ITS2_metazoa_luluotu_filt	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
ITS_Zotu42	8	2007	607	66	12	780	15	74	5	1229	84	170	48	947	100	145	22	756	352	22	3238	2639	16	686	127	14087	429	646	2105	2355	1225	2	281	3055	2524	478	265	108	50	18	53	183	158	9	62	410	262	33	201	94	194	3	764	73	1	15	130	1168	5	240	600	278	118	52	259	9	389	196	61	18	47	1151	59	6	35	286	1653	1	192	339	66	15	2	148	222	292	285	1534	275	37	244	157	242	37	162	191	20	3	99	192	19	83	12	29	96	180	35
ITS_Zotu35	0	366	3	7	0	145	13	7	0	8	1	2	6	23	103	563	11	23	3	2	3	162	0	3	19	20	70	4	44	195	1135	0	0	58	163	253	3	5	10	6	0	125	25	1	0	0	10	3	0	4	7	0	1	7	0	0	29	28	0	1	332	54	0	1048	27	9	33817	37	71	22	1280	80	53	0	1408	86	157	1	937	61	122	0	7	27	232	30	1578	4253	1905	3	1797	76	40	61	1724	60	1	1	970	42	2	91	13	1	44	46	4
ITS_Zotu31	0	2	0	0	0	1	0	0	0	264	10	0	3	2	0	0	6	0	6	0	0	0	2	175	12941	2	0	0	183	9	0	0	134	0	0	53	42	0	29	28	22	0	3	42554	48	2	0	74	125	0	9	0	11	7	0	12	21	0	0	0	0	3	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	1	0
ITS_Zotu36	11	1995	981	1744	540	271	184	240	15	156	152	4	34	125	53	1	22	181	172	2	12	101	28	2	2	36	229	78	4	134	123	0	0	204	143	0	0	704	152	0	0	239	537	0	0	756	8	0	51	65	60	1	0	106	27	0	83	306	35694	0	106	5724	2374	0	19	590	0	13	2270	147	0	0	69	6	0	0	243	3	8	0	468	143	0	0	129	15	0	0	150	23	0	0	43	18	0	0	29	0	0	1	220	22	0	0	56	38	0
ITS_Zotu40	14	3	2026	0	137	453	114	0	7	0	1601	0	2	6	613	0	0	0	747	0	0	80	24	0	18	4	15	0	1	11	4081	0	0	39	326	0	0	0	2244	0	4	0	1133	0	2	127	1865	0	41	0	154	0	5	0	38	0	49	7	263	0	7	151	8606	0	0	29655	0	0	0	3079	0	0	0	44	0	0	22	239	0	0	0	2062	0	0	0	173	0	0	2	33	0	0	0	32	0	0	600	65	0	0	13	70	0	0	20	9	0
ITS_Zotu41	2	1030	4	2706	5	1572	0	503	4	209	8	1442	65	596	32	333	361	53	8	302	310	706	2	800	9	83	630	89	37	162	431	956	294	128	699	145	520	9	2502	99	7	14	141	17	7	113	212	43	42	460	380	40	192	1	0	49	518	11	13	12	658	12	0	2095	2385	388	881	10398	177	118	1143	197	106	29	170	743	158	65	227	981	114	28	626	3994	332	205	190	1141	496	566	1177	794	4245	2117	2200	179	2	34	739	168	1	8	1182	386	36	15	95
ITS_Zotu48	46	110	33	13	19	223	498	66	8	1953	270	2	57	84	30	17	129	129	123	9	13	236	174	435	32	115	0	3	66	189	9	6	13	2	0	13	112	4	17	5	15	5	58	233	0	55	34	0	13	13	24	16	0	119	2	1	25	4	2	0	60	372	61	1204	65	0	1844	117	27	329	1174	2829	291	105	1235	119	22	86	850	414	110	172	61	258	255	650	32703	378	22	290	1705	103	34	1441	5159	85	18	70	397	55	30	237	492	6	69	84	1100
ITS_Zotu32	0	0	0	0	5	1	0	0	0	0	0	0	45	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	34	0	0	0	0	0	106	0	0	0	153	0	0	0	76	0	0	87	64169	0	0	0	139	0	0	0	109	0	0	0	944	0	0	0	27	0	0	0	92	0	0	0
ITS_Zotu60	35	55	163	145	13	48	113	33	6	82	8	73	377	9	96	67	25	62	0	28	8	111	99	54	17	39	28	5	97	77	70	8	401	34	40	44	35	93	14	3	5	213	65	22	48	219	99	81	20	53	44	170	13	111	115	23	439	95	27	1	1646	360	86	1178	8241	65	1823	734	1607	110	705	1569	1777	62	2770	5361	1433	508	501	1545	2505	223	125	1080	3229	544	3245	1741	1942	1809	7777	526	962	298	2634	2157	22	58	141	377	79	13	151	137	181	89	164
ITS_Zotu37	0	0	0	11	0	0	0	51	2	0	0	3	0	0	2	13	15	0	2	5	0	1	1	562	6	0	0	1	3	0	1	8	0	5	0	9	37	0	0	5	0	0	0	277	0	0	4	4	1	0	4	25	3	0	0	3	0	0	0	4	1	0	0	1642	0	3	2224	8	0	48	1516	3651	1	1	1506	180	0	8	1121	448	0	5	63	435	8	59	44561	412	1	22	2520	111	1	194	5796	85	0	22	129	56	0	2	273	14	0	2	1448
ITS_Zotu44	2	3651	270	15367	255	653	99	137	2	413	298	20	19	776	23	20	4	65	301	28	3	159	17	29	21	14	839	22	52	215	438	20	9	512	1043	0	0	846	3305	0	0	158	1753	1	0	2083	184	4	156	77	375	0	0	112	92	0	155	151	1541	0	1107	9436	9042	5348	382	1577	131	136	2110	1040	138	0	145	11	93	5	157	49	75	0	634	488	6	52	156	89	156	0	120	91	287	0	77	59	99	0	62	20	0	0	133	45	0	220	24	22	0
ITS_Zotu29	17	2	4284	5	201	544	2050	3134	6	24	3428	0	3	9	202	0	53	0	548	0	10	112	1743	0	27	14	34	0	7	35	3422	0	5	53	764	0	5	0	2529	0	0	0	1138	0	3	88	911	1	39	9	308	0	0	6	73	0	59	25	258	0	12	98	8700	0	3	25990	0	1	0	4029	0	0	10	123	0	0	31	407	0	0	11	2432	0	0	0	284	0	0	5	39	0	0	18	45	0	0	1915	140	0	0	46	100	0	0	60	34	0
ITS_Zotu24	57	161	33	15	186	240	71	23356	3	3362	45	138	1	29	207	1	8	390	36	0	3755	1682	2236	6636	50	10	140	0	16	126	107	8	6	117	2095	249	9	3774	43	151	458	762	126	24	406	266	76	4	1476	163	87	38	128	682	13072	190	563	28	3508	6057	5	370	631	86	0	4	3	0	19	4	0	3	20	4	11	0	0	3	0	4	0	17	0	4	17	4	0	351	9	0	2	0	5	9	8	44	13	0	0	0	792	71	0	0	355	33	0
ITS_Zotu26	9	0	0	0	117	401	0	0	18	0	85	0	11	46	0	0	0	0	0	0	101	39	0	1	26	0	6	0	15	0	9622	0	8	0	24	0	4	0	5495	0	0	0	2688	0	148	503	3932	0	98	0	52	0	9	0	14	0	65	0	235	0	133	36	9525	0	18	44018	0	0	0	2654	0	0	0	4	0	0	0	55	0	0	0	1497	0	0	0	195	0	0	0	55	0	0	0	10	0	0	0	137	0	0	0	63	0	0	0	29	0
ITS_Zotu28	15	1242	10	105	9	223	18	175	8	30	4	119	48	21	507	161	88	12	8	40	137	23	16	133	153	7	4509	492	111	28	389	37	108	22	451	30	97	1	113	11	1	5	208	33	10	344	187	45	1097	185	144	67	227	9	0	3	61	9	0	1	116	24	0	1396	44	2	2986	149	677	183	859	1927	811	45	1782	1810	663	218	589	3124	1389	84	236	3750	1083	1021	5209	7432	12955	817	3571	873	5629	1292	9301	1606	31	130	535	631	10	12	485	47	27	50	258
ITS_Zotu23	809	0	0	692	818	3	3	368	154	1	253	799	41	0	137	48	47	1	461	12	286	83	0	285	169	0	18	86	25	0	927	49	0	11	12	1358	4	0	501	45	1	0	865	43	26	36	5811	104	52	0	57	68	164	0	42	26	270	0	472	20	103	26	220	125	2	193	13	88	0	763	5	9474	0	74	49	29333	0	2098	33	15036	0	1408	100	11398	0	189	75	936	1	234	342	279	0	160	99	4551	4	1238	97	3537	1	2039	104	2097	3	382	65
ITS_Zotu25	0	3204	226	0	3	16474	8	0	0	6965	77	0	0	17146	36	0	0	1193	249	0	1	4949	153	0	6	7917	2604	1	0	2521	29581	1	2	824	6218	0	0	674	3575	0	0	637	2269	0	0	3358	156	0	1	212	821	1	0	46	0	0	0	205	0	0	0	656	8	2	0	42	1	0	30	20	0	0	42	47	0	21	605	9	0	7	16	13	1	963	185	0	0	113	40	0	0	2	191	2	0	4	233	0	1	2	96	102	0	83	325	0	0
ITS_Zotu18	0	12	1855	0	0	53	5992	0	0	115	46277	0	4	29	1015	0	0	0	13952	0	0	365	18157	0	5	9	1248	0	0	61	1080	0	0	169	6133	0	0	0	842	0	0	0	74	0	0	898	18059	1	1	53	624	0	0	58	1	0	2	7	2	0	0	212	110	1	1	64	0	0	5	8	0	0	164	0	0	0	7	3	0	0	63	10	0	0	0	0	0	0	8	138	2	0	103	23	3	0	5169	0	0	1	165	0	0	0	112	0	0
ITS_Zotu21	5	4517	83	92	12	1842	23	170	63	2784	49	109	114	1274	49	124	102	52	1890	29	3266	2795	3	609	340	709	357	147	374	1111	1204	86	285	64223	899	1336	259	170	39	51	98	348	74	37	63	103	274	122	882	4006	53	158	1552	225	16	34	140	978	3	53	76	692	38	665	121	16	2200	80	29	176	624	449	15	110	511	1226	222	39	389	1377	114	46	45	1119	144	473	1192	3441	179	834	4151	1234	230	657	7472	237	105	202	177	257	0	126	62	28	46	96	43
ITS_Zotu20	0	166	0	0	0	5	0	7	0	1535	1	5	0	4	37	5	8	13	10	3	0	20	1	22	2	165	4715	47	11	8	3009	0	40	16	121280	247	12	0	1777	6	1	1	2480	2	3	4	2162	8	0	0	1029	0	23	0	0	3	0	5	0	0	0	7	0	5	1	0	7	12	3	41	1	0	3	25	98	0	5	34	5	0	0	37	2	0	2	37	9	0	170	64	5	0	1	984	6	3	0	10	47	2	0	0	5	1	1	0	3
ITS_Zotu19	38	470	3	7818	187	509	6	222	5	4955	3	9	56	2135	201	12	2175	1	2	6	484	383	4	304	31	0	205	0	86	3597	187	12475	47	900	865	143	2950	0	288	169	7	0	142	97	41	14	316	176	28	74	4339	2809	38	0	6341	110	2090	2	141	3236	3223	3	5	133	4682	7	39	73748	7	110	18	42	0	81	10	55	1	457	3	606	0	31	50	744	7	248	8	193	125	187	43	76	10	5950	573	37	12	35	11	29	2	39	8	13	9	169	2
ITS_Zotu27	293	902	451	4664	1697	236	309	325	157	3432	1055	666	309	132	42	199	258	176	208	247	216	1230	278	1236	1820	689	519	1195	1813	386	559	47	410	939	839	11229	230	89	126	973	96	97	2180	11982	134	166	5285	750	361	53	130	67	781	182	5	139	292	718	51	238	837	1242	19	2060	262	94	1323	180	580	418	1437	7608	1781	238	2519	3575	3766	270	16393	4140	3063	317	1993	1924	615	845	5514	1615	324	455	3865	1703	781	593	3051	1468	208	547	369	8828	549	1585	404	699	253	1237	775
ITS_Zotu22	1437	48	4899	680	579	23	3117	317	1300	893	111	872	705	37	781	787	497	269	1589	932	1390	107	2932	3330	254	45	539	987	193	34	150	19	4	724	2361	308	12	405	311	169	8	85	952	69	31	342	148	39	18	65	181	121	75	111	27	133	276	2886	155	120	270	142	83	726	14	99	350	14	5573	4306	771	1923	1586	175	1066	5573	1717	748	1220	945	1121	454	2536	3434	1625	3777	306	2267	133	312	561	3586	177	273	172	5234	2654	1815	1732	8843	32718	7747	5971	4237	9221	5777	1321
ITS_Zotu16	28	564	27	122	36	4936	11	1422	45	370	75	480	860	229	229	1728	399	105	96	224	212	963	35	335	69	146	195	520	101	161	1029	291	604	162	1309	1497	475	19	162	2402	8	54	250	60	8	984	244	111	47	1826	1724	261	450	42	14	410	947	2509	56	35	840	313	21	2868	8844	2341	1265	4716	1826	750	4675	654	1374	51	436	1307	1833	169	422	2870	1490	122	1088	13765	2767	931	433	3622	2271	1635	1301	3458	57837	3705	5829	773	45	64	1833	726	22	133	4513	316	58	384	275
ITS_Zotu15	0	6603	44	0	8	3565	182	0	0	4534	42	0	6	2233	28	0	1	44	4540	0	14	3054	1	5	641	624	1209	0	189	2242	689	0	200	148893	1114	0	73	337	123	0	22	589	179	0	16	131	148	0	44	298	92	0	19	264	1	1	133	861	3	0	291	4002	142	10	49	25	53	25	21	76	18	230	17	95	2	22	103	4	6	15	527	12	0	9	81	69	92	71	105	31	14	11	15	8	24	9	210	3	0	18	2	68	0	0	38	34	8
ITS_Zotu17	38	7463	915	121	35	1508	2070	107	72	2925	620	2868	311	1521	434	484	666	1351	2326	23	17964	5634	102	5493	744	8657	6783	29	3078	2126	1877	59	2232	14424	5956	5880	7654	2440	449	378	439	528	1504	437	310	1410	7932	6979	1468	567	731	211	7349	5787	49	188	983	1567	39	440	2151	1765	18	1455	859	81	5018	1923	609	231	1168	913	137	170	638	1650	2001	72	644	1548	765	101	128	1924	538	973	1363	6126	1676	1291	4307	845	579	2168	3483	484	249	91	330	447	270	151	72	73	293	416	43
ITS_Zotu14	0	1	43	0	0	1	166	0	0	1680	0	0	0	6	0	0	0	16	0	0	0	5	634	0	0	50	1	0	0	295	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	472	0	0	0	19	0	1	0	132	0	0	0	0	0	0	1220	0	0	0	176954	0	0	0	8246	0	1	1	43251	0	0	0	894	0	0	0	129	0	0	0	258	0	1	0	0	0	0	0	7	0	0	0	32	0	0
ITS_Zotu10	10	0	0	0	478	1183	0	0	25	0	615	0	37	108	0	0	22	7	3	0	89	330	0	0	131	0	85	0	30	1	30668	0	14	39	60	0	2	1597	13014	1	2	25	6711	0	6	1096	25555	0	325	12	189	0	20	9	114	0	163	19	551	0	175	135	29177	0	159	127573	0	2	37	6117	0	0	1	61	0	0	4	111	0	0	6	4034	0	0	9	380	0	0	1	187	0	0	0	24	0	0	8	207	0	0	59	220	0	0	10	46	0
ITS_Zotu13	23	1005	87	10416	9	2529	7	5788	37	122	1432	707	360	174	68	236	2122	62	138	261	386	1676	3	1847	45	201	774	73	87	137	546	13542	433	1247	222	281	2788	63	238	272	8	85	2147	56	35	213	2832	262	23	416	798	1633	118	54	6	77	1772	1786	213	79	2338	225	8	4372	9652	1834	3625	57195	54	250	4126	323	59	76	1882	2745	447	156	1644	6768	290	101	789	5081	94	694	1994	2162	618	2386	17967	1274	1337	7011	52460	363	2	197	2471	297	6	85	4689	273	1	333	322
ITS_Zotu12	0	0	23	0	0	0	235	0	0	939	0	0	0	0	1	0	0	5	0	0	539	1	793	30	0	39	4	0	0	302	4	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	573	0	0	0	25	0	3728	0	172	0	0	0	0	0	0	1489	0	0	0	218907	0	0	0	7994	0	0	2	57672	0	0	0	1092	0	0	0	131	0	0	0	326	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ITS_Zotu9	86	2455	2171	139	829	1868	89	70	276	3626	33	952	488	1450	161	1565	164	1401	414	401	6918	2611	35	3254	679	40277	349	817	2918	4812	1650	87	5487	7687	3845	25151	1061	113	88	4524	891	395	1219	250	1170	176	249	490	19489	176	303	200	44669	4981	923	310	7488	5112	27	2345	7352	1073	137	2403	1646	343	28714	845	123	120	15697	904	66	145	1565	1735	5560	175	1540	1210	318	312	141	3303	399	1278	1725	20135	418	826	3755	4447	41	926	2422	913	53	581	1242	835	108	97	710	100	153	663	64
ITS_Zotu11	1310	5188	1611	704	2427	1209	1491	972	278	3961	189	781	733	422	305	353	406	316	1404	480	231	866	917	2068	10634	1410	3212	5010	2027	1669	8660	156	989	1921	2085	30827	510	460	230	635	176	515	700	502	467	1297	775	713	687	124	155	301	1896	555	0	479	819	5586	17	368	843	411	93	4280	253	671	2641	100	1593	1700	6714	16733	6837	520	17453	7594	13217	793	18734	10999	5617	403	4631	4944	4768	874	10737	3877	1722	844	10653	3210	1003	742	18922	5765	1129	1021	975	13347	3012	5754	2129	1435	1367	1788	1663
ITS_Zotu8	831	37001	99	13800	1639	3955	13	497	58	1480	5155	1265	155	6029	47	550	136	2305	964	8706	560	11594	11	4212	2856	124	24836	1125	798	627	7244	221	1408	3846	2472	3104	2153	77326	19126	20711	6855	37780	8925	27736	15154	18225	28171	5268	2559	2911	1042	218	1372	2287	1021	448	2221	2214	3289	321	16	4862	677	23	55	95	41	43	1213	44	397	96	38	51	19	41	34	195	23	47	22	28	0	31	539	1	346	573	190	33	82	403	52	10	136	23	8	0	0	55	375	322	52	275	167	77	36
ITS_Zotu7	950	1187	18	198	24	475	14	9363	20	177	465	17	239	5927	106	17	212	494	656	40	2301	2039	9	2113	6959	10	8573	0	11985	894	6449	150	5835	1919	3423	3132	6670	21693	57045	9456	50514	44750	69777	42936	23108	6226	8998	71605	1525	1709	10207	96	1343	1770	34781	358	1376	4960	4068	61	1421	5233	613	1563	204	531	94	328	1758	697	311	34	26	3587	86	32	41	1643	45	37	53	41	78	844	3536	1558	56	205	305	232	62	209	35	478	77	47	13	51	4	26	574	363	97	32	1154	855	0
ITS_Zotu6	3	0	0	0	68	0	0	0	10	8	5	276	0	1	0	246	0	0	0	0	1671	11	0	4	9182	0	4	0	62	0	3	0	97	0	3	266	80	0	127	1354	375	0	3	0	92	0	313	2	120085	0	1	0	84980	0	1	0	496616	0	0	0	197	0	22	0	231	6	0	152	3	276	0	0	273	4	0	0	0	0	0	0	3	70	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	9	0	0	0	134	0	0	0	0	0
ITS_Zotu4	64	9	0	458	70	3	0	9	43	606	0	431	3	13	0	275	1	6	0	4	1933	17	4	6	12204	1	389	5	317	2	93	0	255	0	17	398	81	0	652	1455	364	0	29	0	209	3	41	1	142284	0	3	0	123873	4	2	0	563428	0	0	0	1090	0	48	0	725	35	6	235	12	369	0	0	373	6	0	13	3	7	0	1	2	87	0	0	5	4	0	231	0	0	16	2	0	0	0	2	0	34	2	3	0	191	0	5	0	0	0
ITS_Zotu5	2458	33929	1814	6469	2605	18579	2122	1074	1488	40945	2074	5996	18323	13676	9413	7024	26540	5938	49216	4855	104303	7462	15726	11992	3773	1251	4762	7741	38535	20461	14681	929	22933	90814	5098	9936	17907	727	2738	668	7612	938	1923	225	3551	12474	944	343	12559	10557	2691	13421	18813	2343	9187	586	3792	15530	779	335	3191	4418	12	1279	1564	259	3586	1363	1763	514	1088	4429	4487	1016	598	3444	571	547	1271	3369	1342	321	501	7873	2647	2963	2407	35590	2320	3809	2136	5255	1872	4416	2892	2202	4017	211	565	4736	3612	3498	187	2367	4410	12893	155
ITS_Zotu3	3032	29329	1183	2227	1698	33592	615	1142	1640	32606	1654	18310	27359	16838	3158	10650	28728	5748	29092	1548	165609	14389	2025	19804	16601	1473	4540	1730	72843	19049	4276	54815	131460	161269	6711	12621	38069	1607	3805	1436	16613	3412	2287	388	9038	8729	1105	793	16845	9211	2598	1067	32376	1853	25179	4232	8721	7234	47625	494	3810	5516	342	1633	4693	1160	2724	2352	3699	1304	1112	3846	4801	1862	680	1787	2269	702	988	1781	1234	407	221	7784	2467	6073	3851	7806	2637	7797	1544	3310	2127	5440	2956	1347	2138	500	518	1753	1442	4430	246	967	1435	16137	161
ITS_Zotu1	59925	39953	40153	42489	24312	2781	58259	20201	41845	26756	967	42931	12849	3687	7986	37059	9197	1519	2334	20764	28140	14301	40164	24876	3620	502	25743	18772	1701	11876	3042	19879	390	9455	12809	7199	262	2479	6170	10790	520	2809	16968	27710	3219	4308	7875	2237	6950	526	11659	20418	17069	10545	170	7919	12793	1617	1974	11302	3440	3924	683	21578	730	1422	28719	469	41093	120360	23003	58432	28556	31701	39794	101052	27709	183983	27883	70277	42687	71767	88152	88943	47392	58782	19838	123051	2670	25062	19689	90797	3335	17528	12133	139212	76453	127448	180775	148098	179353	127413	156040	60853	204948	53762	40749
