Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
arco_Zotu344	29	0	9	0	28	0	2	0	0	0	0	0	2	0	0	0	3	0	0	0	10	0	0	0	0	5	0	0	0	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	4	0	0	0	3	0	0	0	0	0	2	0	0	10	5	0	0	3	1	0	0	0	0	0	0	0	0	0	2	3	0	0	56	0	0	0	11	5	0	0	1	0	0	0	3	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	1	0
arco_Zotu322	5	0	0	0	2	0	1	0	23	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	16	0	0	0	20	1	0	0	0	3	0	0	1	0	1	0	89	0	0	0	7	0	0	0	1	1	0	0	0	0	2	0	0	6	6	0	1	0	5	0	0	0	0	0	0	0	0	5	0	1	0	0	0	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0
arco_Zotu349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2	0	0	0	3	0	0	0	0	0	0	0	8	0	0	0	154	0	0	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
arco_Zotu338	69	0	1	0	3	0	5	0	5	1	0	0	2	0	0	0	4	0	0	0	2	0	0	0	1	0	0	0	12	4	0	0	1	0	0	0	0	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	3	0	0	0	0	0	8	0	0	5	5	0	0	6	0	0	1	1	0	0	0	0	0	0	0	6	0	0	13	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	1	0
arco_Zotu383	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	4	22	3	1	5	7	2	1	10	4	1	0	3	1	0	1	7	9	3	5	13	15	1	0	18	21	1	0	0	1	0	1	1	0	0	0	0	0	0
arco_Zotu363	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	2	2	0	3	2	0	0	0	0	0	0	0	0	1	0	5	0	0	0	18	0	3	0	0	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	14	0	0	0	0	0	0	8	0	0	1	0	4	0	1	1	1	5	1	0	3	2	18	12	3	0	0	1	22	0	0	0	32	0	0	0	4
arco_Zotu332	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	0	1	0	0	0	3	0	1	0	0	0	0	58	0	0	2	0	0	0	14	0	0	2	5	4	0	0	1	0	1	18	4	0	0	1	0	0	2	1	0	86	4	1	2	0	3	3	1	0	3	0	0	0	16	7	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	6	0	0	1	2	0	0	0	0	0	1	0	18	0	2	0	16	0	0	0	0	0
arco_Zotu321	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	7	0	0	0	202	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arco_Zotu1283	0	0	0	2	0	3	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	1	1	1	0	1	0	0	0	1	3	0	1	0	2	0	1	0	4	0	0	0	2	0	0	0	0	2	0	0	16	0	0	9	1	5	0	5	6	0	0	8	1	2	0	2	1	1	0	3	1	3	1	41	7	5	0	14	4	9	1	18	1	0	0	0	2	1	0	0	0	0	0	6
arco_Zotu2523	0	1	1	1	0	0	7	0	5	0	0	0	1	0	5	14	0	0	0	11	0	1	0	0	1	0	0	0	0	1	2	0	0	0	2	0	1	0	0	0	0	0	1	0	2	2	0	0	3	3	1	2	2	4	0	3	0	0	2	1	0	0	2	6	0	9	0	1	1	0	0	8	1	0	0	2	0	0	0	0	2	3	3	41	0	0	0	11	0	2	0	4	1	1	0	3	0	2	0	3	2	2	0	1	3	0	0
arco_Zotu340	0	2	0	36	0	157	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	6	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	4	0	0	0	1	0	0	0	5	0	1	0	1	0	0	2	0	0	0	0	0	0
arco_Zotu327	1	0	0	0	3	0	0	0	2	3	0	0	3	0	0	0	4	0	0	0	2	2	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	17	1	0	4	0	0	0	0	2	0	9	1	14	0	2	0	6	0	0	0	19	0	1	1	21	0	32	0	2	0	0	0	2	0	1	0	0	0	1	0	0	6	0	0	1	25	17
arco_Zotu393	0	1	0	133	0	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	7	24	0	2	2
arco_Zotu311	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0	0	0	8	0	0	0	2	0	0	0	10	0	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0
arco_Zotu2816	0	1	0	1	0	2	4	0	1	0	0	0	0	0	2	1	0	0	3	0	1	0	0	4	0	1	0	0	0	10	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	2	1	0	7	0	0	3	0	8	0	5	8	0	0	8	4	2	1	1	2	18	0	2	1	1	1	45	1	8	2	9	1	23	2	9	4	0	1	0	4	1	0	0	0	0	1	5
arco_Zotu421	5	0	0	3	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3	0	1	0	4	0	0	0	0	1	0	3	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	16	0	0	27	0	0	57	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	7	13	0	4	1	31	1	0	0	0	0	0	0	0	0	0	10	0	10	0	0	0	2	5	0
arco_Zotu336	0	0	0	0	0	0	4	0	0	20	0	0	0	0	0	0	0	0	1	1	0	0	8	0	1	1	0	0	0	4	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	1	0	0	0	0	3	1	0	1	42	0	14	12	9	0	0	1	26	0	0	0	5	11	0	4	7	1	4	0	5	1	1	4	3	0	0	0	2	2	0	0	15	0	0
arco_Zotu318	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	13	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	0	1	1	14	0	15	6	41	0	0	0	32
arco_Zotu326	0	0	0	11	1	0	0	0	0	0	0	0	1	0	0	12	4	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	7	0	2	0
arco_Zotu638	1	1	0	0	0	0	1	1	0	0	0	0	4	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	19	0	0	0	6	2	0	2	8	0	8	2	0	0	60	2	3	0	22	13	2	0	4	2	2	0	4	0	0	1	7	4	0	0	16	41	0	2	10	3	0	0	2	6	0	1	8	3	0	0	1
arco_Zotu304	1	0	0	9	0	0	0	0	1	0	1	0	0	0	1	7	0	0	0	280	0	0	1	0	0	0	0	0	1	0	2	0	0	0	19	5	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	5	0	0	0	0	0	10	0	0	0
arco_Zotu330	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	30	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	2	16	162	0	11	0	2	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
arco_Zotu397	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	3	6	1	0	118	0	0	2	0	3	0	0	0	0	0	1	0	0	0	1	2	0	0	0	6	0	3	0	30	0	2	3	0	0	1	0	33	0	2	0	45	3	1	0	0	3	8	3	0	3	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	4	0	1	1	1	0
arco_Zotu539	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	2	0	2	0	0	0	2	0	0	0	1	0	0	4	0	2	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	0	16	0	0	2	12	0	7	33	3	0	4	2	0	0	3	4	12	0	3	1	7	0	1	0	9	1	4	4	8	2	16	1	4	7	9	0	1	0	1	2	0	0	0	2	0	1	3
arco_Zotu320	1	0	3	0	0	0	1	0	1	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	14	0	6	0	18	0	0	1	0	1	3	0	0	0	0	2	0	0	1	0	0	0	36	1	0	9	10	0	1	2	1	0	22	39	7	0	0	2	0	7	0	3	1	0	0	0	0	0	0	1	3	0	0	3	0	0	0	0	3	0	3	0	3	0	0	9	1	0	11	0	0	0
arco_Zotu412	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	11	0	0	0	34	23	0	0	15	3	0	0	2	5	0	0	2	0	0	0	84	4	0	0	5	8	0	0	11	4	0	0	1	6	0	0	3	0	0	0	15
arco_Zotu350	0	2	3	0	1	0	6	0	1	0	0	0	7	0	2	1	4	0	16	2	0	1	1	0	1	0	0	0	0	0	4	0	0	0	0	4	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	3	0	0	0	1	0	0	1	8	0	0	8	0	0	0	1	11	0	19	158	3	0
arco_Zotu378	2	2	0	208	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	29	0	0	0
arco_Zotu295	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	1	0	4	0	0	0	0	12	0	0	0	139	0	0	4	0	0	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	75	0	0	0	5	0	0	0	6	0	0	0	8	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	5	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0	0	0	0	5	10	40
arco_Zotu312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	209
arco_Zotu319	0	0	0	0	0	0	0	0	15	0	13	0	3	0	0	3	2	0	0	0	1	3	0	0	0	1	0	0	2	0	117	0	0	0	9	10	0	1	1	0	0	6	7	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	11	0	2	0	5	0	8	4	1	0	11	0	1	0	0	0	0	0	0	0	0	0	2	0	10	0	0	5	0	0	1	9	0	0	0	0	0	2	59	0	0	0	20	0	6	2	7
arco_Zotu299	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	12	0	0	0	3	0	0	0	12	0	5	0	6	0	0	0	50	0	1	0	6	0	0	0	2	0	0	0	14	0	1	0	0	0	0	0	1	0	0	0	0	15	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
arco_Zotu331	8	0	0	0	3	0	0	0	2	0	0	0	7	0	0	0	4	0	0	0	7	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	1	0	0	0	2	0	2	0	11	0	2	0	0	0	2	0	0	0	0	0	8	0	0	0	2	0	7	1	0	1	0	16	0	0	0	17	0	0	0	30	0	0	0	30	0	0	0	13	0	0	0	63	0	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0
arco_Zotu1284	0	1	0	0	0	2	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	3	2	1	0	0	0	0	0	14	0	0	0	1	0	0	0	4	1	0	0	7	0	0	0	0	1	2	0	21	1	0	16	0	1	0	29	6	1	0	6	1	0	0	11	4	2	0	0	1	2	0	50	8	11	1	21	1	17	0	22	0	0	0	1	1	0	0	0	0	0	0	4
arco_Zotu290	0	0	1	8	0	0	0	0	1	0	0	0	0	0	2	13	4	0	1	4	2	0	1	0	0	0	1	0	0	0	3	0	0	0	4	61	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0
arco_Zotu273	14	0	0	0	0	0	0	0	0	0	9	0	0	1	0	0	2	3	0	0	0	0	0	2	5	1	0	0	14	0	1	0	16	0	1	0	16	3	0	0	5	0	0	0	189	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	1	0	0	2	1	0	1	3	6	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	1	2	0	0	1	0	0	4	4	0	0	0	0	0	0	1	0	0	0	1	1
arco_Zotu305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	3	0	0	0	5	3	0	0	0	1	0	0	0	2	0	0	12	129	0	0	0	54	0	0	0	76	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
arco_Zotu294	0	1	0	0	2	0	0	2	0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	2	9	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	34	0	0	1	0	0	6	1	11	0	0	0	0	0	0	2	0	0	0	6	17	0	3	126	0	0	0	2	0	0	0	31	0	0	0	1	0	0	16	0	0	0	1	10
arco_Zotu1973	0	0	0	1	0	0	1	0	3	0	0	3	0	0	0	0	1	3	1	0	0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	1	0	7	0	0	1	1	0	0	0	2	1	0	6	5	2	9	0	5	0	7	22	0	0	17	3	1	0	5	0	9	1	2	1	0	0	85	2	0	0	10	4	11	0	10	3	0	2	2	8	1	0	1	0	0	0	31
arco_Zotu277	0	0	0	2	0	0	0	5	0	0	0	9	0	0	0	0	0	0	0	15	0	0	0	1	0	0	0	416	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	20	0	0	54	0	0	0	0
arco_Zotu280	0	0	9	0	0	1	4	0	2	0	0	0	0	0	2	0	0	0	119	0	0	0	3	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	1	0	0	120	1	0	0	0	0	0	0	0	0	0	2	0	10	0	0	0	0	0	0	2	0	0	0	1	0	0	0	1	0	1	21	0	0	0	0	0	0	0	0	5	0	0	0	2	9	0	0	7	0	0	0	3	0	0
arco_Zotu1046	0	0	0	0	1	0	3	0	2	4	0	0	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	3	16	1	0	1	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	1	2	2	0	0	2	2	0	0	46	1	0	5	15	1	0	8	3	0	3	1	14	0	7	5	15	1	8	0	34	2	1	0	15	4	2	1	4	5	6	0	7	1	3	3	0	1	0	6	0	0	0	0	0	5	1
arco_Zotu1346	4	0	3	2	2	0	4	1	3	1	0	5	0	0	1	9	1	0	0	1	3	0	4	0	2	1	2	1	0	0	6	0	1	3	0	9	2	0	2	31	0	2	0	0	6	2	0	0	2	3	3	7	11	5	0	5	1	9	1	1	4	1	0	3	2	9	0	0	3	1	1	12	7	4	7	6	2	3	0	2	3	2	2	16	7	2	1	11	0	2	0	16	0	0	0	37	0	3	0	46	5	0	0	1	7	0	0
arco_Zotu631	0	0	2	0	0	0	0	0	0	0	1	1	1	3	2	0	0	0	1	0	1	2	0	0	2	2	0	0	5	2	0	0	1	0	0	0	4	0	0	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	11	2	1	0	79	0	0	6	31	0	10	17	9	0	3	2	1	2	5	5	25	2	3	1	3	0	4	1	5	5	10	2	3	0	34	0	5	2	13	3	3	0	0	6	0	0	0	0	0	4	6
arco_Zotu282	0	0	0	5	0	0	0	8	0	0	0	335	0	0	0	21	0	0	0	6	0	0	0	5	0	0	1	1	0	0	0	0	0	0	9	67	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	7	0	1	0	0	0	0	0	5	0	0	0
arco_Zotu291	0	0	0	0	0	19	0	0	0	0	0	0	0	1	0	0	0	0	8	0	0	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	2	11	1	0	0	4	0	0	0	18	0	0	0	18	0	0	0	7	0	0	0	18	2	0	0	197	3	0	0	0	1	0	0	0	0	0	0	0	0	0
arco_Zotu308	0	0	3	0	0	0	1	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	4	1	0	0	2	0	0	0	2	1	4	0	10	0	0	0	0	0	0	0	0	0	1	0	1	4	3	0	1	0	0	0	3	5	0	0	2	5	6	15	5	1	0	2	1	6	2	3	0	0	1	0	27	0	0	0	1	1	5	20	8	30	30	1	1	20	2	0	30	18	5	0	0	14	0	1	0	0	0	0	0	1	1
arco_Zotu296	0	8	0	2	0	2	0	2	0	0	8	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	9	0	0	0	0	0	2	0	0	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	89	1	0	0
arco_Zotu325	0	2	1	0	0	0	0	6	0	1	0	0	2	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	1	5	0	21	7	2	0	2	19	0	0	2	24	0	0	0	17	3	0	0	0	0	3	0	5	0	0	0	8	0	0	0	0	0	2	5	0	0	0	12	1	0	0	1	6	3	0	0	0	0	2	0	0	0	0	37	2	1	0	6	24	0	0	0	2	27	0	0	0	0	0	7	0	0	0	6	0	0
arco_Zotu281	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	6	0	0	0	0	0	0	9	1	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	10	0	0	0	7	0	0	1	0	0	6	3	0	7	0	12	0	1	1	0	0	1	0	13	0	0	6	1	0	14	21	11	0	7	9	0	0	22	5	1	0	0	2	3	0	21	0	0	0	5	65
arco_Zotu298	0	2	0	5	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	3	0	0	18	0	1	12	7	0	0	15	2	0	0	7	18	0	0	4	9	0	0	0	0	0	0	6	2	8	0	127	6	0	0	67	10	0	0	2	2	0	0	0	0	0	1	2
arco_Zotu246	0	11	0	0	0	11	1	0	0	0	3	0	0	0	0	0	0	5	3	0	0	7	0	0	0	0	98	0	0	0	20	0	0	0	2	21	0	2	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	14	0	0	1	1	0	0
arco_Zotu266	0	0	7	0	0	0	140	0	0	0	123	0	0	1	65	0	0	0	8	0	0	0	3	0	1	0	0	0	14	12	1	0	0	1	24	0	2	0	9	0	0	0	1	0	0	5	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	21	0	0	0	4	0	0	0	0	0	0
arco_Zotu343	0	0	1	0	5	0	2	0	0	0	0	0	11	0	0	0	2	1	0	0	1	0	2	0	0	1	0	1	1	5	0	0	13	1	0	0	2	1	0	0	0	0	0	0	0	0	3	0	2	0	1	1	1	1	0	0	4	1	0	0	21	0	3	7	231	2	0	21	5	0	1	0	1	0	16	0	10	0	0	1	7	5	5	1	5	4	1	0	1	23	0	0	0	2	4	6	1	0	0	0	0	0	0	0	0	4	0
