Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
arco_Zotu181	0	6	4	0	0	255	0	0	18	49	0	0	0	10	1	0	0	6	41	0	0	3	1	0	9	108	0	0	1	42	0	0	3	0	0	0	3	14	16	0	0	1	0	0	4	1	0	0	6	23	0	0	74	1	1	0	45	7	0	0	3	0	1	0	6	16	0	1	1	10	0	0	1	1	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	9	0	0	4	7	0	0	0	0	0
arco_Zotu186	0	0	0	0	21	0	0	0	1	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	1	0	0	0	0	0	64	0	0	0	51	0	0	0	32	0	11	0	3	0	0	0	1	0	7	0	6	0	54	0	149	0	5	8	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	10	0	0	0	10	0	0	0	1	0	0	0	2	0	0	0	8	0	0	2	3	0
arco_Zotu222	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	0	10	0	0	0	0	1	0	0	0	1	0	0	23	2	0	0	8	0	0	0	30	0	0	0	0	0	7	0	0	0	2	0	0	1	6	0	0	0	0	0	1	0	0	0	22	0	0	5	21	0	0	28	0	11	0	0	1	7	0	0	1	1	0	2	0	4	0	0	1	138	0	0	0	82	1	0	6	145	5	0	0	2	0	0	0	0	0	0	0	10	0
arco_Zotu173	2	0	36	0	6	5	19	0	0	0	0	0	0	0	5	0	0	0	218	0	0	0	48	0	6	4	0	0	2	2	0	0	0	0	0	0	0	0	33	0	0	0	10	0	1	0	1	0	8	5	0	0	0	3	0	0	5	0	8	0	0	0	76	0	0	6	0	0	0	53	0	0	1	0	0	0	1	12	0	0	0	35	0	0	0	1	0	0	0	0	0	0	13	0	0	0	8	1	0	0	0	2	0	0	2	1	0
arco_Zotu269	0	2	1	0	0	1	40	0	0	4	2	0	0	1	6	0	2	4	4	0	1	1	1	0	3	16	0	0	10	19	20	0	1	0	145	0	22	2	0	0	0	3	2	0	0	0	0	0	0	1	2	0	0	0	0	0	2	0	0	0	13	1	0	6	0	0	2	7	53	5	0	2	2	1	1	0	10	1	0	0	20	0	0	0	44	59	3	0	21	12	11	0	22	73	97	0	2	1	1	0	5	6	0	0	20	5	0
arco_Zotu199	0	5	0	4	0	1	0	16	0	2	0	11	0	4	0	5	0	2	0	2	0	3	0	9	232	19	57	214	23	4	0	0	22	0	0	5	26	0	6	0	8	0	0	0	6	0	0	0	4	0	0	0	10	0	0	0	16	0	0	0	1	0	0	0	0	0	0	2	0	18	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	7	0	0	0	1	0
arco_Zotu167	24	0	0	0	0	0	0	0	0	2	0	0	6	4	0	0	1	1	0	0	23	23	0	0	5	0	0	0	21	0	17	0	21	42	0	0	21	14	0	0	16	126	0	0	213	11	0	0	1	11	0	0	4	45	0	0	0	29	5	0	1	5	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	27	2	0
arco_Zotu172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	10	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0	11	0	0	4	1	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	8	0	0	12	2	0	15	1	0	1	81	13	0	1	6	0	0	0	9	0	0	1	15	1	0	4	227	3	0	1	5	29	0	1	13	0	0	1	34	0	0	0	79	0	0	1	37
arco_Zotu179	0	6	2	1	0	5	0	5	0	2	28	1	1	51	1	0	2	5	1	3	0	1	0	3	3	38	41	0	16	6	9	0	5	7	16	21	12	1	0	1	2	1	2	0	1	2	0	0	0	1	0	1	2	2	0	0	6	2	0	0	54	0	0	47	25	0	38	8	0	4	11	5	0	1	7	3	8	0	13	4	0	0	6	9	1	11	31	22	0	7	17	3	1	9	92	0	4	1	3	6	0	1	0	0	0	4	3
arco_Zotu2129	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	56	2	0	27	0	0	3	21	46	0	0	2	6	0	1	6	13	0	0	24	54	0	21	230	62	0	0	10	7	0	1	14	8	0	0	5	9	0	0	0	0	0	1	30
arco_Zotu183	70	0	0	0	2	0	0	0	29	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	3	0	0	0	4	0	0	0	11	0	0	0	2	0	1	0	198	0	0	0	0	0	2	0	0	0	0	39	0	21	0	0	0	0	0	4	0	0	0	7	0	7	0	3	0	0	19	301	0	0	0	1	0	0	0	1	0	0	0	5	0	21	0	9	0	1	0	0	0	1	0
arco_Zotu185	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	5	0	1	0	0	1	0	0	0	0	1	2	0	0	11	0	0	0	27	0	0	11	2	0	0	2	1	242	2	0	8	3	1	12	0	2	1	0	1	11	0	0	0	9	1	0	0	12	274	0	1	2	2	0	0	27	0	0	0	11	0	0	0	0	0
arco_Zotu154	0	26	0	6	0	98	1	49	0	13	61	2562	0	13	6	6	0	0	21	2	0	2	0	23	0	3	0	9	0	15	4	0	0	6	12	0	0	0	0	0	0	0	0	0	0	5	0	0	0	12	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	12	0	0	157	7	0	0	0	0	0	0	0	0	0	0
arco_Zotu176	1	3	2	0	0	0	2	0	16	0	0	0	3	0	41	0	2	1	0	0	2	0	1	0	0	0	0	0	0	2	9	0	1	7	55	0	0	36	2	1	18	27	1	0	0	230	1	0	0	3	0	0	3	6	0	0	7	71	0	0	14	5	0	0	15	2	0	1	7	0	0	0	1	2	0	0	2	0	0	0	3	0	0	0	1	1	0	0	17	2	0	0	0	0	0	0	0	25	0	0	11	0	0	7	14	0	0
arco_Zotu157	0	0	0	3	0	0	4	17	0	0	0	11	2	0	0	4	1	0	1	175	0	1	0	21	0	0	0	7	0	1	12	0	0	3	7	0	0	2	1	0	0	33	0	2	0	2	0	254	1	6	1	0	0	1	0	0	0	4	0	0	1	13	5	0	14	0	0	0	0	0	6	0	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	0	0	9	0	4	0	0	0	1	0	0	0	0	0	0	12	0	0
arco_Zotu276	1	129	3	0	0	12	3	0	0	2	2	0	1	2	1	1	5	1	0	3	0	7	0	1	0	5	23	0	0	24	14	0	0	0	2	1	4	0	0	0	0	2	0	1	0	2	0	40	0	0	0	0	0	1	0	0	0	1	0	0	2	4	0	0	0	0	13	2	6	4	9	5	6	0	3	2	16	1	1	2	25	0	0	1	31	3	4	14	18	5	12	2	7	23	22	3	0	2	5	6	1	2	0	14	9	5	5
arco_Zotu265	9	0	0	0	1	0	0	0	0	0	0	0	36	0	0	0	20	0	0	0	24	0	0	0	15	0	0	0	11	0	2	0	15	0	1	0	142	2	4	57	207	4	1	0	154	1	16	0	11	0	38	143	2	0	4	0	6	0	4	0	30	3	15	69	6	1	0	7	2	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	6	0	3	0	12	0	0	0	0	0	0	1	3	0	0	0	2	0
arco_Zotu155	0	1	2	720	0	64	5	0	0	1	0	0	0	0	69	5	0	0	8	8	0	0	0	0	11	0	0	0	1	2	0	0	2	0	19	14	0	1	2	5	3	1	0	0	0	5	0	0	0	52	0	0	1	8	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	6	0	0	0	0	0	0	0	0	0	0	17	6	0	0
arco_Zotu162	1	2	12	6	7	1	0	0	0	7	0	1	0	2	0	9	3	0	0	4	0	0	2	4	3	75	25	0	0	4	0	0	0	0	0	98	7	0	0	3	1	0	0	2	1	0	0	0	33	0	5	0	2	1	0	0	0	11	2	0	0	0	6	5	0	0	5	1	0	0	1	35	3	1	0	4	11	9	0	0	0	8	5	44	0	2	1	104	0	1	15	1	0	21	0	8	0	1	2	3	0	0	0	0	0	0	0
arco_Zotu165	0	0	0	9	0	0	0	41	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	31	0	0	0	2	1	0	0	7	0	0	0	2	0	2	0	1	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	14	0	0	24	0	0	36	2	0	0	27	0	0	0	15	30	0	0	6	22	0	0	0	0	0	1	23	6	0	0	295	1	0	6	331	3	0	0	0	1	0	0	0	0	0	2	0
arco_Zotu206	0	2	0	1	0	4	1	10	0	4	1	1	4	1	6	3	2	0	3	0	0	1	0	1	2	1	3	1	2	2	1	0	0	0	5	0	3	1	2	0	1	0	1	0	2	7	0	0	0	4	1	2	3	1	0	3	7	0	0	0	49	1	0	57	28	2	34	21	19	3	14	7	12	0	25	18	14	0	10	28	15	0	5	3	6	3	18	14	95	4	66	9	71	6	109	16	0	1	8	21	4	3	0	0	1	6	4
arco_Zotu201	10	0	1	0	3	0	1	0	1	0	0	0	46	0	0	0	26	0	1	0	4	0	3	0	109	0	0	0	25	1	0	0	15	0	1	0	252	2	6	0	15	7	1	0	126	3	16	0	19	0	16	0	2	0	1	0	4	2	9	0	57	0	18	0	5	0	0	13	0	11	0	0	0	1	0	0	0	1	0	0	6	2	0	0	0	3	0	0	0	4	0	0	9	13	0	0	0	0	0	0	0	7	0	0	2	3	0
arco_Zotu153	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	4	0	0	390	0	0	0	35	0	2	0	30	4	0	0	34	0	14	0	17	17	0	0	18	1	0	0	6	2	0	0	6	2	0	0	53	5	0	0	2	0	0	0	2	0	1	0	0	41	0	0	0	0	4	0	0	0	0	0	0	0	0	0	8	0	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	16	0	0	4	0	0
arco_Zotu160	0	3	3	3	2	2	0	0	5	5	4	0	3	5	0	4	0	4	1	12	0	0	0	0	3	64	27	0	15	16	8	0	38	0	2	12	2	0	1	2	1	1	1	0	5	2	2	0	8	0	1	3	35	0	0	0	1	12	1	0	40	0	0	49	40	2	116	3	1	5	33	3	0	0	8	3	16	0	2	1	0	1	9	3	1	2	10	46	0	11	55	4	1	3	19	2	1	3	12	2	0	0	3	0	0	1	3
arco_Zotu148	0	0	0	9	0	0	0	73	0	0	4	0	3	0	0	0	0	11	0	0	0	2	0	0	0	0	0	0	0	0	936	0	2	0	23	1	1	0	0	8	0	4	0	7	0	0	4	4	0	0	0	1019	1	2	0	23	3	0	0	2	1	0	0	0	49	0	0	2	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	7	0	0	0	1	5	0	1	0	0	25	0	0	0	0	0	0	0	0	0	42	0	0
arco_Zotu164	0	2	0	2	0	2	0	11	1	0	1	3	1	2	0	5	0	2	0	2	0	0	0	17	370	14	24	82	34	2	14	0	44	0	4	1	29	0	10	0	13	0	1	0	18	0	0	0	2	0	0	0	11	0	0	0	41	2	0	0	6	0	0	0	0	0	0	0	1	23	0	0	0	0	0	0	1	0	7	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	19	0	0	0	1	0
arco_Zotu149	0	0	0	17	0	0	0	128	0	0	0	2278	0	0	0	34	0	0	0	23	0	0	0	79	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	8	0	0	4	0	0	0	2	8	0	0	71	19	0	0	0	2	0	0	0	10	0	0	1	75	0	0	14	13	0	0	1	316	0	0	3	4	0	0	0	0	0	0	0
arco_Zotu151	0	1	0	25	2	0	0	0	2	0	0	0	1	0	2	36	20	0	0	764	3	0	32	0	0	0	0	0	1	2	0	0	0	0	0	22	0	1	0	14	0	1	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	2	0	0	40	17	0	0	3	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	4	0	1	0	5	0	0	0	1	0	1	0	0	0	0	0	4	2	0	0	50	2	5	0
arco_Zotu171	0	13	0	0	0	3	1	0	0	0	0	0	0	3	13	6	3	0	0	0	0	0	0	0	0	2	0	0	4	1	1	0	2	0	12	0	5	0	0	0	0	0	0	0	0	14	0	1	0	0	0	0	0	2	0	0	0	1	0	0	1	0	0	55	0	0	32	3	15	1	1	18	4	0	9	20	26	0	3	8	7	2	22	39	9	2	6	112	303	4	25	24	15	17	7	18	0	3	12	25	0	0	0	0	0	0	2
arco_Zotu147	2	0	0	7	0	0	2	0	2	0	1	4	1	0	0	14	4	0	3	19	0	0	0	0	2	0	0	0	0	0	3	0	0	0	6	7	0	2	1	1047	0	0	1	0	0	5	1	0	1	91	0	0	1	3	0	50	3	25	0	0	11	14	5	0	2	0	0	1	1	72	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	5	0	0	2	3	0	0	0	2	0	0	0	0	0	0	0	1	0	6	1	2	0
arco_Zotu156	0	0	4	0	0	1	10	3	9	16	0	0	3	1	4	0	2	0	1	0	0	6	4	1	3	5	0	3	1	10	29	0	0	0	3	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	10	4	0	0	2	3	0	1	2	1	0	20	0	2	9	2	3	5	27	8	32	3	9	8	41	0	177	3	22	0	30	2	59	21	12	4	4	13	12	15	5	7	86	4	6	61	2	63	0	5	13	0	152	3	2
arco_Zotu177	0	16	2	13	0	17	1	2	0	0	8	0	0	0	3	1	1	1	0	1	0	0	0	0	0	0	2	0	0	0	14	0	0	5	6	1	1	0	0	4	0	1	8	0	0	1	1	3	0	0	10	6	0	1	14	0	0	4	2	0	1	0	0	0	0	2	0	1	1	1	0	0	0	2	0	0	0	12	0	9	0	9	0	0	0	44	0	0	1	0	0	0	0	27	0	0	4	2	1	0	3	0	0	243	0	5	0
arco_Zotu166	0	0	1	2	0	0	0	14	0	0	3	2	0	11	1	2	0	77	0	11	0	2	0	6	0	4	7	0	5	3	1	0	0	5	2	18	12	2	0	1	1	0	0	0	1	1	1	0	0	1	2	900	1	2	0	0	0	7	0	4	5	3	0	12	1	0	9	9	1	0	0	1	0	0	2	8	0	0	2	4	0	1	1	1	0	2	10	20	0	3	8	8	0	15	20	3	1	1	2	3	0	0	0	2	0	0	4
arco_Zotu192	0	1	2	7	1	0	0	9	0	0	0	21	7	0	0	3	1	1	0	1	0	0	0	1	0	0	0	0	3	7	0	0	11	0	0	0	0	1	0	1	0	1	2	0	1	0	4	1	4	1	0	0	0	1	0	1	5	3	0	0	21	0	1	7	190	1	21	11	14	2	22	29	6	0	89	146	7	1	32	37	8	4	10	4	7	2	20	17	2	16	121	25	5	1	52	72	0	1	3	61	2	0	4	0	0	2	11
arco_Zotu141	0	15	0	0	3	7	0	0	10	3	0	0	1	1	0	1	1	20	0	0	29	17	0	0	0	0	238	0	1	3	0	0	0	0	0	35	3	1	5	0	17	0	1	0	2	0	4	0	4	0	10	0	72	0	84	0	0	0	7	0	0	0	14	0	0	36	0	1	6	2	0	0	0	40	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	17	0	0	14	0	0	0	0	0	0
arco_Zotu142	1	0	1	0	0	23	12	0	0	1	0	0	0	0	3	0	0	3	25	0	0	0	4	0	0	1	0	0	1	51	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	1	21	2	0	1	4	0	0	0	0	0	0	0	17	2	283	0	1	5	0	29	0	4	0	9	0	10	0	35	0	2	0	141	1	22	5	17	0	5	0	23	0	4	0	288	0	3	0	3	0	0	1	65	0	0	0	5	0	0
arco_Zotu161	0	0	66	0	24	0	264	0	0	0	11	0	0	0	9	0	0	0	4	0	0	0	3	0	11	1	0	0	1	15	0	0	0	0	0	0	0	0	40	0	0	0	21	0	1	0	3	0	9	0	2	0	0	0	0	0	7	0	3	0	0	6	123	0	0	4	0	0	0	106	0	0	0	0	0	0	1	14	0	0	10	71	0	0	0	1	0	0	0	2	0	0	0	1	0	0	6	4	0	0	1	7	0	0	0	0	0
arco_Zotu231	0	6	0	24	0	0	1	103	1	1	2	4	0	5	1	7	1	3	0	2	0	0	0	0	4	1	0	2	34	5	0	0	4	2	13	0	20	1	0	0	3	0	4	0	1	5	0	1	4	0	0	5	2	0	0	0	1	0	0	0	79	1	0	22	8	0	33	4	5	0	18	7	0	0	15	64	1	1	11	40	0	0	0	6	0	9	17	19	0	5	246	10	0	8	246	6	1	0	6	10	1	1	0	0	0	11	2
arco_Zotu182	6	16	1	0	1	28	1	0	10	964	9	0	65	235	2	0	38	4	1	0	10	11	30	0	0	53	0	0	2	49	0	0	21	110	1	0	20	3	0	0	0	3	0	0	3	7	0	0	1	5	1	0	0	76	0	0	0	7	0	0	0	2	0	7	11	0	1	4	0	1	2	0	15	1	0	0	0	1	0	0	0	0	0	0	0	5	1	0	3	14	5	1	1	11	1	0	27	0	0	0	2	4	0	0	2	24	0
arco_Zotu169	0	0	0	3	1	0	0	4	0	6	0	0	2	0	0	0	0	2	0	0	0	0	1	2	4	2	0	4	0	2	0	0	1	0	0	0	0	1	1	0	0	0	0	3	2	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	4	0	1	39	13	0	21	3	38	0	25	29	17	0	109	32	8	1	221	20	7	0	19	0	2	0	71	4	4	0	184	17	4	1	59	25	0	1	5	108	3	0	1	0	0	0	58
arco_Zotu195	12	4	2	16	7	0	0	0	0	1	0	56	6	0	0	0	4	0	0	3	7	0	5	0	5	0	3	0	1	0	0	0	2	0	5	44	14	0	0	0	23	0	0	0	17	0	0	273	5	0	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	1	0	0	1	0	1	0	1	1	0	1	3	0	0	0	12	0	0	0	1	0	0	0	0	0	2	0	2	0	0	1	0	1	0	3	17	5	66	14	8	6
arco_Zotu145	0	8	0	26	0	10	0	0	1	2	0	3	0	0	0	661	0	91	0	2	0	87	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	64	0	1	0	27	2	0	1	2	0	0	0	33	0	0	0	6	0	49	0	4	0	0	0	3	1	0	0	0	0	0	15	0	0	0	2	0	69	0	10	0	0	0	2	0	0	0	6	0	4	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	2	1	0	0
arco_Zotu129	1	0	2	17	3	0	5	4	4	0	0	21	3	0	0	12	7	0	3	706	0	0	6	12	0	0	0	3	0	3	0	0	0	0	6	6	1	0	4	12	0	1	0	0	0	1	0	0	5	53	1	4	0	8	0	67	7	44	1	0	17	18	9	4	17	1	1	2	0	56	104	0	0	1	21	0	2	9	0	0	0	3	0	0	0	11	4	0	0	5	0	9	1	13	0	4	0	22	0	0	4	14	1	23	0	25	0
arco_Zotu152	0	11	0	15	1	0	0	1	5	0	0	101	0	0	0	23	7	1	0	51	0	0	0	8	0	0	7	18	0	0	0	0	0	0	0	175	0	0	0	20	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	1	0	0	4	0	0	0	0	0	1	0	6	0	2	0	14	0	1	0	0	1	151	0	0	0
arco_Zotu127	0	2	0	0	0	0	1	0	0	2	0	0	19	0	0	2	44	0	0	0	0	0	0	0	0	0	0	0	7	6	1	0	29	0	0	1	89	1	0	0	2	0	1	0	0	0	2	1	1	0	20	0	2	3	0	0	24	0	0	0	134	0	1	2	422	0	0	410	2	0	0	0	5	1	0	0	0	0	0	0	6	0	0	0	3	6	0	0	1	10	2	0	0	28	6	0	0	0	0	0	0	0	0	6	0	3	0
arco_Zotu123	1	0	0	0	25	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	10	0	0	0	7	0	0	0	13	0	0	0	12	0	1	0	34	0	1	0	112	0	0	0	773	0	1	0	0	0	2	0	0	0	7	0	0	386	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	157	0	0	0	0	0	0	0	1	0
arco_Zotu136	0	7	0	2	1	0	16	0	14	0	0	0	4	0	11	0	1	0	0	0	0	0	1	0	4	1	0	1	8	64	0	0	11	3	13	1	17	3	1	0	1	1	7	0	3	6	4	0	10	2	1	1	143	2	1	0	3	2	0	0	73	13	6	4	30	11	30	31	70	0	5	0	10	2	5	1	22	1	32	2	124	3	5	0	15	2	18	4	225	5	8	0	18	10	41	1	0	12	4	8	7	0	0	0	2	4	0
arco_Zotu114	3	6	3	4	1	97	9	0	12	11	0	6	2	4	6	3	0	35	16	4	0	8	5	0	3	10	0	0	11	19	16	0	4	4	0	0	2	3	5	12	0	5	3	0	1	1	3	3	5	8	0	637	12	2	0	1	1	0	1	0	2	13	5	0	0	20	0	0	2	6	17	31	0	0	4	39	0	3	0	3	3	3	9	0	2	4	1	18	0	3	2	69	4	1	0	66	2	53	4	6	81	15	40	0	110	6	11
arco_Zotu125	381	1	0	0	52	0	0	0	633	0	0	0	8	0	12	0	7	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	8	0	0	1	0	0	0	42	109	0	0	9	1	1	0	18	3	0	0	0	6	19	0	1	1	2	0	0	53	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	2	0	0	0	1	0	0	4	0	0	0	0	0	0	0	1	54	0	0	0	8	0	0	0	2	0
arco_Zotu140	0	0	0	0	3	1	0	1	8	0	0	36	0	0	0	0	0	0	2	0	1	0	0	3	2	0	0	2	8	4	2	0	8	0	0	8	5	2	2	43	1	0	3	85	4	1	1	13	8	0	3	32	69	0	0	1595	2	0	0	2	42	4	6	5	5	12	4	4	1	9	6	3	0	0	326	4	1	0	2	0	0	1	1	0	2	2	19	3	1	5	26	2	9	0	32	90	0	16	1	2	0	1	1	0	0	0	5
arco_Zotu133	0	2	0	0	0	27	1	1	0	0	4	0	4	0	0	0	5	0	23	0	0	0	0	0	1	0	0	0	44	1	4	0	8	0	52	0	12	0	0	0	0	0	12	0	0	0	2	0	0	22	2	3	0	1	0	0	0	0	0	0	54	0	0	7	18	0	5	7	6	17	0	1	4	2	1	2	16	4	1	8	6	2	1	2	12	274	4	22	26	84	16	3	353	55	71	0	0	5	5	1	0	0	0	0	1	16	0
arco_Zotu131	0	5	0	2	0	3	1	42	1	2	26	0	1	184	0	2	0	2	0	38	0	0	0	1	0	34	19	1	12	68	0	0	9	51	1	33	5	1	0	1	0	0	1	1	0	1	0	0	1	1	0	10	12	2	0	0	1	10	0	0	6	1	0	73	2	0	19	3	13	0	31	12	3	0	11	10	26	0	7	25	10	0	14	23	7	2	37	19	11	2	83	8	7	2	381	5	29	3	5	13	2	0	9	0	0	2	1
arco_Zotu146	3	5	0	8	4	0	0	0	0	0	2	0	10	0	0	10	3	0	0	4	0	0	0	0	0	0	0	6	2	1	0	0	3	0	2	9	6	0	0	6	0	1	4	1	5	0	12	0	3	0	9	0	0	0	1	0	0	0	5	0	5	0	1	5	5	0	4	2	0	21	2	0	0	11	1	0	0	79	105	4	0	58	0	6	0	99	7	7	0	290	0	0	0	130	1	1	0	15	0	8	0	0	0	91	0	3	0
arco_Zotu258	0	0	0	0	1	26	3	8	1	2	2	0	7	1	1	1	16	0	13	0	1	0	0	1	5	4	0	0	27	69	2	0	13	0	13	0	28	0	0	0	0	0	3	1	0	1	2	0	0	12	13	0	0	1	0	0	2	0	0	0	27	0	0	43	25	0	5	25	5	14	4	6	5	6	1	8	16	4	2	19	6	2	8	46	23	126	72	5	10	108	19	5	233	150	69	1	0	6	0	5	1	6	0	0	4	11	2
arco_Zotu118	10	0	0	0	0	0	0	0	11	0	0	0	9	0	0	6	0	0	0	0	1	0	0	1	2	0	0	0	0	0	0	0	49	0	0	0	1	0	0	0	0	0	0	0	2	0	2	0	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	75	4	2	14	0	0	0	0	42	0	0	0	20	0	1	0	4	0	0	37	652	0	0	2	298	0	9	0	12	0	0	0	11	0	0	0	18	0	1	0	0	0	0	0
arco_Zotu116	4	0	0	967	7	40	0	0	2	0	0	1	5	0	0	52	12	0	0	146	2	0	0	0	1	0	5	0	7	0	0	0	1	1	0	61	1	0	4	17	0	0	2	0	7	0	0	0	1	0	0	0	1	0	0	33	73	0	1	0	142	0	1	7	22	0	17	21	0	7	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	7	0	18	0	8	0
