Sample	HKBea1Aug	HKBea1Feb	HKBea1May	HKBea1Nov	HKBea2Aug	HKBea2Feb	HKBea2May	HKBea2Nov	HKBea3Aug	HKBea3Feb	HKBea3May	HKBea3Nov	HKSta1Aug	HKSta1Feb	HKSta1May	HKSta1Nov	HKSta2Aug	HKSta2Feb	HKSta2May	HKSta2Nov	HKSta3Aug	HKSta3Feb	HKSta3May	HKSta3Nov	HKSW1Aug	HKSW1Feb	HKSW1May	HKSW1Nov	HKSW2Aug	HKSW2Feb	HKSW2May	HKSW2Nov	HKSW3Aug	HKSW3Feb	HKSW3May	HKSW3Nov	LTCC1Aug	LTCC1Feb	LTCC1May	LTCC1Nov	LTCC2Aug	LTCC2Feb	LTCC2May	LTCC2Nov	LTCC3Aug	LTCC3Feb	LTCC3May	LTCC3Nov	LTCMW1Aug	LTCMW1Feb	LTCMW1May	LTCMW1Nov	LTCMW2Aug	LTCMW2Feb	LTCMW2May	LTCMW2Nov	LTCMW3Aug	LTCMW3Feb	LTCMW3May	LTCMW3Nov	LTPC1Aug	LTPC1Feb	LTPC1May	LTPC1Nov	LTPC2Aug	LTPC2May	LTPC2Nov	LTPC3Aug	LTPC3Feb	LTPC3May	LTPC3Nov	SKBlu1Aug	SKBlu1Feb	SKBlu1May	SKBlu1Nov	SKBlu2Aug	SKBlu2Feb	SKBlu2May	SKBlu2Nov	SKBlu3Aug	SKBlu3Feb	SKBlu3May	SKBlu3Nov	SKLKW1Aug	SKLKW1Feb	SKLKW1May	SKLKW1Nov	SKLKW2Aug	SKLKW2Feb	SKLKW2May	SKLKW2Nov	SKLKW3Aug	SKLKW3Feb	SKLKW3May	SKLKW3Nov	SKSha1Aug	SKSha1Feb	SKSha1May	SKSha1Nov	SKSha2Aug	SKSha2Feb	SKSha2May	SKSha2Nov	SKSha3Aug	SKSha3Feb	SKSha3May	SKSha3Nov
arco_Zotu68	11	34	42	8	10	2	31	0	56	3	0	12	18	0	10	16	10	12	5	40	2	0	11	9	11	14	1	1	5	12	6	0	1	0	0	10	0	4	7	21	0	1	5	3	0	0	0	0	0	2	1	0	23	1	0	3	24	10	0	0	7	1	0	35	1	5	22	0	106	50	312	16	12	1	77	4	140	0	47	0	33	1	242	2	19	33	68	5	5	7	4	116	15	4	4	12	40	116	169	12	419	124	580	290	74	83	505
arco_Zotu48	1	15	8	27	12	23	0	135	3	12	165	42	10	929	11	56	3	3	1	25	39	11	0	52	177	176	38	506	75	47	102	0	53	1736	80	96	43	13	8	0	27	16	4	1	8	40	2	1	55	42	2	15	13	47	0	0	33	201	0	1	80	14	5	147	56	0	123	14	3	24	39	45	2	6	26	24	41	1	89	48	6	3	40	101	11	16	53	275	72	11	92	40	7	44	526	20	186	3	31	150	1	15	3	8	4	10	12
arco_Zotu49	69	51	5	13	27	3	0	15	48	0	0	3	8	0	1	7	31	0	63	4	2	0	0	4	28	0	0	0	16	0	0	0	1	0	0	1	1	0	14	4	1	0	17	0	11	0	5	0	10	0	5	2	6	0	0	0	7	0	22	0	6	0	7	62	14	38	0	0	0	60	2	270	0	1	21	621	1	107	0	402	0	42	54	516	0	24	12	33	0	17	41	64	3	6	23	65	1	224	5	9	1	94	27	679	0	96	7
arco_Zotu63	4	33	9	241	0	675	11	3	21	19	16	11	13	81	10	6	4	9	21	58	0	11	9	4	9	16	82	20	53	43	51	0	22	18	79	204	1	4	0	23	1	2	3	2	2	11	0	0	3	8	0	0	12	3	0	4	2	1	0	0	14	2	0	33	6	1	7	0	29	5	1089	15	3	1	82	2	8	2	217	3	28	1	83	1	46	12	42	10	18	4	8	383	41	4	11	12	196	29	45	87	130	17	821	29	178	52	114
arco_Zotu44	0	18	7	0	1	7	2	0	0	17	340	0	6	2130	6	0	0	17	1	0	0	5	2	0	114	157	38	0	29	95	42	0	34	4438	157	7	17	40	6	0	4	40	0	0	3	85	1	0	4	72	0	0	4	148	0	0	16	313	0	0	6	87	0	59	27	0	16	1	76	15	4	1	5	3	0	0	37	1	0	1	18	1	7	14	8	1	4	30	91	78	5	6	8	3	7	8	504	0	4	8	13	9	0	0	3	2	0
arco_Zotu45	1	37	109	16	1	97	2	109	0	170	31	27	3	1011	4	62	3	39	1	26	0	74	2	606	32	3320	95	23	256	288	42	0	23	79	59	80	30	5	1	3	11	69	17	7	12	4	1	0	7	15	0	2	6	11	0	0	2	381	0	0	76	4	0	79	2	0	76	7	14	5	27	97	4	1	27	12	381	0	27	17	5	0	9	26	32	27	573	122	11	1	32	22	29	4	64	16	17	0	8	29	2	6	0	3	18	15	85
arco_Zotu43	1	1	1	8	0	6	2	0	1	0	20	0	3	8	0	4	21	0	25	2	0	2	0	1	9	0	8	0	15	2	415	1	27	107	15	42	155	6	0	1	7	8	12	5752	13	3	10	26	7	153	23	3	10	13	0	1	2	3	1	0	123	19	5	4	110	0	0	16	38	1	0	3	0	1	0	0	3	2	0	0	3	0	0	0	5	15	45	0	3	14	2	0	11	15	3	0	19	0	0	0	9	0	0	4	18	6	1
arco_Zotu42	261	6	162	9	219	1	65	5	1299	46	4	70	74	0	34	7	63	2	24	1	110	7	118	22	75	25	0	4	27	15	67	0	54	1	9	4	17	22	23	12	16	17	23	7	60	5	8	1	44	2	12	2	174	99	10	35	8	106	61	0	11	12	16	68	11	399	6	1	108	37	10	109	178	95	336	81	482	117	34	41	77	65	118	41	96	32	16	10	56	36	12	30	34	15	15	164	14	306	11	272	434	71	1	33	413	93	8
arco_Zotu38	0	0	0	0	0	0	0	0	0	0	0	0	7	0	1	0	224	9	0	0	0	0	0	0	3	0	0	0	8	0	1	0	10	0	9	0	625	0	1	0	1	0	0	0	3	0	1	0	0	0	151	240	2	0	1	0	86	0	0	0	280	0	1	0	563	1	0	5434	0	4	0	0	0	2	0	0	0	6	0	0	0	3	0	0	0	2	0	0	3	21	0	0	0	257	0	0	0	1	0	0	0	0	0	0	0	4	0
arco_Zotu55	0	0	0	2	1	1	1	9	16	0	0	26	0	0	0	3	0	4	1	1	0	0	0	122	10	1	0	1	13	3	0	0	26	1	1	3	20	3	1	27	2	0	3	123	3	0	2	4	15	1	1	18	222	0	1	572	1	1	1	0	2	2	14	183	1	33	177	1	136	0	252	292	7	0	449	19	17	0	119	3	29	3	13	0	8	0	3525	75	16	0	265	12	13	0	203	69	0	15	17	31	12	0	1	0	0	0	358
arco_Zotu36	3	14	30	48	49	5	28	0	26	1	0	170	2	0	42	142	47	160	1	42	68	20	0	0	3	14	207	6	2	13	12	0	2	1	49	622	17	6	0	4881	7	30	4	14	6	90	0	1	12	7	26	937	70	33	15	1202	0	201	1	1	23	47	41	5	1	36	28	8	5	0	4	0	4	16	57	0	22	0	1	0	10	13	0	1	18	4	1	38	130	1	1	0	2	44	1	170	1	15	3	3	0	4	0	44	28	4	0
arco_Zotu39	267	7	52	2	65	1	4	15	17	0	29	4	134	2	2	11	179	0	0	2	21	0	2	0	51	4	12	0	151	2	5	0	83	1	16	75	261	0	34	4	24	2	285	0	435	1	223	2	78	0	340	1	20	1	10	5	5	4	138	0	130	2	69	3	63	31	0	50	2	92	0	0	2	73	41	3	8	281	0	56	2	202	24	3	8	990	1	19	1	618	24	1	0	932	6	4	3	58	0	1	3	18	0	46	5	138	0
arco_Zotu29	6	80	4	75	2	142	6	121	8	3881	4	52	153	918	13	505	112	103	10	3478	29	296	141	52	4	178	42	57	11	200	19	0	37	34	2	178	47	4	0	99	7	9	1	0	2	8	5	0	2	4	4	676	1	329	0	0	13	5	3	8	5	1	0	67	33	0	9	15	9	3	61	10	104	4	2	19	5	0	3	9	1	0	28	159	31	6	1	68	8	12	3	152	8	10	2	7	43	0	4	61	10	24	5	128	30	51	0
arco_Zotu33	259	1	151	11	288	1	148	0	691	23	31	105	261	34	86	7	205	12	96	3	112	33	136	25	53	14	0	1	55	26	283	0	24	63	6	0	33	32	76	8	25	70	43	3	57	3	36	3	48	6	72	0	108	61	10	38	14	39	50	1	18	12	20	37	21	237	6	23	141	94	19	105	123	114	148	71	183	84	7	9	94	108	50	24	193	62	8	84	34	64	7	65	22	69	2	342	372	307	18	94	788	281	24	0	1646	199	19
arco_Zotu37	31	11	38	43	18	14	80	19	148	415	3	47	26	10	53	215	29	15	47	29	135	14	94	10	42	99	163	231	30	121	165	0	19	14	55	879	133	41	8	257	161	112	29	9	149	59	19	2	80	205	44	23	281	718	25	20	23	252	23	3	123	187	20	109	59	136	187	24	44	14	15	11	43	71	27	4	34	21	14	4	48	12	36	219	29	32	12	93	17	54	7	15	27	61	11	29	3	65	12	140	34	10	0	50	92	26	0
arco_Zotu22	0	0	0	0	14	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8439	0	0	0	502	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
arco_Zotu35	0	103	0	13	1	46	0	60	0	7	4	17	18	4	54	13	7	12	10	4	0	14	2	15	1	6	772	72	8	11	3	0	13	0	71	73	11	1	0	3	0	0	3	33	0	38	6	1040	1	13	5	11	0	0	0	0	2	0	0	0	55	0	0	351	139	0	96	32	37	13	149	80	23	7	90	53	60	5	59	79	46	3	96	181	31	50	326	231	818	154	390	88	197	94	584	63	3	7	28	78	2	0	65	0	1	8	50
arco_Zotu32	225	116	58	14	92	88	106	2	1052	128	30	1	90	22	121	1294	51	222	39	206	22	250	170	44	6	44	46	0	5	1030	167	0	13	7	93	43	5	52	22	54	2	15	14	8	39	264	71	3	21	99	19	86	122	315	3	0	1	91	69	17	6	100	74	982	18	383	6	2	28	46	9	122	21	12	19	23	20	52	5	8	32	37	135	986	6	48	186	69	47	69	27	42	16	8	8	48	13	200	1	35	89	28	1	41	34	45	6
arco_Zotu25	3	0	0	0	37	0	0	0	61	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	1244	0	0	0	24	0	0	0	24	0	0	0	21	0	67	0	11	0	0	0	242	0	0	0	1608	0	1	0	2304	2	0	0	3270	0	2	0	38	0	13	0	91	69	0	30	2	99	0	0	17	0	0	0	0	6	0	0	2	31	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	66	0	0	0	0	0
arco_Zotu24	5	74	50	14	5	134	17	22	1	116	103	1	34	1400	15	31	38	42	109	131	96	82	5	9	110	1102	499	4	353	572	149	0	213	412	113	439	456	21	8	14	77	14	22	2	55	32	10	0	42	47	15	7	32	15	3	0	33	203	0	0	605	27	1	331	238	6	227	167	25	33	52	64	2	22	19	24	149	6	34	36	19	2	134	153	78	59	69	362	25	87	70	53	117	80	136	31	105	0	44	105	32	15	3	24	28	51	10
arco_Zotu20	4	0	0	0	52	0	0	0	96	3	0	0	1	0	0	1	0	0	0	0	0	0	2	0	1487	0	0	0	27	0	0	0	29	0	0	0	16	0	81	0	14	0	0	0	30	0	0	0	1899	0	1	0	2645	1	0	0	3964	0	2	0	165	0	18	0	86	107	1	34	1	124	0	0	19	0	0	0	0	0	0	0	0	43	0	0	0	3	0	7	0	0	0	0	2	0	0	0	0	74	0	0	0	68	0	0	0	1	0
arco_Zotu23	0	0	0	3	0	4	0	12	3	0	2	8	40	0	1	9	233	8	1	48	2	0	0	49	2	0	4	1	12	2	2	0	61	0	20	5	583	0	1	35	2	0	1	0	5	2	14	0	2	2	161	247	2	0	1	0	120	0	0	0	311	0	0	13	1641	0	47	5082	2	7	488	3	0	6	14	0	0	2	5	3	2	1	70	12	1	28	13	24	15	63	21	276	35	342	54	4	0	6	260	7	1	1	922	0	0	5	114
arco_Zotu34	7	33	1	190	15	2	0	130	64	0	0	461	70	0	5	329	87	3	2	317	8	1	10	4122	14	0	61	2186	1	0	1	0	4	0	2	1565	7	2	2	180	1	1	1	11	0	12	5	0	1	1	9	0	8	2	0	4	0	0	0	1	18	0	4	4	6	9	0	5	0	16	4	31	1	13	62	0	0	23	17	1	0	37	4	0	0	41	37	0	1	75	0	2	0	88	0	12	1	180	1	80	0	28	4	971	0	46	78
arco_Zotu16	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17014	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	11	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
arco_Zotu28	7	0	16	0	0	19	4	0	0	12	1	0	3	0	18	0	27	0	88	0	3	0	37	0	1	2	0	0	1	1	0	3	11	1	0	0	11	0	0	0	3	0	0	717	64	0	0	5926	1	13	0	0	0	8	0	0	0	1	1	0	0	0	0	0	4	0	0	11	0	0	0	0	2	0	0	0	2	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	34	6	0	0	42	0	0	0	11	1	0	0	15	1	0
arco_Zotu15	0	11	1	3	0	6	4	38	0	1	9	3	0	15	0	220	0	8	0	175	0	10	0	10	0	6	24	2	0	126	4	0	4	1	0	25	0	2	0	2	0	1	0	1	0	0	0	0	0	0	1	1	1	1	0	2	0	0	0	0	1	1	3	387	1	1	6235	0	2	0	483	12	0	0	314	14	0	0	237	12	5	0	9	7	0	0	319	832	0	0	336	38	0	0	428	15	0	0	464	20	1	0	2	0	1	0	7
arco_Zotu18	4	0	6	0	1	1	81	0	4	701	2	0	0	1	0	0	0	0	0	0	0	0	159	0	0	13	0	0	0	290	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	3	0	0	0	22	0	0	0	0	0	0	63	0	0	0	5440	0	0	0	385	0	0	0	2021	0	0	0	122	0	0	0	12	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	26	0	0
arco_Zotu27	3	236	6	26	3	134	11	96	13	16	44	0	24	25	80	23	16	41	46	6	4	43	4	27	87	8	1578	0	70	78	30	0	35	3	105	152	28	6	1	2	9	4	19	3	4	53	1	4	4	44	4	38	12	6	0	4	36	4	1	0	205	3	0	477	117	0	292	62	225	37	246	164	70	8	311	218	122	15	152	158	195	8	98	229	116	228	683	565	1078	107	1196	159	787	110	1491	130	6	44	77	159	35	28	20	6	15	52	187
arco_Zotu17	8	0	11	0	1	0	70	0	1	838	0	0	0	2	1	0	0	1	0	0	0	1	199	0	0	21	0	0	0	289	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	355	0	0	0	11	1	0	0	29	0	0	0	0	0	0	101	0	0	0	6472	0	0	0	706	0	0	0	1859	0	0	0	74	0	0	0	16	0	0	0	31	0	0	0	1	0	0	0	1	0	0	0	2	0	0
arco_Zotu14	48	12	18	0	708	2	39	0	7	7	34	0	298	0	63	1	21	2	3	148	6	3	57	0	126	3	15	0	62	4	2	0	194	5	8	0	187	16	1498	0	11	0	1195	0	210	16	2859	0	631	1	463	0	11	28	86	0	47	10	429	0	76	14	3575	1	183	365	0	14	3	545	0	0	3	23	0	0	7	97	0	0	6	830	43	3	1	110	0	0	10	514	0	0	0	61	0	0	2	18	0	0	14	100	0	0	4	71	0
arco_Zotu57	51	93	53	187	59	347	67	93	86	446	42	722	30	62	3	27	20	16	19	138	9	20	43	120	171	158	164	296	270	379	19	0	38	28	9	551	33	2	12	12	7	6	13	8	24	5	26	0	23	8	2	6	30	35	0	6	27	24	1	2	163	8	0	521	43	4	110	8	119	22	474	303	164	1	454	109	543	13	4860	129	144	2	455	101	95	54	769	48	35	5	389	143	159	32	333	86	21	31	22	1413	141	101	51	312	124	122	312
arco_Zotu13	132	11	2	18	0	0	0	0	4	2	0	1	22	9	24	619	27	17	2	24	526	152	0	12	245	1	5	0	576	5	197	0	396	147	15	61	810	182	102	1004	7077	978	913	464	2589	281	115	395	72	64	157	40	122	142	356	102	15	156	185	3	156	39	7	1	53	59	1	76	63	6	1	21	1	636	0	37	4	100	1	0	1	2	0	0	345	64	68	0	61	20	92	2	4	38	2	0	0	3	0	0	44	5	0	17	242	55	25
arco_Zotu12	37	58	260	41	49	140	108	82	132	305	53	18	82	1062	13	329	5	128	6	727	5	95	4	9	124	7014	410	13	267	1480	107	0	824	212	54	832	144	8	6	34	57	6	16	0	190	14	32	4	533	16	2	372	1373	21	0	1	88	989	5	1	715	50	8	662	475	70	3117	46	14	10	472	103	5	5	136	146	864	15	138	132	53	34	117	303	18	87	158	2147	9	106	522	308	29	25	515	122	55	111	426	231	14	18	123	59	12	50	22
arco_Zotu21	101	74	145	634	178	117	135	458	152	30	8	352	49	8	64	247	42	28	64	175	55	10	64	335	49	128	54	32	72	80	246	0	51	24	71	263	80	214	59	258	55	48	145	70	142	99	49	10	474	93	110	81	360	178	20	187	48	494	270	1	394	127	81	922	319	310	178	83	667	109	319	2287	77	135	370	489	147	190	23	827	182	126	1188	4230	107	99	163	2538	79	75	51	6426	102	112	579	2434	20	300	95	989	962	60	98	279	249	121	140
arco_Zotu10	48	2	0	3	8	0	2	0	83	0	0	0	16	0	0	290	34	40	0	2	4	148	0	16	34	0	1	3	25	2	0	0	19	0	0	4	28	4	36	0	5	0	60	5	41	0	63	0	15	0	259	527	7	1	7	2	38	0	347	3847	119	8	28	0	28	78	0	19	69	25	0	16	3	4	0	1	2	39	2	1	4	8	24	2	1	25	3	12	4	18	0	0	5	30	0	0	0	22	0	118	29	12	0	25	0	29	44
arco_Zotu9	9	14	5	75	11	8	3	71	50	1	1	96	8	0	9	789	1	40	3	37	40	148	4	39	135	1	105	699	14	3	152	0	11	8	9	436	15	15	37	175	16	28	2	11	43	26	4	1	29	16	2	634	223	53	2	33	21	29	3	4299	7	13	9	22	6	93	5	5	7	33	5	6	3	14	3	2	4	3	22	2	5	2	6	39	13	2	1	11	5	5	2	6	2	10	1	11	0	44	1	254	3	27	0	44	30	4	0
arco_Zotu11	267	670	215	607	74	374	174	364	143	1228	37	742	110	117	46	82	38	52	63	534	19	59	115	150	1718	430	602	842	384	529	184	0	129	47	50	1439	67	20	43	34	27	11	14	20	125	35	5	2	35	70	0	29	107	147	0	26	213	135	7	8	213	23	0	786	55	11	137	12	409	185	766	660	515	4	2225	258	2095	51	3874	302	556	31	644	209	236	65	1011	159	351	54	1097	286	422	47	2402	274	260	135	40	1301	775	544	228	668	546	275	574
arco_Zotu8	369	642	139	355	168	566	69	473	345	573	151	1372	2178	1408	743	1622	3040	189	568	2014	1940	1044	677	203	301	90	542	2034	2403	121	300	0	1449	1569	79	1036	2126	17	9	159	951	39	68	4	470	256	40	5	265	160	128	299	250	526	18	35	48	151	13	12	509	29	4	928	408	7	282	364	30	27	183	177	143	207	119	130	141	40	184	176	43	14	127	542	57	221	51	2304	247	220	217	781	153	319	380	241	987	21	96	1099	126	253	11	487	261	1273	5
arco_Zotu6	0	151	8839	0	1	122	9342	0	0	339	12985	0	60	359	4007	3	1	24	6781	0	0	34	5687	0	2	277	3062	0	6	558	1736	0	26	376	4612	269	3	20	41	0	7	15	162	0	2	143	835	0	12	299	22	0	6	494	2	0	3	537	11	0	3	212	17	0	65	23	0	3	35	5	0	0	111	1	0	0	344	0	0	0	174	1	0	0	16	28	0	11	137	269	0	0	231	9	0	0	8815	2	0	0	1465	1	0	39	812	10	0
arco_Zotu5	304	661	176	113	374	340	92	101	385	1738	415	91	3874	4573	504	1143	2870	805	399	804	2396	1356	543	74	1120	602	658	243	5441	463	171	0	9176	4068	143	918	4210	90	24	239	2345	346	214	10	949	352	217	6	608	249	164	544	626	970	32	11	168	479	14	1962	1288	70	8	194	2268	16	110	739	127	71	147	98	250	259	29	76	263	39	97	59	44	28	95	250	199	378	43	553	339	755	141	300	152	359	130	71	1372	45	51	290	238	363	52	386	456	1894	69
arco_Zotu4	627	710	269	91	322	4	352	37	1286	49	7	169	287	24	59	466	178	48	55	603	108	37	137	252	239	56	29	84	97	213	79	0	20	13	0	363	17	38	72	294	5	18	28	49	242	0	3	0	115	2	2	6	357	34	0	77	194	51	39	3	243	30	11	1609	57	141	2231	21	556	1101	5548	381	173	153	2415	31	920	1296	2105	58	571	671	9352	147	294	549	1521	769	46	504	174	1941	62	248	194	253	395	2953	13948	619	2146	1535	10233	4960	1428	836	9851
arco_Zotu2	272	3566	170	4293	168	6948	208	4114	557	1868	23	54	1156	765	137	1940	424	12718	189	41	43	9128	196	80	679	809	165	562	136	2048	332	0	205	1084	188	14	115	9317	4611	20	21	5353	1380	4	236	3134	2883	0	144	5540	2130	870	284	5495	40	160	4176	7079	453	13	1069	3740	135	10	1906	907	37	493	4323	27	0	189	805	9	14	5	4097	2	6	1287	1571	6	0	169	2324	19	2	60	1056	26	0	13	1512	3	47	40	240	10	1	277	773	3379	0	301	475	1248	38
arco_Zotu3	22	1589	196	327	179	1012	1505	1187	6	1146	175	116	87	352	871	3020	99	779	673	148	13	2174	100	3306	8	288	554	20	53	4341	1642	2	35	792	690	208	100	5237	86	1509	3	8685	645	48	73	9887	857	5300	122	8052	1090	50	7	3606	12399	0	4	2035	189	6	105	11135	961	1432	152	111	70	129	7278	68	590	90	673	70	73	24	1138	126	7	14	6790	556	33	56	10820	597	330	9	8846	407	206	75	8079	1005	251	6	76	44	3	1	1188	2	0	277	2258	63	18
arco_Zotu1	12268	4302	4923	4144	12873	1755	2874	7717	8446	1296	1570	2925	6584	227	9154	1620	8032	769	5409	932	10900	1004	7891	3718	5651	572	5052	2897	3979	543	8197	0	2549	269	8823	1963	5009	189	8750	230	5534	280	11178	759	8758	986	7987	429	8853	659	11204	6264	5188	2197	3819	8802	3183	1216	14354	6796	6011	282	9781	2382	3264	12307	163	2262	472	11062	58	8822	884	14756	913	12862	1524	13361	458	11782	417	12807	1492	4590	481	10903	565	2509	1582	9721	844	1025	805	10038	1435	9711	2478	10142	101	5965	3722	8682	5	2460	4672	8944	594
