Sample	PhylumID	SampleID	Abundance
393	SAR324clade(MarinegroupB)	HKSW3Nov	0.0157217221893248
394	Crenarchaeota	HKSW3Nov	0.0114389771435639
395	Marinimicrobia(SAR406clade)	HKSW3Nov	0.000944502699927298
396	others	HKSW3Nov	0.00628234704845221
397	Cyanobacteria	LTCC1Aug	0.0353345077965093
398	Bacteroidota	LTCC1Aug	0.48580178871329
399	Proteobacteria	LTCC1Aug	0.233756083018427
400	Thermoplasmatota	LTCC1Aug	0.0451972415961177
401	Actinobacteriota	LTCC1Aug	0.00979915127637614
402	Planctomycetota	LTCC1Aug	0.134945628285975
403	Verrucomicrobiota	LTCC1Aug	0.0153143875330889
404	SAR324clade(MarinegroupB)	LTCC1Aug	0.00902877600630557
405	Crenarchaeota	LTCC1Aug	0.00624330255755172
406	Marinimicrobia(SAR406clade)	LTCC1Aug	0.000480254042888594
407	others	LTCC1Aug	0.0240988791734704
408	Cyanobacteria	LTCC1Feb	0
409	Bacteroidota	LTCC1Feb	0.530427720380956
410	Proteobacteria	LTCC1Feb	0.416274559916796
411	Thermoplasmatota	LTCC1Feb	0.00981046309237995
412	Actinobacteriota	LTCC1Feb	0.000431800311360574
413	Planctomycetota	LTCC1Feb	0.00124965066336853
414	Verrucomicrobiota	LTCC1Feb	0.0406441638633299
415	SAR324clade(MarinegroupB)	LTCC1Feb	0
416	Crenarchaeota	LTCC1Feb	0.000374226936543683
417	Marinimicrobia(SAR406clade)	LTCC1Feb	9.35567341359207e-05
418	others	LTCC1Feb	0.000693858101129208
419	Cyanobacteria	LTCC1May	0.176888880897083
420	Bacteroidota	LTCC1May	0.335636897837226
421	Proteobacteria	LTCC1May	0.385705297560787
422	Thermoplasmatota	LTCC1May	0.0846086796525103
423	Actinobacteriota	LTCC1May	0.00587139267884704
424	Planctomycetota	LTCC1May	0.00284422684511453
425	Verrucomicrobiota	LTCC1May	0.00204602972059621
426	SAR324clade(MarinegroupB)	LTCC1May	0.00133945139281475
427	Crenarchaeota	LTCC1May	0.000861075895380914
428	Marinimicrobia(SAR406clade)	LTCC1May	0.00114810119384122
429	others	LTCC1May	0.00304996632579879
430	Cyanobacteria	LTCC1Nov	0.365877234655074
431	Bacteroidota	LTCC1Nov	0.195428349982405
432	Proteobacteria	LTCC1Nov	0.188826934787193
433	Thermoplasmatota	LTCC1Nov	0.131293442385845
434	Actinobacteriota	LTCC1Nov	0.0184903113819902
435	Planctomycetota	LTCC1Nov	0.0171766901084179
436	Verrucomicrobiota	LTCC1Nov	0.00812891796546375
437	SAR324clade(MarinegroupB)	LTCC1Nov	0.0263255230301674
438	Crenarchaeota	LTCC1Nov	0.034705360863897
439	Marinimicrobia(SAR406clade)	LTCC1Nov	0.00357261067716586
440	others	LTCC1Nov	0.0101746241623807
441	Cyanobacteria	LTCC2Aug	0.065516154777989
442	Bacteroidota	LTCC2Aug	0.291757884990029
443	Proteobacteria	LTCC2Aug	0.46944230639394
444	Thermoplasmatota	LTCC2Aug	0.0193465294002348
445	Actinobacteriota	LTCC2Aug	0.023681076729891
446	Planctomycetota	LTCC2Aug	0.0651717001616352
447	Verrucomicrobiota	LTCC2Aug	0.0177452144422204
448	SAR324clade(MarinegroupB)	LTCC2Aug	0.0209864351566629
449	Crenarchaeota	LTCC2Aug	0.00804153122825401
450	Marinimicrobia(SAR406clade)	LTCC2Aug	0.00147101181004647
451	others	LTCC2Aug	0.016840154909097
452	Cyanobacteria	LTCC2Feb	0.00176782449361919
453	Bacteroidota	LTCC2Feb	0.52343639247409
454	Proteobacteria	LTCC2Feb	0.411442287121872
455	Thermoplasmatota	LTCC2Feb	0.0276930840158831
456	Actinobacteriota	LTCC2Feb	0.00129197635041884
457	Planctomycetota	LTCC2Feb	0.00157069328121171
458	Verrucomicrobiota	LTCC2Feb	0.0316631106147136
459	SAR324clade(MarinegroupB)	LTCC2Feb	9.38306846620479e-05
460	Crenarchaeota	LTCC2Feb	0.000187661369324096
461	Marinimicrobia(SAR406clade)	LTCC2Feb	0
462	others	LTCC2Feb	0.000853139594205854
463	Cyanobacteria	LTCC2May	0.335681983755202
464	Bacteroidota	LTCC2May	0.269259197823144
465	Proteobacteria	LTCC2May	0.321581180480597
466	Thermoplasmatota	LTCC2May	0.0651965860776784
467	Actinobacteriota	LTCC2May	0.00430222027000946
468	Planctomycetota	LTCC2May	0.00122689602255561
469	Verrucomicrobiota	LTCC2May	0.00101290607271216
470	SAR324clade(MarinegroupB)	LTCC2May	0.000487734736541833
471	Crenarchaeota	LTCC2May	0.000487734736541833
472	Marinimicrobia(SAR406clade)	LTCC2May	0
473	others	LTCC2May	0.000763560025017318
474	Cyanobacteria	LTCC2Nov	0.439195086669583
475	Bacteroidota	LTCC2Nov	0.146531038613308
476	Proteobacteria	LTCC2Nov	0.176519432070975
477	Thermoplasmatota	LTCC2Nov	0.122790236552443
478	Actinobacteriota	LTCC2Nov	0.022535459930571
479	Planctomycetota	LTCC2Nov	0.0113726169516524
480	Verrucomicrobiota	LTCC2Nov	0.00934606255612242
481	SAR324clade(MarinegroupB)	LTCC2Nov	0.0283566992795605
482	Crenarchaeota	LTCC2Nov	0.027634892388808
483	Marinimicrobia(SAR406clade)	LTCC2Nov	0.00484641769505216
484	others	LTCC2Nov	0.0108720572919243
485	Cyanobacteria	LTCC3Aug	0.0798999712013051
486	Bacteroidota	LTCC3Aug	0.360407569601818
487	Proteobacteria	LTCC3Aug	0.427521657673082
488	Thermoplasmatota	LTCC3Aug	0.0132430766297834
489	Actinobacteriota	LTCC3Aug	0.027443034507264
490	Planctomycetota	LTCC3Aug	0.0510738936972228
491	Verrucomicrobiota	LTCC3Aug	0.0120949722468118
492	SAR324clade(MarinegroupB)	LTCC3Aug	0.0103954390996021
493	Crenarchaeota	LTCC3Aug	0.00330469435165237
494	Marinimicrobia(SAR406clade)	LTCC3Aug	0.000388787570782632
495	others	LTCC3Aug	0.0142269034206759
496	Cyanobacteria	LTCC3Feb	0.00453766447747092
497	Bacteroidota	LTCC3Feb	0.694129258569665
498	Proteobacteria	LTCC3Feb	0.267490068422054
499	Thermoplasmatota	LTCC3Feb	0.00670078975923206
500	Actinobacteriota	LTCC3Feb	0.00108754028397087
501	Planctomycetota	LTCC3Feb	0.00118326967609232
502	Verrucomicrobiota	LTCC3Feb	0.0240254673197544
503	SAR324clade(MarinegroupB)	LTCC3Feb	0
504	Crenarchaeota	LTCC3Feb	0
505	Marinimicrobia(SAR406clade)	LTCC3Feb	0
506	others	LTCC3Feb	0.000845941491760316
507	Cyanobacteria	LTCC3May	0.159784504354291
508	Bacteroidota	LTCC3May	0.345520834332611
509	Proteobacteria	LTCC3May	0.39274172733386
510	Thermoplasmatota	LTCC3May	0.0929665450730732
511	Actinobacteriota	LTCC3May	0.00239187814038845
512	Planctomycetota	LTCC3May	0.000869704697185786
513	Verrucomicrobiota	LTCC3May	0.000746583674869885
514	SAR324clade(MarinegroupB)	LTCC3May	0.00207296105456361
515	Crenarchaeota	LTCC3May	0.00047112751240082
516	Marinimicrobia(SAR406clade)	LTCC3May	0.00047112751240082
517	others	LTCC3May	0.00196300631435464
518	Cyanobacteria	LTCC3Nov	0.297707180504025
519	Bacteroidota	LTCC3Nov	0.217959687367154
520	Proteobacteria	LTCC3Nov	0.229518394504259
521	Thermoplasmatota	LTCC3Nov	0.113431434144122
522	Actinobacteriota	LTCC3Nov	0.0196199427750864
523	Planctomycetota	LTCC3Nov	0.0205403006260666
524	Verrucomicrobiota	LTCC3Nov	0.0115177514908973
525	SAR324clade(MarinegroupB)	LTCC3Nov	0.0296543669593268
526	Crenarchaeota	LTCC3Nov	0.0366502915588863
527	Marinimicrobia(SAR406clade)	LTCC3Nov	0.00532525603847066
528	others	LTCC3Nov	0.0180753940317055
529	Cyanobacteria	LTCMW1Aug	0.0370504009067791
530	Bacteroidota	LTCMW1Aug	0.339019263947671
531	Proteobacteria	LTCMW1Aug	0.495215205196882
532	Thermoplasmatota	LTCMW1Aug	0.00254228986504877
533	Actinobacteriota	LTCMW1Aug	0.0103317454884674
534	Planctomycetota	LTCMW1Aug	0.0748011360981359
535	Verrucomicrobiota	LTCMW1Aug	0.013618209078463
536	SAR324clade(MarinegroupB)	LTCMW1Aug	0.00771756750518027
537	Crenarchaeota	LTCMW1Aug	0
538	Marinimicrobia(SAR406clade)	LTCMW1Aug	0
539	others	LTCMW1Aug	0.0197041819133728
540	Cyanobacteria	LTCMW1Feb	0.00146641380678292
541	Bacteroidota	LTCMW1Feb	0.480406956145242
542	Proteobacteria	LTCMW1Feb	0.456713393446606
543	Thermoplasmatota	LTCMW1Feb	0.0328711548035607
544	Actinobacteriota	LTCMW1Feb	0.00291872748051643
545	Planctomycetota	LTCMW1Feb	0.000390688987761705
546	Verrucomicrobiota	LTCMW1Feb	0.0206009227923818
547	SAR324clade(MarinegroupB)	LTCMW1Feb	0
548	Crenarchaeota	LTCMW1Feb	0.000758869144915301
549	Marinimicrobia(SAR406clade)	LTCMW1Feb	0
550	others	LTCMW1Feb	0.00387287339223341
551	Cyanobacteria	LTCMW1May	0.199911437662636
552	Bacteroidota	LTCMW1May	0.293317752252715
553	Proteobacteria	LTCMW1May	0.383699704121654
554	Thermoplasmatota	LTCMW1May	0.112289382082852
555	Actinobacteriota	LTCMW1May	0.00465701002007511
556	Planctomycetota	LTCMW1May	0.00106921704764054
557	Verrucomicrobiota	LTCMW1May	0.00164146740262892
558	SAR324clade(MarinegroupB)	LTCMW1May	0.00172974657893995
559	Crenarchaeota	LTCMW1May	0
560	Marinimicrobia(SAR406clade)	LTCMW1May	0.000288291096489992
561	others	LTCMW1May	0.001395991734369
562	Cyanobacteria	LTCMW1Nov	0.245051628018903
563	Bacteroidota	LTCMW1Nov	0.28404568241949
564	Proteobacteria	LTCMW1Nov	0.253867889689585
565	Thermoplasmatota	LTCMW1Nov	0.124232090451033
566	Actinobacteriota	LTCMW1Nov	0.0294826094864131
567	Planctomycetota	LTCMW1Nov	0.0124970054647713
568	Verrucomicrobiota	LTCMW1Nov	0.00934634645158112
569	SAR324clade(MarinegroupB)	LTCMW1Nov	0.0104206774267003
570	Crenarchaeota	LTCMW1Nov	0.0140988456638055
571	Marinimicrobia(SAR406clade)	LTCMW1Nov	0.00976848592420809
572	others	LTCMW1Nov	0.0071887390035098
573	Cyanobacteria	LTCMW2Aug	0.0450341862375595
574	Bacteroidota	LTCMW2Aug	0.292107429746554
575	Proteobacteria	LTCMW2Aug	0.460518219185879
576	Thermoplasmatota	LTCMW2Aug	0.0260241977480063
577	Actinobacteriota	LTCMW2Aug	0.0287222099252397
578	Planctomycetota	LTCMW2Aug	0.0766030437282223
579	Verrucomicrobiota	LTCMW2Aug	0.020386149882649
580	SAR324clade(MarinegroupB)	LTCMW2Aug	0.0250166721012136
581	Crenarchaeota	LTCMW2Aug	0.00292619818460852
582	Marinimicrobia(SAR406clade)	LTCMW2Aug	0.000195079878973901
583	others	LTCMW2Aug	0.0224666133810935
584	Cyanobacteria	LTCMW2Feb	0.00280981556971586
585	Bacteroidota	LTCMW2Feb	0.514756164999706
586	Proteobacteria	LTCMW2Feb	0.417063715222551
587	Thermoplasmatota	LTCMW2Feb	0.0307899359793022
588	Actinobacteriota	LTCMW2Feb	0.00322721314093737
589	Planctomycetota	LTCMW2Feb	0.00199506664456625
590	Verrucomicrobiota	LTCMW2Feb	0.0267332418523058
591	SAR324clade(MarinegroupB)	LTCMW2Feb	0.00038139791672558
592	Crenarchaeota	LTCMW2Feb	0.000476747395906975
593	Marinimicrobia(SAR406clade)	LTCMW2Feb	0
594	others	LTCMW2Feb	0.00176670127828327
595	Cyanobacteria	LTCMW2May	0.0138002608612276
596	Bacteroidota	LTCMW2May	0.553299190091076
597	Proteobacteria	LTCMW2May	0.405184428775641
598	Thermoplasmatota	LTCMW2May	0.0187898528056446
599	Actinobacteriota	LTCMW2May	0.00276257314702202
600	Planctomycetota	LTCMW2May	0.00122334837626589
601	Verrucomicrobiota	LTCMW2May	0.000560426358175673
602	SAR324clade(MarinegroupB)	LTCMW2May	0.000485316904232805
603	Crenarchaeota	LTCMW2May	0.000194126761693122
604	Marinimicrobia(SAR406clade)	LTCMW2May	0
605	others	LTCMW2May	0.00370047591902156
606	Cyanobacteria	LTCMW2Nov	0.410599581556434
607	Bacteroidota	LTCMW2Nov	0.21640810030855
608	Proteobacteria	LTCMW2Nov	0.215682278467173
609	Thermoplasmatota	LTCMW2Nov	0.0807998432297999
610	Actinobacteriota	LTCMW2Nov	0.0245531149284112
611	Planctomycetota	LTCMW2Nov	0.00686170766610773
612	Verrucomicrobiota	LTCMW2Nov	0.00725388190397697
613	SAR324clade(MarinegroupB)	LTCMW2Nov	0.0126478334701602
614	Crenarchaeota	LTCMW2Nov	0.0135808703654999
615	Marinimicrobia(SAR406clade)	LTCMW2Nov	0.00777530746116404
616	others	LTCMW2Nov	0.00383748064272293
617	Cyanobacteria	LTCMW3Aug	0.0140845926027598
618	Bacteroidota	LTCMW3Aug	0.356903468811653
619	Proteobacteria	LTCMW3Aug	0.455072236373741
620	Thermoplasmatota	LTCMW3Aug	0.028999134676935
621	Actinobacteriota	LTCMW3Aug	0.0203498296403948
622	Planctomycetota	LTCMW3Aug	0.046329527256431
623	Verrucomicrobiota	LTCMW3Aug	0.0326087728252054
624	SAR324clade(MarinegroupB)	LTCMW3Aug	0.0274196960420652
625	Crenarchaeota	LTCMW3Aug	0.00346354055268192
626	Marinimicrobia(SAR406clade)	LTCMW3Aug	0.00038483783918688
627	others	LTCMW3Aug	0.0143843633789466
628	Cyanobacteria	LTCMW3Feb	0.00196108060392285
629	Bacteroidota	LTCMW3Feb	0.480169773636578
630	Proteobacteria	LTCMW3Feb	0.448816737387035
631	Thermoplasmatota	LTCMW3Feb	0.0417613254756081
632	Actinobacteriota	LTCMW3Feb	0.00101667470313917
633	Planctomycetota	LTCMW3Feb	0.00129877127330849
634	Verrucomicrobiota	LTCMW3Feb	0.0208857537578025
635	SAR324clade(MarinegroupB)	LTCMW3Feb	0.000566433048851361
636	Crenarchaeota	LTCMW3Feb	0.00103846058956083
637	Marinimicrobia(SAR406clade)	LTCMW3Feb	0
638	others	LTCMW3Feb	0.00248498952419396
639	Cyanobacteria	LTCMW3May	0.0230032159676506
640	Bacteroidota	LTCMW3May	0.455655079968467
641	Proteobacteria	LTCMW3May	0.344233739356449
642	Thermoplasmatota	LTCMW3May	0.153628542643708
643	Actinobacteriota	LTCMW3May	0.012283846804473
644	Planctomycetota	LTCMW3May	0.00181736080967839
645	Verrucomicrobiota	LTCMW3May	0.00104454146749779
646	SAR324clade(MarinegroupB)	LTCMW3May	0.00145172734945457
647	Crenarchaeota	LTCMW3May	0.000725863674727286
648	Marinimicrobia(SAR406clade)	LTCMW3May	0.000544397756045464
649	others	LTCMW3May	0.00561168420184976
650	Cyanobacteria	LTCMW3Nov	0.295189221190116
651	Bacteroidota	LTCMW3Nov	0.283078227352684
652	Proteobacteria	LTCMW3Nov	0.243446925025929
653	Thermoplasmatota	LTCMW3Nov	0.0906795413642931
654	Actinobacteriota	LTCMW3Nov	0.0254248697050261
655	Planctomycetota	LTCMW3Nov	0.0174803058051108
656	Verrucomicrobiota	LTCMW3Nov	0.00860143964565939
657	SAR324clade(MarinegroupB)	LTCMW3Nov	0.0144404502571866
658	Crenarchaeota	LTCMW3Nov	0.00931972321563107
659	Marinimicrobia(SAR406clade)	LTCMW3Nov	0.00727143239900886
660	others	LTCMW3Nov	0.00506786403935489
661	Cyanobacteria	LTPC1Aug	0.030276177250131
662	Bacteroidota	LTPC1Aug	0.345001935679021
663	Proteobacteria	LTPC1Aug	0.446421586444956
664	Thermoplasmatota	LTPC1Aug	0.0399406426066756
665	Actinobacteriota	LTPC1Aug	0.04327206864891
666	Planctomycetota	LTPC1Aug	0.0331186398642094
667	Verrucomicrobiota	LTPC1Aug	0.0175845672517014
668	SAR324clade(MarinegroupB)	LTPC1Aug	0.0197138805819236
669	Crenarchaeota	LTPC1Aug	0.0127899810604675
670	Marinimicrobia(SAR406clade)	LTPC1Aug	0.00355811503185939
671	others	LTPC1Aug	0.00832240558014585
672	Cyanobacteria	LTPC1Feb	0.00148054694361808
673	Bacteroidota	LTPC1Feb	0.405957030253531
674	Proteobacteria	LTPC1Feb	0.500148573757463
675	Thermoplasmatota	LTPC1Feb	0.0434041404131902
676	Actinobacteriota	LTPC1Feb	0.00442921666016416
677	Planctomycetota	LTPC1Feb	0.00110560323729228
678	Verrucomicrobiota	LTPC1Feb	0.041749036261264
679	SAR324clade(MarinegroupB)	LTPC1Feb	0
680	Crenarchaeota	LTPC1Feb	0.00074296537513351
681	Marinimicrobia(SAR406clade)	LTPC1Feb	0.000278612015675066
682	others	LTPC1Feb	0.000704275082669459
683	Cyanobacteria	LTPC1May	0.409697497133994
684	Bacteroidota	LTPC1May	0.297695139485067
685	Proteobacteria	LTPC1May	0.221545620024499
686	Thermoplasmatota	LTPC1May	0.0346957556015288
687	Actinobacteriota	LTPC1May	0.0212351813730444
688	Planctomycetota	LTPC1May	0.00343214936915764
689	Verrucomicrobiota	LTPC1May	0.00213521090912292
690	SAR324clade(MarinegroupB)	LTPC1May	0.00130077814800252
691	Crenarchaeota	LTPC1May	0.000400239430154623
692	Marinimicrobia(SAR406clade)	LTPC1May	0.0018010774356958
693	others	LTPC1May	0.00606135108973416
694	Cyanobacteria	LTPC1Nov	0.465885779243505
695	Bacteroidota	LTPC1Nov	0.17672353851152
696	Proteobacteria	LTPC1Nov	0.188267090576032
697	Thermoplasmatota	LTPC1Nov	0.0315521448961933
698	Actinobacteriota	LTPC1Nov	0.0630680268508547
699	Planctomycetota	LTPC1Nov	0.0151759948950354
700	Verrucomicrobiota	LTPC1Nov	0.0078116667683579
701	SAR324clade(MarinegroupB)	LTPC1Nov	0.0265038017156676
702	Crenarchaeota	LTPC1Nov	0.00972147167176998
703	Marinimicrobia(SAR406clade)	LTPC1Nov	0.00429791379172989
704	others	LTPC1Nov	0.0109925710793348
705	Cyanobacteria	LTPC2Aug	0.0377989547322288
706	Bacteroidota	LTPC2Aug	0.325876689833518
707	Proteobacteria	LTPC2Aug	0.440942888613613
708	Thermoplasmatota	LTPC2Aug	0.0301697417859496
709	Actinobacteriota	LTPC2Aug	0.0446168692240374
710	Planctomycetota	LTPC2Aug	0.0561562012148975
711	Verrucomicrobiota	LTPC2Aug	0.0158140444643952
712	SAR324clade(MarinegroupB)	LTPC2Aug	0.013154938550599
713	Crenarchaeota	LTPC2Aug	0.0159808142392462
714	Marinimicrobia(SAR406clade)	LTPC2Aug	0.00243609973159241
715	others	LTPC2Aug	0.0170527576099229
716	Cyanobacteria	LTPC2May	0.0763490795841995
717	Bacteroidota	LTPC2May	0.52331812558278
718	Proteobacteria	LTPC2May	0.330113532260619
719	Thermoplasmatota	LTPC2May	0.0450088099638765
720	Actinobacteriota	LTPC2May	0.0135213630447245
721	Planctomycetota	LTPC2May	0.00133479109759964
722	Verrucomicrobiota	LTPC2May	0.00161600238687817
723	SAR324clade(MarinegroupB)	LTPC2May	0.00111604901309725
724	Crenarchaeota	LTPC2May	0.00102304492867248
725	Marinimicrobia(SAR406clade)	LTPC2May	0.00176707760407065
726	others	LTPC2May	0.00483212453348236
727	Cyanobacteria	LTPC2Nov	0.46829501061762
728	Bacteroidota	LTPC2Nov	0.166170747197995
729	Proteobacteria	LTPC2Nov	0.171598079230105
730	Thermoplasmatota	LTPC2Nov	0.0354527137209879
731	Actinobacteriota	LTPC2Nov	0.0932570432350392
732	Planctomycetota	LTPC2Nov	0.0185018219930606
733	Verrucomicrobiota	LTPC2Nov	0.00552032330257181
734	SAR324clade(MarinegroupB)	LTPC2Nov	0.0144234930741576
735	Crenarchaeota	LTPC2Nov	0.0133106438891972
736	Marinimicrobia(SAR406clade)	LTPC2Nov	0.00579165421133008
737	others	LTPC2Nov	0.00767846952793538
738	Cyanobacteria	LTPC3Aug	0.0463915693155129
739	Bacteroidota	LTPC3Aug	0.303496478921155
740	Proteobacteria	LTPC3Aug	0.440126777925316
741	Thermoplasmatota	LTPC3Aug	0.0361598368789478
742	Actinobacteriota	LTPC3Aug	0.0490403128787181
743	Planctomycetota	LTPC3Aug	0.0505603357072865
744	Verrucomicrobiota	LTPC3Aug	0.0176473071283948
745	SAR324clade(MarinegroupB)	LTPC3Aug	0.0278585513732418
746	Crenarchaeota	LTPC3Aug	0.0143851428909103
747	Marinimicrobia(SAR406clade)	LTPC3Aug	0.007395179091806
748	others	LTPC3Aug	0.00693850788871098
749	Cyanobacteria	LTPC3Feb	0.000250673723261092
750	Bacteroidota	LTPC3Feb	0.525653707590523
751	Proteobacteria	LTPC3Feb	0.367685662575289
752	Thermoplasmatota	LTPC3Feb	0.0761766110860579
753	Actinobacteriota	LTPC3Feb	0.00143693891262595
754	Planctomycetota	LTPC3Feb	0.000155668382157903
755	Verrucomicrobiota	LTPC3Feb	0.0258017063078797
756	SAR324clade(MarinegroupB)	LTPC3Feb	0
757	Crenarchaeota	LTPC3Feb	0.00259447303596505
758	Marinimicrobia(SAR406clade)	LTPC3Feb	0
759	others	LTPC3Feb	0.000244558386240823
760	Cyanobacteria	LTPC3May	0.422617180145881
761	Bacteroidota	LTPC3May	0.284572468639084
762	Proteobacteria	LTPC3May	0.241479100574035
763	Thermoplasmatota	LTPC3May	0.0258764782146627
764	Actinobacteriota	LTPC3May	0.0189559136416984
765	Planctomycetota	LTPC3May	0.00141432711826851
766	Verrucomicrobiota	LTPC3May	0.00121543384625479
767	SAR324clade(MarinegroupB)	LTPC3May	0.00188794785030013
768	Crenarchaeota	LTPC3May	0
769	Marinimicrobia(SAR406clade)	LTPC3May	0.000993656763315859
770	others	LTPC3May	0.000987493206499712
771	Cyanobacteria	LTPC3Nov	0.165823608741361
772	Bacteroidota	LTPC3Nov	0.269687020617004
773	Proteobacteria	LTPC3Nov	0.273650139767061
774	Thermoplasmatota	LTPC3Nov	0.0269621467537061
775	Actinobacteriota	LTPC3Nov	0.16768940133563
776	Planctomycetota	LTPC3Nov	0.0241827057551305
777	Verrucomicrobiota	LTPC3Nov	0.00127744296808838
778	SAR324clade(MarinegroupB)	LTPC3Nov	0.0423368406700056
779	Crenarchaeota	LTPC3Nov	0.0134434517767316
780	Marinimicrobia(SAR406clade)	LTPC3Nov	0.00411329494661191
781	others	LTPC3Nov	0.0108339466686691
782	Cyanobacteria	SKBlu1Aug	0.598975365055685
783	Bacteroidota	SKBlu1Aug	0.113793185627854
784	Proteobacteria	SKBlu1Aug	0.131688607602761
785	Thermoplasmatota	SKBlu1Aug	0.0140873137931694
786	Actinobacteriota	SKBlu1Aug	0.00635737685940913
787	Planctomycetota	SKBlu1Aug	0.0115656539480921
788	Verrucomicrobiota	SKBlu1Aug	0.0737004331575501
789	SAR324clade(MarinegroupB)	SKBlu1Aug	0.0374519376223746
790	Crenarchaeota	SKBlu1Aug	0
