Sample	PhylumID	SampleID	Abundance
791	Marinimicrobia(SAR406clade)	SKBlu1Aug	0.000440611030851466
792	others	SKBlu1Aug	0.0119395153022535
793	Cyanobacteria	SKBlu1Feb	0.0409571936484632
794	Bacteroidota	SKBlu1Feb	0.454415376724321
795	Proteobacteria	SKBlu1Feb	0.304009942687238
796	Thermoplasmatota	SKBlu1Feb	0.0660776849355257
797	Actinobacteriota	SKBlu1Feb	0.0599544324745645
798	Planctomycetota	SKBlu1Feb	0.0439984381129328
799	Verrucomicrobiota	SKBlu1Feb	0.0118561672282421
800	SAR324clade(MarinegroupB)	SKBlu1Feb	0.00373746270554387
801	Crenarchaeota	SKBlu1Feb	0.00206543991622161
802	Marinimicrobia(SAR406clade)	SKBlu1Feb	0.00717986256591323
803	others	SKBlu1Feb	0.00574799900103351
804	Cyanobacteria	SKBlu1May	0.874610232070156
805	Bacteroidota	SKBlu1May	0.0478876042297483
806	Proteobacteria	SKBlu1May	0.053854468352653
807	Thermoplasmatota	SKBlu1May	0.00823235358330973
808	Actinobacteriota	SKBlu1May	0.00698934782323735
809	Planctomycetota	SKBlu1May	0.00198237210087912
810	Verrucomicrobiota	SKBlu1May	0.000428895458355997
811	SAR324clade(MarinegroupB)	SKBlu1May	0.00329294143332389
812	Crenarchaeota	SKBlu1May	0.00010976471444413
813	Marinimicrobia(SAR406clade)	SKBlu1May	0.00186600014555021
814	others	SKBlu1May	0.000746020088342569
815	Cyanobacteria	SKBlu1Nov	0.202664294576962
816	Bacteroidota	SKBlu1Nov	0.285927904795407
817	Proteobacteria	SKBlu1Nov	0.164841108526829
818	Thermoplasmatota	SKBlu1Nov	0.0502048276652556
819	Actinobacteriota	SKBlu1Nov	0.133218166154548
820	Planctomycetota	SKBlu1Nov	0.0619846970725402
821	Verrucomicrobiota	SKBlu1Nov	0.019054082525918
822	SAR324clade(MarinegroupB)	SKBlu1Nov	0.0219815731935015
823	Crenarchaeota	SKBlu1Nov	0.0184645214825413
824	Marinimicrobia(SAR406clade)	SKBlu1Nov	0.015142861533301
825	others	SKBlu1Nov	0.0265159624731968
826	Cyanobacteria	SKBlu2Aug	0.513543678596999
827	Bacteroidota	SKBlu2Aug	0.167344074538295
828	Proteobacteria	SKBlu2Aug	0.155998909646029
829	Thermoplasmatota	SKBlu2Aug	0.00439226410068956
830	Actinobacteriota	SKBlu2Aug	0.00532835175256537
831	Planctomycetota	SKBlu2Aug	0.0207433905228811
832	Verrucomicrobiota	SKBlu2Aug	0.0851257701324997
833	SAR324clade(MarinegroupB)	SKBlu2Aug	0.0365863213561485
834	Crenarchaeota	SKBlu2Aug	0.000228664508475928
835	Marinimicrobia(SAR406clade)	SKBlu2Aug	0.000228664508475928
836	others	SKBlu2Aug	0.0104799103369412
837	Cyanobacteria	SKBlu2Feb	0.00848278672614813
838	Bacteroidota	SKBlu2Feb	0.374550755966389
839	Proteobacteria	SKBlu2Feb	0.238386899008974
840	Thermoplasmatota	SKBlu2Feb	0.243495742121393
841	Actinobacteriota	SKBlu2Feb	0.0503830057579178
842	Planctomycetota	SKBlu2Feb	0.0498282403175293
843	Verrucomicrobiota	SKBlu2Feb	0.00785225990058422
844	SAR324clade(MarinegroupB)	SKBlu2Feb	0.00142692590976058
845	Crenarchaeota	SKBlu2Feb	0.00935227236546141
846	Marinimicrobia(SAR406clade)	SKBlu2Feb	0.00992486046946925
847	others	SKBlu2Feb	0.00631625145637227
848	Cyanobacteria	SKBlu2May	0.825093296994204
849	Bacteroidota	SKBlu2May	0.0703414202229483
850	Proteobacteria	SKBlu2May	0.0771846713398585
851	Thermoplasmatota	SKBlu2May	0.0129648825711407
852	Actinobacteriota	SKBlu2May	0.00316896724456984
853	Planctomycetota	SKBlu2May	0.00348843311109691
854	Verrucomicrobiota	SKBlu2May	0.0020869753797808
855	SAR324clade(MarinegroupB)	SKBlu2May	0.00252289606884632
856	Crenarchaeota	SKBlu2May	0
857	Marinimicrobia(SAR406clade)	SKBlu2May	0.00120660246770911
858	others	SKBlu2May	0.00194185459984519
859	Cyanobacteria	SKBlu2Nov	0.390206393486819
860	Bacteroidota	SKBlu2Nov	0.160205615966762
861	Proteobacteria	SKBlu2Nov	0.158705248037344
862	Thermoplasmatota	SKBlu2Nov	0.0435834920179066
863	Actinobacteriota	SKBlu2Nov	0.0964339731185244
864	Planctomycetota	SKBlu2Nov	0.0538827768909088
865	Verrucomicrobiota	SKBlu2Nov	0.0172128296174787
866	SAR324clade(MarinegroupB)	SKBlu2Nov	0.0291104833456123
867	Crenarchaeota	SKBlu2Nov	0.0154926979161394
868	Marinimicrobia(SAR406clade)	SKBlu2Nov	0.0136177854294729
869	others	SKBlu2Nov	0.0215487041730318
870	Cyanobacteria	SKBlu3Aug	0.451084405221452
871	Bacteroidota	SKBlu3Aug	0.184623113105562
872	Proteobacteria	SKBlu3Aug	0.170208774925863
873	Thermoplasmatota	SKBlu3Aug	0.00924534318120064
874	Actinobacteriota	SKBlu3Aug	0.00867755772967468
875	Planctomycetota	SKBlu3Aug	0.00708578970237292
876	Verrucomicrobiota	SKBlu3Aug	0.13111898643978
877	SAR324clade(MarinegroupB)	SKBlu3Aug	0.0332154488193672
878	Crenarchaeota	SKBlu3Aug	0.000225955434145355
879	Marinimicrobia(SAR406clade)	SKBlu3Aug	0.00158168803901749
880	others	SKBlu3Aug	0.00293293740156475
881	Cyanobacteria	SKBlu3Feb	0.0119137025404624
882	Bacteroidota	SKBlu3Feb	0.349184346139437
883	Proteobacteria	SKBlu3Feb	0.23050617086441
884	Thermoplasmatota	SKBlu3Feb	0.287986110760036
885	Actinobacteriota	SKBlu3Feb	0.0417452970582735
886	Planctomycetota	SKBlu3Feb	0.0445282114307323
887	Verrucomicrobiota	SKBlu3Feb	0.0109525468056986
888	SAR324clade(MarinegroupB)	SKBlu3Feb	0.0016702916038349
889	Crenarchaeota	SKBlu3Feb	0.00677941886262402
890	Marinimicrobia(SAR406clade)	SKBlu3Feb	0.0097269922811562
891	others	SKBlu3Feb	0.005006911653335
892	Cyanobacteria	SKBlu3May	0.765102244410686
893	Bacteroidota	SKBlu3May	0.0982449460261657
894	Proteobacteria	SKBlu3May	0.0969996558360502
895	Thermoplasmatota	SKBlu3May	0.0241904194533839
896	Actinobacteriota	SKBlu3May	0.00511174295709675
897	Planctomycetota	SKBlu3May	0.00216564080470412
898	Verrucomicrobiota	SKBlu3May	0.000833836428102742
899	SAR324clade(MarinegroupB)	SKBlu3May	0.00279671845445264
900	Crenarchaeota	SKBlu3May	0.000215132188804049
901	Marinimicrobia(SAR406clade)	SKBlu3May	0.00161349141603037
902	others	SKBlu3May	0.00272617202452397
903	Cyanobacteria	SKBlu3Nov	0.292696483319432
904	Bacteroidota	SKBlu3Nov	0.231972482416723
905	Proteobacteria	SKBlu3Nov	0.165024876078345
906	Thermoplasmatota	SKBlu3Nov	0.0541317846317272
907	Actinobacteriota	SKBlu3Nov	0.0481139363163795
908	Planctomycetota	SKBlu3Nov	0.091670296725977
909	Verrucomicrobiota	SKBlu3Nov	0.0181868249031598
910	SAR324clade(MarinegroupB)	SKBlu3Nov	0.0326599668701127
911	Crenarchaeota	SKBlu3Nov	0.0200301307390721
912	Marinimicrobia(SAR406clade)	SKBlu3Nov	0.0175633658697283
913	others	SKBlu3Nov	0.0279498521293443
914	Cyanobacteria	SKLKW1Aug	0.569918832337657
915	Bacteroidota	SKLKW1Aug	0.137174323802853
916	Proteobacteria	SKLKW1Aug	0.105130641159411
917	Thermoplasmatota	SKLKW1Aug	0.00864827238333065
918	Actinobacteriota	SKLKW1Aug	0.00456932861331012
919	Planctomycetota	SKLKW1Aug	0.0104917720314981
920	Verrucomicrobiota	SKLKW1Aug	0.14072005196911
921	SAR324clade(MarinegroupB)	SKLKW1Aug	0.0165629859476929
922	Crenarchaeota	SKLKW1Aug	0.00115825076557293
923	Marinimicrobia(SAR406clade)	SKLKW1Aug	0.00069495045934376
924	others	SKLKW1Aug	0.00493059053022182
925	Cyanobacteria	SKLKW1Feb	0.0225167230816855
926	Bacteroidota	SKLKW1Feb	0.527054090561656
927	Proteobacteria	SKLKW1Feb	0.293470367648922
928	Thermoplasmatota	SKLKW1Feb	0.0701629051642409
929	Actinobacteriota	SKLKW1Feb	0.0320146862701772
930	Planctomycetota	SKLKW1Feb	0.0244049875448667
931	Verrucomicrobiota	SKLKW1Feb	0.00870578916151013
932	SAR324clade(MarinegroupB)	SKLKW1Feb	0.000659125893797765
933	Crenarchaeota	SKLKW1Feb	0.00329562946898883
934	Marinimicrobia(SAR406clade)	SKLKW1Feb	0.00725038483177542
935	others	SKLKW1Feb	0.0104653103723794
936	Cyanobacteria	SKLKW1May	0.688945524068333
937	Bacteroidota	SKLKW1May	0.146682308581991
938	Proteobacteria	SKLKW1May	0.116066980358792
939	Thermoplasmatota	SKLKW1May	0.0185287734896642
940	Actinobacteriota	SKLKW1May	0.0140617114685031
941	Planctomycetota	SKLKW1May	0.0067523326218872
942	Verrucomicrobiota	SKLKW1May	0.00165924411689945
943	SAR324clade(MarinegroupB)	SKLKW1May	0.00242252083475997
944	Crenarchaeota	SKLKW1May	0.000421307971262604
945	Marinimicrobia(SAR406clade)	SKLKW1May	0.00200121286349737
946	others	SKLKW1May	0.0024580836244098
947	Cyanobacteria	SKLKW1Nov	0.401716579973463
948	Bacteroidota	SKLKW1Nov	0.189122919396376
949	Proteobacteria	SKLKW1Nov	0.166300005797645
950	Thermoplasmatota	SKLKW1Nov	0.0425859266404597
951	Actinobacteriota	SKLKW1Nov	0.100954334889479
952	Planctomycetota	SKLKW1Nov	0.032392203456547
953	Verrucomicrobiota	SKLKW1Nov	0.0093739328551873
954	SAR324clade(MarinegroupB)	SKLKW1Nov	0.0201559978214154
955	Crenarchaeota	SKLKW1Nov	0.0116497969076
956	Marinimicrobia(SAR406clade)	SKLKW1Nov	0.0114506550801196
957	others	SKLKW1Nov	0.0142976471817079
958	Cyanobacteria	SKLKW2Aug	0.571956611743085
959	Bacteroidota	SKLKW2Aug	0.133576174285106
960	Proteobacteria	SKLKW2Aug	0.101131136279839
961	Thermoplasmatota	SKLKW2Aug	0.00977787102133092
962	Actinobacteriota	SKLKW2Aug	0.00481798789784098
963	Planctomycetota	SKLKW2Aug	0.0106384558622422
964	Verrucomicrobiota	SKLKW2Aug	0.150019966980437
965	SAR324clade(MarinegroupB)	SKLKW2Aug	0.012007653139667
966	Crenarchaeota	SKLKW2Aug	0.000580480469619395
967	Marinimicrobia(SAR406clade)	SKLKW2Aug	0.00116096093923879
968	others	SKLKW2Aug	0.00433270138159414
969	Cyanobacteria	SKLKW2Feb	0.0274105565757943
970	Bacteroidota	SKLKW2Feb	0.510869962356773
971	Proteobacteria	SKLKW2Feb	0.220935622951098
972	Thermoplasmatota	SKLKW2Feb	0.0948324832314217
973	Actinobacteriota	SKLKW2Feb	0.0573994546417508
974	Planctomycetota	SKLKW2Feb	0.0545780639083485
975	Verrucomicrobiota	SKLKW2Feb	0.00575540896033817
976	SAR324clade(MarinegroupB)	SKLKW2Feb	0.000638551390300091
977	Crenarchaeota	SKLKW2Feb	0.00374008671461482
978	Marinimicrobia(SAR406clade)	SKLKW2Feb	0.012041254788516
979	others	SKLKW2Feb	0.0117985544810446
980	Cyanobacteria	SKLKW2May	0.559507823314216
981	Bacteroidota	SKLKW2May	0.193991623531232
982	Proteobacteria	SKLKW2May	0.175471380478008
983	Thermoplasmatota	SKLKW2May	0.0316172721348619
984	Actinobacteriota	SKLKW2May	0.0166564743217317
985	Planctomycetota	SKLKW2May	0.00949014928481503
986	Verrucomicrobiota	SKLKW2May	0.00334806945278882
987	SAR324clade(MarinegroupB)	SKLKW2May	0.00339184750745645
988	Crenarchaeota	SKLKW2May	0
989	Marinimicrobia(SAR406clade)	SKLKW2May	0.00246679818724105
990	others	SKLKW2May	0.00405856178764818
991	Cyanobacteria	SKLKW2Nov	0.244069114613284
992	Bacteroidota	SKLKW2Nov	0.293848265396769
993	Proteobacteria	SKLKW2Nov	0.194919078177568
994	Thermoplasmatota	SKLKW2Nov	0.0501491957126038
995	Actinobacteriota	SKLKW2Nov	0.0925990662482594
996	Planctomycetota	SKLKW2Nov	0.04666844068498
997	Verrucomicrobiota	SKLKW2Nov	0.0153310347013414
998	SAR324clade(MarinegroupB)	SKLKW2Nov	0.0236236678907283
999	Crenarchaeota	SKLKW2Nov	0.0117150156343366
1000	Marinimicrobia(SAR406clade)	SKLKW2Nov	0.0117150156343366
1001	others	SKLKW2Nov	0.0153621053057927
1002	Cyanobacteria	SKLKW3Aug	0.533458197569813
1003	Bacteroidota	SKLKW3Aug	0.218420312907879
1004	Proteobacteria	SKLKW3Aug	0.119912863878973
1005	Thermoplasmatota	SKLKW3Aug	0.00677588377224176
1006	Actinobacteriota	SKLKW3Aug	0.0027397173971302
1007	Planctomycetota	SKLKW3Aug	0.0223869937169924
1008	Verrucomicrobiota	SKLKW3Aug	0.0837805798992941
1009	SAR324clade(MarinegroupB)	SKLKW3Aug	0.00754938648596799
1010	Crenarchaeota	SKLKW3Aug	0
1011	Marinimicrobia(SAR406clade)	SKLKW3Aug	0.000866323039373376
1012	others	SKLKW3Aug	0.0041097413323351
1013	Cyanobacteria	SKLKW3Feb	0.00335536700166216
1014	Bacteroidota	SKLKW3Feb	0.539123845194454
1015	Proteobacteria	SKLKW3Feb	0.195531785340654
1016	Thermoplasmatota	SKLKW3Feb	0.0734268790579544
1017	Actinobacteriota	SKLKW3Feb	0.0836396601975966
1018	Planctomycetota	SKLKW3Feb	0.0559378395656599
1019	Verrucomicrobiota	SKLKW3Feb	0.00641756258983355
1020	SAR324clade(MarinegroupB)	SKLKW3Feb	0.00178333221861263
1021	Crenarchaeota	SKLKW3Feb	0.00563157542719778
1022	Marinimicrobia(SAR406clade)	SKLKW3Feb	0.0143605173393543
1023	others	SKLKW3Feb	0.0207916360670212
1024	Cyanobacteria	SKLKW3May	0.576540753471442
1025	Bacteroidota	SKLKW3May	0.164279404880018
1026	Proteobacteria	SKLKW3May	0.168427064044251
1027	Thermoplasmatota	SKLKW3May	0.0328228822769943
1028	Actinobacteriota	SKLKW3May	0.0344095065077365
1029	Planctomycetota	SKLKW3May	0.00738872049461282
1030	Verrucomicrobiota	SKLKW3May	0.00157995820101352
1031	SAR324clade(MarinegroupB)	SKLKW3May	0.00669096127980163
1032	Crenarchaeota	SKLKW3May	0
1033	Marinimicrobia(SAR406clade)	SKLKW3May	0.0048380796946258
1034	others	SKLKW3May	0.00302266914950478
1035	Cyanobacteria	SKLKW3Nov	0.30165216175979
1036	Bacteroidota	SKLKW3Nov	0.253762428512745
1037	Proteobacteria	SKLKW3Nov	0.200149928262027
1038	Thermoplasmatota	SKLKW3Nov	0.0341459668569904
1039	Actinobacteriota	SKLKW3Nov	0.107975507649289
1040	Planctomycetota	SKLKW3Nov	0.03266747670269
1041	Verrucomicrobiota	SKLKW3Nov	0.0142519403766916
1042	SAR324clade(MarinegroupB)	SKLKW3Nov	0.0158613523439147
1043	Crenarchaeota	SKLKW3Nov	0.00951681140634881
1044	Marinimicrobia(SAR406clade)	SKLKW3Nov	0.0140769502052243
1045	others	SKLKW3Nov	0.015939475924289
1046	Cyanobacteria	SKSha1Aug	0.652311185337822
1047	Bacteroidota	SKSha1Aug	0.115554737327119
1048	Proteobacteria	SKSha1Aug	0.1539886833273
1049	Thermoplasmatota	SKSha1Aug	0.00405542210439812
1050	Actinobacteriota	SKSha1Aug	0.00382082778741604
1051	Planctomycetota	SKSha1Aug	0.00622814735562521
1052	Verrucomicrobiota	SKSha1Aug	0.0275843555274351
1053	SAR324clade(MarinegroupB)	SKSha1Aug	0.0327744317018056
1054	Crenarchaeota	SKSha1Aug	0
1055	Marinimicrobia(SAR406clade)	SKSha1Aug	0.00031923147761499
1056	others	SKSha1Aug	0.00336297805346319
1057	Cyanobacteria	SKSha1Feb	0.416049859939554
1058	Bacteroidota	SKSha1Feb	0.239589486931912
1059	Proteobacteria	SKSha1Feb	0.176848237674602
1060	Thermoplasmatota	SKSha1Feb	0.0983282378136916
1061	Actinobacteriota	SKSha1Feb	0.0340114575614152
1062	Planctomycetota	SKSha1Feb	0.0185975128519095
1063	Verrucomicrobiota	SKSha1Feb	0.0116807503710721
1064	SAR324clade(MarinegroupB)	SKSha1Feb	0.00249203085902261
1065	Crenarchaeota	SKSha1Feb	0.000566370649777865
1066	Marinimicrobia(SAR406clade)	SKSha1Feb	0.000453096519822292
1067	others	SKSha1Feb	0.00138295882722084
1068	Cyanobacteria	SKSha1May	0.827529544126186
1069	Bacteroidota	SKSha1May	0.109458330630742
1070	Proteobacteria	SKSha1May	0.051137102150097
1071	Thermoplasmatota	SKSha1May	0.00765260475196917
1072	Actinobacteriota	SKSha1May	0.0016977319115122
1073	Planctomycetota	SKSha1May	0.000636157470505924
1074	Verrucomicrobiota	SKSha1May	9.74220922661185e-05
1075	SAR324clade(MarinegroupB)	SKSha1May	0.00107363122019077
1076	Crenarchaeota	SKSha1May	0
1077	Marinimicrobia(SAR406clade)	SKSha1May	0.000429452488076308
1078	others	SKSha1May	0.000288023158454109
1079	Cyanobacteria	SKSha1Nov	0.665015211055798
1080	Bacteroidota	SKSha1Nov	0.106201372149014
1081	Proteobacteria	SKSha1Nov	0.112437505568893
1082	Thermoplasmatota	SKSha1Nov	0.00555914828190591
1083	Actinobacteriota	SKSha1Nov	0.0115338680891661
1084	Planctomycetota	SKSha1Nov	0.0641521989786454
1085	Verrucomicrobiota	SKSha1Nov	0.0108106124795982
1086	SAR324clade(MarinegroupB)	SKSha1Nov	0.0122224502865295
1087	Crenarchaeota	SKSha1Nov	0.00212564352809208
1088	Marinimicrobia(SAR406clade)	SKSha1Nov	0.00361359399775653
1089	others	SKSha1Nov	0.00632839558460063
1090	Cyanobacteria	SKSha2Aug	0.608013551641395
1091	Bacteroidota	SKSha2Aug	0.123103873382962
1092	Proteobacteria	SKSha2Aug	0.131645231390436
1093	Thermoplasmatota	SKSha2Aug	0.00518067515434009
1094	Actinobacteriota	SKSha2Aug	0.00676045409798215
1095	Planctomycetota	SKSha2Aug	0.0109894190646698
1096	Verrucomicrobiota	SKSha2Aug	0.0377760887359616
1097	SAR324clade(MarinegroupB)	SKSha2Aug	0.0706201696240358
1098	Crenarchaeota	SKSha2Aug	0.000209555399477851
1099	Marinimicrobia(SAR406clade)	SKSha2Aug	0.000523888498694628
1100	others	SKSha2Aug	0.00517709301004554
1101	Cyanobacteria	SKSha2Feb	0.590656759074291
1102	Bacteroidota	SKSha2Feb	0.160757087035478
1103	Proteobacteria	SKSha2Feb	0.165740992356083
1104	Thermoplasmatota	SKSha2Feb	0.0287844368262217
1105	Actinobacteriota	SKSha2Feb	0.026262824998136
1106	Planctomycetota	SKSha2Feb	0.0120821999543061
1107	Verrucomicrobiota	SKSha2Feb	0.0136369077647333
1108	SAR324clade(MarinegroupB)	SKSha2Feb	0.000913489565152558
1109	Crenarchaeota	SKSha2Feb	0
1110	Marinimicrobia(SAR406clade)	SKSha2Feb	0.00011418619564407
1111	others	SKSha2Feb	0.00105111622995346
1112	Cyanobacteria	SKSha2May	0.695076253649633
1113	Bacteroidota	SKSha2May	0.141321040645047
1114	Proteobacteria	SKSha2May	0.146236144556041
1115	Thermoplasmatota	SKSha2May	0.0124471426600142
1116	Actinobacteriota	SKSha2May	0.00260943537750982
1117	Planctomycetota	SKSha2May	0.00113684855885023
1118	Verrucomicrobiota	SKSha2May	0.000256423682333721
1119	SAR324clade(MarinegroupB)	SKSha2May	0.0005300415609573
1120	Crenarchaeota	SKSha2May	0
1121	Marinimicrobia(SAR406clade)	SKSha2May	0.00010600831219146
1122	others	SKSha2May	0.000280660997421966
1123	Cyanobacteria	SKSha2Nov	0.457846591988302
1124	Bacteroidota	SKSha2Nov	0.150722106598434
1125	Proteobacteria	SKSha2Nov	0.193915222215176
1126	Thermoplasmatota	SKSha2Nov	0.00880475998000755
1127	Actinobacteriota	SKSha2Nov	0.0297284782636109
1128	Planctomycetota	SKSha2Nov	0.099272630567211
1129	Verrucomicrobiota	SKSha2Nov	0.0160140826910884
1130	SAR324clade(MarinegroupB)	SKSha2Nov	0.0166002786961723
1131	Crenarchaeota	SKSha2Nov	0.00250570244470526
1132	Marinimicrobia(SAR406clade)	SKSha2Nov	0.0123197036864675
1133	others	SKSha2Nov	0.0122704428688251
1134	Cyanobacteria	SKSha3Aug	0.603328893374715
1135	Bacteroidota	SKSha3Aug	0.112057365554623
1136	Proteobacteria	SKSha3Aug	0.16446329279555
1137	Thermoplasmatota	SKSha3Aug	0.00487153046570325
1138	Actinobacteriota	SKSha3Aug	0.00985456856014499
1139	Planctomycetota	SKSha3Aug	0.0152285933922933
1140	Verrucomicrobiota	SKSha3Aug	0.0282399684965678
1141	SAR324clade(MarinegroupB)	SKSha3Aug	0.0377581709632959
1142	Crenarchaeota	SKSha3Aug	0.000106675849606153
1143	Marinimicrobia(SAR406clade)	SKSha3Aug	0
1144	others	SKSha3Aug	0.0240909405475003
1145	Cyanobacteria	SKSha3Feb	0.49486009514359
1146	Bacteroidota	SKSha3Feb	0.188422723214858
1147	Proteobacteria	SKSha3Feb	0.211310529109316
1148	Thermoplasmatota	SKSha3Feb	0.0428415833872096
1149	Actinobacteriota	SKSha3Feb	0.0330336144337722
1150	Planctomycetota	SKSha3Feb	0.00838580965696999
1151	Verrucomicrobiota	SKSha3Feb	0.0170623870393635
1152	SAR324clade(MarinegroupB)	SKSha3Feb	0.00100040886629599
1153	Crenarchaeota	SKSha3Feb	0.000222313081399109
1154	Marinimicrobia(SAR406clade)	SKSha3Feb	0.00100040886629599
1155	others	SKSha3Feb	0.00186012720092976
1156	Cyanobacteria	SKSha3May	0.787807228749974
1157	Bacteroidota	SKSha3May	0.0976004234585207
1158	Proteobacteria	SKSha3May	0.100454278998096
1159	Thermoplasmatota	SKSha3May	0.00835982384083337
1160	Actinobacteriota	SKSha3May	0.00233168301948103
1161	Planctomycetota	SKSha3May	0.00125975031415173
1162	Verrucomicrobiota	SKSha3May	0.000216513423330316
1163	SAR324clade(MarinegroupB)	SKSha3May	0.000974310404499265
1164	Crenarchaeota	SKSha3May	0
1165	Marinimicrobia(SAR406clade)	SKSha3May	0.000216513423222059
1166	others	SKSha3May	0.000779474367890831
1167	Cyanobacteria	SKSha3Nov	0.58241857936887
1168	Bacteroidota	SKSha3Nov	0.116925667163118
1169	Proteobacteria	SKSha3Nov	0.1652918334533
1170	Thermoplasmatota	SKSha3Nov	0.0101186498907355
1171	Actinobacteriota	SKSha3Nov	0.0177544583332181
1172	Planctomycetota	SKSha3Nov	0.0599378773233586
1173	Verrucomicrobiota	SKSha3Nov	0.0109450688456074
1174	SAR324clade(MarinegroupB)	SKSha3Nov	0.0170998898333947
1175	Crenarchaeota	SKSha3Nov	0.000739101383348993
1176	Marinimicrobia(SAR406clade)	SKSha3Nov	0.00591281106679195
1177	others	SKSha3Nov	0.0128560633382567
