id	PhylumID	SampleID	Abundance	Region	Site	Season	Site2	Month	Site2avgrela
119	Ciliophora	HKBea3May	0.00430928	HK	Bea3	May	Bea	5	
24	Cryptophyta_X	HKBea1May	0.070694274	HK	Bea1	May	Bea	5	0.088214251
68	Cryptophyta_X	HKBea2May	0.113907593	HK	Bea2	May	Bea	5	
112	Cryptophyta_X	HKBea3May	0.080040885	HK	Bea3	May	Bea	5	
32	Cryptophyta_X:nucl	HKBea1May	0.002389373	HK	Bea1	May	Bea	5	0.002851572
76	Cryptophyta_X:nucl	HKBea2May	0.003243382	HK	Bea2	May	Bea	5	
120	Cryptophyta_X:nucl	HKBea3May	0.002921962	HK	Bea3	May	Bea	5	
25	Dinoflagellata	HKBea1May	0.04321705	HK	Bea1	May	Bea	5	0.114964778
69	Dinoflagellata	HKBea2May	0.173486414	HK	Bea2	May	Bea	5	
113	Dinoflagellata	HKBea3May	0.12819087	HK	Bea3	May	Bea	5	
26	Gyrista	HKBea1May	0.033023212	HK	Bea1	May	Bea	5	0.061975842
70	Gyrista	HKBea2May	0.068295627	HK	Bea2	May	Bea	5	
114	Gyrista	HKBea3May	0.084608687	HK	Bea3	May	Bea	5	
29	Haptophyta_X	HKBea1May	0.031121212	HK	Bea1	May	Bea	5	0.040347936
73	Haptophyta_X	HKBea2May	0.044035867	HK	Bea2	May	Bea	5	
117	Haptophyta_X	HKBea3May	0.045886728	HK	Bea3	May	Bea	5	
33	others	HKBea1May	0.003098409	HK	Bea1	May	Bea	5	0.003406636
77	others	HKBea2May	0.003611496	HK	Bea2	May	Bea	5	
121	others	HKBea3May	0.003510004	HK	Bea3	May	Bea	5	
28	Picozoa_X	HKBea1May	0.048073145	HK	Bea1	May	Bea	5	0.082946374
72	Picozoa_X	HKBea2May	0.098079887	HK	Bea2	May	Bea	5	
116	Picozoa_X	HKBea3May	0.10268609	HK	Bea3	May	Bea	5	
27	Rhodophyta_X	HKBea1May	0.259788657	HK	Bea1	May	Bea	5	0.097124237
71	Rhodophyta_X	HKBea2May	0.020850316	HK	Bea2	May	Bea	5	
115	Rhodophyta_X	HKBea3May	0.010733738	HK	Bea3	May	Bea	5	
811	Cercozoa	SKBlu1May	0	SK	Blu1	May	Blu	5	0.000429298
855	Cercozoa	SKBlu2May	0.000936155	SK	Blu2	May	Blu	5	
899	Cercozoa	SKBlu3May	0.00035174	SK	Blu3	May	Blu	5	
804	Chlorophyta_X	SKBlu1May	0.425714565	SK	Blu1	May	Blu	5	0.462479012
848	Chlorophyta_X	SKBlu2May	0.504480552	SK	Blu2	May	Blu	5	
892	Chlorophyta_X	SKBlu3May	0.457241918	SK	Blu3	May	Blu	5	
812	Ciliophora	SKBlu1May	0.000203578	SK	Blu1	May	Blu	5	0.000434398
856	Ciliophora	SKBlu2May	0.000578213	SK	Blu2	May	Blu	5	
900	Ciliophora	SKBlu3May	0.000521403	SK	Blu3	May	Blu	5	
805	Cryptophyta_X	SKBlu1May	0.207700835	SK	Blu1	May	Blu	5	0.134389619
849	Cryptophyta_X	SKBlu2May	0.083380205	SK	Blu2	May	Blu	5	
893	Cryptophyta_X	SKBlu3May	0.112087818	SK	Blu3	May	Blu	5	
813	Cryptophyta_X:nucl	SKBlu1May	0.003845362	SK	Blu1	May	Blu	5	0.002365021
857	Cryptophyta_X:nucl	SKBlu2May	0.000998565	SK	Blu2	May	Blu	5	
901	Cryptophyta_X:nucl	SKBlu3May	0.002251136	SK	Blu3	May	Blu	5	
806	Dinoflagellata	SKBlu1May	0.046766293	SK	Blu1	May	Blu	5	0.049795273
850	Dinoflagellata	SKBlu2May	0.063700259	SK	Blu2	May	Blu	5	
894	Dinoflagellata	SKBlu3May	0.038919268	SK	Blu3	May	Blu	5	
807	Gyrista	SKBlu1May	0.0049915	SK	Blu1	May	Blu	5	0.026223219
851	Gyrista	SKBlu2May	0.047971792	SK	Blu2	May	Blu	5	
895	Gyrista	SKBlu3May	0.025706366	SK	Blu3	May	Blu	5	
810	Haptophyta_X	SKBlu1May	0.153133313	SK	Blu1	May	Blu	5	0.125583592
854	Haptophyta_X	SKBlu2May	0.097654339	SK	Blu2	May	Blu	5	
898	Haptophyta_X	SKBlu3May	0.125963124	SK	Blu3	May	Blu	5	
814	others	SKBlu1May	0.000193448	SK	Blu1	May	Blu	5	0.000960459
858	others	SKBlu2May	0.001687951	SK	Blu2	May	Blu	5	
902	others	SKBlu3May	0.000999977	SK	Blu3	May	Blu	5	
809	Picozoa_X	SKBlu1May	0.127127677	SK	Blu1	May	Blu	5	0.176625411
853	Picozoa_X	SKBlu2May	0.189945848	SK	Blu2	May	Blu	5	
897	Picozoa_X	SKBlu3May	0.212802708	SK	Blu3	May	Blu	5	
808	Rhodophyta_X	SKBlu1May	0.030323428	SK	Blu1	May	Blu	5	0.020714697
852	Rhodophyta_X	SKBlu2May	0.008666121	SK	Blu2	May	Blu	5	
896	Rhodophyta_X	SKBlu3May	0.023154543	SK	Blu3	May	Blu	5	
426	Cercozoa	LTCC1May	0.019695436	LT	CC1	May	CC	5	0.01220211
470	Cercozoa	LTCC2May	0.005458648	LT	CC2	May	CC	5	
514	Cercozoa	LTCC3May	0.011452245	LT	CC3	May	CC	5	
419	Chlorophyta_X	LTCC1May	0.201134619	LT	CC1	May	CC	5	0.354445148
463	Chlorophyta_X	LTCC2May	0.369628455	LT	CC2	May	CC	5	
507	Chlorophyta_X	LTCC3May	0.49257237	LT	CC3	May	CC	5	
427	Ciliophora	LTCC1May	0.000893742	LT	CC1	May	CC	5	0.000922645
471	Ciliophora	LTCC2May	0.000682331	LT	CC2	May	CC	5	
515	Ciliophora	LTCC3May	0.001191863	LT	CC3	May	CC	5	
420	Cryptophyta_X	LTCC1May	0.080657501	LT	CC1	May	CC	5	0.081702172
464	Cryptophyta_X	LTCC2May	0.055799514	LT	CC2	May	CC	5	
508	Cryptophyta_X	LTCC3May	0.108649501	LT	CC3	May	CC	5	
428	Cryptophyta_X:nucl	LTCC1May	0.000562727	LT	CC1	May	CC	5	0.001027585
472	Cryptophyta_X:nucl	LTCC2May	0.000758146	LT	CC2	May	CC	5	
516	Cryptophyta_X:nucl	LTCC3May	0.001761884	LT	CC3	May	CC	5	
421	Dinoflagellata	LTCC1May	0.244630164	LT	CC1	May	CC	5	0.182018613
465	Dinoflagellata	LTCC2May	0.195028002	LT	CC2	May	CC	5	
509	Dinoflagellata	LTCC3May	0.106397673	LT	CC3	May	CC	5	
422	Gyrista	LTCC1May	0.354247746	LT	CC1	May	CC	5	0.273748144
466	Gyrista	LTCC2May	0.257297276	LT	CC2	May	CC	5	
510	Gyrista	LTCC3May	0.209699409	LT	CC3	May	CC	5	
425	Haptophyta_X	LTCC1May	0.032798931	LT	CC1	May	CC	5	0.029866008
469	Haptophyta_X	LTCC2May	0.037040826	LT	CC2	May	CC	5	
513	Haptophyta_X	LTCC3May	0.019758268	LT	CC3	May	CC	5	
429	others	LTCC1May	0.003398801	LT	CC1	May	CC	5	0.001936147
473	others	LTCC2May	0.000813495	LT	CC2	May	CC	5	
517	others	LTCC3May	0.001596144	LT	CC3	May	CC	5	
424	Picozoa_X	LTCC1May	0.038828146	LT	CC1	May	CC	5	0.03673477
468	Picozoa_X	LTCC2May	0.05390415	LT	CC2	May	CC	5	
512	Picozoa_X	LTCC3May	0.017472014	LT	CC3	May	CC	5	
423	Rhodophyta_X	LTCC1May	0.023152186	LT	CC1	May	CC	5	0.025396658
467	Rhodophyta_X	LTCC2May	0.023589158	LT	CC2	May	CC	5	
511	Rhodophyta_X	LTCC3May	0.029448629	LT	CC3	May	CC	5	
558	Cercozoa	LTCMW1May	0.004499926	LT	CMW1	May	CMW	5	0.009607588
602	Cercozoa	LTCMW2May	0.009921583	LT	CMW2	May	CMW	5	
646	Cercozoa	LTCMW3May	0.014401254	LT	CMW3	May	CMW	5	
551	Chlorophyta_X	LTCMW1May	0.625971867	LT	CMW1	May	CMW	5	0.454395246
595	Chlorophyta_X	LTCMW2May	0.412548859	LT	CMW2	May	CMW	5	
639	Chlorophyta_X	LTCMW3May	0.32466501	LT	CMW3	May	CMW	5	
559	Ciliophora	LTCMW1May	0.002216875	LT	CMW1	May	CMW	5	0.001685638
603	Ciliophora	LTCMW2May	0.001750868	LT	CMW2	May	CMW	5	
647	Ciliophora	LTCMW3May	0.00108917	LT	CMW3	May	CMW	5	
552	Cryptophyta_X	LTCMW1May	0.060624005	LT	CMW1	May	CMW	5	0.071254779
596	Cryptophyta_X	LTCMW2May	0.07084745	LT	CMW2	May	CMW	5	
640	Cryptophyta_X	LTCMW3May	0.082292881	LT	CMW3	May	CMW	5	
560	Cryptophyta_X:nucl	LTCMW1May	0.00062499	LT	CMW1	May	CMW	5	0.00040972
604	Cryptophyta_X:nucl	LTCMW2May	0.000146986	LT	CMW2	May	CMW	5	
648	Cryptophyta_X:nucl	LTCMW3May	0.000457183	LT	CMW3	May	CMW	5	
553	Dinoflagellata	LTCMW1May	0.169413659	LT	CMW1	May	CMW	5	0.196989453
597	Dinoflagellata	LTCMW2May	0.209561082	LT	CMW2	May	CMW	5	
641	Dinoflagellata	LTCMW3May	0.211993618	LT	CMW3	May	CMW	5	
554	Gyrista	LTCMW1May	0.056859781	LT	CMW1	May	CMW	5	0.065153085
598	Gyrista	LTCMW2May	0.035717698	LT	CMW2	May	CMW	5	
642	Gyrista	LTCMW3May	0.102881776	LT	CMW3	May	CMW	5	
557	Haptophyta_X	LTCMW1May	0.022017496	LT	CMW1	May	CMW	5	0.057565165
601	Haptophyta_X	LTCMW2May	0.074459116	LT	CMW2	May	CMW	5	
645	Haptophyta_X	LTCMW3May	0.076218883	LT	CMW3	May	CMW	5	
561	others	LTCMW1May	0.001388397	LT	CMW1	May	CMW	5	0.001453606
605	others	LTCMW2May	0.002457739	LT	CMW2	May	CMW	5	
649	others	LTCMW3May	0.000514681	LT	CMW3	May	CMW	5	
556	Picozoa_X	LTCMW1May	0.017812208	LT	CMW1	May	CMW	5	0.027511248
600	Picozoa_X	LTCMW2May	0.024032278	LT	CMW2	May	CMW	5	
644	Picozoa_X	LTCMW3May	0.040689258	LT	CMW3	May	CMW	5	
555	Rhodophyta_X	LTCMW1May	0.038570795	LT	CMW1	May	CMW	5	0.113974474
599	Rhodophyta_X	LTCMW2May	0.158556341	LT	CMW2	May	CMW	5	
643	Rhodophyta_X	LTCMW3May	0.144796284	LT	CMW3	May	CMW	5	
943	Cercozoa	SKLKW1May	0.000648467	SK	LKW1	May	LKW	5	0.000379844
987	Cercozoa	SKLKW2May	6.39E-05	SK	LKW2	May	LKW	5	
1031	Cercozoa	SKLKW3May	0.000427128	SK	LKW3	May	LKW	5	
936	Chlorophyta_X	SKLKW1May	0.187425348	SK	LKW1	May	LKW	5	0.201284796
980	Chlorophyta_X	SKLKW2May	0.168520305	SK	LKW2	May	LKW	5	
1024	Chlorophyta_X	SKLKW3May	0.247908737	SK	LKW3	May	LKW	5	
944	Ciliophora	SKLKW1May	0.000343306	SK	LKW1	May	LKW	5	0.000147598
988	Ciliophora	SKLKW2May	5.64E-05	SK	LKW2	May	LKW	5	
1032	Ciliophora	SKLKW3May	4.31E-05	SK	LKW3	May	LKW	5	
937	Cryptophyta_X	SKLKW1May	0.051747627	SK	LKW1	May	LKW	5	0.045692748
981	Cryptophyta_X	SKLKW2May	0.046034815	SK	LKW2	May	LKW	5	
1025	Cryptophyta_X	SKLKW3May	0.039295801	SK	LKW3	May	LKW	5	
945	Cryptophyta_X:nucl	SKLKW1May	0.000605235	SK	LKW1	May	LKW	5	0.000354144
989	Cryptophyta_X:nucl	SKLKW2May	0.000213124	SK	LKW2	May	LKW	5	
1033	Cryptophyta_X:nucl	SKLKW3May	0.000244073	SK	LKW3	May	LKW	5	
938	Dinoflagellata	SKLKW1May	0.033568715	SK	LKW1	May	LKW	5	0.031148707
982	Dinoflagellata	SKLKW2May	0.031696888	SK	LKW2	May	LKW	5	
1026	Dinoflagellata	SKLKW3May	0.028180517	SK	LKW3	May	LKW	5	
939	Gyrista	SKLKW1May	0.014822833	SK	LKW1	May	LKW	5	0.021279558
983	Gyrista	SKLKW2May	0.023714506	SK	LKW2	May	LKW	5	
1027	Gyrista	SKLKW3May	0.025301336	SK	LKW3	May	LKW	5	
942	Haptophyta_X	SKLKW1May	0.080317209	SK	LKW1	May	LKW	5	0.084702619
986	Haptophyta_X	SKLKW2May	0.074313344	SK	LKW2	May	LKW	5	
1030	Haptophyta_X	SKLKW3May	0.099477303	SK	LKW3	May	LKW	5	
946	others	SKLKW1May	0.01793348	SK	LKW1	May	LKW	5	0.006307164
990	others	SKLKW2May	0.000724099	SK	LKW2	May	LKW	5	
1034	others	SKLKW3May	0.000263914	SK	LKW3	May	LKW	5	
941	Picozoa_X	SKLKW1May	0.043641796	SK	LKW1	May	LKW	5	0.061039908
985	Picozoa_X	SKLKW2May	0.063937243	SK	LKW2	May	LKW	5	
1029	Picozoa_X	SKLKW3May	0.075540686	SK	LKW3	May	LKW	5	
940	Rhodophyta_X	SKLKW1May	0.568945985	SK	LKW1	May	LKW	5	0.547662914
984	Rhodophyta_X	SKLKW2May	0.590725323	SK	LKW2	May	LKW	5	
1028	Rhodophyta_X	SKLKW3May	0.483317433	SK	LKW3	May	LKW	5	
690	Cercozoa	LTPC1May	0.012463501	LT	PC1	May	PC	5	0.004520431
723	Cercozoa	LTPC2May	0.000884819	LT	PC2	May	PC	5	
767	Cercozoa	LTPC3May	0.000212973	LT	PC3	May	PC	5	
683	Chlorophyta_X	LTPC1May	0.326103127	LT	PC1	May	PC	5	0.564340413
716	Chlorophyta_X	LTPC2May	0.670313617	LT	PC2	May	PC	5	
760	Chlorophyta_X	LTPC3May	0.696604494	LT	PC3	May	PC	5	
691	Ciliophora	LTPC1May	0.001379311	LT	PC1	May	PC	5	0.000861186
724	Ciliophora	LTPC2May	0.000715662	LT	PC2	May	PC	5	
768	Ciliophora	LTPC3May	0.000488585	LT	PC3	May	PC	5	
684	Cryptophyta_X	LTPC1May	0.032179774	LT	PC1	May	PC	5	0.047299643
717	Cryptophyta_X	LTPC2May	0.048714203	LT	PC2	May	PC	5	
761	Cryptophyta_X	LTPC3May	0.061004953	LT	PC3	May	PC	5	
692	Cryptophyta_X:nucl	LTPC1May	0.001619551	LT	PC1	May	PC	5	0.001590276
725	Cryptophyta_X:nucl	LTPC2May	0.002015421	LT	PC2	May	PC	5	
769	Cryptophyta_X:nucl	LTPC3May	0.001135856	LT	PC3	May	PC	5	
685	Dinoflagellata	LTPC1May	0.066425317	LT	PC1	May	PC	5	0.048341442
718	Dinoflagellata	LTPC2May	0.039076301	LT	PC2	May	PC	5	
762	Dinoflagellata	LTPC3May	0.039522709	LT	PC3	May	PC	5	
686	Gyrista	LTPC1May	0.14822211	LT	PC1	May	PC	5	0.073334616
719	Gyrista	LTPC2May	0.052687181	LT	PC2	May	PC	5	
763	Gyrista	LTPC3May	0.019094557	LT	PC3	May	PC	5	
689	Haptophyta_X	LTPC1May	0.025621095	LT	PC1	May	PC	5	0.014949657
722	Haptophyta_X	LTPC2May	0.009796211	LT	PC2	May	PC	5	
766	Haptophyta_X	LTPC3May	0.009431665	LT	PC3	May	PC	5	
693	others	LTPC1May	0.001413273	LT	PC1	May	PC	5	0.000927898
726	others	LTPC2May	0.000907889	LT	PC2	May	PC	5	
770	others	LTPC3May	0.00046253	LT	PC3	May	PC	5	
688	Picozoa_X	LTPC1May	0.022075184	LT	PC1	May	PC	5	0.014010865
721	Picozoa_X	LTPC2May	0.004055421	LT	PC2	May	PC	5	
765	Picozoa_X	LTPC3May	0.015901989	LT	PC3	May	PC	5	
687	Rhodophyta_X	LTPC1May	0.362497757	LT	PC1	May	PC	5	0.229823573
720	Rhodophyta_X	LTPC2May	0.170833274	LT	PC2	May	PC	5	
764	Rhodophyta_X	LTPC3May	0.156139687	LT	PC3	May	PC	5	
1075	Cercozoa	SKSha1May	0.001430908	SK	Sha1	May	Sha	5	0.001154769
1119	Cercozoa	SKSha2May	0.0020334	SK	Sha2	May	Sha	5	
1163	Cercozoa	SKSha3May	0	SK	Sha3	May	Sha	5	
1068	Chlorophyta_X	SKSha1May	0.32099057	SK	Sha1	May	Sha	5	0.429232928
1112	Chlorophyta_X	SKSha2May	0.50927956	SK	Sha2	May	Sha	5	
1156	Chlorophyta_X	SKSha3May	0.457428653	SK	Sha3	May	Sha	5	
1076	Ciliophora	SKSha1May	0.001695445	SK	Sha1	May	Sha	5	0.000693394
1120	Ciliophora	SKSha2May	0.000269126	SK	Sha2	May	Sha	5	
1164	Ciliophora	SKSha3May	0.000115611	SK	Sha3	May	Sha	5	
1069	Cryptophyta_X	SKSha1May	0.109975481	SK	Sha1	May	Sha	5	0.087809812
1113	Cryptophyta_X	SKSha2May	0.066627741	SK	Sha2	May	Sha	5	
1157	Cryptophyta_X	SKSha3May	0.086826215	SK	Sha3	May	Sha	5	
1077	Cryptophyta_X:nucl	SKSha1May	0.000817662	SK	Sha1	May	Sha	5	0.000592361
1121	Cryptophyta_X:nucl	SKSha2May	0.00061002	SK	Sha2	May	Sha	5	
1165	Cryptophyta_X:nucl	SKSha3May	0.000349401	SK	Sha3	May	Sha	5	
1070	Dinoflagellata	SKSha1May	0.1892731	SK	Sha1	May	Sha	5	0.121999793
1114	Dinoflagellata	SKSha2May	0.071591152	SK	Sha2	May	Sha	5	
1158	Dinoflagellata	SKSha3May	0.105135126	SK	Sha3	May	Sha	5	
1071	Gyrista	SKSha1May	0.056516768	SK	Sha1	May	Sha	5	0.055527873
1115	Gyrista	SKSha2May	0.054654307	SK	Sha2	May	Sha	5	
1159	Gyrista	SKSha3May	0.055412545	SK	Sha3	May	Sha	5	
1074	Haptophyta_X	SKSha1May	0.090059581	SK	Sha1	May	Sha	5	0.063404449
1118	Haptophyta_X	SKSha2May	0.052984595	SK	Sha2	May	Sha	5	
1162	Haptophyta_X	SKSha3May	0.047169171	SK	Sha3	May	Sha	5	
1078	others	SKSha1May	0.003828713	SK	Sha1	May	Sha	5	0.006827293
1122	others	SKSha2May	0.00263344	SK	Sha2	May	Sha	5	
1166	others	SKSha3May	0.014019726	SK	Sha3	May	Sha	5	
1073	Picozoa_X	SKSha1May	0.214022915	SK	Sha1	May	Sha	5	0.218132672
1117	Picozoa_X	SKSha2May	0.230079213	SK	Sha2	May	Sha	5	
1161	Picozoa_X	SKSha3May	0.210295888	SK	Sha3	May	Sha	5	
1072	Rhodophyta_X	SKSha1May	0.011388858	SK	Sha1	May	Sha	5	0.014624655
1116	Rhodophyta_X	SKSha2May	0.009237446	SK	Sha2	May	Sha	5	
1160	Rhodophyta_X	SKSha3May	0.023247663	SK	Sha3	May	Sha	5	
162	Cercozoa	HKSta1May	0.001092758	HK	Sta1	May	Sta	5	0.000744073
206	Cercozoa	HKSta2May	0.000530584	HK	Sta2	May	Sta	5	
250	Cercozoa	HKSta3May	0.000608878	HK	Sta3	May	Sta	5	
155	Chlorophyta_X	HKSta1May	0.916465027	HK	Sta1	May	Sta	5	0.935651947
199	Chlorophyta_X	HKSta2May	0.939423277	HK	Sta2	May	Sta	5	
243	Chlorophyta_X	HKSta3May	0.951067537	HK	Sta3	May	Sta	5	
163	Ciliophora	HKSta1May	0.000520667	HK	Sta1	May	Sta	5	0.000447959
207	Ciliophora	HKSta2May	0.000493699	HK	Sta2	May	Sta	5	
251	Ciliophora	HKSta3May	0.00032951	HK	Sta3	May	Sta	5	
156	Cryptophyta_X	HKSta1May	0.022729369	HK	Sta1	May	Sta	5	0.017559026
200	Cryptophyta_X	HKSta2May	0.016850065	HK	Sta2	May	Sta	5	
244	Cryptophyta_X	HKSta3May	0.013097644	HK	Sta3	May	Sta	5	
164	Cryptophyta_X:nucl	HKSta1May	0.000582804	HK	Sta1	May	Sta	5	0.000341464
208	Cryptophyta_X:nucl	HKSta2May	0.000225096	HK	Sta2	May	Sta	5	
252	Cryptophyta_X:nucl	HKSta3May	0.00021649	HK	Sta3	May	Sta	5	
157	Dinoflagellata	HKSta1May	0.022429455	HK	Sta1	May	Sta	5	0.014558979
201	Dinoflagellata	HKSta2May	0.014612035	HK	Sta2	May	Sta	5	
245	Dinoflagellata	HKSta3May	0.006635447	HK	Sta3	May	Sta	5	
158	Gyrista	HKSta1May	0.004730082	HK	Sta1	May	Sta	5	0.003560126
202	Gyrista	HKSta2May	0.002867635	HK	Sta2	May	Sta	5	
246	Gyrista	HKSta3May	0.003082663	HK	Sta3	May	Sta	5	
161	Haptophyta_X	HKSta1May	0.020606296	HK	Sta1	May	Sta	5	0.019219883
205	Haptophyta_X	HKSta2May	0.017778013	HK	Sta2	May	Sta	5	
249	Haptophyta_X	HKSta3May	0.01927534	HK	Sta3	May	Sta	5	
165	others	HKSta1May	0.000181344	HK	Sta1	May	Sta	5	0.000464766
209	others	HKSta2May	0.001017964	HK	Sta2	May	Sta	5	
253	others	HKSta3May	0.00019499	HK	Sta3	May	Sta	5	
160	Picozoa_X	HKSta1May	0.0067751	HK	Sta1	May	Sta	5	0.004859028
204	Picozoa_X	HKSta2May	0.004919962	HK	Sta2	May	Sta	5	
248	Picozoa_X	HKSta3May	0.002882023	HK	Sta3	May	Sta	5	
159	Rhodophyta_X	HKSta1May	0.003887097	HK	Sta1	May	Sta	5	0.002592748
203	Rhodophyta_X	HKSta2May	0.001281671	HK	Sta2	May	Sta	5	
247	Rhodophyta_X	HKSta3May	0.002609477	HK	Sta3	May	Sta	5	
294	Cercozoa	HKSW1May	0.000613972	HK	SW1	May	SW	5	0.000785651
338	Cercozoa	HKSW2May	0.001393839	HK	SW2	May	SW	5	
382	Cercozoa	HKSW3May	0.000349141	HK	SW3	May	SW	5	
287	Chlorophyta_X	HKSW1May	0.778933197	HK	SW1	May	SW	5	0.692033694
331	Chlorophyta_X	HKSW2May	0.701034598	HK	SW2	May	SW	5	
375	Chlorophyta_X	HKSW3May	0.596133288	HK	SW3	May	SW	5	
295	Ciliophora	HKSW1May	0.000216696	HK	SW1	May	SW	5	0.000170285
339	Ciliophora	HKSW2May	0.000109321	HK	SW2	May	SW	5	
383	Ciliophora	HKSW3May	0.000184839	HK	SW3	May	SW	5	
288	Cryptophyta_X	HKSW1May	0.1106173	HK	SW1	May	SW	5	0.109819647
332	Cryptophyta_X	HKSW2May	0.081978377	HK	SW2	May	SW	5	
376	Cryptophyta_X	HKSW3May	0.136863265	HK	SW3	May	SW	5	
296	Cryptophyta_X:nucl	HKSW1May	0.002507053	HK	SW1	May	SW	5	0.003075132
340	Cryptophyta_X:nucl	HKSW2May	0.002994172	HK	SW2	May	SW	5	
384	Cryptophyta_X:nucl	HKSW3May	0.00372417	HK	SW3	May	SW	5	
289	Dinoflagellata	HKSW1May	0.044961775	HK	SW1	May	SW	5	0.111896396
333	Dinoflagellata	HKSW2May	0.133682282	HK	SW2	May	SW	5	
377	Dinoflagellata	HKSW3May	0.157045132	HK	SW3	May	SW	5	
290	Gyrista	HKSW1May	0.022300342	HK	SW1	May	SW	5	0.028503014
334	Gyrista	HKSW2May	0.037986756	HK	SW2	May	SW	5	
378	Gyrista	HKSW3May	0.025221945	HK	SW3	May	SW	5	
293	Haptophyta_X	HKSW1May	0.014669547	HK	SW1	May	SW	5	0.015530774
337	Haptophyta_X	HKSW2May	0.007832047	HK	SW2	May	SW	5	
381	Haptophyta_X	HKSW3May	0.024090728	HK	SW3	May	SW	5	
297	others	HKSW1May	0.000412924	HK	SW1	May	SW	5	0.001549206
341	others	HKSW2May	0.000841814	HK	SW2	May	SW	5	
385	others	HKSW3May	0.003392879	HK	SW3	May	SW	5	
292	Picozoa_X	HKSW1May	0.013123653	HK	SW1	May	SW	5	0.019137386
336	Picozoa_X	HKSW2May	0.016880938	HK	SW2	May	SW	5	
380	Picozoa_X	HKSW3May	0.027407567	HK	SW3	May	SW	5	
291	Rhodophyta_X	HKSW1May	0.011643542	HK	SW1	May	SW	5	0.017498814
335	Rhodophyta_X	HKSW2May	0.015265855	HK	SW2	May	SW	5	
379	Rhodophyta_X	HKSW3May	0.025587046	HK	SW3	May	SW	5	
8	Cercozoa	HKBea1Aug	0.084010639	HK	Bea1	Aug	Bea	8	0.044920769
52	Cercozoa	HKBea2Aug	0.025635358	HK	Bea2	Aug	Bea	8	
96	Cercozoa	HKBea3Aug	0.02511631	HK	Bea3	Aug	Bea	8	
1	Chlorophyta_X	HKBea1Aug	0.172492432	HK	Bea1	Aug	Bea	8	0.169436489
45	Chlorophyta_X	HKBea2Aug	0.145650689	HK	Bea2	Aug	Bea	8	
89	Chlorophyta_X	HKBea3Aug	0.190166346	HK	Bea3	Aug	Bea	8	
