id	PhylumID	SampleID	Abundance	Region	Site	Season	Site2	Month	Site2avgrela
9	Ciliophora	HKBea1Aug	0.002228656	HK	Bea1	Aug	Bea	8	0.002198434
53	Ciliophora	HKBea2Aug	0.001809555	HK	Bea2	Aug	Bea	8	
97	Ciliophora	HKBea3Aug	0.00255709	HK	Bea3	Aug	Bea	8	
2	Cryptophyta_X	HKBea1Aug	0.175891555	HK	Bea1	Aug	Bea	8	0.178535607
46	Cryptophyta_X	HKBea2Aug	0.184330434	HK	Bea2	Aug	Bea	8	
90	Cryptophyta_X	HKBea3Aug	0.17538483	HK	Bea3	Aug	Bea	8	
10	Cryptophyta_X:nucl	HKBea1Aug	0.001464238	HK	Bea1	Aug	Bea	8	0.000865513
54	Cryptophyta_X:nucl	HKBea2Aug	0.000488293	HK	Bea2	Aug	Bea	8	
98	Cryptophyta_X:nucl	HKBea3Aug	0.000644008	HK	Bea3	Aug	Bea	8	
3	Dinoflagellata	HKBea1Aug	0.254064143	HK	Bea1	Aug	Bea	8	0.30816831
47	Dinoflagellata	HKBea2Aug	0.358807443	HK	Bea2	Aug	Bea	8	
91	Dinoflagellata	HKBea3Aug	0.311633344	HK	Bea3	Aug	Bea	8	
4	Gyrista	HKBea1Aug	0.202811566	HK	Bea1	Aug	Bea	8	0.192671191
48	Gyrista	HKBea2Aug	0.205493033	HK	Bea2	Aug	Bea	8	
92	Gyrista	HKBea3Aug	0.169708974	HK	Bea3	Aug	Bea	8	
7	Haptophyta_X	HKBea1Aug	0.035769236	HK	Bea1	Aug	Bea	8	0.0262791
51	Haptophyta_X	HKBea2Aug	0.013811703	HK	Bea2	Aug	Bea	8	
95	Haptophyta_X	HKBea3Aug	0.029256361	HK	Bea3	Aug	Bea	8	
11	others	HKBea1Aug	0.009730331	HK	Bea1	Aug	Bea	8	0.01121702
55	others	HKBea2Aug	0.007784971	HK	Bea2	Aug	Bea	8	
99	others	HKBea3Aug	0.016135757	HK	Bea3	Aug	Bea	8	
6	Picozoa_X	HKBea1Aug	0.058477994	HK	Bea1	Aug	Bea	8	0.044054037
50	Picozoa_X	HKBea2Aug	0.039551696	HK	Bea2	Aug	Bea	8	
94	Picozoa_X	HKBea3Aug	0.034132421	HK	Bea3	Aug	Bea	8	
5	Rhodophyta_X	HKBea1Aug	0.003059211	HK	Bea1	Aug	Bea	8	0.021653531
49	Rhodophyta_X	HKBea2Aug	0.016636824	HK	Bea2	Aug	Bea	8	
93	Rhodophyta_X	HKBea3Aug	0.045264558	HK	Bea3	Aug	Bea	8	
789	Cercozoa	SKBlu1Aug	0.000510621	SK	Blu1	Aug	Blu	8	0.000434366
833	Cercozoa	SKBlu2Aug	0.000792478	SK	Blu2	Aug	Blu	8	
877	Cercozoa	SKBlu3Aug	0	SK	Blu3	Aug	Blu	8	
782	Chlorophyta_X	SKBlu1Aug	0.356705234	SK	Blu1	Aug	Blu	8	0.255641231
826	Chlorophyta_X	SKBlu2Aug	0.177741558	SK	Blu2	Aug	Blu	8	
870	Chlorophyta_X	SKBlu3Aug	0.232476902	SK	Blu3	Aug	Blu	8	
790	Ciliophora	SKBlu1Aug	0.018352319	SK	Blu1	Aug	Blu	8	0.008825384
834	Ciliophora	SKBlu2Aug	0.003263146	SK	Blu2	Aug	Blu	8	
878	Ciliophora	SKBlu3Aug	0.004860687	SK	Blu3	Aug	Blu	8	
783	Cryptophyta_X	SKBlu1Aug	0.335534726	SK	Blu1	Aug	Blu	8	0.277435268
827	Cryptophyta_X	SKBlu2Aug	0.166244334	SK	Blu2	Aug	Blu	8	
871	Cryptophyta_X	SKBlu3Aug	0.330526745	SK	Blu3	Aug	Blu	8	
791	Cryptophyta_X:nucl	SKBlu1Aug	0.000453885	SK	Blu1	Aug	Blu	8	0.000518531
835	Cryptophyta_X:nucl	SKBlu2Aug	0.000352213	SK	Blu2	Aug	Blu	8	
879	Cryptophyta_X:nucl	SKBlu3Aug	0.000749494	SK	Blu3	Aug	Blu	8	
784	Dinoflagellata	SKBlu1Aug	0.148196642	SK	Blu1	Aug	Blu	8	0.228275049
828	Dinoflagellata	SKBlu2Aug	0.25929545	SK	Blu2	Aug	Blu	8	
872	Dinoflagellata	SKBlu3Aug	0.277333055	SK	Blu3	Aug	Blu	8	
785	Gyrista	SKBlu1Aug	0.016789218	SK	Blu1	Aug	Blu	8	0.022496875
829	Gyrista	SKBlu2Aug	0.030503621	SK	Blu2	Aug	Blu	8	
873	Gyrista	SKBlu3Aug	0.020197786	SK	Blu3	Aug	Blu	8	
788	Haptophyta_X	SKBlu1Aug	0.07163283	SK	Blu1	Aug	Blu	8	0.101602139
832	Haptophyta_X	SKBlu2Aug	0.151023719	SK	Blu2	Aug	Blu	8	
876	Haptophyta_X	SKBlu3Aug	0.082149869	SK	Blu3	Aug	Blu	8	
792	others	SKBlu1Aug	0.008154273	SK	Blu1	Aug	Blu	8	0.008085888
836	others	SKBlu2Aug	0.012097854	SK	Blu2	Aug	Blu	8	
880	others	SKBlu3Aug	0.004005538	SK	Blu3	Aug	Blu	8	
787	Picozoa_X	SKBlu1Aug	0.039147609	SK	Blu1	Aug	Blu	8	0.065933647
831	Picozoa_X	SKBlu2Aug	0.116494308	SK	Blu2	Aug	Blu	8	
875	Picozoa_X	SKBlu3Aug	0.042159024	SK	Blu3	Aug	Blu	8	
786	Rhodophyta_X	SKBlu1Aug	0.004522643	SK	Blu1	Aug	Blu	8	0.030751621
830	Rhodophyta_X	SKBlu2Aug	0.082191319	SK	Blu2	Aug	Blu	8	
874	Rhodophyta_X	SKBlu3Aug	0.0055409	SK	Blu3	Aug	Blu	8	
404	Cercozoa	LTCC1Aug	0.014033644	LT	CC1	Aug	CC	8	0.016131322
448	Cercozoa	LTCC2Aug	0.018346105	LT	CC2	Aug	CC	8	
492	Cercozoa	LTCC3Aug	0.016014218	LT	CC3	Aug	CC	8	
397	Chlorophyta_X	LTCC1Aug	0.030358495	LT	CC1	Aug	CC	8	0.046804384
441	Chlorophyta_X	LTCC2Aug	0.041671867	LT	CC2	Aug	CC	8	
485	Chlorophyta_X	LTCC3Aug	0.068382789	LT	CC3	Aug	CC	8	
405	Ciliophora	LTCC1Aug	0.002948244	LT	CC1	Aug	CC	8	0.002927754
449	Ciliophora	LTCC2Aug	0.003831098	LT	CC2	Aug	CC	8	
493	Ciliophora	LTCC3Aug	0.002003918	LT	CC3	Aug	CC	8	
398	Cryptophyta_X	LTCC1Aug	0.074400588	LT	CC1	Aug	CC	8	0.105278994
442	Cryptophyta_X	LTCC2Aug	0.141468854	LT	CC2	Aug	CC	8	
486	Cryptophyta_X	LTCC3Aug	0.09996754	LT	CC3	Aug	CC	8	
406	Cryptophyta_X:nucl	LTCC1Aug	0.001336538	LT	CC1	Aug	CC	8	0.0022702
450	Cryptophyta_X:nucl	LTCC2Aug	0.000815382	LT	CC2	Aug	CC	8	
494	Cryptophyta_X:nucl	LTCC3Aug	0.004658681	LT	CC3	Aug	CC	8	
399	Dinoflagellata	LTCC1Aug	0.295872358	LT	CC1	Aug	CC	8	0.272355407
443	Dinoflagellata	LTCC2Aug	0.269568094	LT	CC2	Aug	CC	8	
487	Dinoflagellata	LTCC3Aug	0.251625768	LT	CC3	Aug	CC	8	
400	Gyrista	LTCC1Aug	0.473936199	LT	CC1	Aug	CC	8	0.432345925
444	Gyrista	LTCC2Aug	0.402073236	LT	CC2	Aug	CC	8	
488	Gyrista	LTCC3Aug	0.421028339	LT	CC3	Aug	CC	8	
403	Haptophyta_X	LTCC1Aug	0.020334463	LT	CC1	Aug	CC	8	0.025638878
447	Haptophyta_X	LTCC2Aug	0.029877942	LT	CC2	Aug	CC	8	
491	Haptophyta_X	LTCC3Aug	0.026704228	LT	CC3	Aug	CC	8	
407	others	LTCC1Aug	0.023389406	LT	CC1	Aug	CC	8	0.010034234
451	others	LTCC2Aug	0.002626232	LT	CC2	Aug	CC	8	
495	others	LTCC3Aug	0.004087064	LT	CC3	Aug	CC	8	
402	Picozoa_X	LTCC1Aug	0.05880765	LT	CC1	Aug	CC	8	0.073491984
446	Picozoa_X	LTCC2Aug	0.08683823	LT	CC2	Aug	CC	8	
490	Picozoa_X	LTCC3Aug	0.074830071	LT	CC3	Aug	CC	8	
401	Rhodophyta_X	LTCC1Aug	0.004582414	LT	CC1	Aug	CC	8	0.012720919
445	Rhodophyta_X	LTCC2Aug	0.002882959	LT	CC2	Aug	CC	8	
489	Rhodophyta_X	LTCC3Aug	0.030697383	LT	CC3	Aug	CC	8	
536	Cercozoa	LTCMW1Aug	0.002814375	LT	CMW1	Aug	CMW	8	0.004050251
580	Cercozoa	LTCMW2Aug	0.003418443	LT	CMW2	Aug	CMW	8	
624	Cercozoa	LTCMW3Aug	0.005917935	LT	CMW3	Aug	CMW	8	
529	Chlorophyta_X	LTCMW1Aug	0.426599941	LT	CMW1	Aug	CMW	8	0.28207513
573	Chlorophyta_X	LTCMW2Aug	0.305963527	LT	CMW2	Aug	CMW	8	
617	Chlorophyta_X	LTCMW3Aug	0.113661923	LT	CMW3	Aug	CMW	8	
537	Ciliophora	LTCMW1Aug	0.002300294	LT	CMW1	Aug	CMW	8	0.00245266
581	Ciliophora	LTCMW2Aug	0.001460511	LT	CMW2	Aug	CMW	8	
625	Ciliophora	LTCMW3Aug	0.003597176	LT	CMW3	Aug	CMW	8	
530	Cryptophyta_X	LTCMW1Aug	0.07129749	LT	CMW1	Aug	CMW	8	0.141169792
574	Cryptophyta_X	LTCMW2Aug	0.111549202	LT	CMW2	Aug	CMW	8	
618	Cryptophyta_X	LTCMW3Aug	0.240662682	LT	CMW3	Aug	CMW	8	
538	Cryptophyta_X:nucl	LTCMW1Aug	0.0001975	LT	CMW1	Aug	CMW	8	0.001063944
582	Cryptophyta_X:nucl	LTCMW2Aug	0.001679235	LT	CMW2	Aug	CMW	8	
626	Cryptophyta_X:nucl	LTCMW3Aug	0.001315097	LT	CMW3	Aug	CMW	8	
531	Dinoflagellata	LTCMW1Aug	0.107302057	LT	CMW1	Aug	CMW	8	0.14433994
575	Dinoflagellata	LTCMW2Aug	0.145463758	LT	CMW2	Aug	CMW	8	
619	Dinoflagellata	LTCMW3Aug	0.180254005	LT	CMW3	Aug	CMW	8	
532	Gyrista	LTCMW1Aug	0.226844519	LT	CMW1	Aug	CMW	8	0.243347866
576	Gyrista	LTCMW2Aug	0.211195025	LT	CMW2	Aug	CMW	8	
620	Gyrista	LTCMW3Aug	0.292004055	LT	CMW3	Aug	CMW	8	
535	Haptophyta_X	LTCMW1Aug	0.031106246	LT	CMW1	Aug	CMW	8	0.034155896
579	Haptophyta_X	LTCMW2Aug	0.032847899	LT	CMW2	Aug	CMW	8	
623	Haptophyta_X	LTCMW3Aug	0.038513544	LT	CMW3	Aug	CMW	8	
539	others	LTCMW1Aug	0.000975989	LT	CMW1	Aug	CMW	8	0.002353644
583	others	LTCMW2Aug	0.005630442	LT	CMW2	Aug	CMW	8	
627	others	LTCMW3Aug	0.000454502	LT	CMW3	Aug	CMW	8	
534	Picozoa_X	LTCMW1Aug	0.130053732	LT	CMW1	Aug	CMW	8	0.139588328
578	Picozoa_X	LTCMW2Aug	0.179558232	LT	CMW2	Aug	CMW	8	
622	Picozoa_X	LTCMW3Aug	0.10915302	LT	CMW3	Aug	CMW	8	
533	Rhodophyta_X	LTCMW1Aug	0.000507857	LT	CMW1	Aug	CMW	8	0.005402548
577	Rhodophyta_X	LTCMW2Aug	0.001233724	LT	CMW2	Aug	CMW	8	
621	Rhodophyta_X	LTCMW3Aug	0.014466063	LT	CMW3	Aug	CMW	8	
921	Cercozoa	SKLKW1Aug	0.000521207	SK	LKW1	Aug	LKW	8	0.000313439
965	Cercozoa	SKLKW2Aug	0.00041911	SK	LKW2	Aug	LKW	8	
1009	Cercozoa	SKLKW3Aug	0	SK	LKW3	Aug	LKW	8	
914	Chlorophyta_X	SKLKW1Aug	0.729451291	SK	LKW1	Aug	LKW	8	0.735611486
958	Chlorophyta_X	SKLKW2Aug	0.775593189	SK	LKW2	Aug	LKW	8	
1002	Chlorophyta_X	SKLKW3Aug	0.701789978	SK	LKW3	Aug	LKW	8	
922	Ciliophora	SKLKW1Aug	0.000423097	SK	LKW1	Aug	LKW	8	0.000335883
966	Ciliophora	SKLKW2Aug	0.000554705	SK	LKW2	Aug	LKW	8	
1010	Ciliophora	SKLKW3Aug	2.98E-05	SK	LKW3	Aug	LKW	8	
915	Cryptophyta_X	SKLKW1Aug	0.023141583	SK	LKW1	Aug	LKW	8	0.053985451
959	Cryptophyta_X	SKLKW2Aug	0.041678172	SK	LKW2	Aug	LKW	8	
1003	Cryptophyta_X	SKLKW3Aug	0.097136599	SK	LKW3	Aug	LKW	8	
923	Cryptophyta_X:nucl	SKLKW1Aug	0.000138988	SK	LKW1	Aug	LKW	8	0.000186858
967	Cryptophyta_X:nucl	SKLKW2Aug	0.000139703	SK	LKW2	Aug	LKW	8	
1011	Cryptophyta_X:nucl	SKLKW3Aug	0.000281882	SK	LKW3	Aug	LKW	8	
916	Dinoflagellata	SKLKW1Aug	0.077929485	SK	LKW1	Aug	LKW	8	0.057819788
960	Dinoflagellata	SKLKW2Aug	0.039129851	SK	LKW2	Aug	LKW	8	
1004	Dinoflagellata	SKLKW3Aug	0.056400028	SK	LKW3	Aug	LKW	8	
917	Gyrista	SKLKW1Aug	0.028638379	SK	LKW1	Aug	LKW	8	0.015851655
961	Gyrista	SKLKW2Aug	0.017049399	SK	LKW2	Aug	LKW	8	
1005	Gyrista	SKLKW3Aug	0.001867188	SK	LKW3	Aug	LKW	8	
920	Haptophyta_X	SKLKW1Aug	0.033506153	SK	LKW1	Aug	LKW	8	0.026401227
964	Haptophyta_X	SKLKW2Aug	0.023589912	SK	LKW2	Aug	LKW	8	
1008	Haptophyta_X	SKLKW3Aug	0.022107617	SK	LKW3	Aug	LKW	8	
924	others	SKLKW1Aug	0.001248978	SK	LKW1	Aug	LKW	8	0.000771372
968	others	SKLKW2Aug	0.000590954	SK	LKW2	Aug	LKW	8	
1012	others	SKLKW3Aug	0.000474185	SK	LKW3	Aug	LKW	8	
919	Picozoa_X	SKLKW1Aug	0.026373065	SK	LKW1	Aug	LKW	8	0.030643525
963	Picozoa_X	SKLKW2Aug	0.024797348	SK	LKW2	Aug	LKW	8	
1007	Picozoa_X	SKLKW3Aug	0.040760163	SK	LKW3	Aug	LKW	8	
918	Rhodophyta_X	SKLKW1Aug	0.078627773	SK	LKW1	Aug	LKW	8	0.078079315
962	Rhodophyta_X	SKLKW2Aug	0.076457658	SK	LKW2	Aug	LKW	8	
1006	Rhodophyta_X	SKLKW3Aug	0.079152516	SK	LKW3	Aug	LKW	8	
668	Cercozoa	LTPC1Aug	0.009389457	LT	PC1	Aug	PC	8	0.019288098
712	Cercozoa	LTPC2Aug	0.036536966	LT	PC2	Aug	PC	8	
745	Cercozoa	LTPC3Aug	0.011937871	LT	PC3	Aug	PC	8	
661	Chlorophyta_X	LTPC1Aug	0.592316608	LT	PC1	Aug	PC	8	0.447423299
705	Chlorophyta_X	LTPC2Aug	0.277771717	LT	PC2	Aug	PC	8	
738	Chlorophyta_X	LTPC3Aug	0.472181572	LT	PC3	Aug	PC	8	
669	Ciliophora	LTPC1Aug	0.009496624	LT	PC1	Aug	PC	8	0.007624099
713	Ciliophora	LTPC2Aug	0.007323746	LT	PC2	Aug	PC	8	
746	Ciliophora	LTPC3Aug	0.006051926	LT	PC3	Aug	PC	8	
662	Cryptophyta_X	LTPC1Aug	0.070444288	LT	PC1	Aug	PC	8	0.060047152
706	Cryptophyta_X	LTPC2Aug	0.041832179	LT	PC2	Aug	PC	8	
739	Cryptophyta_X	LTPC3Aug	0.06786499	LT	PC3	Aug	PC	8	
670	Cryptophyta_X:nucl	LTPC1Aug	0.001401412	LT	PC1	Aug	PC	8	0.000941261
714	Cryptophyta_X:nucl	LTPC2Aug	0.000264761	LT	PC2	Aug	PC	8	
747	Cryptophyta_X:nucl	LTPC3Aug	0.001157612	LT	PC3	Aug	PC	8	
663	Dinoflagellata	LTPC1Aug	0.106842399	LT	PC1	Aug	PC	8	0.152069259
707	Dinoflagellata	LTPC2Aug	0.156438995	LT	PC2	Aug	PC	8	
740	Dinoflagellata	LTPC3Aug	0.192926382	LT	PC3	Aug	PC	8	
664	Gyrista	LTPC1Aug	0.127299422	LT	PC1	Aug	PC	8	0.197402532
708	Gyrista	LTPC2Aug	0.308898489	LT	PC2	Aug	PC	8	
741	Gyrista	LTPC3Aug	0.156009684	LT	PC3	Aug	PC	8	
667	Haptophyta_X	LTPC1Aug	0.011291373	LT	PC1	Aug	PC	8	0.021370376
711	Haptophyta_X	LTPC2Aug	0.024168863	LT	PC2	Aug	PC	8	
744	Haptophyta_X	LTPC3Aug	0.028650891	LT	PC3	Aug	PC	8	
671	others	LTPC1Aug	0.001728121	LT	PC1	Aug	PC	8	0.001497353
715	others	LTPC2Aug	0.001807844	LT	PC2	Aug	PC	8	
748	others	LTPC3Aug	0.000956095	LT	PC3	Aug	PC	8	
666	Picozoa_X	LTPC1Aug	0.052973357	LT	PC1	Aug	PC	8	0.061999751
710	Picozoa_X	LTPC2Aug	0.086576724	LT	PC2	Aug	PC	8	
743	Picozoa_X	LTPC3Aug	0.046449172	LT	PC3	Aug	PC	8	
665	Rhodophyta_X	LTPC1Aug	0.016816939	LT	PC1	Aug	PC	8	0.03033682
709	Rhodophyta_X	LTPC2Aug	0.058379718	LT	PC2	Aug	PC	8	
742	Rhodophyta_X	LTPC3Aug	0.015813804	LT	PC3	Aug	PC	8	
1053	Cercozoa	SKSha1Aug	0.044749751	SK	Sha1	Aug	Sha	8	0.041425815
1097	Cercozoa	SKSha2Aug	0.029620229	SK	Sha2	Aug	Sha	8	
1141	Cercozoa	SKSha3Aug	0.049907466	SK	Sha3	Aug	Sha	8	
1046	Chlorophyta_X	SKSha1Aug	0.110091763	SK	Sha1	Aug	Sha	8	0.115552112
1090	Chlorophyta_X	SKSha2Aug	0.10475086	SK	Sha2	Aug	Sha	8	
1134	Chlorophyta_X	SKSha3Aug	0.131813713	SK	Sha3	Aug	Sha	8	
1054	Ciliophora	SKSha1Aug	0.000645429	SK	Sha1	Aug	Sha	8	0.000495192
1098	Ciliophora	SKSha2Aug	0.000511744	SK	Sha2	Aug	Sha	8	
1142	Ciliophora	SKSha3Aug	0.000328404	SK	Sha3	Aug	Sha	8	
1047	Cryptophyta_X	SKSha1Aug	0.125643531	SK	Sha1	Aug	Sha	8	0.126253942
1091	Cryptophyta_X	SKSha2Aug	0.145408397	SK	Sha2	Aug	Sha	8	
1135	Cryptophyta_X	SKSha3Aug	0.107709898	SK	Sha3	Aug	Sha	8	
1055	Cryptophyta_X:nucl	SKSha1Aug	0.002868574	SK	Sha1	Aug	Sha	8	0.002598807
1099	Cryptophyta_X:nucl	SKSha2Aug	0.001657076	SK	Sha2	Aug	Sha	8	
1143	Cryptophyta_X:nucl	SKSha3Aug	0.003270772	SK	Sha3	Aug	Sha	8	
1048	Dinoflagellata	SKSha1Aug	0.205246453	SK	Sha1	Aug	Sha	8	0.184072053
1092	Dinoflagellata	SKSha2Aug	0.195978477	SK	Sha2	Aug	Sha	8	
1136	Dinoflagellata	SKSha3Aug	0.150991231	SK	Sha3	Aug	Sha	8	
1049	Gyrista	SKSha1Aug	0.01685492	SK	Sha1	Aug	Sha	8	0.020795494
1093	Gyrista	SKSha2Aug	0.015787197	SK	Sha2	Aug	Sha	8	
1137	Gyrista	SKSha3Aug	0.029744366	SK	Sha3	Aug	Sha	8	
1052	Haptophyta_X	SKSha1Aug	0.393711749	SK	Sha1	Aug	Sha	8	0.398469808
1096	Haptophyta_X	SKSha2Aug	0.399296075	SK	Sha2	Aug	Sha	8	
1140	Haptophyta_X	SKSha3Aug	0.402401599	SK	Sha3	Aug	Sha	8	
1056	others	SKSha1Aug	0.015329271	SK	Sha1	Aug	Sha	8	0.019620701
1100	others	SKSha2Aug	0.009074523	SK	Sha2	Aug	Sha	8	
1144	others	SKSha3Aug	0.03445831	SK	Sha3	Aug	Sha	8	
1051	Picozoa_X	SKSha1Aug	0.038940889	SK	Sha1	Aug	Sha	8	0.053527677
1095	Picozoa_X	SKSha2Aug	0.066490165	SK	Sha2	Aug	Sha	8	
1139	Picozoa_X	SKSha3Aug	0.055151979	SK	Sha3	Aug	Sha	8	
1050	Rhodophyta_X	SKSha1Aug	0.04591767	SK	Sha1	Aug	Sha	8	0.037188397
1094	Rhodophyta_X	SKSha2Aug	0.031425258	SK	Sha2	Aug	Sha	8	
1138	Rhodophyta_X	SKSha3Aug	0.034222262	SK	Sha3	Aug	Sha	8	
140	Cercozoa	HKSta1Aug	0.013238755	HK	Sta1	Aug	Sta	8	0.014896805
184	Cercozoa	HKSta2Aug	0.003985891	HK	Sta2	Aug	Sta	8	
228	Cercozoa	HKSta3Aug	0.027465769	HK	Sta3	Aug	Sta	8	
133	Chlorophyta_X	HKSta1Aug	0.53733772	HK	Sta1	Aug	Sta	8	0.359728297
177	Chlorophyta_X	HKSta2Aug	0.510130746	HK	Sta2	Aug	Sta	8	
221	Chlorophyta_X	HKSta3Aug	0.031716424	HK	Sta3	Aug	Sta	8	
141	Ciliophora	HKSta1Aug	0.000847464	HK	Sta1	Aug	Sta	8	0.001303825
185	Ciliophora	HKSta2Aug	0.000169335	HK	Sta2	Aug	Sta	8	
229	Ciliophora	HKSta3Aug	0.002894677	HK	Sta3	Aug	Sta	8	
134	Cryptophyta_X	HKSta1Aug	0.09812254	HK	Sta1	Aug	Sta	8	0.132416605
178	Cryptophyta_X	HKSta2Aug	0.128483466	HK	Sta2	Aug	Sta	8	
222	Cryptophyta_X	HKSta3Aug	0.170643808	HK	Sta3	Aug	Sta	8	
142	Cryptophyta_X:nucl	HKSta1Aug	0.002336251	HK	Sta1	Aug	Sta	8	0.001399439
186	Cryptophyta_X:nucl	HKSta2Aug	0.000590502	HK	Sta2	Aug	Sta	8	
230	Cryptophyta_X:nucl	HKSta3Aug	0.001271563	HK	Sta3	Aug	Sta	8	
135	Dinoflagellata	HKSta1Aug	0.100700035	HK	Sta1	Aug	Sta	8	0.17100653
179	Dinoflagellata	HKSta2Aug	0.040275308	HK	Sta2	Aug	Sta	8	
223	Dinoflagellata	HKSta3Aug	0.372044247	HK	Sta3	Aug	Sta	8	
136	Gyrista	HKSta1Aug	0.080945533	HK	Sta1	Aug	Sta	8	0.124783372
180	Gyrista	HKSta2Aug	0.043282977	HK	Sta2	Aug	Sta	8	
224	Gyrista	HKSta3Aug	0.250121607	HK	Sta3	Aug	Sta	8	
139	Haptophyta_X	HKSta1Aug	0.033820014	HK	Sta1	Aug	Sta	8	0.041120986
183	Haptophyta_X	HKSta2Aug	0.059788361	HK	Sta2	Aug	Sta	8	
227	Haptophyta_X	HKSta3Aug	0.029754584	HK	Sta3	Aug	Sta	8	
143	others	HKSta1Aug	0.002489134	HK	Sta1	Aug	Sta	8	0.007791284
187	others	HKSta2Aug	0.013608724	HK	Sta2	Aug	Sta	8	
231	others	HKSta3Aug	0.007275995	HK	Sta3	Aug	Sta	8	
138	Picozoa_X	HKSta1Aug	0.083326284	HK	Sta1	Aug	Sta	8	0.092999649
182	Picozoa_X	HKSta2Aug	0.123193549	HK	Sta2	Aug	Sta	8	
226	Picozoa_X	HKSta3Aug	0.072479114	HK	Sta3	Aug	Sta	8	
137	Rhodophyta_X	HKSta1Aug	0.046836269	HK	Sta1	Aug	Sta	8	0.052553207
181	Rhodophyta_X	HKSta2Aug	0.076491141	HK	Sta2	Aug	Sta	8	
225	Rhodophyta_X	HKSta3Aug	0.034332212	HK	Sta3	Aug	Sta	8	
272	Cercozoa	HKSW1Aug	0.01333537	HK	SW1	Aug	SW	8	0.017767964
316	Cercozoa	HKSW2Aug	0.015321385	HK	SW2	Aug	SW	8	
360	Cercozoa	HKSW3Aug	0.024647137	HK	SW3	Aug	SW	8	
265	Chlorophyta_X	HKSW1Aug	0.13628455	HK	SW1	Aug	SW	8	0.093230622
309	Chlorophyta_X	HKSW2Aug	0.11699967	HK	SW2	Aug	SW	8	
353	Chlorophyta_X	HKSW3Aug	0.026407647	HK	SW3	Aug	SW	8	
273	Ciliophora	HKSW1Aug	0.000491348	HK	SW1	Aug	SW	8	0.001427254
317	Ciliophora	HKSW2Aug	0.002359657	HK	SW2	Aug	SW	8	
361	Ciliophora	HKSW3Aug	0.001430755	HK	SW3	Aug	SW	8	
266	Cryptophyta_X	HKSW1Aug	0.263483463	HK	SW1	Aug	SW	8	0.206959656
310	Cryptophyta_X	HKSW2Aug	0.179028067	HK	SW2	Aug	SW	8	
354	Cryptophyta_X	HKSW3Aug	0.178367438	HK	SW3	Aug	SW	8	
274	Cryptophyta_X:nucl	HKSW1Aug	0.004787056	HK	SW1	Aug	SW	8	0.003358577
318	Cryptophyta_X:nucl	HKSW2Aug	0.003342848	HK	SW2	Aug	SW	8	
362	Cryptophyta_X:nucl	HKSW3Aug	0.001945827	HK	SW3	Aug	SW	8	
267	Dinoflagellata	HKSW1Aug	0.117356671	HK	SW1	Aug	SW	8	0.233410202
311	Dinoflagellata	HKSW2Aug	0.266782866	HK	SW2	Aug	SW	8	
355	Dinoflagellata	HKSW3Aug	0.31609107	HK	SW3	Aug	SW	8	
268	Gyrista	HKSW1Aug	0.093969767	HK	SW1	Aug	SW	8	0.125023602
312	Gyrista	HKSW2Aug	0.126235481	HK	SW2	Aug	SW	8	
356	Gyrista	HKSW3Aug	0.154865559	HK	SW3	Aug	SW	8	
271	Haptophyta_X	HKSW1Aug	0.081142691	HK	SW1	Aug	SW	8	0.073147617
315	Haptophyta_X	HKSW2Aug	0.068528378	HK	SW2	Aug	SW	8	
359	Haptophyta_X	HKSW3Aug	0.069771782	HK	SW3	Aug	SW	8	
275	others	HKSW1Aug	0.034458172	HK	SW1	Aug	SW	8	0.013987624
319	others	HKSW2Aug	0.002763489	HK	SW2	Aug	SW	8	
363	others	HKSW3Aug	0.004741211	HK	SW3	Aug	SW	8	
270	Picozoa_X	HKSW1Aug	0.142146251	HK	SW1	Aug	SW	8	0.154965547
314	Picozoa_X	HKSW2Aug	0.183299483	HK	SW2	Aug	SW	8	
358	Picozoa_X	HKSW3Aug	0.139450906	HK	SW3	Aug	SW	8	
269	Rhodophyta_X	HKSW1Aug	0.112544661	HK	SW1	Aug	SW	8	0.076721335
313	Rhodophyta_X	HKSW2Aug	0.035338676	HK	SW2	Aug	SW	8	
357	Rhodophyta_X	HKSW3Aug	0.082280668	HK	SW3	Aug	SW	8	
41	Cercozoa	HKBea1Nov	0	HK	Bea1	Nov	Bea	11	7.34986E-05
85	Cercozoa	HKBea2Nov	0	HK	Bea2	Nov	Bea	11	
129	Cercozoa	HKBea3Nov	0.000220496	HK	Bea3	Nov	Bea	11	
34	Chlorophyta_X	HKBea1Nov	0.193033499	HK	Bea1	Nov	Bea	11	0.24350573
