id	PhylumID	SampleID	Abundance	Region	Site	Season	Site2	Month	Site2avgrela
78	Chlorophyta_X	HKBea2Nov	0.353212274	HK	Bea2	Nov	Bea	11	
122	Chlorophyta_X	HKBea3Nov	0.184271417	HK	Bea3	Nov	Bea	11	
42	Ciliophora	HKBea1Nov	0.000717738	HK	Bea1	Nov	Bea	11	0.00169187
86	Ciliophora	HKBea2Nov	0.002587422	HK	Bea2	Nov	Bea	11	
130	Ciliophora	HKBea3Nov	0.001770451	HK	Bea3	Nov	Bea	11	
35	Cryptophyta_X	HKBea1Nov	0.375110505	HK	Bea1	Nov	Bea	11	0.447107224
79	Cryptophyta_X	HKBea2Nov	0.412766931	HK	Bea2	Nov	Bea	11	
123	Cryptophyta_X	HKBea3Nov	0.553444238	HK	Bea3	Nov	Bea	11	
43	Cryptophyta_X:nucl	HKBea1Nov	0.005732792	HK	Bea1	Nov	Bea	11	0.008709363
87	Cryptophyta_X:nucl	HKBea2Nov	0.009003018	HK	Bea2	Nov	Bea	11	
131	Cryptophyta_X:nucl	HKBea3Nov	0.011392278	HK	Bea3	Nov	Bea	11	
36	Dinoflagellata	HKBea1Nov	0.088612809	HK	Bea1	Nov	Bea	11	0.088790009
80	Dinoflagellata	HKBea2Nov	0.098033637	HK	Bea2	Nov	Bea	11	
124	Dinoflagellata	HKBea3Nov	0.07972358	HK	Bea3	Nov	Bea	11	
37	Gyrista	HKBea1Nov	0.011932618	HK	Bea1	Nov	Bea	11	0.025187719
81	Gyrista	HKBea2Nov	0.052721672	HK	Bea2	Nov	Bea	11	
125	Gyrista	HKBea3Nov	0.010908868	HK	Bea3	Nov	Bea	11	
40	Haptophyta_X	HKBea1Nov	0.062252805	HK	Bea1	Nov	Bea	11	0.063578897
84	Haptophyta_X	HKBea2Nov	0.034174721	HK	Bea2	Nov	Bea	11	
128	Haptophyta_X	HKBea3Nov	0.094309166	HK	Bea3	Nov	Bea	11	
44	others	HKBea1Nov	0.000581026	HK	Bea1	Nov	Bea	11	0.000493792
88	others	HKBea2Nov	0.000128615	HK	Bea2	Nov	Bea	11	
132	others	HKBea3Nov	0.000771735	HK	Bea3	Nov	Bea	11	
39	Picozoa_X	HKBea1Nov	0.009528829	HK	Bea1	Nov	Bea	11	0.017581455
83	Picozoa_X	HKBea2Nov	0.026237366	HK	Bea2	Nov	Bea	11	
127	Picozoa_X	HKBea3Nov	0.01697817	HK	Bea3	Nov	Bea	11	
38	Rhodophyta_X	HKBea1Nov	0.252497379	HK	Bea1	Nov	Bea	11	0.103280442
82	Rhodophyta_X	HKBea2Nov	0.011134344	HK	Bea2	Nov	Bea	11	
126	Rhodophyta_X	HKBea3Nov	0.046209601	HK	Bea3	Nov	Bea	11	
822	Cercozoa	SKBlu1Nov	0.007683817	SK	Blu1	Nov	Blu	11	0.009886871
866	Cercozoa	SKBlu2Nov	0.008425371	SK	Blu2	Nov	Blu	11	
910	Cercozoa	SKBlu3Nov	0.013551425	SK	Blu3	Nov	Blu	11	
815	Chlorophyta_X	SKBlu1Nov	0.315222253	SK	Blu1	Nov	Blu	11	0.314711507
859	Chlorophyta_X	SKBlu2Nov	0.299505518	SK	Blu2	Nov	Blu	11	
903	Chlorophyta_X	SKBlu3Nov	0.32940675	SK	Blu3	Nov	Blu	11	
823	Ciliophora	SKBlu1Nov	0.006800699	SK	Blu1	Nov	Blu	11	0.005412365
867	Ciliophora	SKBlu2Nov	0.004676757	SK	Blu2	Nov	Blu	11	
911	Ciliophora	SKBlu3Nov	0.004759638	SK	Blu3	Nov	Blu	11	
816	Cryptophyta_X	SKBlu1Nov	0.425486431	SK	Blu1	Nov	Blu	11	0.365850276
860	Cryptophyta_X	SKBlu2Nov	0.304640982	SK	Blu2	Nov	Blu	11	
904	Cryptophyta_X	SKBlu3Nov	0.367423414	SK	Blu3	Nov	Blu	11	
824	Cryptophyta_X:nucl	SKBlu1Nov	0.005753012	SK	Blu1	Nov	Blu	11	0.006201837
868	Cryptophyta_X:nucl	SKBlu2Nov	0.005923291	SK	Blu2	Nov	Blu	11	
912	Cryptophyta_X:nucl	SKBlu3Nov	0.006929207	SK	Blu3	Nov	Blu	11	
817	Dinoflagellata	SKBlu1Nov	0.088832889	SK	Blu1	Nov	Blu	11	0.106975079
861	Dinoflagellata	SKBlu2Nov	0.128693376	SK	Blu2	Nov	Blu	11	
905	Dinoflagellata	SKBlu3Nov	0.103398971	SK	Blu3	Nov	Blu	11	
818	Gyrista	SKBlu1Nov	0.018534379	SK	Blu1	Nov	Blu	11	0.032728238
862	Gyrista	SKBlu2Nov	0.043062617	SK	Blu2	Nov	Blu	11	
906	Gyrista	SKBlu3Nov	0.036587719	SK	Blu3	Nov	Blu	11	
821	Haptophyta_X	SKBlu1Nov	0.045292301	SK	Blu1	Nov	Blu	11	0.071124859
865	Haptophyta_X	SKBlu2Nov	0.086660957	SK	Blu2	Nov	Blu	11	
909	Haptophyta_X	SKBlu3Nov	0.081421319	SK	Blu3	Nov	Blu	11	
825	others	SKBlu1Nov	0.001010971	SK	Blu1	Nov	Blu	11	0.001264342
869	others	SKBlu2Nov	0.001593913	SK	Blu2	Nov	Blu	11	
913	others	SKBlu3Nov	0.001188141	SK	Blu3	Nov	Blu	11	
820	Picozoa_X	SKBlu1Nov	0.027425315	SK	Blu1	Nov	Blu	11	0.031865804
864	Picozoa_X	SKBlu2Nov	0.033701483	SK	Blu2	Nov	Blu	11	
908	Picozoa_X	SKBlu3Nov	0.034470614	SK	Blu3	Nov	Blu	11	
819	Rhodophyta_X	SKBlu1Nov	0.057957933	SK	Blu1	Nov	Blu	11	0.053978824
863	Rhodophyta_X	SKBlu2Nov	0.083115736	SK	Blu2	Nov	Blu	11	
907	Rhodophyta_X	SKBlu3Nov	0.020862803	SK	Blu3	Nov	Blu	11	
437	Cercozoa	LTCC1Nov	0.000271271	LT	CC1	Nov	CC	11	9.04236E-05
481	Cercozoa	LTCC2Nov	0	LT	CC2	Nov	CC	11	
525	Cercozoa	LTCC3Nov	0	LT	CC3	Nov	CC	11	
430	Chlorophyta_X	LTCC1Nov	0.11021341	LT	CC1	Nov	CC	11	0.26064989
474	Chlorophyta_X	LTCC2Nov	0.179887014	LT	CC2	Nov	CC	11	
518	Chlorophyta_X	LTCC3Nov	0.491849247	LT	CC3	Nov	CC	11	
438	Ciliophora	LTCC1Nov	0.004021189	LT	CC1	Nov	CC	11	0.004024143
482	Ciliophora	LTCC2Nov	0.001578338	LT	CC2	Nov	CC	11	
526	Ciliophora	LTCC3Nov	0.006472903	LT	CC3	Nov	CC	11	
431	Cryptophyta_X	LTCC1Nov	0.764199703	LT	CC1	Nov	CC	11	0.645400166
475	Cryptophyta_X	LTCC2Nov	0.722940316	LT	CC2	Nov	CC	11	
519	Cryptophyta_X	LTCC3Nov	0.44906048	LT	CC3	Nov	CC	11	
439	Cryptophyta_X:nucl	LTCC1Nov	0.017723019	LT	CC1	Nov	CC	11	0.011863168
483	Cryptophyta_X:nucl	LTCC2Nov	0.015691079	LT	CC2	Nov	CC	11	
527	Cryptophyta_X:nucl	LTCC3Nov	0.002175407	LT	CC3	Nov	CC	11	
432	Dinoflagellata	LTCC1Nov	0.053629038	LT	CC1	Nov	CC	11	0.038972377
476	Dinoflagellata	LTCC2Nov	0.040649275	LT	CC2	Nov	CC	11	
520	Dinoflagellata	LTCC3Nov	0.022638818	LT	CC3	Nov	CC	11	
433	Gyrista	LTCC1Nov	0.013780552	LT	CC1	Nov	CC	11	0.01241218
477	Gyrista	LTCC2Nov	0.013745385	LT	CC2	Nov	CC	11	
521	Gyrista	LTCC3Nov	0.009710604	LT	CC3	Nov	CC	11	
436	Haptophyta_X	LTCC1Nov	0.018756431	LT	CC1	Nov	CC	11	0.012960617
480	Haptophyta_X	LTCC2Nov	0.009818132	LT	CC2	Nov	CC	11	
524	Haptophyta_X	LTCC3Nov	0.010307287	LT	CC3	Nov	CC	11	
440	others	LTCC1Nov	0.000160322	LT	CC1	Nov	CC	11	0.000728434
484	others	LTCC2Nov	0.001344331	LT	CC2	Nov	CC	11	
528	others	LTCC3Nov	0.000680649	LT	CC3	Nov	CC	11	
435	Picozoa_X	LTCC1Nov	0.01166464	LT	CC1	Nov	CC	11	0.009128044
479	Picozoa_X	LTCC2Nov	0.012395952	LT	CC2	Nov	CC	11	
523	Picozoa_X	LTCC3Nov	0.003323539	LT	CC3	Nov	CC	11	
434	Rhodophyta_X	LTCC1Nov	0.005580426	LT	CC1	Nov	CC	11	0.003770556
478	Rhodophyta_X	LTCC2Nov	0.001950177	LT	CC2	Nov	CC	11	
522	Rhodophyta_X	LTCC3Nov	0.003781065	LT	CC3	Nov	CC	11	
569	Cercozoa	LTCMW1Nov	0.00053931	LT	CMW1	Nov	CMW	11	0.000615219
613	Cercozoa	LTCMW2Nov	0.000759165	LT	CMW2	Nov	CMW	11	
657	Cercozoa	LTCMW3Nov	0.000547181	LT	CMW3	Nov	CMW	11	
562	Chlorophyta_X	LTCMW1Nov	0.455948108	LT	CMW1	Nov	CMW	11	0.490464662
606	Chlorophyta_X	LTCMW2Nov	0.457273894	LT	CMW2	Nov	CMW	11	
650	Chlorophyta_X	LTCMW3Nov	0.558171984	LT	CMW3	Nov	CMW	11	
570	Ciliophora	LTCMW1Nov	0.056595829	LT	CMW1	Nov	CMW	11	0.037834581
614	Ciliophora	LTCMW2Nov	0.015589278	LT	CMW2	Nov	CMW	11	
658	Ciliophora	LTCMW3Nov	0.041318637	LT	CMW3	Nov	CMW	11	
563	Cryptophyta_X	LTCMW1Nov	0.387883758	LT	CMW1	Nov	CMW	11	0.395651741
607	Cryptophyta_X	LTCMW2Nov	0.463320926	LT	CMW2	Nov	CMW	11	
651	Cryptophyta_X	LTCMW3Nov	0.33575054	LT	CMW3	Nov	CMW	11	
571	Cryptophyta_X:nucl	LTCMW1Nov	0.004254557	LT	CMW1	Nov	CMW	11	0.002935737
615	Cryptophyta_X:nucl	LTCMW2Nov	0.002254491	LT	CMW2	Nov	CMW	11	
659	Cryptophyta_X:nucl	LTCMW3Nov	0.002298162	LT	CMW3	Nov	CMW	11	
564	Dinoflagellata	LTCMW1Nov	0.048746006	LT	CMW1	Nov	CMW	11	0.029269137
608	Dinoflagellata	LTCMW2Nov	0.030395121	LT	CMW2	Nov	CMW	11	
652	Dinoflagellata	LTCMW3Nov	0.008666284	LT	CMW3	Nov	CMW	11	
565	Gyrista	LTCMW1Nov	0.019763401	LT	CMW1	Nov	CMW	11	0.027612524
609	Gyrista	LTCMW2Nov	0.017820076	LT	CMW2	Nov	CMW	11	
653	Gyrista	LTCMW3Nov	0.045254095	LT	CMW3	Nov	CMW	11	
568	Haptophyta_X	LTCMW1Nov	0.013482751	LT	CMW1	Nov	CMW	11	0.006939354
612	Haptophyta_X	LTCMW2Nov	0.007335312	LT	CMW2	Nov	CMW	11	
656	Haptophyta_X	LTCMW3Nov	0	LT	CMW3	Nov	CMW	11	
572	others	LTCMW1Nov	0.000472034	LT	CMW1	Nov	CMW	11	0.000410053
616	others	LTCMW2Nov	0.00074604	LT	CMW2	Nov	CMW	11	
660	others	LTCMW3Nov	1.21E-05	LT	CMW3	Nov	CMW	11	
567	Picozoa_X	LTCMW1Nov	0.007999765	LT	CMW1	Nov	CMW	11	0.003397983
611	Picozoa_X	LTCMW2Nov	0.002139466	LT	CMW2	Nov	CMW	11	
655	Picozoa_X	LTCMW3Nov	5.47E-05	LT	CMW3	Nov	CMW	11	
566	Rhodophyta_X	LTCMW1Nov	0.00431448	LT	CMW1	Nov	CMW	11	0.004869008
610	Rhodophyta_X	LTCMW2Nov	0.00236623	LT	CMW2	Nov	CMW	11	
654	Rhodophyta_X	LTCMW3Nov	0.007926314	LT	CMW3	Nov	CMW	11	
954	Cercozoa	SKLKW1Nov	0.01341074	SK	LKW1	Nov	LKW	11	0.009400676
998	Cercozoa	SKLKW2Nov	0.008030575	SK	LKW2	Nov	LKW	11	
1042	Cercozoa	SKLKW3Nov	0.006760712	SK	LKW3	Nov	LKW	11	
947	Chlorophyta_X	SKLKW1Nov	0.439913691	SK	LKW1	Nov	LKW	11	0.53176276
991	Chlorophyta_X	SKLKW2Nov	0.61025815	SK	LKW2	Nov	LKW	11	
1035	Chlorophyta_X	SKLKW3Nov	0.545116439	SK	LKW3	Nov	LKW	11	
955	Ciliophora	SKLKW1Nov	0.003533911	SK	LKW1	Nov	LKW	11	0.004026095
999	Ciliophora	SKLKW2Nov	0.001498141	SK	LKW2	Nov	LKW	11	
1043	Ciliophora	SKLKW3Nov	0.007046232	SK	LKW3	Nov	LKW	11	
948	Cryptophyta_X	SKLKW1Nov	0.38728042	SK	LKW1	Nov	LKW	11	0.331683957
992	Cryptophyta_X	SKLKW2Nov	0.249126284	SK	LKW2	Nov	LKW	11	
1036	Cryptophyta_X	SKLKW3Nov	0.358645167	SK	LKW3	Nov	LKW	11	
956	Cryptophyta_X:nucl	SKLKW1Nov	0.004349429	SK	LKW1	Nov	LKW	11	0.003298563
1000	Cryptophyta_X:nucl	SKLKW2Nov	0.003620132	SK	LKW2	Nov	LKW	11	
1044	Cryptophyta_X:nucl	SKLKW3Nov	0.001926129	SK	LKW3	Nov	LKW	11	
949	Dinoflagellata	SKLKW1Nov	0.056595765	SK	LKW1	Nov	LKW	11	0.039813287
993	Dinoflagellata	SKLKW2Nov	0.043170576	SK	LKW2	Nov	LKW	11	
1037	Dinoflagellata	SKLKW3Nov	0.019673521	SK	LKW3	Nov	LKW	11	
950	Gyrista	SKLKW1Nov	0.034835821	SK	LKW1	Nov	LKW	11	0.026947308
994	Gyrista	SKLKW2Nov	0.023361435	SK	LKW2	Nov	LKW	11	
1038	Gyrista	SKLKW3Nov	0.02264467	SK	LKW3	Nov	LKW	11	
953	Haptophyta_X	SKLKW1Nov	0.029280978	SK	LKW1	Nov	LKW	11	0.025667312
997	Haptophyta_X	SKLKW2Nov	0.03028674	SK	LKW2	Nov	LKW	11	
1041	Haptophyta_X	SKLKW3Nov	0.017434216	SK	LKW3	Nov	LKW	11	
957	others	SKLKW1Nov	0.001738326	SK	LKW1	Nov	LKW	11	0.000979553
1001	others	SKLKW2Nov	0.000787339	SK	LKW2	Nov	LKW	11	
1045	others	SKLKW3Nov	0.000412995	SK	LKW3	Nov	LKW	11	
952	Picozoa_X	SKLKW1Nov	0.014226258	SK	LKW1	Nov	LKW	11	0.010035098
996	Picozoa_X	SKLKW2Nov	0.009407245	SK	LKW2	Nov	LKW	11	
1040	Picozoa_X	SKLKW3Nov	0.006471792	SK	LKW3	Nov	LKW	11	
951	Rhodophyta_X	SKLKW1Nov	0.01483466	SK	LKW1	Nov	LKW	11	0.01638539
995	Rhodophyta_X	SKLKW2Nov	0.020453383	SK	LKW2	Nov	LKW	11	
1039	Rhodophyta_X	SKLKW3Nov	0.013868127	SK	LKW3	Nov	LKW	11	
701	Cercozoa	LTPC1Nov	6.93E-05	LT	PC1	Nov	PC	11	0.000199354
734	Cercozoa	LTPC2Nov	0.000528756	LT	PC2	Nov	PC	11	
778	Cercozoa	LTPC3Nov	0	LT	PC3	Nov	PC	11	
694	Chlorophyta_X	LTPC1Nov	0.315079133	LT	PC1	Nov	PC	11	0.376380142
727	Chlorophyta_X	LTPC2Nov	0.466725622	LT	PC2	Nov	PC	11	
771	Chlorophyta_X	LTPC3Nov	0.34733567	LT	PC3	Nov	PC	11	
702	Ciliophora	LTPC1Nov	0.002066912	LT	PC1	Nov	PC	11	0.004984716
735	Ciliophora	LTPC2Nov	0.001138381	LT	PC2	Nov	PC	11	
779	Ciliophora	LTPC3Nov	0.011748855	LT	PC3	Nov	PC	11	
695	Cryptophyta_X	LTPC1Nov	0.551065061	LT	PC1	Nov	PC	11	0.308364566
728	Cryptophyta_X	LTPC2Nov	0.308370667	LT	PC2	Nov	PC	11	
772	Cryptophyta_X	LTPC3Nov	0.065657969	LT	PC3	Nov	PC	11	
703	Cryptophyta_X:nucl	LTPC1Nov	0.012012821	LT	PC1	Nov	PC	11	0.006941608
736	Cryptophyta_X:nucl	LTPC2Nov	0.006556578	LT	PC2	Nov	PC	11	
780	Cryptophyta_X:nucl	LTPC3Nov	0.002255426	LT	PC3	Nov	PC	11	
696	Dinoflagellata	LTPC1Nov	0.032861745	LT	PC1	Nov	PC	11	0.038278816
729	Dinoflagellata	LTPC2Nov	0.077744416	LT	PC2	Nov	PC	11	
773	Dinoflagellata	LTPC3Nov	0.004230287	LT	PC3	Nov	PC	11	
697	Gyrista	LTPC1Nov	0.007720152	LT	PC1	Nov	PC	11	0.006359075
730	Gyrista	LTPC2Nov	0.006624259	LT	PC2	Nov	PC	11	
774	Gyrista	LTPC3Nov	0.004732815	LT	PC3	Nov	PC	11	
700	Haptophyta_X	LTPC1Nov	0.025484342	LT	PC1	Nov	PC	11	0.01746853
733	Haptophyta_X	LTPC2Nov	0.026921249	LT	PC2	Nov	PC	11	
777	Haptophyta_X	LTPC3Nov	0	LT	PC3	Nov	PC	11	
704	others	LTPC1Nov	0.002671846	LT	PC1	Nov	PC	11	0.022778532
737	others	LTPC2Nov	0.001738732	LT	PC2	Nov	PC	11	
781	others	LTPC3Nov	0.063925017	LT	PC3	Nov	PC	11	
699	Picozoa_X	LTPC1Nov	0.012059024	LT	PC1	Nov	PC	11	0.008397243
732	Picozoa_X	LTPC2Nov	0.013007405	LT	PC2	Nov	PC	11	
776	Picozoa_X	LTPC3Nov	0.000125301	LT	PC3	Nov	PC	11	
698	Rhodophyta_X	LTPC1Nov	0.038909659	LT	PC1	Nov	PC	11	0.209847418
731	Rhodophyta_X	LTPC2Nov	0.090643935	LT	PC2	Nov	PC	11	
775	Rhodophyta_X	LTPC3Nov	0.499988659	LT	PC3	Nov	PC	11	
1086	Cercozoa	SKSha1Nov	0.001247141	SK	Sha1	Nov	Sha	11	0.004041532
1130	Cercozoa	SKSha2Nov	0.000348007	SK	Sha2	Nov	Sha	11	
1174	Cercozoa	SKSha3Nov	0.010529449	SK	Sha3	Nov	Sha	11	
1079	Chlorophyta_X	SKSha1Nov	0.38004973	SK	Sha1	Nov	Sha	11	0.377678445
1123	Chlorophyta_X	SKSha2Nov	0.491167631	SK	Sha2	Nov	Sha	11	
1167	Chlorophyta_X	SKSha3Nov	0.261817974	SK	Sha3	Nov	Sha	11	
1087	Ciliophora	SKSha1Nov	0.000625501	SK	Sha1	Nov	Sha	11	0.000844987
1131	Ciliophora	SKSha2Nov	0.001449348	SK	Sha2	Nov	Sha	11	
1175	Ciliophora	SKSha3Nov	0.00046011	SK	Sha3	Nov	Sha	11	
1080	Cryptophyta_X	SKSha1Nov	0.455665842	SK	Sha1	Nov	Sha	11	0.418070882
1124	Cryptophyta_X	SKSha2Nov	0.334783071	SK	Sha2	Nov	Sha	11	
1168	Cryptophyta_X	SKSha3Nov	0.463763734	SK	Sha3	Nov	Sha	11	
1088	Cryptophyta_X:nucl	SKSha1Nov	0.001093983	SK	Sha1	Nov	Sha	11	0.006844177
1132	Cryptophyta_X:nucl	SKSha2Nov	0.001856039	SK	Sha2	Nov	Sha	11	
1176	Cryptophyta_X:nucl	SKSha3Nov	0.017582509	SK	Sha3	Nov	Sha	11	
1081	Dinoflagellata	SKSha1Nov	0.027362896	SK	Sha1	Nov	Sha	11	0.042113622
1125	Dinoflagellata	SKSha2Nov	0.03238738	SK	Sha2	Nov	Sha	11	
1169	Dinoflagellata	SKSha3Nov	0.06659059	SK	Sha3	Nov	Sha	11	
1082	Gyrista	SKSha1Nov	0.033777447	SK	Sha1	Nov	Sha	11	0.038063078
1126	Gyrista	SKSha2Nov	0.040975777	SK	Sha2	Nov	Sha	11	
1170	Gyrista	SKSha3Nov	0.03943601	SK	Sha3	Nov	Sha	11	
1085	Haptophyta_X	SKSha1Nov	0.093507424	SK	Sha1	Nov	Sha	11	0.096214633
1129	Haptophyta_X	SKSha2Nov	0.083223472	SK	Sha2	Nov	Sha	11	
1173	Haptophyta_X	SKSha3Nov	0.111913001	SK	Sha3	Nov	Sha	11	
1089	others	SKSha1Nov	0.000743774	SK	Sha1	Nov	Sha	11	0.000707589
1133	others	SKSha2Nov	0.00037619	SK	Sha2	Nov	Sha	11	
1177	others	SKSha3Nov	0.001002805	SK	Sha3	Nov	Sha	11	
1084	Picozoa_X	SKSha1Nov	0.001706614	SK	Sha1	Nov	Sha	11	0.00522605
1128	Picozoa_X	SKSha2Nov	0.006751343	SK	Sha2	Nov	Sha	11	
1172	Picozoa_X	SKSha3Nov	0.007220194	SK	Sha3	Nov	Sha	11	
1083	Rhodophyta_X	SKSha1Nov	0.004219649	SK	Sha1	Nov	Sha	11	0.010195004
1127	Rhodophyta_X	SKSha2Nov	0.006681741	SK	Sha2	Nov	Sha	11	
1171	Rhodophyta_X	SKSha3Nov	0.019683623	SK	Sha3	Nov	Sha	11	
173	Cercozoa	HKSta1Nov	0.000209408	HK	Sta1	Nov	Sta	11	0.000742968
217	Cercozoa	HKSta2Nov	0.002019496	HK	Sta2	Nov	Sta	11	
261	Cercozoa	HKSta3Nov	0	HK	Sta3	Nov	Sta	11	
166	Chlorophyta_X	HKSta1Nov	0.202467857	HK	Sta1	Nov	Sta	11	0.185752961
210	Chlorophyta_X	HKSta2Nov	0.212755176	HK	Sta2	Nov	Sta	11	
254	Chlorophyta_X	HKSta3Nov	0.142035851	HK	Sta3	Nov	Sta	11	
174	Ciliophora	HKSta1Nov	0.000166295	HK	Sta1	Nov	Sta	11	0.000737312
218	Ciliophora	HKSta2Nov	0.00155512	HK	Sta2	Nov	Sta	11	
262	Ciliophora	HKSta3Nov	0.000490522	HK	Sta3	Nov	Sta	11	
167	Cryptophyta_X	HKSta1Nov	0.364509951	HK	Sta1	Nov	Sta	11	0.45301129
211	Cryptophyta_X	HKSta2Nov	0.415648919	HK	Sta2	Nov	Sta	11	
255	Cryptophyta_X	HKSta3Nov	0.578875002	HK	Sta3	Nov	Sta	11	
175	Cryptophyta_X:nucl	HKSta1Nov	0.018218517	HK	Sta1	Nov	Sta	11	0.019230189
219	Cryptophyta_X:nucl	HKSta2Nov	0.027783364	HK	Sta2	Nov	Sta	11	
263	Cryptophyta_X:nucl	HKSta3Nov	0.011688685	HK	Sta3	Nov	Sta	11	
168	Dinoflagellata	HKSta1Nov	0.070620654	HK	Sta1	Nov	Sta	11	0.103543562
212	Dinoflagellata	HKSta2Nov	0.163555199	HK	Sta2	Nov	Sta	11	
256	Dinoflagellata	HKSta3Nov	0.076454831	HK	Sta3	Nov	Sta	11	
169	Gyrista	HKSta1Nov	0.0584249	HK	Sta1	Nov	Sta	11	0.030636126
213	Gyrista	HKSta2Nov	0.030301876	HK	Sta2	Nov	Sta	11	
257	Gyrista	HKSta3Nov	0.003181603	HK	Sta3	Nov	Sta	11	
172	Haptophyta_X	HKSta1Nov	0.119990924	HK	Sta1	Nov	Sta	11	0.116728102
216	Haptophyta_X	HKSta2Nov	0.085133543	HK	Sta2	Nov	Sta	11	
260	Haptophyta_X	HKSta3Nov	0.14505984	HK	Sta3	Nov	Sta	11	
176	others	HKSta1Nov	0.000527375	HK	Sta1	Nov	Sta	11	0.00424747
220	others	HKSta2Nov	0.003127797	HK	Sta2	Nov	Sta	11	
264	others	HKSta3Nov	0.00908724	HK	Sta3	Nov	Sta	11	
171	Picozoa_X	HKSta1Nov	0.001884674	HK	Sta1	Nov	Sta	11	0.005933149
215	Picozoa_X	HKSta2Nov	0.009179526	HK	Sta2	Nov	Sta	11	
259	Picozoa_X	HKSta3Nov	0.006735248	HK	Sta3	Nov	Sta	11	
170	Rhodophyta_X	HKSta1Nov	0.162979445	HK	Sta1	Nov	Sta	11	0.079436869
214	Rhodophyta_X	HKSta2Nov	0.048939985	HK	Sta2	Nov	Sta	11	
258	Rhodophyta_X	HKSta3Nov	0.026391177	HK	Sta3	Nov	Sta	11	
305	Cercozoa	HKSW1Nov	0.000949195	HK	SW1	Nov	SW	11	0.000499283
349	Cercozoa	HKSW2Nov	0	HK	SW2	Nov	SW	11	
393	Cercozoa	HKSW3Nov	0.000548655	HK	SW3	Nov	SW	11	
298	Chlorophyta_X	HKSW1Nov	0.234396803	HK	SW1	Nov	SW	11	0.182594248
342	Chlorophyta_X	HKSW2Nov	0.005766643	HK	SW2	Nov	SW	11	
386	Chlorophyta_X	HKSW3Nov	0.307619296	HK	SW3	Nov	SW	11	
306	Ciliophora	HKSW1Nov	0.000251257	HK	SW1	Nov	SW	11	0.000172506
350	Ciliophora	HKSW2Nov	0	HK	SW2	Nov	SW	11	
394	Ciliophora	HKSW3Nov	0.000266259	HK	SW3	Nov	SW	11	
299	Cryptophyta_X	HKSW1Nov	0.474597252	HK	SW1	Nov	SW	11	0.636253423
343	Cryptophyta_X	HKSW2Nov	0.945128218	HK	SW2	Nov	SW	11	
387	Cryptophyta_X	HKSW3Nov	0.489034799	HK	SW3	Nov	SW	11	
307	Cryptophyta_X:nucl	HKSW1Nov	0.008226352	HK	SW1	Nov	SW	11	0.008289633
351	Cryptophyta_X:nucl	HKSW2Nov	0	HK	SW2	Nov	SW	11	
395	Cryptophyta_X:nucl	HKSW3Nov	0.016642546	HK	SW3	Nov	SW	11	
300	Dinoflagellata	HKSW1Nov	0.060087107	HK	SW1	Nov	SW	11	0.032610956
344	Dinoflagellata	HKSW2Nov	0.007487717	HK	SW2	Nov	SW	11	
388	Dinoflagellata	HKSW3Nov	0.030258044	HK	SW3	Nov	SW	11	
301	Gyrista	HKSW1Nov	0.041965245	HK	SW1	Nov	SW	11	0.031288592
345	Gyrista	HKSW2Nov	0.017885466	HK	SW2	Nov	SW	11	
389	Gyrista	HKSW3Nov	0.034015064	HK	SW3	Nov	SW	11	
304	Haptophyta_X	HKSW1Nov	0.070620071	HK	SW1	Nov	SW	11	0.048326286
348	Haptophyta_X	HKSW2Nov	0.001818711	HK	SW2	Nov	SW	11	
392	Haptophyta_X	HKSW3Nov	0.072540075	HK	SW3	Nov	SW	11	
308	others	HKSW1Nov	0.006176752	HK	SW1	Nov	SW	11	0.00251613
352	others	HKSW2Nov	0	HK	SW2	Nov	SW	11	
396	others	HKSW3Nov	0.001371638	HK	SW3	Nov	SW	11	
303	Picozoa_X	HKSW1Nov	0.016895662	HK	SW1	Nov	SW	11	0.007072108
347	Picozoa_X	HKSW2Nov	0	HK	SW2	Nov	SW	11	
391	Picozoa_X	HKSW3Nov	0.004320661	HK	SW3	Nov	SW	11	
302	Rhodophyta_X	HKSW1Nov	0.085834303	HK	SW1	Nov	SW	11	0.050376837
346	Rhodophyta_X	HKSW2Nov	0.021913245	HK	SW2	Nov	SW	11	
390	Rhodophyta_X	HKSW3Nov	0.043382962	HK	SW3	Nov	SW	11	
