id	PhylumID	SampleID	Abundance
394	Clionaida	HKSW3Nov	0.00311902309842578
395	Siphonophorae	HKSW3Nov	0
396	others	HKSW3Nov	0.00673826688244816
397	Scleractinia	LTCC1Aug	0.784536234014405
398	Suberitida	LTCC1Aug	0.179685432897251
399	Balanomorpha	LTCC1Aug	0.00338086138468323
400	Actiniaria	LTCC1Aug	0.0126708804938997
401	Semaeostomeae	LTCC1Aug	0.00194032044686168
402	Tethyida	LTCC1Aug	0.000205791562545936
403	Dictyoceratida	LTCC1Aug	8.81963839482581e-05
404	Poecilosclerida	LTCC1Aug	0.0147287961193591
405	Clionaida	LTCC1Aug	0.00132294575922387
406	Siphonophorae	LTCC1Aug	0
407	others	LTCC1Aug	0.00144054093782153
408	Scleractinia	LTCC1Feb	0.162108052406889
409	Suberitida	LTCC1Feb	0.174885911968203
410	Balanomorpha	LTCC1Feb	0.274311791550125
411	Actiniaria	LTCC1Feb	0.325040482849993
412	Semaeostomeae	LTCC1Feb	2.94420727219196e-05
413	Tethyida	LTCC1Feb	0.000824378036213749
414	Dictyoceratida	LTCC1Feb	0.00724274988959223
415	Poecilosclerida	LTCC1Feb	0.00244369203591933
416	Clionaida	LTCC1Feb	0.0448697188282055
417	Siphonophorae	LTCC1Feb	0.00273811276313853
418	others	LTCC1Feb	0.00550566759899895
419	Scleractinia	LTCC1May	0.23511552357531
420	Suberitida	LTCC1May	0.327746910769044
421	Balanomorpha	LTCC1May	0.139994535021404
422	Actiniaria	LTCC1May	0.0723806053981844
423	Semaeostomeae	LTCC1May	0.00661869629899505
424	Tethyida	LTCC1May	0.0498223881956462
425	Dictyoceratida	LTCC1May	0.0997358593678841
426	Poecilosclerida	LTCC1May	0.00725627713513678
427	Clionaida	LTCC1May	0.0449949904362875
428	Siphonophorae	LTCC1May	0.0106263472690288
429	others	LTCC1May	0.00570786653307831
430	Scleractinia	LTCC1Nov	0.47586166367937
431	Suberitida	LTCC1Nov	0.224106014750389
432	Balanomorpha	LTCC1Nov	0.000587664913466342
433	Actiniaria	LTCC1Nov	0.152587194781536
434	Semaeostomeae	LTCC1Nov	0.0202156730232421
435	Tethyida	LTCC1Nov	0.000558281667793024
436	Dictyoceratida	LTCC1Nov	0.000617048159139659
437	Poecilosclerida	LTCC1Nov	0.0719008021626069
438	Clionaida	LTCC1Nov	0.0467781271119208
439	Siphonophorae	LTCC1Nov	0
440	others	LTCC1Nov	0.0067875297505362
441	Scleractinia	LTCC2Aug	0.765734678228042
442	Suberitida	LTCC2Aug	0.175337698342476
443	Balanomorpha	LTCC2Aug	0.000619359405414971
444	Actiniaria	LTCC2Aug	0.0387836961009851
445	Semaeostomeae	LTCC2Aug	0.00495487524331977
446	Tethyida	LTCC2Aug	0.000206453135138324
447	Dictyoceratida	LTCC2Aug	2.94933050197605e-05
448	Poecilosclerida	LTCC2Aug	0.00710788650976228
449	Clionaida	LTCC2Aug	0.00581018108889282
450	Siphonophorae	LTCC2Aug	0
451	others	LTCC2Aug	0.00141567864094849
452	Scleractinia	LTCC2Feb	0.356241729157477
453	Suberitida	LTCC2Feb	0.27713571533598
454	Balanomorpha	LTCC2Feb	0.15741802676077
455	Actiniaria	LTCC2Feb	0.187295985884429
456	Semaeostomeae	LTCC2Feb	2.94074400823408e-05
457	Tethyida	LTCC2Feb	0.000441111601235112
458	Dictyoceratida	LTCC2Feb	0.00226437288634024
459	Poecilosclerida	LTCC2Feb	0.00285252168798706
460	Clionaida	LTCC2Feb	0.00970445522717247
461	Siphonophorae	LTCC2Feb	0.00302896632848111
462	others	LTCC2Feb	0.00358770769004557
463	Scleractinia	LTCC2May	0.423641552175576
464	Suberitida	LTCC2May	0.403636256656174
465	Balanomorpha	LTCC2May	0.0405989820834927
466	Actiniaria	LTCC2May	0.0528963549174782
467	Semaeostomeae	LTCC2May	0.00011767820893766
468	Tethyida	LTCC2May	0.00535435850666353
469	Dictyoceratida	LTCC2May	0.0607807949163014
470	Poecilosclerida	LTCC2May	0.00191227089523697
471	Clionaida	LTCC2May	0.00161807537289282
472	Siphonophorae	LTCC2May	0.00841399193904269
473	others	LTCC2May	0.00102968432820449
474	Scleractinia	LTCC2Nov	0.666430523226394
475	Suberitida	LTCC2Nov	0.228620584961036
476	Balanomorpha	LTCC2Nov	0.000134939108727187
477	Actiniaria	LTCC2Nov	0.0954019498701211
478	Semaeostomeae	LTCC2Nov	0
479	Tethyida	LTCC2Nov	0.000269878217454374
480	Dictyoceratida	LTCC2Nov	0.00010120433154539
481	Poecilosclerida	LTCC2Nov	0.0020578214080896
482	Clionaida	LTCC2Nov	0.00030361299463617
483	Siphonophorae	LTCC2Nov	0
484	others	LTCC2Nov	0.00667948588199574
485	Scleractinia	LTCC3Aug	0.515138115031986
486	Suberitida	LTCC3Aug	0.311753780843725
487	Balanomorpha	LTCC3Aug	0.00695734205949117
488	Actiniaria	LTCC3Aug	0.120191032104006
489	Semaeostomeae	LTCC3Aug	0.00984640782995784
490	Tethyida	LTCC3Aug	0.000147401314819728
491	Dictyoceratida	LTCC3Aug	0.00515904601869049
492	Poecilosclerida	LTCC3Aug	0.0165679077857374
493	Clionaida	LTCC3Aug	0.011408861767047
494	Siphonophorae	LTCC3Aug	0
495	others	LTCC3Aug	0.00283010524453886
496	Scleractinia	LTCC3Feb	0.319892710820291
497	Suberitida	LTCC3Feb	0.359801927668229
498	Balanomorpha	LTCC3Feb	0.0923748047277979
499	Actiniaria	LTCC3Feb	0.149202699914522
500	Semaeostomeae	LTCC3Feb	2.94750493707077e-05
501	Tethyida	LTCC3Feb	0.0106994429215669
502	Dictyoceratida	LTCC3Feb	0.0138827482536033
503	Poecilosclerida	LTCC3Feb	0.00548235918295163
504	Clionaida	LTCC3Feb	0.025613817903145
505	Siphonophorae	LTCC3Feb	0.0211041353494267
506	others	LTCC3Feb	0.001915878209096
507	Scleractinia	LTCC3May	0.181855657960602
508	Suberitida	LTCC3May	0.365566384970996
509	Balanomorpha	LTCC3May	0.0848914931833574
510	Actiniaria	LTCC3May	0.0970819469391361
511	Semaeostomeae	LTCC3May	0.00114837607844292
512	Tethyida	LTCC3May	0.0830069785930921
513	Dictyoceratida	LTCC3May	0.158858690851271
514	Poecilosclerida	LTCC3May	0.0115720974058479
515	Clionaida	LTCC3May	0.0110420776773358
516	Siphonophorae	LTCC3May	0.000471128647566326
517	others	LTCC3May	0.00450516769235298
518	Scleractinia	LTCC3Nov	0.740930054933756
519	Suberitida	LTCC3Nov	0.1700596339708
520	Balanomorpha	LTCC3Nov	0
521	Actiniaria	LTCC3Nov	0.0190652448517964
522	Semaeostomeae	LTCC3Nov	2.9376340295526e-05
523	Tethyida	LTCC3Nov	0.000352516083546312
524	Dictyoceratida	LTCC3Nov	0.000352516083546312
525	Poecilosclerida	LTCC3Nov	0.0074615904350636
526	Clionaida	LTCC3Nov	0.00014688170147763
527	Siphonophorae	LTCC3Nov	0
528	others	LTCC3Nov	0.0616021855997181
529	Scleractinia	LTCMW1Aug	0.156176122931442
530	Suberitida	LTCMW1Aug	0.329225768321513
531	Balanomorpha	LTCMW1Aug	0.00425531914893617
532	Actiniaria	LTCMW1Aug	0.00460992907801418
533	Semaeostomeae	LTCMW1Aug	0.492316784869976
534	Tethyida	LTCMW1Aug	0.000591016548463357
535	Dictyoceratida	LTCMW1Aug	0.00475768321513002
536	Poecilosclerida	LTCMW1Aug	0.00316193853427896
537	Clionaida	LTCMW1Aug	0.00387115839243499
538	Siphonophorae	LTCMW1Aug	2.95508274231678e-05
539	others	LTCMW1Aug	0.00100472813238772
540	Scleractinia	LTCMW1Feb	0.475526355084366
541	Suberitida	LTCMW1Feb	0.286456622368225
542	Balanomorpha	LTCMW1Feb	0.165447215170972
543	Actiniaria	LTCMW1Feb	0.0445572644467672
544	Semaeostomeae	LTCMW1Feb	0
545	Tethyida	LTCMW1Feb	0.00973570255338211
546	Dictyoceratida	LTCMW1Feb	0.000328505300880991
547	Poecilosclerida	LTCMW1Feb	0.00701806779154845
548	Clionaida	LTCMW1Feb	0.00773480662983425
549	Siphonophorae	LTCMW1Feb	0.00232940122442885
550	others	LTCMW1Feb	0.000866059429595389
551	Scleractinia	LTCMW1May	0.407384451921374
552	Suberitida	LTCMW1May	0.407118824154418
553	Balanomorpha	LTCMW1May	0.0628652381795644
554	Actiniaria	LTCMW1May	0.040463963166283
555	Semaeostomeae	LTCMW1May	0.000118056785313736
556	Tethyida	LTCMW1May	0.0104480255002656
557	Dictyoceratida	LTCMW1May	0.0114219939791039
558	Poecilosclerida	LTCMW1May	0.00572575408771619
559	Clionaida	LTCMW1May	0.0457174901127442
560	Siphonophorae	LTCMW1May	0.00799834720500561
561	others	LTCMW1May	0.000737854908210878
562	Scleractinia	LTCMW1Nov	0.585267673502968
563	Suberitida	LTCMW1Nov	0.335517423752718
564	Balanomorpha	LTCMW1Nov	0.0255626726214962
565	Actiniaria	LTCMW1Nov	0.00323206205559147
566	Semaeostomeae	LTCMW1Nov	0.000146911911617794
567	Tethyida	LTCMW1Nov	0.0127519539284245
568	Dictyoceratida	LTCMW1Nov	0.00096961861667744
569	Poecilosclerida	LTCMW1Nov	0.0119586296056884
570	Clionaida	LTCMW1Nov	0.014720573544103
571	Siphonophorae	LTCMW1Nov	0
572	others	LTCMW1Nov	0.00987248046071576
573	Scleractinia	LTCMW2Aug	0.328657074340528
574	Suberitida	LTCMW2Aug	0.228836930455635
575	Balanomorpha	LTCMW2Aug	0.00851318944844125
576	Actiniaria	LTCMW2Aug	0.00251798561151079
577	Semaeostomeae	LTCMW2Aug	0.418015587529976
578	Tethyida	LTCMW2Aug	0.00026978417266187
579	Dictyoceratida	LTCMW2Aug	0.00065947242206235
580	Poecilosclerida	LTCMW2Aug	0.00803357314148681
581	Clionaida	LTCMW2Aug	0.00398681055155875
582	Siphonophorae	LTCMW2Aug	0
583	others	LTCMW2Aug	0.000509592326139008
584	Scleractinia	LTCMW2Feb	0.493643693720205
585	Suberitida	LTCMW2Feb	0.218233182272968
586	Balanomorpha	LTCMW2Feb	0.161703254664234
587	Actiniaria	LTCMW2Feb	0.0653875581190042
588	Semaeostomeae	LTCMW2Feb	0.0300453181095874
589	Tethyida	LTCMW2Feb	0.0157142016361603
590	Dictyoceratida	LTCMW2Feb	0.000235418751103525
591	Poecilosclerida	LTCMW2Feb	0.00203048672826791
592	Clionaida	LTCMW2Feb	0.0117120828674004
593	Siphonophorae	LTCMW2Feb	0.000411982814431169
594	others	LTCMW2Feb	0.000882820316638222
595	Scleractinia	LTCMW2May	0.429352137505509
596	Suberitida	LTCMW2May	0.485265168209196
597	Balanomorpha	LTCMW2May	0.00117526076098134
598	Actiniaria	LTCMW2May	0.00716909064198619
599	Semaeostomeae	LTCMW2May	2.93815190245336e-05
600	Tethyida	LTCMW2May	0.000176289114147201
601	Dictyoceratida	LTCMW2May	0.00214485088879095
602	Poecilosclerida	LTCMW2May	0.000323196709269869
603	Clionaida	LTCMW2May	0.0741883355369473
604	Siphonophorae	LTCMW2May	0
605	others	LTCMW2May	0.000176289114147243
606	Scleractinia	LTCMW2Nov	0.495864741966002
607	Suberitida	LTCMW2Nov	0.393505661183508
608	Balanomorpha	LTCMW2Nov	0.00488296151615955
609	Actiniaria	LTCMW2Nov	0.00488296151615955
610	Semaeostomeae	LTCMW2Nov	0
611	Tethyida	LTCMW2Nov	0.0338450270088809
612	Dictyoceratida	LTCMW2Nov	0.000335703604235969
613	Poecilosclerida	LTCMW2Nov	0.02157658619953
614	Clionaida	LTCMW2Nov	0.0428174687948241
615	Siphonophorae	LTCMW2Nov	0
616	others	LTCMW2Nov	0.00228888821069984
617	Scleractinia	LTCMW3Aug	0.0741839762611276
618	Suberitida	LTCMW3Aug	0.103945706143315
619	Balanomorpha	LTCMW3Aug	0.122690013808503
620	Actiniaria	LTCMW3Aug	0.00126333108088257
621	Semaeostomeae	LTCMW3Aug	0.684196609571936
622	Tethyida	LTCMW3Aug	0.000675735229309281
623	Dictyoceratida	LTCMW3Aug	0.00293797925786644
624	Poecilosclerida	LTCMW3Aug	0.00893145694391398
625	Clionaida	LTCMW3Aug	0.000881393777359932
626	Siphonophorae	LTCMW3Aug	0
627	others	LTCMW3Aug	0.000293797925786654
628	Scleractinia	LTCMW3Feb	0.53698395342652
629	Suberitida	LTCMW3Feb	0.141168474245693
630	Balanomorpha	LTCMW3Feb	0.209196489257957
631	Actiniaria	LTCMW3Feb	0.0354915925411507
632	Semaeostomeae	LTCMW3Feb	0.000650137415408257
633	Tethyida	LTCMW3Feb	0.0228139129406897
634	Dictyoceratida	LTCMW3Feb	0.000561482313307131
635	Poecilosclerida	LTCMW3Feb	0.0142439197375809
636	Clionaida	LTCMW3Feb	0.0158692632761015
637	Siphonophorae	LTCMW3Feb	0.00141848163361801
638	others	LTCMW3Feb	0.0216022932119743
639	Scleractinia	LTCMW3May	0.249985301898995
640	Suberitida	LTCMW3May	0.472543947322006
641	Balanomorpha	LTCMW3May	0.0133164795108472
642	Actiniaria	LTCMW3May	0.180874830971838
643	Semaeostomeae	LTCMW3May	0.000146981010053501
644	Tethyida	LTCMW3May	0.000558527838203304
645	Dictyoceratida	LTCMW3May	0.0153742136515962
646	Poecilosclerida	LTCMW3May	0.0268387324357693
647	Clionaida	LTCMW3May	0.0401258157446058
648	Siphonophorae	LTCMW3May	0
649	others	LTCMW3May	0.000235169616085606
650	Scleractinia	LTCMW3Nov	0.387218399472146
651	Suberitida	LTCMW3Nov	0.470858076475948
652	Balanomorpha	LTCMW3Nov	0.000408458227291294
653	Actiniaria	LTCMW3Nov	0.00964589813680209
654	Semaeostomeae	LTCMW3Nov	0.0491720865931442
655	Tethyida	LTCMW3Nov	0
656	Dictyoceratida	LTCMW3Nov	0.00034561850001571
657	Poecilosclerida	LTCMW3Nov	0.000282778772740126
658	Clionaida	LTCMW3Nov	0.0817859050491721
659	Siphonophorae	LTCMW3Nov	0
660	others	LTCMW3Nov	0.000282778772740078
661	Scleractinia	LTPC1Aug	0.651270139950606
662	Suberitida	LTPC1Aug	0.211572386216629
663	Balanomorpha	LTPC1Aug	0.0314300834999412
664	Actiniaria	LTPC1Aug	0.0162589674232624
665	Semaeostomeae	LTPC1Aug	0.0165235799129719
666	Tethyida	LTPC1Aug	0.00217570269316712
667	Dictyoceratida	LTPC1Aug	0.0127308008938022
668	Poecilosclerida	LTPC1Aug	0.046424791250147
669	Clionaida	LTPC1Aug	0.00329295542749618
670	Siphonophorae	LTPC1Aug	0
671	others	LTPC1Aug	0.00832059273197694
672	Scleractinia	LTPC1Feb	0.314839966930436
673	Suberitida	LTPC1Feb	0.358627613086099
674	Balanomorpha	LTPC1Feb	0.110428723278611
675	Actiniaria	LTPC1Feb	0.171400732254636
676	Semaeostomeae	LTPC1Feb	0.0032479036258415
677	Tethyida	LTPC1Feb	0.0080902326680052
678	Dictyoceratida	LTPC1Feb	0.00620054328569741
679	Poecilosclerida	LTPC1Feb	0.0046946970591709
680	Clionaida	LTPC1Feb	0.00738159914963978
681	Siphonophorae	LTPC1Feb	0.00386795795441124
682	others	LTPC1Feb	0.0112200307074525
683	Scleractinia	LTPC1May	0.0271557044612943
684	Suberitida	LTPC1May	0.444748133780051
685	Balanomorpha	LTPC1May	0.00396755422324105
686	Actiniaria	LTPC1May	0.158173161699877
687	Semaeostomeae	LTPC1May	0.00114618233115853
688	Tethyida	LTPC1May	0.00199847175689179
689	Dictyoceratida	LTPC1May	0.342737906306942
690	Poecilosclerida	LTPC1May	0.0103156409804267
691	Clionaida	LTPC1May	0.00855228354787515
692	Siphonophorae	LTPC1May	2.93892905425263e-05
693	others	LTPC1May	0.00117557162170101
694	Scleractinia	LTPC1Nov	0.735288062817987
695	Suberitida	LTPC1Nov	0.187365820662883
696	Balanomorpha	LTPC1Nov	0.000294091697791371
697	Actiniaria	LTPC1Nov	0.0441431638384848
698	Semaeostomeae	LTPC1Nov	0
699	Tethyida	LTPC1Nov	0.00785224833102961
700	Dictyoceratida	LTPC1Nov	0.00294091697791371
701	Poecilosclerida	LTPC1Nov	0.0041172837690792
702	Clionaida	LTPC1Nov	0.0010293209422698
703	Siphonophorae	LTPC1Nov	2.94091697791371e-05
704	others	LTPC1Nov	0.016939681792783
705	Scleractinia	LTPC2Aug	0.76912680691033
706	Suberitida	LTPC2Aug	0.13585615230932
707	Balanomorpha	LTPC2Aug	0.0559995299095076
708	Actiniaria	LTPC2Aug	0.00963685509460571
709	Semaeostomeae	LTPC2Aug	0.0120460688682571
710	Tethyida	LTPC2Aug	0.00402514984134446
711	Dictyoceratida	LTPC2Aug	0.00276178164296627
712	Poecilosclerida	LTPC2Aug	0.00946057115994829
713	Clionaida	LTPC2Aug	0.000705135738629686
714	Siphonophorae	LTPC2Aug	0
715	others	LTPC2Aug	0.000381948525091103
716	Scleractinia	LTPC2May	0.0646605029150227
717	Suberitida	LTPC2May	0.447735704611036
718	Balanomorpha	LTPC2May	0.0267063188269242
719	Actiniaria	LTPC2May	0.00541781991637713
720	Semaeostomeae	LTPC2May	0.00518226252870856
721	Tethyida	LTPC2May	0.00114834226488428
722	Dictyoceratida	LTPC2May	0.445203462693599
723	Poecilosclerida	LTPC2May	0.00256168659089571
724	Clionaida	LTPC2May	0.000530004122254284
725	Siphonophorae	LTPC2May	2.94446734585713e-05
726	others	LTPC2May	0.00082445085684002
727	Scleractinia	LTPC2Nov	0.952622921929155
728	Suberitida	LTPC2Nov	0.0207660224402279
729	Balanomorpha	LTPC2Nov	0.00108676496504729
730	Actiniaria	LTPC2Nov	0.000881160782470775
731	Semaeostomeae	LTPC2Nov	5.87440521647183e-05
732	Tethyida	LTPC2Nov	0.00120425306937673
733	Dictyoceratida	LTPC2Nov	0.000146860130411796
734	Poecilosclerida	LTPC2Nov	0.000939904834635493
735	Clionaida	LTPC2Nov	0
736	Siphonophorae	LTPC2Nov	0
737	others	LTPC2Nov	0.0222933677965106
738	Scleractinia	LTPC3Aug	0.892113379350859
739	Suberitida	LTPC3Aug	0.0807460713761198
740	Balanomorpha	LTPC3Aug	0.0144808341900426
741	Actiniaria	LTPC3Aug	0.000969305331179321
742	Semaeostomeae	LTPC3Aug	0.00299603466000881
743	Tethyida	LTPC3Aug	0.000205610221765311
744	Dictyoceratida	LTPC3Aug	0.000323101777059774
745	Poecilosclerida	LTPC3Aug	0.00693200176237333
746	Clionaida	LTPC3Aug	0.00091055955353209
747	Siphonophorae	LTPC3Aug	0
748	others	LTPC3Aug	0.000323101777059853
749	Scleractinia	LTPC3Feb	0.510198083818257
750	Suberitida	LTPC3Feb	0.276553224005173
751	Balanomorpha	LTPC3Feb	0.127049903015341
752	Actiniaria	LTPC3Feb	0.0394992064891554
753	Semaeostomeae	LTPC3Feb	0.0206018926703109
754	Tethyida	LTPC3Feb	0.00355610415564568
755	Dictyoceratida	LTPC3Feb	0.000293892905425263
756	Poecilosclerida	LTPC3Feb	0.00414388996649621
757	Clionaida	LTPC3Feb	0.00361488273673074
758	Siphonophorae	LTPC3Feb	0.000323282195967789
759	others	LTPC3Feb	0.0141656380414977
760	Scleractinia	LTPC3May	0.488467874794069
761	Suberitida	LTPC3May	0.364732878324312
762	Balanomorpha	LTPC3May	0.000794304542245234
763	Actiniaria	LTPC3May	0.00414803483172511
764	Semaeostomeae	LTPC3May	0.00859025653094846
765	Tethyida	LTPC3May	0.0141503883266651
766	Dictyoceratida	LTPC3May	0.107613556130854
767	Poecilosclerida	LTPC3May	0.0091492115791951
768	Clionaida	LTPC3May	0.00141209696399153
769	Siphonophorae	LTPC3May	5.8837373499647e-05
770	others	LTPC3May	0.000882560602494697
771	Scleractinia	LTPC3Nov	0.951825632288576
772	Suberitida	LTPC3Nov	0.0344857973739095
773	Balanomorpha	LTPC3Nov	0
774	Actiniaria	LTPC3Nov	0.00302558528919308
775	Semaeostomeae	LTPC3Nov	0
776	Tethyida	LTPC3Nov	0.00534617983138971
777	Dictyoceratida	LTPC3Nov	5.87492289163705e-05
778	Poecilosclerida	LTPC3Nov	0.00390682372293864
779	Clionaida	LTPC3Nov	0.00102811150603648
780	Siphonophorae	LTPC3Nov	0
781	others	LTPC3Nov	0.000323120759040063
782	Scleractinia	SKBlu1Aug	0.574328691462483
783	Suberitida	SKBlu1Aug	0.370233268699689
784	Balanomorpha	SKBlu1Aug	0.00555261766261237
785	Actiniaria	SKBlu1Aug	0.000528820729772607
786	Semaeostomeae	SKBlu1Aug	0
787	Tethyida	SKBlu1Aug	0.00364298724954463
788	Dictyoceratida	SKBlu1Aug	0.0406016804747635
