id	PhylumID	SampleID	Abundance
789	Poecilosclerida	SKBlu1Aug	0.00155708325988601
790	Clionaida	SKBlu1Aug	0.000998883600681591
791	Siphonophorae	SKBlu1Aug	0
792	others	SKBlu1Aug	0.00255596686056758
793	Scleractinia	SKBlu1Feb	0.13155265632346
794	Suberitida	SKBlu1Feb	0.0605312646920545
795	Balanomorpha	SKBlu1Feb	0.0236542078044194
796	Actiniaria	SKBlu1Feb	0.0068464974141984
797	Semaeostomeae	SKBlu1Feb	0.772478843441467
798	Tethyida	SKBlu1Feb	0.00384931828866949
799	Dictyoceratida	SKBlu1Feb	8.81523272214386e-05
800	Poecilosclerida	SKBlu1Feb	0.000293841090738129
801	Clionaida	SKBlu1Feb	0.000352609308885755
802	Siphonophorae	SKBlu1Feb	0
803	others	SKBlu1Feb	0.000352609308885699
804	Scleractinia	SKBlu1May	0.53150870577144
805	Suberitida	SKBlu1May	0.455646230445158
806	Balanomorpha	SKBlu1May	0.000265150399198657
807	Actiniaria	SKBlu1May	0.00170874701705801
808	Semaeostomeae	SKBlu1May	0.000147305777332587
809	Tethyida	SKBlu1May	0.000147305777332587
810	Dictyoceratida	SKBlu1May	0.00483162949650885
811	Poecilosclerida	SKBlu1May	0.00241581474825443
812	Clionaida	SKBlu1May	0.00156144123972542
813	Siphonophorae	SKBlu1May	0.000559761953863831
814	others	SKBlu1May	0.00120790737412724
815	Scleractinia	SKBlu1Nov	0.920308028206414
816	Suberitida	SKBlu1Nov	0.0653232230844127
817	Balanomorpha	SKBlu1Nov	0.000413064644616883
818	Actiniaria	SKBlu1Nov	0.00126869855132328
819	Semaeostomeae	SKBlu1Nov	0
820	Tethyida	SKBlu1Nov	0.00209482784055705
821	Dictyoceratida	SKBlu1Nov	0.00212433245802968
822	Poecilosclerida	SKBlu1Nov	0.00469123417814888
823	Clionaida	SKBlu1Nov	0.000472073879562151
824	Siphonophorae	SKBlu1Nov	0
825	others	SKBlu1Nov	0.00330451715693503
826	Scleractinia	SKBlu2Aug	0.490716258299548
827	Suberitida	SKBlu2Aug	0.404724131852635
828	Balanomorpha	SKBlu2Aug	0.000146894647159058
829	Actiniaria	SKBlu2Aug	0.000264410364886304
830	Semaeostomeae	SKBlu2Aug	5.8757858863623e-05
831	Tethyida	SKBlu2Aug	0.00508255479170339
832	Dictyoceratida	SKBlu2Aug	0.0953052470767965
833	Poecilosclerida	SKBlu2Aug	0.00038192608261355
834	Clionaida	SKBlu2Aug	0.000264410364886304
835	Siphonophorae	SKBlu2Aug	5.8757858863623e-05
836	others	SKBlu2Aug	0.00299665080204481
837	Scleractinia	SKBlu2Feb	0.624286974419288
838	Suberitida	SKBlu2Feb	0.108997353719494
839	Balanomorpha	SKBlu2Feb	0.12046456924434
840	Actiniaria	SKBlu2Feb	0.00382240517494854
841	Semaeostomeae	SKBlu2Feb	0.118670979123787
842	Tethyida	SKBlu2Feb	0.0105851220229344
843	Dictyoceratida	SKBlu2Feb	0.000676271684798589
844	Poecilosclerida	SKBlu2Feb	0.000940899735371949
845	Clionaida	SKBlu2Feb	0.0013231402528668
846	Siphonophorae	SKBlu2Feb	0.0036459864745663
847	others	SKBlu2Feb	0.00658629814760359
848	Scleractinia	SKBlu2May	0.543013440781154
849	Suberitida	SKBlu2May	0.427487426840387
850	Balanomorpha	SKBlu2May	5.88217993588424e-05
851	Actiniaria	SKBlu2May	0.00147054498397106
852	Semaeostomeae	SKBlu2May	0.000176465398076527
853	Tethyida	SKBlu2May	0.000147054498397106
854	Dictyoceratida	SKBlu2May	0.0139995882474045
855	Poecilosclerida	SKBlu2May	0.0100879385900415
856	Clionaida	SKBlu2May	0.00179406488044469
857	Siphonophorae	SKBlu2May	0
858	others	SKBlu2May	0.0017646539807652
859	Scleractinia	SKBlu2Nov	0.971156670387123
860	Suberitida	SKBlu2Nov	0.0201492098924984
861	Balanomorpha	SKBlu2Nov	0.000176232156494155
862	Actiniaria	SKBlu2Nov	0.00114550901721201
863	Semaeostomeae	SKBlu2Nov	0
864	Tethyida	SKBlu2Nov	0.000440580391235387
865	Dictyoceratida	SKBlu2Nov	5.87440521647183e-05
866	Poecilosclerida	SKBlu2Nov	0.00608000939904835
867	Clionaida	SKBlu2Nov	0.000323092286905951
868	Siphonophorae	SKBlu2Nov	0
869	others	SKBlu2Nov	0.000469952417317732
870	Scleractinia	SKBlu3Aug	0.440246308363723
871	Suberitida	SKBlu3Aug	0.389430262449931
872	Balanomorpha	SKBlu3Aug	0.038470735935912
873	Actiniaria	SKBlu3Aug	0.000179350750283972
874	Semaeostomeae	SKBlu3Aug	0
875	Tethyida	SKBlu3Aug	0.000298917917139953
876	Dictyoceratida	SKBlu3Aug	0.0542834937526155
877	Poecilosclerida	SKBlu3Aug	0.000777186584563879
878	Clionaida	SKBlu3Aug	0.0045136605488133
879	Siphonophorae	SKBlu3Aug	0
880	others	SKBlu3Aug	0.0718000836970168
881	Scleractinia	SKBlu3Feb	0.347073177902567
882	Suberitida	SKBlu3Feb	0.227912856848852
883	Balanomorpha	SKBlu3Feb	0.0461882221503543
884	Actiniaria	SKBlu3Feb	0.00417487431276277
885	Semaeostomeae	SKBlu3Feb	0.365948313879987
886	Tethyida	SKBlu3Feb	0.00564490047922853
887	Dictyoceratida	SKBlu3Feb	0.000705612559903566
888	Poecilosclerida	SKBlu3Feb	0.000470408373269044
889	Clionaida	SKBlu3Feb	0.000352806279951783
890	Siphonophorae	SKBlu3Feb	0
891	others	SKBlu3Feb	0.00152882721312442
892	Scleractinia	SKBlu3May	0.430715799387803
893	Suberitida	SKBlu3May	0.442812573581352
894	Balanomorpha	SKBlu3May	0.000176595243701436
895	Actiniaria	SKBlu3May	0.00765246056039557
896	Semaeostomeae	SKBlu3May	0.00311984930539204
897	Tethyida	SKBlu3May	0.000735813515422651
898	Dictyoceratida	SKBlu3May	0.097421709441959
899	Poecilosclerida	SKBlu3May	0.00988933364728043
900	Clionaida	SKBlu3May	0.00285495643983989
901	Siphonophorae	SKBlu3May	2.94325406169061e-05
902	others	SKBlu3May	0.00459147633623735
903	Scleractinia	SKBlu3Nov	0.881884441309587
904	Suberitida	SKBlu3Nov	0.10853464997355
905	Balanomorpha	SKBlu3Nov	0
906	Actiniaria	SKBlu3Nov	2.93892905425263e-05
907	Semaeostomeae	SKBlu3Nov	0
908	Tethyida	SKBlu3Nov	0.00288015047316758
909	Dictyoceratida	SKBlu3Nov	0.00252747898665726
910	Poecilosclerida	SKBlu3Nov	0.000969846587903368
911	Clionaida	SKBlu3Nov	0.000146946452712632
912	Siphonophorae	SKBlu3Nov	0
913	others	SKBlu3Nov	0.00302709692588021
914	Scleractinia	SKLKW1Aug	0.391406203665263
915	Suberitida	SKLKW1Aug	0.34060850483364
916	Balanomorpha	SKLKW1Aug	0.00501156515034695
917	Actiniaria	SKLKW1Aug	0.000711701559812585
918	Semaeostomeae	SKLKW1Aug	0
919	Tethyida	SKLKW1Aug	0.0289128758673863
920	Dictyoceratida	SKLKW1Aug	0.0349326848941344
921	Poecilosclerida	SKLKW1Aug	0.00243164699602633
922	Clionaida	SKLKW1Aug	0.000207579621612004
923	Siphonophorae	SKLKW1Aug	0.00195717928948461
924	others	SKLKW1Aug	0.193820058122294
925	Scleractinia	SKLKW1Feb	0.552780797367571
926	Suberitida	SKLKW1Feb	0.347856744131386
927	Balanomorpha	SKLKW1Feb	0.0682786379528161
928	Actiniaria	SKLKW1Feb	0.00634603519699151
929	Semaeostomeae	SKLKW1Feb	0.0156888092370068
930	Tethyida	SKLKW1Feb	0.00047007668125863
931	Dictyoceratida	SKLKW1Feb	0.000117519170314658
932	Poecilosclerida	SKLKW1Feb	0.000323177718365308
933	Clionaida	SKLKW1Feb	0.00229162382113582
934	Siphonophorae	SKLKW1Feb	0.00108705232541058
935	others	SKLKW1Feb	0.00475952639774357
936	Scleractinia	SKLKW1May	0.575264394829612
937	Suberitida	SKLKW1May	0.386398354876616
938	Balanomorpha	SKLKW1May	0.000558166862514689
939	Actiniaria	SKLKW1May	0.00091069330199765
940	Semaeostomeae	SKLKW1May	0.000146886016451234
941	Tethyida	SKLKW1May	0.00158636897767333
942	Dictyoceratida	SKLKW1May	0.0102526439482961
943	Poecilosclerida	SKLKW1May	0.0185076380728555
944	Clionaida	SKLKW1May	0.00470035252643948
945	Siphonophorae	SKLKW1May	0
946	others	SKLKW1May	0.00167450058754404
947	Scleractinia	SKLKW1Nov	0.926882289004436
948	Suberitida	SKLKW1Nov	0.0615140565788314
949	Balanomorpha	SKLKW1Nov	5.8752680591052e-05
950	Actiniaria	SKLKW1Nov	0.00255574160571076
951	Semaeostomeae	SKLKW1Nov	0
952	Tethyida	SKLKW1Nov	0.00461208542639758
953	Dictyoceratida	SKLKW1Nov	0.00058752680591052
954	Poecilosclerida	SKLKW1Nov	0.00296701036984812
955	Clionaida	SKLKW1Nov	0.000235010722364208
956	Siphonophorae	SKLKW1Nov	0
957	others	SKLKW1Nov	0.000587526805910565
958	Scleractinia	SKLKW2Aug	0.772317363334606
959	Suberitida	SKLKW2Aug	0.185911934905854
960	Balanomorpha	SKLKW2Aug	0.00176247686749111
961	Actiniaria	SKLKW2Aug	0.000939987662661928
962	Semaeostomeae	SKLKW2Aug	0.000528743060247334
963	Tethyida	SKLKW2Aug	0.0166260317833328
964	Dictyoceratida	SKLKW2Aug	0.00305495990365126
965	Poecilosclerida	SKLKW2Aug	0.00164497840965837
966	Clionaida	SKLKW2Aug	0.000763739975912816
967	Siphonophorae	SKLKW2Aug	0.000176247686749111
968	others	SKLKW2Aug	0.0162735364098346
969	Scleractinia	SKLKW2Feb	0.626759115080648
970	Suberitida	SKLKW2Feb	0.319857801803919
971	Balanomorpha	SKLKW2Feb	0.0310250609630696
972	Actiniaria	SKLKW2Feb	0.00901959632164997
973	Semaeostomeae	SKLKW2Feb	0.00284983988013045
974	Tethyida	SKLKW2Feb	0.00420131033874901
975	Dictyoceratida	SKLKW2Feb	0.000235038340629315
976	Poecilosclerida	SKLKW2Feb	0.000998912947674589
977	Clionaida	SKLKW2Feb	0.00149836942151188
978	Siphonophorae	SKLKW2Feb	0.000381937303522637
979	others	SKLKW2Feb	0.00317301759849575
980	Scleractinia	SKLKW2May	0.58207508372011
981	Suberitida	SKLKW2May	0.347717525409788
982	Balanomorpha	SKLKW2May	0.000763762411139181
983	Actiniaria	SKLKW2May	0.00258504200693261
984	Semaeostomeae	SKLKW2May	0
985	Tethyida	SKLKW2May	0.00934140179777921
986	Dictyoceratida	SKLKW2May	0.0054638387873803
987	Poecilosclerida	SKLKW2May	0.04658950707949
988	Clionaida	SKLKW2May	0.00284942130309618
989	Siphonophorae	SKLKW2May	0
990	others	SKLKW2May	0.00261441748428415
991	Scleractinia	SKLKW2Nov	0.843535217059273
992	Suberitida	SKLKW2Nov	0.0364506843682077
993	Balanomorpha	SKLKW2Nov	0
994	Actiniaria	SKLKW2Nov	0.00164483346061211
995	Semaeostomeae	SKLKW2Nov	5.87440521647183e-05
996	Tethyida	SKLKW2Nov	0.114962110086354
997	Dictyoceratida	SKLKW2Nov	0.0020854138518475
998	Poecilosclerida	SKLKW2Nov	0.000293720260823592
999	Clionaida	SKLKW2Nov	0.000146860130411796
1000	Siphonophorae	SKLKW2Nov	0
1001	others	SKLKW2Nov	0.000822416730306141
1002	Scleractinia	SKLKW3Aug	0.703805943850581
1003	Suberitida	SKLKW3Aug	0.27143780101022
1004	Balanomorpha	SKLKW3Aug	0.000381769059086104
1005	Actiniaria	SKLKW3Aug	0.00155644308704335
1006	Semaeostomeae	SKLKW3Aug	0
1007	Tethyida	SKLKW3Aug	0.00781158228591566
1008	Dictyoceratida	SKLKW3Aug	0.00299541877129097
1009	Poecilosclerida	SKLKW3Aug	0.00152707623634441
1010	Clionaida	SKLKW3Aug	0.00584400328908728
1011	Siphonophorae	SKLKW3Aug	2.9366850698931e-05
1012	others	SKLKW3Aug	0.0046105955597322
1013	Scleractinia	SKLKW3Feb	0.664293908286025
1014	Suberitida	SKLKW3Feb	0.27328881960173
1015	Balanomorpha	SKLKW3Feb	0.0444745124569815
1016	Actiniaria	SKLKW3Feb	0.0015589610848016
1017	Semaeostomeae	SKLKW3Feb	0.00494161249522017
1018	Tethyida	SKLKW3Feb	0.00758890490337383
1019	Dictyoceratida	SKLKW3Feb	0.000588287201811925
1020	Poecilosclerida	SKLKW3Feb	0.000647115921993117
1021	Clionaida	SKLKW3Feb	0.000352972321087155
1022	Siphonophorae	SKLKW3Feb	0.000941259522899079
1023	others	SKLKW3Feb	0.00132364620407688
1024	Scleractinia	SKLKW3May	0.578919538203931
1025	Suberitida	SKLKW3May	0.370993801592198
1026	Balanomorpha	SKLKW3May	8.81290208865779e-05
1027	Actiniaria	SKLKW3May	0.00793161187979202
1028	Semaeostomeae	SKLKW3May	0
1029	Tethyida	SKLKW3May	0.00058752680591052
1030	Dictyoceratida	SKLKW3May	0.00255574160571076
1031	Poecilosclerida	SKLKW3May	0.0275843835374989
1032	Clionaida	SKLKW3May	0.0081372462618607
1033	Siphonophorae	SKLKW3May	0
1034	others	SKLKW3May	0.00320202109221224
1035	Scleractinia	SKLKW3Nov	0.92054400187992
1036	Suberitida	SKLKW3Nov	0.0707613676418752
1037	Balanomorpha	SKLKW3Nov	0.00138056632593115
1038	Actiniaria	SKLKW3Nov	0.000734343790388908
1039	Semaeostomeae	SKLKW3Nov	0
1040	Tethyida	SKLKW3Nov	0.00352485019386676
1041	Dictyoceratida	SKLKW3Nov	0.000969333803313359
1042	Poecilosclerida	SKLKW3Nov	0.000264363764540007
1043	Clionaida	SKLKW3Nov	0.000176242509693338
1044	Siphonophorae	SKLKW3Nov	0
1045	others	SKLKW3Nov	0.00164493009047106
1046	Scleractinia	SKSha1Aug	0.551957410512074
1047	Suberitida	SKSha1Aug	0.42165946057237
1048	Balanomorpha	SKSha1Aug	0.00117650519132916
1049	Actiniaria	SKSha1Aug	0.000147063148916145
1050	Semaeostomeae	SKSha1Aug	0
1051	Tethyida	SKSha1Aug	0.00129415571046207
1052	Dictyoceratida	SKSha1Aug	0.01502985381923
1053	Poecilosclerida	SKSha1Aug	0.00320597664637195
1054	Clionaida	SKSha1Aug	0.000882378893496868
1055	Siphonophorae	SKSha1Aug	0
1056	others	SKSha1Aug	0.00464719550575021
1057	Scleractinia	SKSha1Feb	0.583212905889639
1058	Suberitida	SKSha1Feb	0.0900109122010204
1059	Balanomorpha	SKSha1Feb	0.00707818444568968
1060	Actiniaria	SKSha1Feb	0.0005603562686171
1061	Semaeostomeae	SKSha1Feb	2.94924351903737e-05
1062	Tethyida	SKSha1Feb	0.285132863420533
1063	Dictyoceratida	SKSha1Feb	0.0197894240127407
1064	Poecilosclerida	SKSha1Feb	0.000235939481522989
1065	Clionaida	SKSha1Feb	0.00129766714837644
1066	Siphonophorae	SKSha1Feb	0.00138614445394756
1067	others	SKSha1Feb	0.0112661102427228
1068	Scleractinia	SKSha1May	0.606213191990577
1069	Suberitida	SKSha1May	0.354299175500589
1070	Balanomorpha	SKSha1May	0.000294464075382803
1071	Actiniaria	SKSha1May	8.8339222614841e-05
1072	Semaeostomeae	SKSha1May	0.00403415783274441
1073	Tethyida	SKSha1May	0.00088339222614841
1074	Dictyoceratida	SKSha1May	0.0166077738515901
1075	Poecilosclerida	SKSha1May	0.0159893992932862
1076	Clionaida	SKSha1May	0.00147232037691402
1077	Siphonophorae	SKSha1May	0
1078	others	SKSha1May	0.000117785630153189
1079	Scleractinia	SKSha1Nov	0.988045234248788
1080	Suberitida	SKSha1Nov	0.00992803642238214
1081	Balanomorpha	SKSha1Nov	2.93728888236158e-05
1082	Actiniaria	SKSha1Nov	5.87457776472316e-05
1083	Semaeostomeae	SKSha1Nov	0
1084	Tethyida	SKSha1Nov	0.000205610221765311
1085	Dictyoceratida	SKSha1Nov	0.000293728888236158
1086	Poecilosclerida	SKSha1Nov	0.000234983110588926
1087	Clionaida	SKSha1Nov	0.000146864444118079
1088	Siphonophorae	SKSha1Nov	0
1089	others	SKSha1Nov	0.00105742399765019
1090	Scleractinia	SKSha2Aug	0.70326636117965
1091	Suberitida	SKSha2Aug	0.270825989895429
1092	Balanomorpha	SKSha2Aug	0.00813652919750911
1093	Actiniaria	SKSha2Aug	0.000205616261308894
1094	Semaeostomeae	SKSha2Aug	2.93737516155563e-05
1095	Tethyida	SKSha2Aug	0.000822465045235578
1096	Dictyoceratida	SKSha2Aug	0.00887087298789801
1097	Poecilosclerida	SKSha2Aug	0.00458230525202679
1098	Clionaida	SKSha2Aug	0.0011455763130067
1099	Siphonophorae	SKSha2Aug	0
1100	others	SKSha2Aug	0.00211491011632003
1101	Scleractinia	SKSha2Feb	0.639299462255003
1102	Suberitida	SKSha2Feb	0.239076136463812
1103	Balanomorpha	SKSha2Feb	0.0227145837618642
1104	Actiniaria	SKSha2Feb	0.00229202785695395
1105	Semaeostomeae	SKSha2Feb	8.81549175751521e-05
1106	Tethyida	SKSha2Feb	0.0456348623314037
1107	Dictyoceratida	SKSha2Feb	0.000646469395551115
1108	Poecilosclerida	SKSha2Feb	0.000528929505450912
1109	Clionaida	SKSha2Feb	0.0145749463724251
1110	Siphonophorae	SKSha2Feb	0.000146924862625253
1111	others	SKSha2Feb	0.0349975022773353
1112	Scleractinia	SKSha2May	0.585579495017783
1113	Suberitida	SKSha2May	0.277269921519062
1114	Balanomorpha	SKSha2May	0.0993210076129449
1115	Actiniaria	SKSha2May	0.00132271244231504
1116	Semaeostomeae	SKSha2May	0.0047029775726757
1117	Tethyida	SKSha2May	0.00117574439316892
1118	Dictyoceratida	SKSha2May	0.0157255812586344
1119	Poecilosclerida	SKSha2May	0.0078774874342318
1120	Clionaida	SKSha2May	0.00179301019958261
1121	Siphonophorae	SKSha2May	0.000293936098292231
1122	others	SKSha2May	0.00493812645130942
1123	Scleractinia	SKSha2Nov	0.968307583857134
1124	Suberitida	SKSha2Nov	0.0106914174939787
1125	Balanomorpha	SKSha2Nov	0
1126	Actiniaria	SKSha2Nov	0.000146860130411796
1127	Semaeostomeae	SKSha2Nov	0
1128	Tethyida	SKSha2Nov	0.0119250425894378
1129	Dictyoceratida	SKSha2Nov	0.00126299712154144
1130	Poecilosclerida	SKSha2Nov	0.000293720260823592
1131	Clionaida	SKSha2Nov	0.00593314926863655
1132	Siphonophorae	SKSha2Nov	0
1133	others	SKSha2Nov	0.00143922927803564
1134	Scleractinia	SKSha3Aug	0.720144540086372
1135	Suberitida	SKSha3Aug	0.104967831017362
1136	Balanomorpha	SKSha3Aug	0.00884279796703781
1137	Actiniaria	SKSha3Aug	0.00346661182760951
1138	Semaeostomeae	SKSha3Aug	0
1139	Tethyida	SKSha3Aug	0.00114574458709128
1140	Dictyoceratida	SKSha3Aug	0.0337847762860249
1141	Poecilosclerida	SKSha3Aug	0.0864302711595523
1142	Clionaida	SKSha3Aug	0.0279385410852258
1143	Siphonophorae	SKSha3Aug	0.000499427127706454
1144	others	SKSha3Aug	0.0127794588560181
1145	Scleractinia	SKSha3Feb	0.625143226488821
1146	Suberitida	SKSha3Feb	0.290448629432676
1147	Balanomorpha	SKSha3Feb	0.0139554014748656
1148	Actiniaria	SKSha3Feb	0.000558216058994623
1149	Semaeostomeae	SKSha3Feb	0.000822634192202603
1150	Tethyida	SKSha3Feb	0.0241208097070835
1151	Dictyoceratida	SKSha3Feb	0.000646355436730617
1152	Poecilosclerida	SKSha3Feb	0.000881393777359932
1153	Clionaida	SKSha3Feb	0.00396627199811969
1154	Siphonophorae	SKSha3Feb	0.00105767253283192
1155	others	SKSha3Feb	0.0383993889003144
1156	Scleractinia	SKSha3May	0.654466410128367
1157	Suberitida	SKSha3May	0.28731310401551
1158	Balanomorpha	SKSha3May	0.0366595188438152
1159	Actiniaria	SKSha3May	0.00102811150603648
1160	Semaeostomeae	SKSha3May	2.93746144581852e-05
1161	Tethyida	SKSha3May	0.000440619216872779
1162	Dictyoceratida	SKSha3May	0.00825426666275005
1163	Poecilosclerida	SKSha3May	0.00769614898804453
1164	Clionaida	SKSha3May	0.000822489204829187
1165	Siphonophorae	SKSha3May	0
1166	others	SKSha3May	0.00328995681931676
1167	Scleractinia	SKSha3Nov	0.92915467308935
1168	Suberitida	SKSha3Nov	0.0520766022440228
1169	Balanomorpha	SKSha3Nov	0.00111613699112965
1170	Actiniaria	SKSha3Nov	0.000440580391235387
1171	Semaeostomeae	SKSha3Nov	0
1172	Tethyida	SKSha3Nov	0.00701991423368384
1173	Dictyoceratida	SKSha3Nov	0.000939904834635493
1174	Poecilosclerida	SKSha3Nov	0.00684368207718968
1175	Clionaida	SKSha3Nov	0.00135111319978852
1176	Siphonophorae	SKSha3Nov	0
1177	others	SKSha3Nov	0.0010573929389649
