#OTU ID	LTCC1Aug	LTCC2Aug	LTCC3Aug	LTCMW1Aug	LTCMW2Aug	LTCMW3Aug	LTPC1Aug	LTPC2Aug	LTPC3Aug
id1	115	21	236	144	284	4176	1069	1906	493
id10	216	3	2	3	3	39	968	790	907
id100	0	1	0	1	0	67	10572	389	81
id101	0	0	0	0	0	0	0	0	0
id102	113	1167	133	140	11	1073	262	5284	2764
id103	0	0	0	0	0	0	0	0	0
id104	1	0	0	0	0	17	0	0	1
id105	10	3	10	1	4	0	0	1	0
id106	0	0	0	1	0	0	0	0	0
id107	0	0	0	0	0	0	0	0	0
id108	0	0	0	0	0	0	0	0	0
id109	103	7	133	6	5	2	0	0	3
id11	922	170	315	71	95	251	504	181	191
id110	0	0	0	0	0	0	0	0	0
id111	0	0	0	0	0	0	0	0	0
id112	0	0	0	0	0	90	6305	77	99
id113	0	0	0	0	0	1	0	62	1
id114	423	28	371	25	55	4	23	6	12
id115	0	0	0	0	0	0	1	0	0
id116	6	0	0	0	1	0	0	0	0
id117	0	0	0	0	0	0	0	0	0
id118	12	542	118	3	3	1	0	0	0
id119	54	15	39	23	21	6	0	0	0
id12	77	10	9	51	14	43	360	355	150
id120	0	0	0	0	0	0	0	0	0
id121	0	0	0	0	0	0	0	0	0
id122	0	0	0	0	0	3063	23	23	85
id123	359	1	7	0	0	0	0	0	14
id124	0	0	0	0	0	0	0	0	0
id125	0	0	0	0	0	0	0	0	0
id126	31	0	0	5	0	1	0	0	15
id127	0	0	0	0	0	0	0	0	0
id128	0	0	0	0	0	0	0	0	0
id129	0	0	0	0	0	35	1449	0	7
id13	97	8	20	82	1581	65	459	1027	203
id130	5	0	1	58	0	124	1	1	45
id131	0	0	0	0	0	0	0	0	0
id132	0	0	0	0	0	0	0	0	0
id133	0	0	9	0	0	0	0	0	0
id134	16	0	0	7	0	6	0	0	8
id135	13	5	15	6	4	0	10	0	0
id136	0	0	0	0	0	0	0	0	0
id137	5	1	44	3	2	0	0	0	0
id138	31	8	29	5	4	5	0	6	0
id139	5	0	0	0	0	0	0	0	1
id14	7	0	0	1	0	10	29	2	5
id140	0	0	0	0	0	0	0	0	0
id141	0	0	0	0	0	0	0	0	0
id142	0	0	0	0	0	0	0	0	0
id143	0	0	0	0	0	0	0	0	0
id144	16	4	65	7	3	5	0	0	0
id145	0	0	0	0	0	0	0	0	0
id146	0	0	0	0	0	0	0	0	0
id147	40	8	292	7	0	104	5	0	1
id148	3	1	4	5	3	0	0	1	0
id149	0	0	0	0	0	0	0	0	0
id15	23	0	0	0	6	0	25	14	28
id150	0	0	0	0	0	0	0	0	0
id151	0	0	0	0	0	0	0	0	0
id152	0	0	0	0	0	0	0	0	0
id153	0	0	0	0	0	0	0	0	0
id154	0	0	0	0	0	0	0	0	0
id155	0	0	127	0	0	0	0	0	0
id156	5	1	316	1	1	0	0	0	0
id157	7	3	7	111	3	0	0	0	0
id158	0	0	0	0	0	0	0	0	0
id159	5	0	3	3	3	2	0	0	0
id16	17	1	25	8	6	40	1236	4114	181
id160	191	0	2	0	1	0	0	0	1
id161	0	0	0	0	0	0	0	0	0
id162	5	2	1	131	0	0	0	0	0
id163	0	0	0	0	0	0	0	0	0
id164	0	0	0	0	0	0	0	0	0
id165	8	2	8	5	1	0	0	9	0
id166	299	3	154	1	3	2	5	0	24
id167	189	4	125	2	7	3	1	3	6
id168	27	0	0	0	0	0	1	0	0
id169	32	7	24	10	6	10	0	26	1
id17	17105	7986	5261	2401	3161	476	3876	4342	1479
id170	6	2	8	10	0	2	0	0	0
id171	1651	3404	2637	694	7189	4209	686	2810	11866
id172	0	0	0	0	0	0	0	0	0
id173	0	0	0	0	0	0	0	0	0
id174	0	0	0	0	0	0	0	0	0
id175	189	0	0	1	0	4	0	1	205
id176	3.076923077	0	0	0	0	0	10	42.30769231	0
id177	0	14.61538462	6.153846154	16.92307692	19.23076923	0	4.615384615	59.23076923	0
id178	86.15384615	221.5384615	239.2307692	60	267.6923077	174.6153846	411.5384615	470	415.3846154
id179	22.5	10.5	25	23	16.5	22	22.5	25.5	70.5
id18	2817	529	1002	1878	4220	367	5882	1861	757
id180	5.988023952	5.389221557	5.988023952	13.17365269	2.395209581	4.191616766	8.982035928	9.580838323	11.37724551
id181	7	5	4	0	3.5	0	1.5	6	0
id182	1.5	2	16.5	13	25	17	9	14.98290598	1
id183	1.75	0	0	0	0	0	0	0	0
id184	657	79.5	179	486.5	114.5	76.5	21.5	25	20.5
id185	404	93.4375	145.25	252.1875	154	152.0625	66.3125	92.8125	96.9375
id186	138.4615385	30.76923077	47.00854701	79.48717949	39.31623931	49.57264957	17.0940171	13.67521368	0
id187	35	15.5	14	22.5	23.5	28.5	23	16	0
id188	12.91666667	5.416666667	5	5	10.41666667	9.166666667	25	38.33333333	25
id189	5.833333333	6.25	5	5.416666667	10	14.16666667	9.166666666	19.16666666	0
id19	2628	8	49	6	46	303	2857	10176	25304
id190	13	3.5	5	1.5	1.5	4	4.5	5	0
id191	45	84	176.5	133.5	120.5	158	141	48	72
id192	16	2.5	12.5	2	4	9.5	8	13.5	20
id193	0	0	0	0	0.5	0.5	2.5	0	2.5
id194	69.23076923	15.38461538	23.07692308	38.46153846	25.64102564	29.91452991	13.67521368	14.52991453	3.418803419
id195	3	1	0	0	5	4.5	3.5	2	5.5
id196	2180.34188	1639.316239	1854.700855	1249.57265	1389.74359	1680.34188	1765.811966	1596.581197	1320.51282
id197	0	0	0	0	0	0	0.9375	2.1875	0.9375
id198	0	36.25	36.5625	0	3.125	0.3125	6.875	0	0
id199	11.6	22.2	16.6	13	13.8	19.8	17	16.8	9.8
id2	7	1	6	15	20	8	737	117	7
id20	4	0	0	0	2	6	32	43	58
id200	0	1.818181818	2.272727273	0	1.590909091	1.818181818	2.5	5.909090909	0
id201	30.625	19.6875	24.0625	26.875	27.8125	24.375	26.25	53.75	45.9375
id202	189.6875	255	301.875	200	245.9375	281.25	358.125	299.6875	337.5
id203	118.125	145.3125	160.9375	52.8125	119.0625	125.625	290	306.875	327.1875
id204	0	0	0	0	0	0	0	0	0
id205	18.13285458	4.667863555	15.7989228	37.52244165	14.72172352	37.52244166	17.41472173	19.92818672	26.75044883
id206	234.0625	141.25	196.875	281.5625	214.375	379.0625	143.75	135.9375	154.6875
id207	6.837606838	4.273504274	6.837606838	2.564102564	11.96581197	2.564102564	19.65811966	5.128205128	6.837606838
id208	589.568376	281.0683761	372.8290598	371.974359	359.4273504	418.8034189	468.7008548	346.3675214	324.7863247
id209	47.83451842	17.48545572	27.72750126	38.86734181	27.72750126	26.03246427	10.24204554	45.2273217	86.059039
id21	286	104	366	93	366	247	939	259	39
id210	54	30	26.66666667	30.66666667	31.66666667	53.33333334	19.33333333	15.33333333	33
id211	80	25	28	42	35	35	39	62	0
id212	0	0	0	0	0	0	0	0	0
id213	94.19047619	62.19047619	63.9047619	87.14285714	74	75.23809524	24.85714286	54.38095238	13.33333333
id214	18.57142857	13.33333333	13.80952381	23.33333333	9.047619048	15.23809524	7.619047619	0	5.714285714
id215	11	25	1	0	3	0	32	32	4
id216	66	61	23	0	47	43	104	127	140
id217	223.2432432	130.8523908	246.3825364	139.4594595	83.24324324	42.16216216	124.9272349	167.5675676	127.027027
id218	171.4975845	519.8067633	577.294686	220.2898551	396.6183575	119.3236715	198.5507246	227.0531401	318.3574879
id219	0	0	0	0	0	0	0	1.538461538	0
id22	8	0	2	0	50	0	1	3	0
id220	1	0	0	0	0	0	2	7	0
id221	10.47619048	2.380952381	6.19047619	8.571428571	8.571428571	6.666666667	2.857142857	0.476190476	0
id222	0	0.952380952	0	0.476190476	0.476190476	0	1.428571429	0	0
id223	100.4115226	56.79012345	25.92592592	46.91358024	83.95061728	0	0	0	0
id224	1.016518424	0	0	0	0	0.635324015	0	0	0
id225	0	0	0	0	0.961538462	0	0	0.576923077	0
id226	13.33333333	11.66666667	14.44444444	10	10.55555556	12.77777778	16.66666667	18.88888889	53.33333334
id227	9	11	2	0	5	3	37	24	68
id228	6.944444444	2.777777778	0	5.555555556	6.944444444	10.18518519	4.166666667	0	0
id229	0	0.925925926	3.240740741	0	3.240740741	0	0	0	0
id23	0	0	0	0	0	0	0	0	0
id230	0	0	0	0	0	0	0	0	0
id231	2	8	0	4	8	10	11	0	0
id232	590.4761905	313.8095239	118.0952381	262.8571429	356.1904762	0	0	0	0
id233	210.6745861	121.2400905	100.537645	104.5129526	109.4743182	103.8275095	105.7590041	98.22820516	106.4124908
id234	79.74683544	43.03797468	30.37974684	44.30379747	37.97468355	48.10126582	31.01265823	20.25316456	6.962025316
id235	73	37	21	90	53	89	24	33	4
id236	5.084745763	5.93220339	5.084745763	4.661016949	3.813559322	7.203389831	10.59322034	17.37288136	10.59322034
id237	73	31	40	45	35	57	46	111	53
id238	25	7.575757576	9.848484848	6.060606061	11.36363636	18.18181818	16.66666667	60.60606061	2.272727273
id239	0	8.108108108	0	12.61261261	0	0	0	0	0
id24	0	0	0	1	0	0	0	0	0
id240	95	42.5	63.5	71	49	70	50	84	19
id241	41.44144144	29.72972973	57.65765766	62.16216216	48.64864865	69.36936937	59.45945946	151.3513514	229.7297297
id242	3	0	1	0	0	0	0	0	0
id243	189	32	64.5	62.5	26	30.5	29	40.5	70
id244	18	8.5	13.5	25	16.5	6.5	1.5	3.5	0.5
id245	86.66666667	58.66666667	57.33333333	68.66666666	56.66666667	51.33333333	23.33333333	28	44.66666666
id246	1.904761905	0	6.445993031	0	4.343786295	0	2.43902439	2.380952381	3.530778165
id247	14.4	9.2	14.4	14	20.8	12	21.2	26.8	14
id248	29.21348315	56.74157303	46.06741573	48.87640449	64.60674157	79.21348315	108.988764	76.40449438	65.16853933
id249	32.1077803	100.7278471	90.72795511	60.45369134	105.6049136	171.8172898	213.0758562	136.9552811	173.6841537
id25	71	174	333	16660	13945	23288	567	410	102
id250	15.05376344	13.97849462	20.78853047	11.11111111	17.20430108	11.46953405	6.451612903	7.168458781	6.451612903
id251	716.2601626	426.0162601	513.0081301	700.8130081	634.9593496	409.7560976	260.1626016	282.1138212	325.203252
id252	0	13.09523809	13.0952381	15.47619048	13.0952381	19.44444445	18.25396826	5.952380952	0
id253	0	0	0	0	0	0	0	0	0
id254	13.88888889	50	49.20634921	14.68253968	22.22222222	28.17460317	30.95238095	25	44.44444444
id255	877.8502415	2900.276053	2507.122153	3258.726708	2536.953071	3144.503105	2896.711525	2747.046239	2447.78468
id256	0	3.041825095	0	0	0	0	0	0	0
id257	0	5.691056911	8.943089431	0	10.56910569	0	6.504065041	1.62601626	0
id258	7.52688172	2.508960573	8.602150538	6.810035842	8.602150537	3.58422939	8.960573477	9.318996416	3.225806452
id259	2.4	23.2	18.8	6	23.2	15.6	70	67.6	141.2
id26	0	0	1	0	0	0	0	0	0
id260	0.4	1.6	0	2	1.2	0	10	6	0
id261	1.333333333	27	0.333333333	0	0.333333333	0	0	0	0
id262	0	5.056179775	3.370786517	0	5.056179775	0.561797753	1.123595506	0	2.247191011
id263	1.075268817	3.584229391	2.508960573	0	2.150537634	1.792114695	1.792114695	0	0
id264	1.75	10	7.75	5.75	9.25	6	3.75	8.25	138
id265	2.237762238	0	0	0	0	0	0	0	0
id266	7.667731629	22.68370607	16.29392971	14.37699681	23.96166134	22.04472843	62.93929713	59.10543131	27.15654952
id267	0.319488818	6.389776358	2.236421725	2.555910543	5.750798722	4.47284345	3.194888179	1.597444089	2.555910543
id268	4.47284345	9.904153355	6.389776358	4.153354633	6.389776358	6.07028754	12.77955272	12.14057508	14.69648562
id269	0	0	2.236421725	0	1.597444089	0	2.236421725	1.597444089	1.916932907
id27	3	12	25	1	10	1	11	0	0
id270	0	0	0	0	0	0	0	0	0
id271	0	2.460850112	0	0.894854586	1.118568233	1.342281879	0.894854586	0.894854586	0
id272	2	0	0	0	1.25	0	8.5	7	5
id273	0	37.33333333	1.142857143	0	0.380952381	0	0	0	0
id274	1.153846154	1.666666667	1.41025641	0	0.769230769	0.641025641	8.205128205	6.282051282	12.69230769
id275	0	0	0	0	0	0	0	0	0
id276	1.683816651	7.202993452	5.70626754	3.92890552	4.115996258	7.390084192	5.893358279	7.015902713	8.793264733
id277	3.396226415	8.301886792	4.905660377	0	3.773584906	4.905660377	10.94339623	14.33962264	16.22641509
id278	17.20580216	12.57279965	13.80957575	12.72548806	9.481950049	8.679245283	9.658632348	32.12345948	3.018867925
id279	33.58490566	46.03773585	31.69811321	36.60377358	55.47169811	88.67924528	42.64150943	69.43396226	77.73584906
id28	1	0	5	0	2	1	251	0	6
id280	0	5	2.1875	0	3.4375	2.1875	3.75	5.625	6.25
id281	1	5.5	10.5	0	15	15	10	18.5	11.5
id282	40	48	49.5	79	42.5	0	0	0	0
id283	295	392	378	347.5	463.5	210	226	375	301.5
id284	4.150943396	9.433962264	2.641509434	10.18867925	6.037735849	7.924528302	9.811320755	9.433962264	3.396226415
id285	10.94339623	14.33962264	13.96226415	13.58490566	11.32075472	23.77358491	16.22641509	15.09433962	15.47169811
id286	3.583061889	10.58631922	0.488599349	0	0.814332248	0	0	1.791530945	7.328990228
id287	7.494646681	19.70021413	15.20342612	2.997858672	17.13062099	4.282655246	60.59957174	47.90920771	19.48608137
id288	2.857142857	3.214285714	2.142857143	4.642857143	8.75	12.32142857	6.071428571	5.535714286	5
id289	10.18867925	6.41509434	9.433962264	9.056603774	12.45283019	7.547169811	5.283018868	8.301886792	7.547169811
id29	4	0	10	9	6	8	6	1	1
id290	16.60377358	18.86792453	16.60377358	16.98113208	24.52830189	46.41509434	18.86792453	43.01886792	58.49056604
id291	23.5	23	17.5	10	25.5	24.5	36	32	46
id292	0	2.057613169	0	0	0	0	0	0	0
id293	53.58490566	74.33962264	56.98113208	25.28301887	65.28301887	59.62264151	130.1886792	84.90566038	98.86792454
id294	26.03773585	30.94339623	25.66037736	15.09433962	28.30188679	38.11320755	49.43396226	52.83018868	76.22641509
id295	9.826589595	9.248554913	0	6.358381503	8.092485549	0	19.78034682	48.43352601	0
id296	0	0	0	0	3.396226415	0	3.396226415	0	1.886792453
id297	4.150943396	2.641509434	6.79245283	1.132075472	3.018867925	0.754716981	3.018867925	10.56603774	1.509433962
id298	91	215	122.9047619	86	266.4761905	268	192	134	288
id299	504.8888889	200.9722222	137.25	27.08333334	274.8333334	320.3888889	426.6111112	283.3888889	357.6388888
id3	1	0	0	1	0	0	1	0	0
id30	0	0	0	5	4	4	0	0	0
id300	0	0	0	0	0	0	0	0	0
id301	2.666666667	11.33333333	2.666666667	6.666666667	2.666666667	0	10	16	22
id302	8.999999999	5.5	2.5	6.833333333	9.333333333	16.33333333	5.833333334	6	0
id303	0.333333333	4.333333333	3.333333333	0	5	1.666666667	11	4.166666667	9.166666667
id304	2.5	32	26.5	7	19	13	12	3	0
id305	0	0	0	0	0	0	0	0	0
id306	92.8	86.4	58.4	69.6	131.2	247.2	105.6	63.2	107.2
id307	12.59259259	15.55555556	12.96296296	8.888888889	11.11111111	22.96296296	17.4074074	19.62962963	5.925925926
id308	5.833333333	10	10	0	6.666666667	10.83333333	12.5	8.333333333	0
id309	36.89655173	11.03448276	17.24137931	31.37931035	21.37931035	16.55172413	3.448275862	17.93103448	23.44827586
id31	413	227	301	58	13	27	151	57	32
id310	0	1.628664495	0	0	0	0	0	0.977198697	0
id311	0	0	0	0	0	0	0	0	0
id312	111.6666667	0	0	0	0	0	0	0	0
id313	1.666666667	13.33333333	21.66666667	10	43.33333333	1.666666667	11.66666667	0	3.333333333
id314	3.333333333	0	1.666666667	0	8.333333333	1.666666667	5	0	1.666666667
id315	0	0	0	0	0	0	0	1.666666667	0
id316	0	0	0	0	0	0	0	0	0
id317	0	0	1.666666667	5	0	3.333333334	3.333333333	0	3.333333333
id318	70	100	90	26.66666667	30	41.66666667	108.3333333	306.6666667	88.33333333
id319	0	0	0	88.57142857	40	4.285714286	2.857142857	7.142857143	7.142857143
id32	6	0	97	19	37	141	714	39	61
id320	82.85714286	84.28571428	212.8571428	3140.000001	1987.142857	634.2857143	6172.857143	1757.142857	2268.571429
id321	47.14285714	71.42857144	87.14285715	1520	800	174.2857143	868.5714287	527.1428571	1342.857143
id322	0	0	0	0	1.428571429	0	0	0	0
id323	0	0	0	0	0	14.28571429	0	37.14285714	5.714285715
id324	0	0.294117647	0	0	0.294117647	6.176470588	2.647058824	0	0
id325	0	0.294117647	0.588235294	0	2.058823529	0.294117647	1.764705882	0	0
id326	0	0	0	0	0	0	0	0	0
id327	11.17647059	14.41176471	7.647058824	22.35294118	8.235294118	13.82352941	0	0	0
id328	0.882352941	0	0	1.176470588	0.294117647	1.470588235	4.117647059	0.588235294	4.117647059
id329	0.294117647	0.882352941	0	0.882352941	1.176470588	2.647058824	5	3.823529412	0.588235294
id33	112	70	496	644	398	85	415	524	178
id330	0	0	0	0.294117647	0	0	0.588235294	0	0
id331	0	0.588235294	0.294117647	1.176470588	1.470588235	1.470588235	6.764705882	6.176470588	9.411764706
id332	0.588235294	1.764705882	0.294117647	0	0	0.588235294	84.41176471	50.88235294	31.17647059
id333	25.55555556	48.88888889	31.11111111	258.8888889	141.1111111	222.2222222	194.4444444	52.22222222	101.1111111
id334	0	3.333333333	2.222222222	0	0	6.666666667	2.222222222	3.333333333	3.333333333
id335	253.3333333	527.7777777	414.4444445	437.7777778	575.5555556	1305.555556	558.8888889	280	383.3333333
id336	0	0	0	1.111111111	0	0	0	0	0
id337	71.11111111	170	105.5555556	63.33333333	257.7777778	240	27.77777778	6.666666667	5.555555556
id338	4.444444444	0	1.111111111	1.111111111	0	4.444444444	1.111111111	0	0
id339	3.043478261	5.434782609	1.467391304	2.826086957	3.369565217	1.467391304	2.608695652	2.173913043	5.97826087
id34	0	0	2	2	2	0	0	7	1
id340	3.586956522	2.391304348	12.11956522	2.119565217	2.391304348	1.467391304	0.489130435	3.152173913	0.380434783
id341	20.65217391	14.29347826	40.97826087	31.14130435	9.456521739	12.98913043	0.543478261	0.489130435	0.597826087
id342	87.55434783	99.02173913	39.67391305	24.45652174	29.72826087	62.39130435	361.1413044	220.7608696	279.7282609
id343	1021.304348	917.3913044	1007.880435	670.4891305	827.0652174	832.0108696	485.2173913	590.5434783	671.5217392
id344	28.69565217	38.15217391	22.39130435	0.217391304	0.815217391	25.38043478	47.77173913	77.55434783	123.4782609
id345	0.217391304	1.304347826	0.108695652	0.108695652	0	0.489130435	0.217391304	0	0.380434783
id346	0.054347826	0.108695652	0	0	0	0	0.054347826	0.054347826	0.163043478
id347	0.217391304	0.108695652	0.163043478	4.510869565	2.336956522	0.108695652	0.108695652	0.27173913	0.054347826
id348	2.880434783	3.097826087	3.315217392	0.380434782	0.434782609	14.94565217	4.891304347	2.010869565	3.315217391
id349	0.27173913	6.358695652	4.02173913	1.467391304	2.282608696	2.336956522	0	1.304347826	0.054347826
id35	13	12	34	112	773	1	0	39	3
id350	21.30434783	30.76086956	17.39130435	42.44565218	38.42391305	32.66304348	24.23913043	14.72826087	19.67391304
id351	0.217391304	0.054347826	0	0.054347826	0.217391304	0.054347826	0	0	0
id352	2.717391304	3.097826087	2.934782609	7.934782609	7.880434783	1.956521739	2.065217391	2.663043478	3.152173913
id353	0.054347826	0.489130435	0	0	0	0	0.815217391	0.489130435	0.597826087
id354	37.17391304	33.36956522	91.08695652	133.8586957	127.5543478	98.20652174	49.89130435	72.06521739	82.66304348
id355	19.34782609	29.34782609	19.56521739	14.72826087	7.880434782	19.7826087	22.01086956	31.52173913	21.57608696
id356	0	0	0	0	0	0	0	0	0
id357	3.206521739	3.749999999	3.804347825	18.85869566	5.434782608	6.032608694	7.391304347	13.26086956	9.293478261
id358	0	0.108695652	0.108695652	0.054347826	0.108695652	0.054347826	0.108695652	0.054347826	0
id359	3.532608695	8.04347826	5.760869565	3.423913044	2.010869565	6.413043476	12.88043478	22.28260869	13.47826087
id36	3	0	1	3	1	18	29	64	3
id360	14.13043478	23.31521739	16.19565217	12.17391304	16.0326087	17.2826087	28.80434782	38.20652174	24.13043478
id361	0.054347826	0	0	0.27173913	0.054347826	0	0.108695652	0	0
id362	0	0.054347826	0.108695652	1.630434783	0.706521739	0.054347826	1.467391304	2.554347826	2.173913043
id363	1.902173913	1.684782608	0.543478261	0.054347826	0.163043478	1.086956522	2.608695652	4.456521739	5.108695653
id364	0.760869565	3.369565217	0.326086957	0.163043478	0.054347826	0.597826087	7.771739131	12.01086957	9.619565217
id365	2.989130434	6.79347826	3.423913044	22.77173913	12.39130435	11.14130435	1.79347826	1.902173912	2.391304347
id366	0.054347826	0.054347826	0.054347826	0	0	0.054347826	0.326086957	0.380434783	0.923913043
id367	0.108695652	0.163043478	0.217391304	3.097826087	0.760869566	0.163043478	0.869565217	1.413043478	1.847826087
id368	0	0	0	0.054347826	0	0	0.054347826	0	0.108695652
id369	0	0	0	0.434782609	0.163043478	0	0	0	0
id37	3	7	2	14	6	5	3	65	3
id370	4.130434782	2.228260868	4.673913044	4.56521739	6.25	5.326086957	34.51086957	59.61956522	17.22826087
id371	0	0	0.054347826	0.163043478	0.054347826	0	0.163043478	0	0.054347826
id372	0	0.054347826	0	1.032608696	0.163043478	0.652173913	0	0.217391304	0.108695652
id373	0	0	0	0	0	0.108695652	0.054347826	0	0
id374	0	0	0	0.163043478	0.054347826	0	0.163043478	0	0
id375	0.923913044	2.445652173	0.97826087	0.380434782	2.499999999	2.554347827	0.815217392	1.195652174	0.217391304
id376	0	0.054347826	0	0.489130435	0.27173913	0.054347826	0.217391304	0.108695652	0.27173913
id377	0	0.054347826	0.054347826	0.434782609	0	0.054347826	0.27173913	0.652173913	0.27173913
id378	8.206521739	9.673913043	9.293478261	22.60869565	9.130434783	11.41304348	17.22826087	10.54347826	11.95652174
id379	108.4	68.4	116.8	136	72	142.8	34.8	51.2	26
id38	23731	34566	33622	8474	5068	31793	15206	32254	23824
id380	687.6	259.6	741.2	476	183.6	199.6	37.2	450.8	59.2
id381	28	31.2	13.2	55.2	55.2	32	18.8	41.6	14.8
id382	163.6	186	158.4	134.8	284.4	232.4	55.2	102	44.4
id383	44	94.4	70	38.4	106.4	79.2	9.2	6	4
id384	412.8	904.8	531.6	1037.6	866.4	759.2	557.2	457.2	373.6
id385	4	4.8	2.8	0	0	6.8	2.8	2	3.6
id386	55.6	64.8	20	69.6	23.2	15.2	545.6	1092.8	479.2
id387	0	0	0	31.6	0	0.4	1.2	3.6	7.2
id388	0	0	0	0.8	0.4	0.8	0	0	0
id389	159.6	136.4	117.2	70.8	124.4	175.6	80.8	87.6	35.6
id39	3	2	4	112	0	2	1	2	3
id390	0	0	0	0.8	2	0.4	0	0	0
id391	69.2	54	61.6	13.6	22.4	65.2	35.2	109.2	41.6
id392	434	232	362	275.2	76	302.4	75.2	90.8	64
id393	0	0	0	0	0	0	7.142857143	4.285714286	7.142857143
id394	8.571428572	18.57142857	35.71428572	18.57142857	27.14285714	48.57142857	8.571428573	2.857142857	12.85714286
id395	87.14285715	138.5714286	114.2857143	318.5714286	258.5714286	241.4285714	108.5714286	162.8571429	190
id396	1.428571429	0	0	0	2.857142857	0	1.428571429	20	0
id397	1.428571429	1.428571429	0	0	1.428571429	0	8.571428572	4.285714286	4.285714286
id398	0	4.285714286	1.428571429	2.857142858	12.85714286	1.428571429	0	2.857142857	0
id399	0	0	0	0	0	0	0	2.857142857	0
id4	0	0	0	0	0	0	0	0	0
id40	8	0	0	0	0	0	1	0	5
id400	0	0	0	0	0	0	1.428571429	2.857142857	2.857142857
id401	293.3333333	473.3333333	428.3333334	1463.333333	1663.333333	830	630	726.6666667	356.6666667
id402	0	0	0	0.429447853	0.429447853	0	0.122699387	0.122699387	0.36809816
id403	0	0	0	0	0	0	0	0	1.428571429
id404	0	2.857142857	32.85714286	0	0	0	30	45.71428571	2.857142857
id405	0	0	0	0	0	15.71428571	0	0	0
id406	0	0	0	0	0	0	2.857142858	7.142857143	0
id407	21.42857143	10	142.8571429	5.714285715	8.571428572	82.85714285	108.5714286	331.4285714	78.57142857
id41	0	0	0	0	0	0	0	0	0
id42	167	11	1410	1200	1680	2564	1053	46	278
id43	7	1	124	8	360	2	0	78	0
id44	0	0	0	0	0	0	0	0	0
id45	0	0	0	0	0	0	0	0	0
id46	20	1	225	0	3	0	1	47	18
id47	0	0	0	0	0	0	0	0	0
id48	0	0	0	0	0	6	0	0	0
id49	0	0	77	0	0	0	0	0	0
id5	0	0	2	3	1	0	3	2	0
id50	0	0	73	4	0	0	0	2	0
id51	115	4	24	18	11	113	1081	5	26
id52	5	7	3	466	1	68	4043	81	74
id53	0	0	0	0	0	0	0	0	0
id54	12	6	19	2	2	0	0	0	0
id55	14	4	9	4	3	0	4	0	0
id56	3	154	3	2	2	0	0	0	0
id57	13	0	0	0	0	0	0	0	4
id58	0	0	0	0	0	0	0	0	0
id59	6	0	27	3	0	1	0	0	0
id6	55	100	864	347	703	186	1089	181	45
id60	0	0	0	0	0	0	0	0	0
id61	0	0	0	0	0	0	0	0	0
id62	0	0	0	0	0	0	0	0	0
id63	0	0	0	0	0	0	0	0	0
id64	0	0	0	0	0	0	0	0	0
id65	105	17	37	28	736	16	8	7	1
id66	411	604	12	487	11	20	1023	33	39
id67	1	4	7	4	0	0	0	11	0
id68	10	0	2	0	1	0	0	0	4
id69	0	0	0	0	0	0	0	0	0
id7	11	1	0	0	0	0	8	119	10
id70	491	22	39	35	25	2	15	8	19
id71	0	0	0	0	0	0	0	0	0
id72	0	0	94	1	1	4	0	0	0
id73	3493	439	555	15934	8534	7	9	1	21
id74	0	0	0	0	0	0	0	0	0
id75	10088	3474	4974	1970	3759	4207	4180	1539	5581
id76	580	1586	166	37	28	78	46	1612	2910
id77	0	0	151	46	1	0	0	0	1
id78	0	0	18	11	0	0	0	0	1
id79	0	0	0	0	0	0	0	0	0
id8	0	0	0	0	0	0	0	0	0
id80	0	0	0	0	0	0	0	0	0
id81	610	1328	27	6	6	0	0	0	2
id82	0	0	0	0	0	5	0	0	0
id83	0	0	0	0	0	0	0	0	0
id84	5	0	3	0	0	0	3	0	0
id85	0	1	0	0	0	0	0	22	1
id86	0	0	0	0	0	0	0	0	0
id87	0	0	3	0	0	0	0	0	0
id88	0	0	0	0	0	0	0	0	0
id89	0	0	0	0	0	0	0	0	0
id9	4	1	0	0	0	0	148	57	14
id90	10	4	9	4	811	453	2152	3780	118
id91	0	1	0	0	0	0	0	0	0
id92	6	1	3	263	1	1	0	0	0
id93	0	0	0	0	0	0	0	0	0
id94	22	4	16	12	6	3	0	0	0
id95	0	0	0	0	0	0	0	0	0
id96	19	2	16	8	3	3	7	6	7
id97	17	5	15	5	0	4	0	1	0
id98	0	0	19	0	0	0	0	0	0
id99	288	466	191	166	18	8	57	33	18
