	id1	id100	id102	id107	id11	id114	id12	id121	id124	id126	id127	id134	id138	id139	id145	id147	id148	id15	id154	id156	id159	id160	id161	id162	id163	id165	id166	id167	id17	id172	id178	id179	id18	id182	id184	id185	id186	id187	id188	id189	id191	id194	id196	id198	id199	id202	id203	id206	id207	id208	id209	id210	id211	id213	id217	id22	id223	id228	id232	id233	id237	id241	id243	id247	id248	id249	id25	id254	id255	id259	id260	id267	id279	id282	id283	id284	id285	id290	id293	id294	id298	id299	id3	id304	id305	id306	id310	id315	id316	id319	id320	id321	id322	id323	id324	id328	id333	id334	id335	id337	id338	id339	id341	id342	id343	id344	id348	id35	id350	id354	id355	id357	id359	id360	id363	id364	id365	id367	id370	id372	id375	id376	id380	id382	id383	id384	id386	id391	id392	id393	id394	id395	id397	id398	id4	id400	id407	id41	id42	id44	id46	id5	id51	id52	id56	id6	id62	id66	id68	id69	id75	id76	id77	id78	id80	id93	id96	id97	id98
id243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7095	0	0	-0.7346	0	0	0	0	0.7546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8048	0	0	0	0	0	0	0	0	0	0	0	0	0
id247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7095	0	0	0	0	0	0	0	0	0	0	0.8353	0	-0.7655	0	0	0	0.8441	0	-0.7572	0	0	0	0.7209	0.7822	0	0	0.734	0	0	0.8316	0	0.8259	0	0	0	0.7869	0.8112	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8431	0	0.7873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8803	0	0	0	0.7442	0.8441	0	0	0	0	0	0	0.8068	0	0	0	0	0	0	0	0	0.8785	0	0	0	0.857	0	0	0	0	0	-0.8482	0	0	0	0	0	0	0	0	0	0	0.7906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id25	0	0	0	0	0	0	0.8908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7927	0	-0.721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7881	0	0	-0.7454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9003	0.8071	0	0	-0.7774	0	0	0	-0.7844	0	0	0	0	0	-0.738	0	-0.7376	0	0	0	0	-0.7572	0	0	0	0	0	0	0	0	0	0	0	-0.7917	0	-0.8099	0	-0.8128	0	0	0.793	-0.7255	-0.8296	0	-0.7943	-0.7789	0	0.8069	0	0	0	0	0	0	0	0	-0.8779	0	-0.7442	0	0	0	0	0	0	0	0	0	0	0	-0.8448	0	0	0	0	0	0	0	0	0	0	-0.8225	0	0	0	0	0	0	0	-0.8021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8899	0	0	0	0	0	0	0	0	0	0	-0.8538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8882	0	0	0	0	0.8148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8065	0	0	0	0	0	0
id259	0.8267	0	-0.7618	0	0	-0.8032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7031	0	0.7057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7384	0	-0.7245	0	0	0.7209	0.8068	0	0	0	0	0	0	0	0	0	0	0.7499	0	0	0	0.8259	0	0	0	0.8378	0	0	0.7886	0	0	-0.7879	0	-0.7543	0	0	0	0	0	0	0	0	0	0	0	0.8301	0	0	0	0	0	0	0	-0.8146	0	0	0	0	0	0	0	0	0	0	0	0.81	0	0	0	0	0	0	0	0.7756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7822	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8174	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id284	0	0	0	0	0	-0.8074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.734	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8342	-0.7666	0	0	0.763	0	0	0	0.7702	0	0	0	0	0	0.7373	0	0.7621	0	0	0	0	0	0	0	-0.7917	0	0	0	0.7499	0	0	0	0	0	0	0.7808	0	0.8544	0	0	0	0.7915	0.8652	0	0.897	0.7337	0	-0.8778	0	0	0	0	0	0	0	0	0.777	0	0.7487	0.8212	0	0.8384	0	0	0	0	0	0	0	-0.7276	0.7709	0	0	0	0	0	0	0	0	0	0	0.8572	0	0	0	0	0	0	0	0.8824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7469	0	0	0	0	0.7544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7136	0	0	0.7305	0	0	0	0	0	0	0	0.8685	-0.8294	0	0	0	0.808	0	0	0	0.8444	0	0	0	0	0	0	0	0.7832	0	0	0	0	0.8316	0	0	-0.8099	0	0	0	0	0.7149	0	0	0.7696	0.7808	0	0	0	0.8133	0	0	0	0	0.8829	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8323	0	0.7737	0.8682	0	0	0	0	0	0	0	0	0	0	0.7575	0	0	0.7106	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.795	0	0	0	0	0	0	-0.7978	0	0	0.8341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8451	0	0	0	0	0	0.8014	0	0.921	0	0	0	0.7643	0.8259	0.8785	0	-0.8128	0	0	0	0.8259	0	0	0	0	0.8544	0.7469	0.8133	-0.795	0	0	0	0	0.8586	0.9228	0	0.8776	0	0	-0.908	0	0	0	0	0	0	0	0	0	0	0.7978	0.8563	0	0.8952	0	0	0	0	0	0	0	-0.8123	0	0	0	0	0	0	0	0	0	0	0	0.8622	0	0	0	0	0	0	0	0.9466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id299	0	0	0	0	0.8449	0	0	0	0	0	0	0	0.7959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8404	0	0	0	0	0	0	0	0	0	0	0	0	-0.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.9135	0.8591	0	0	-0.851	0	0	0	-0.8226	0	-0.7994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8478	0	-0.9488	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8577	0	0	0.9363	0	0	0	0	0	-0.8074	0	-0.9323	0	0	-0.8277	0	0	0	0	0	0	0	0	0	0	0.7339	0	0	-0.8557	-0.9422	0	-0.7869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8348	0	0
id305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7938	0	-0.7471	0	0	0.7869	0.857	0	-0.7255	0	0	0	0.8378	0	0	0	0	0.7915	0	0	0	0.8586	0	0	0	0	0	0	0	0	0	-0.8122	0	-0.7783	0	0	0	0	0	0	0	0	0.7601	0	0	0.8934	0	0	0	0	0	0	0	-0.8399	0	0	0	0	0	0	0	0	0	0	0	0.8582	0	0	0	0	0	0	0	0.7893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7486	0	0	0	0	0	0.7156	0	0	0	0.735	0.9017	-0.8981	-0.824	0	0	0.8692	0	0	0	0.9039	0	0	0	0	0	0.7506	0	0.8667	0	0	0	0	0.8112	0	0	-0.8296	0	0	0	0	0	0	0	0	0.8652	0.7544	0.8829	0	0.9228	0	0	0	0	0	0	0.8479	0.8704	0	-0.8874	0	0	0	0	0	0	0	0	0.8097	0	0	0.9337	0	0	0	0	0	0	0	0	0	0	0.8343	0	0	0	0	0	0	0	0	0	0	0.8051	0	0	0	0	0	0	0.8017	0.9141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7754	0	0	0	0	0	0	0	0	0	0	0	0.7662	0	0	0	0.7764	0	0.8271	0	0	0	0	0	0	0	0	0	0	0	0	-0.7927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8478	0	0	0	0	0.804	0	0	0	0	0	0	0	0	0	0	0	0	0	0.755	0	0	-0.8248	0	0	0	0	0	0	0	0.7989	0	0	0	0	0.85	0	0.7278	0	-0.7166	0	0	0	0	0	0	0	0.8506	0	0	0.7834	0	0	0	0	0	0	0	0	0	0	0	0.8321	0	0	0	0	0	0	0	0	0	0	0	0	0
id315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8643	0	0	0	0	0	0	0	0	0	0	-0.8587	0	0	0	0.7427	0	0	0	0.7486	0	0	0	0	0	0.7878	0	0.7679	0	0	0	0	0	0	0	-0.7943	0	0	0	0.7886	0	0	0	0	0.897	0	0	-0.7978	0.8776	0	0	0	0	0.8479	0	0	0	0	-0.8582	0	0	0	0	0	0	0	0	0	0	0.7878	0.8164	0	0	0	0	0	0.7974	0	0	0	0	0.8447	0	0	0	0	0	0	0	0	0	0	0.9163	0	0	0	0	0	0	0	0.9464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7951	-0.9034	-0.8691	-0.862	0	0.7991	0	0	0	0.7928	0	0.7448	0	0	0	0	0	0	0	0	0	0	0	0	-0.721	-0.7789	0	0	0	0	0	0	0	0	0.7337	0	0	0	0	0	0	-0.9488	0	0.8704	0.804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8625	0	0	-0.856	0	0	0	0	0	0.8126	0	0.9243	0	0	0.7691	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8095	0.92	0.8128	0.7887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7804	0	0	0	0	0	0	0	0	0	0	0	0	-0.7635	0	0	0	0	0	0	0	0	0.8551	0	0	0	-0.8282	0	0	0	-0.8528	0	0	0	0	0	0	0	-0.8545	0	0	0	0	0	-0.8482	0	0.8069	0	0	0	-0.7879	0	0	0	0	-0.8778	0	0	0.8341	-0.908	0	0	0	-0.8122	-0.8874	0	-0.8582	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.7401	-0.9077	0	-0.8072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.8798	0	0	0	0	0	-0.8323	0	-0.9062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
id321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
