source	target	weight	sparcc
id10	id400	0.7902	-0.7902
id102	id177	0.7071	-0.7071
id102	id97	0.7152	0.7152
id103	id115	0.855	0.855
id103	id138	0.8576	0.8576
id103	id139	0.7997	0.7997
id103	id178	0.7633	-0.7633
id103	id293	0.8576	-0.8576
id11	id12	0.8882	0.8882
id11	id13	0.8243	0.8243
id114	id166	0.855	0.855
id114	id175	0.8664	0.8664
id115	id139	0.7878	0.7878
id12	id15	0.817	0.817
id12	id171	0.8529	0.8529
id12	id240	0.8259	-0.8259
id12	id324	0.7211	0.7211
id12	id339	0.7444	-0.7444
id12	id49	0.8584	0.8584
id12	id50	0.8812	0.8812
id12	id6	0.8964	-0.8964
id13	id16	0.7871	0.7871
id13	id237	0.7798	-0.7798
id133	id160	0.7279	0.7279
id133	id22	0.7246	0.7246
id138	id139	0.7006	0.7006
id138	id262	0.8245	-0.8245
id138	id293	0.7633	-0.7633
id138	id38	0.851	-0.851
id139	id293	0.7334	-0.7334
id139	id401	0.7359	-0.7359
id140	id208	0.8435	0.8435
id140	id47	0.9248	0.9248
id140	id51	0.7937	0.7937
id140	id56	0.9206	0.9206
id140	id68	0.8468	0.8468
id140	id76	0.8845	0.8845
id15	id16	0.798	0.798
id15	id18	0.8325	0.8325
id15	id189	0.7454	-0.7454
id15	id208	0.8582	0.8582
id15	id240	0.8031	-0.8031
id15	id339	0.8698	-0.8698
id15	id36	0.8894	0.8894
id15	id360	0.8184	-0.8184
id15	id363	0.8601	-0.8601
id15	id367	0.8223	-0.8223
id15	id394	0.833	-0.833
id15	id6	0.9133	-0.9133
id15	id76	0.7628	0.7628
id16	id178	0.8135	0.8135
id16	id217	0.8658	-0.8658
id16	id233	0.8723	-0.8723
id16	id306	0.818	-0.818
id16	id385	0.7617	-0.7617
id16	id391	0.8308	-0.8308
id16	id395	0.9025	-0.9025
id162	id171	0.778	-0.778
id162	id317	0.8152	-0.8152
id162	id378	0.8467	0.8467
id166	id175	0.9422	0.9422
id166	id22	0.8415	0.8415
id166	id334	0.8077	-0.8077
id166	id406	0.7986	0.7986
id17	id240	0.8836	-0.8836
id17	id282	0.7837	-0.7837
id17	id327	0.7217	-0.7217
id17	id339	0.7898	-0.7898
id17	id360	0.7975	-0.7975
id17	id389	0.8426	0.8426
id17	id397	0.732	-0.732
id17	id50	0.7794	0.7794
id17	id6	0.8545	-0.8545
id17	id99	0.9	0.9
id171	id18	0.7732	0.7732
id171	id208	0.8399	0.8399
id171	id324	0.8007	0.8007
id171	id327	0.755	-0.755
id171	id378	0.8372	-0.8372
id171	id49	0.9264	0.9264
id171	id50	0.9169	0.9169
id175	id22	0.8099	0.8099
id175	id406	0.8354	0.8354
id177	id223	0.7543	0.7543
id177	id282	0.8113	0.8113
id177	id334	0.8244	0.8244
id178	id182	0.768	0.768
id178	id184	0.7713	-0.7713
id178	id193	0.8616	0.8616
id178	id203	0.8853	0.8853
id178	id216	0.8425	0.8425
id178	id217	0.9122	-0.9122
id178	id218	0.8459	-0.8459
id178	id233	0.8881	-0.8881
id178	id293	0.8707	0.8707
id178	id299	0.8692	0.8692
id178	id306	0.7863	-0.7863
id178	id360	0.8443	-0.8443
id178	id363	0.8329	-0.8329
id178	id368	0.8353	-0.8353
id178	id394	0.9021	-0.9021
id178	id395	0.9274	-0.9274
id178	id397	0.9132	-0.9132
id178	id6	0.8089	-0.8089
id18	id189	0.799	-0.799
id18	id240	0.8655	-0.8655
id18	id283	0.9145	-0.9145
id18	id339	0.7937	-0.7937
id18	id389	0.8398	0.8398
id18	id49	0.7813	0.7813
id18	id50	0.7943	0.7943
id18	id6	0.8634	-0.8634
id180	id188	0.7624	0.7624
id180	id227	0.757	0.757
id182	id191	0.8073	0.8073
id182	id193	0.8504	0.8504
id182	id194	0.741	0.741
id182	id201	0.7294	0.7294
id182	id203	0.8549	0.8549
id182	id206	0.7606	-0.7606
id182	id216	0.8495	0.8495
id182	id217	0.8198	-0.8198
id182	id218	0.8038	-0.8038
id182	id226	0.8083	0.8083
id182	id232	0.761	-0.761
id182	id251	0.781	-0.781
id182	id262	0.7194	0.7194
id182	id277	0.8169	0.8169
id182	id299	0.8581	0.8581
id182	id344	0.7248	0.7248
id182	id368	0.7511	-0.7511
id182	id394	0.7998	-0.7998
id182	id397	0.77	-0.77
id182	id403	0.7455	0.7455
id184	id193	0.742	-0.742
id184	id203	0.7439	-0.7439
id184	id216	0.7452	-0.7452
id184	id217	0.8013	0.8013
id184	id218	0.7319	0.7319
id184	id226	0.7358	-0.7358
id184	id232	0.7149	0.7149
id184	id233	0.7215	0.7215
id184	id251	0.7116	0.7116
id184	id277	0.708	-0.708
id184	id293	0.7225	-0.7225
id184	id299	0.8107	-0.8107
id184	id360	0.7403	0.7403
id184	id368	0.761	0.761
id184	id394	0.8033	0.8033
id184	id395	0.7231	0.7231
id184	id397	0.7662	0.7662
id185	id233	0.719	0.719
id185	id237	0.8082	0.8082
id185	id240	0.7717	0.7717
id185	id313	0.8046	-0.8046
id185	id397	0.7517	0.7517
id186	id191	0.7994	0.7994
id188	id201	0.8682	0.8682
id188	id203	0.8772	0.8772
id188	id207	0.9272	0.9272
id188	id226	0.8092	0.8092
id188	id227	0.9062	0.9062
id188	id401	0.8787	0.8787
id189	id283	0.7724	0.7724
id19	id342	0.8262	-0.8262
id191	id193	0.8282	0.8282
id191	id203	0.891	0.891
id191	id207	0.8222	0.8222
id191	id218	0.8781	-0.8781
id191	id254	0.7643	0.7643
id191	id31	0.7289	0.7289
id191	id363	0.7799	-0.7799
id191	id394	0.841	-0.841
id193	id194	0.793	0.793
id193	id201	0.8212	0.8212
id193	id203	0.9409	0.9409
id193	id206	0.821	-0.821
id193	id207	0.8717	0.8717
id193	id216	0.9401	0.9401
id193	id217	0.8622	-0.8622
id193	id218	0.8699	-0.8699
id193	id220	0.8588	0.8588
id193	id226	0.9036	0.9036
id193	id232	0.7851	-0.7851
id193	id242	0.7462	0.7462
id193	id251	0.8416	-0.8416
id193	id277	0.8227	0.8227
id193	id299	0.9151	0.9151
id193	id308	0.8478	0.8478
id193	id344	0.8231	0.8231
id193	id360	0.8261	-0.8261
id193	id368	0.8124	-0.8124
id193	id391	0.7847	-0.7847
id193	id394	0.8358	-0.8358
id193	id395	0.7661	-0.7661
id193	id397	0.8409	-0.8409
id193	id403	0.788	0.788
id194	id206	0.7349	-0.7349
id194	id216	0.7942	0.7942
id194	id220	0.7545	0.7545
id194	id226	0.7911	0.7911
id194	id232	0.7206	-0.7206
id199	id216	0.7479	-0.7479
id199	id217	0.7854	0.7854
id199	id226	0.722	-0.722
id199	id299	0.8558	-0.8558
id199	id306	0.7549	0.7549
id199	id313	0.7256	-0.7256
id199	id331	0.7262	-0.7262
id199	id333	0.8252	0.8252
id199	id335	0.7619	0.7619
id199	id337	0.7322	-0.7322
id199	id343	0.8338	-0.8338
id199	id344	0.7381	-0.7381
id199	id391	0.785	0.785
id199	id394	0.7228	0.7228
id199	id403	0.757	-0.757
id20	id203	0.7986	-0.7986
id20	id206	0.8938	0.8938
id20	id216	0.8589	-0.8589
id20	id226	0.8279	-0.8279
id20	id242	0.7959	-0.7959
id20	id251	0.8883	0.8883
id20	id277	0.8565	-0.8565
id20	id299	0.7946	-0.7946
id20	id401	0.7899	-0.7899
id20	id9	0.7334	-0.7334
id200	id51	0.7066	-0.7066
id201	id203	0.872	0.872
id201	id207	0.8767	0.8767
id201	id218	0.8301	-0.8301
id201	id226	0.7913	0.7913
id201	id251	0.8139	-0.8139
id202	id258	0.8064	0.8064
id203	id207	0.9239	0.9239
id203	id216	0.8872	0.8872
id203	id217	0.8785	-0.8785
id203	id218	0.9057	-0.9057
id203	id226	0.9011	0.9011
id203	id232	0.7791	-0.7791
id203	id251	0.847	-0.847
id203	id299	0.8869	0.8869
id203	id368	0.7851	-0.7851
id203	id394	0.8303	-0.8303
id203	id397	0.8246	-0.8246
id203	id401	0.8328	0.8328
id206	id216	0.9081	-0.9081
id206	id220	0.8056	-0.8056
id206	id226	0.856	-0.856
id206	id232	0.7849	0.7849
id206	id242	0.8734	-0.8734
id206	id251	0.8641	0.8641
id206	id277	0.8425	-0.8425
id206	id279	0.7051	0.7051
id206	id299	0.8742	-0.8742
id206	id308	0.7753	-0.7753
id206	id331	0.7893	-0.7893
id206	id333	0.804	0.804
id206	id337	0.8342	-0.8342
id206	id343	0.799	-0.799
id206	id344	0.8149	-0.8149
id206	id368	0.7829	0.7829
id206	id403	0.8454	-0.8454
id207	id216	0.8338	0.8338
id207	id226	0.8661	0.8661
id207	id227	0.8791	0.8791
id207	id251	0.7677	-0.7677
id207	id401	0.8647	0.8647
id208	id327	0.8069	-0.8069
id208	id339	0.809	-0.809
id208	id360	0.8144	-0.8144
id208	id363	0.8577	-0.8577
id208	id394	0.8193	-0.8193
id208	id47	0.8543	0.8543
id208	id49	0.8129	0.8129
id208	id50	0.8304	0.8304
id208	id56	0.8519	0.8519
id208	id76	0.8438	0.8438
id216	id217	0.8679	-0.8679
id216	id218	0.8318	-0.8318
id216	id220	0.8964	0.8964
id216	id226	0.9116	0.9116
id216	id232	0.8093	-0.8093
id216	id242	0.8545	0.8545
id216	id251	0.9095	-0.9095
id216	id277	0.8818	0.8818
id216	id279	0.7377	-0.7377
id216	id299	0.9406	0.9406
id216	id308	0.8649	0.8649
id216	id329	0.7052	0.7052
id216	id331	0.7982	0.7982
id216	id333	0.7838	-0.7838
id216	id344	0.8447	0.8447
id216	id368	0.8379	-0.8379
id216	id391	0.8273	-0.8273
id216	id397	0.8564	-0.8564
id216	id403	0.8575	0.8575
id217	id218	0.952	0.952
id217	id226	0.8797	-0.8797
id217	id232	0.826	0.826
id217	id233	0.8708	0.8708
id217	id251	0.8301	0.8301
id217	id277	0.8363	-0.8363
id217	id299	0.9449	-0.9449
id217	id306	0.8513	0.8513
id217	id335	0.8318	0.8318
id217	id360	0.8169	0.8169
id217	id368	0.8078	0.8078
id217	id391	0.931	0.931
id217	id394	0.9119	0.9119
id217	id395	0.9	0.9
id217	id397	0.8321	0.8321
id218	id226	0.8478	-0.8478
id218	id232	0.807	0.807
id218	id251	0.8219	0.8219
id218	id277	0.8024	-0.8024
id218	id299	0.8873	-0.8873
id218	id306	0.7858	0.7858
id218	id360	0.7875	0.7875
id218	id368	0.7794	0.7794
id218	id391	0.8903	0.8903
id218	id394	0.8688	0.8688
id220	id242	0.7927	0.7927
id220	id251	0.8038	-0.8038
id220	id277	0.7593	0.7593
id220	id308	0.8613	0.8613
id220	id331	0.7759	0.7759
id220	id337	0.8329	0.8329
id220	id344	0.8388	0.8388
id220	id360	0.7809	-0.7809
id220	id368	0.7393	-0.7393
id220	id375	0.733	-0.733
id223	id282	0.8165	0.8165
id223	id339	0.7269	0.7269
id226	id232	0.7682	-0.7682
id226	id242	0.7798	0.7798
id226	id251	0.8958	-0.8958
id226	id277	0.8228	0.8228
id226	id299	0.9223	0.9223
id226	id304	0.7277	-0.7277
id226	id333	0.8489	-0.8489
id226	id335	0.8713	-0.8713
id226	id368	0.7403	-0.7403
id226	id391	0.858	-0.858
id226	id401	0.8668	0.8668
id226	id403	0.8618	0.8618
id227	id401	0.8947	0.8947
id231	id241	0.7469	0.7469
id231	id357	0.8127	0.8127
id232	id251	0.7884	0.7884
id232	id277	0.7469	-0.7469
id232	id299	0.8242	-0.8242
id232	id306	0.7682	0.7682
id232	id308	0.7518	-0.7518
id232	id360	0.7823	0.7823
id232	id391	0.7801	0.7801
id232	id394	0.8093	0.8093
id233	id237	0.8676	0.8676
id233	id240	0.8859	0.8859
id233	id299	0.8098	-0.8098
id233	id306	0.9085	0.9085
id233	id313	0.7869	-0.7869
id233	id360	0.8495	0.8495
id233	id363	0.7772	0.7772
id233	id368	0.8458	0.8458
id233	id379	0.77	0.77
id233	id394	0.9111	0.9111
id233	id395	0.9693	0.9693
id233	id397	0.882	0.882
id233	id6	0.8629	0.8629
id234	id258	0.7642	0.7642
id234	id393	0.7451	-0.7451
id237	id240	0.9072	0.9072
id237	id306	0.7921	0.7921
id237	id313	0.8397	-0.8397
id237	id400	0.7724	0.7724
id237	id6	0.8714	0.8714
id239	id266	0.785	-0.785
id239	id287	0.7106	-0.7106
id239	id301	0.7685	0.7685
id240	id283	0.8909	0.8909
id240	id313	0.7715	-0.7715
id240	id339	0.8228	0.8228
id240	id360	0.8025	0.8025
id240	id368	0.7457	0.7457
id240	id389	0.8412	-0.8412
id240	id394	0.8427	0.8427
id240	id395	0.8362	0.8362
id240	id397	0.8141	0.8141
id240	id6	0.9418	0.9418
id240	id99	0.7895	-0.7895
id241	id357	0.7851	0.7851
id242	id251	0.8184	-0.8184
id242	id331	0.7848	0.7848
id242	id333	0.7886	-0.7886
id242	id337	0.8192	0.8192
id242	id403	0.8197	0.8197
id243	id301	0.7424	0.7424
id249	id354	0.8219	0.8219
id251	id277	0.885	-0.885
id251	id299	0.839	-0.839
id251	id306	0.7571	0.7571
id251	id308	0.8668	-0.8668
id251	id331	0.7521	-0.7521
id251	id368	0.7669	0.7669
id251	id391	0.8655	0.8655
id251	id403	0.8568	-0.8568
id255	id355	0.894	-0.894
id262	id38	0.7921	0.7921
id262	id9	0.7386	0.7386
id277	id299	0.8566	0.8566
id277	id306	0.8019	-0.8019
id277	id368	0.7844	-0.7844
id277	id391	0.8489	-0.8489
id277	id395	0.7497	-0.7497
id277	id403	0.8138	0.8138
id279	id337	0.7141	-0.7141
id279	id344	0.7211	-0.7211
id279	id397	0.7227	0.7227
id283	id379	0.7345	0.7345
id283	id389	0.8058	-0.8058
id283	id6	0.8496	0.8496
id293	id363	0.7902	-0.7902
id293	id394	0.82	-0.82
id293	id397	0.7811	-0.7811
id299	id306	0.8194	-0.8194
id299	id333	0.844	-0.844
id299	id335	0.8432	-0.8432
id299	id343	0.862	0.862
id299	id344	0.8328	0.8328
id299	id360	0.8077	-0.8077
id299	id368	0.8266	-0.8266
id299	id391	0.8926	-0.8926
id299	id394	0.8862	-0.8862
id299	id397	0.8805	-0.8805
id299	id403	0.8373	0.8373
id299	id9	0.7956	0.7956
id304	id333	0.787	0.787
id304	id335	0.8053	0.8053
id304	id343	0.723	-0.723
id306	id313	0.7613	-0.7613
id306	id337	0.7953	-0.7953
id306	id368	0.7933	0.7933
id306	id379	0.7969	0.7969
id306	id391	0.8773	0.8773
id306	id394	0.8129	0.8129
id306	id395	0.8766	0.8766
id306	id397	0.777	0.777
id306	id69	0.7287	0.7287
id308	id335	0.8273	-0.8273
id308	id403	0.7921	0.7921
id313	id344	0.7557	0.7557
id313	id379	0.7325	-0.7325
id313	id394	0.7748	-0.7748
id313	id397	0.8188	-0.8188
id314	id407	0.7501	-0.7501
id314	id42	0.7321	-0.7321
id317	id69	0.8364	-0.8364
id318	id403	0.786	0.786
id319	id320	0.81	0.81
id319	id342	0.7952	-0.7952
id319	id355	0.8492	-0.8492
id319	id406	0.7729	-0.7729
id319	id64	0.8143	-0.8143
id319	id77	0.7975	-0.7975
id319	id83	0.7985	-0.7985
id320	id324	0.771	0.771
id321	id342	0.7617	-0.7617
id321	id38	0.8557	-0.8557
id321	id391	0.869	0.869
id321	id407	0.8104	-0.8104
id323	id331	0.7488	0.7488
id323	id338	0.859	0.859
id324	id49	0.8533	0.8533
id324	id50	0.8417	0.8417
id327	id339	0.7055	0.7055
id327	id406	0.738	0.738
id327	id47	0.7172	-0.7172
id327	id49	0.754	-0.754
id327	id50	0.721	-0.721
id328	id384	0.8182	0.8182
id329	id395	0.7059	-0.7059
id329	id397	0.7175	-0.7175
id33	id96	0.7546	-0.7546
id33	id97	0.7407	-0.7407
id331	id337	0.8441	0.8441
id331	id338	0.7145	0.7145
id331	id344	0.7926	0.7926
id331	id403	0.7907	0.7907
id333	id334	0.842	0.842
id333	id335	0.951	0.951
id333	id343	0.9283	-0.9283
id333	id391	0.8307	0.8307
id333	id403	0.8485	-0.8485
id334	id335	0.8365	0.8365
id334	id37	0.7965	0.7965
id335	id343	0.8892	-0.8892
id335	id391	0.8627	0.8627
id335	id403	0.8167	-0.8167
id337	id338	0.8393	0.8393
id337	id344	0.8633	0.8633
id337	id348	0.7011	-0.7011
id337	id368	0.7415	-0.7415
id337	id379	0.7704	-0.7704
id339	id360	0.7966	0.7966
id339	id363	0.8489	0.8489
id339	id394	0.8131	0.8131
id339	id395	0.7467	0.7467
id339	id50	0.7703	-0.7703
id339	id6	0.8796	0.8796
id339	id99	0.7539	-0.7539
id342	id355	0.7813	0.7813
id343	id398	0.9048	-0.9048
id344	id397	0.8206	-0.8206
id350	id360	0.7558	0.7558
id355	id52	0.808	0.808
id355	id64	0.8674	0.8674
id355	id77	0.8626	0.8626
id355	id83	0.8633	0.8633
id359	id401	0.8266	0.8266
id36	id367	0.7487	-0.7487
id36	id47	0.7813	0.7813
id36	id56	0.7609	0.7609
id360	id363	0.9049	0.9049
id360	id368	0.8568	0.8568
id360	id375	0.7406	0.7406
id360	id389	0.8284	-0.8284
id360	id394	0.9499	0.9499
id360	id395	0.853	0.853
id360	id397	0.8993	0.8993
id360	id6	0.8729	0.8729
id363	id368	0.7652	0.7652
id363	id394	0.8821	0.8821
id363	id395	0.8184	0.8184
id363	id397	0.8316	0.8316
id363	id50	0.7601	-0.7601
id363	id6	0.894	0.894
id368	id394	0.8593	0.8593
id368	id395	0.8471	0.8471
id368	id397	0.8583	0.8583
id37	id370	0.7359	-0.7359
id378	id49	0.7938	-0.7938
id379	id394	0.7221	0.7221
id379	id395	0.7309	0.7309
id38	id42	0.9151	0.9151
id38	id9	0.7791	0.7791
id389	id394	0.7587	-0.7587
id389	id6	0.7899	-0.7899
id391	id403	0.8473	-0.8473
id391	id9	0.7404	-0.7404
id394	id395	0.9339	0.9339
id394	id397	0.9273	0.9273
id394	id6	0.8804	0.8804
id395	id397	0.8968	0.8968
id395	id6	0.8614	0.8614
id397	id6	0.8351	0.8351
id400	id42	0.8344	-0.8344
id407	id69	0.8239	-0.8239
id44	id54	0.7682	0.7682
id47	id56	0.9287	0.9287
id47	id68	0.8524	0.8524
id47	id76	0.9023	0.9023
id49	id50	0.9422	0.9422
id49	id99	0.7922	0.7922
id50	id6	0.8317	-0.8317
id50	id99	0.8002	0.8002
id52	id64	0.9025	0.9025
id52	id77	0.918	0.918
id52	id83	0.9089	0.9089
id56	id68	0.8494	0.8494
id56	id76	0.9068	0.9068
id64	id77	0.9545	0.9545
id64	id83	0.9496	0.9496
id68	id76	0.7924	0.7924
id77	id83	0.9568	0.9568
