sample	Region	Region_num	Site	Season	Site2	Month	SxR	longitude	latitude	Time(yyyymmdd)	day	Ramdom	long_adj	lat_adj	pH	Temperature	Salinity	Turbidity	DO	TP	SiO3	NH3	NO2	NO3	Allphyto	EukPhyto	Cyano	HP	Network_complexity	ProkRich	ProtistRich	BenRich	FishRich	Mixotroph	Decomposer	Hard.Coral	Primary.producer	The.primary.consumers.Herbivorous.fish.detritivore	The.secondary.consumer.groups..predator	The.tertiary.consumer	Unknown	Consumer	PC_sum_Phy_noTem	PC_sum_Nutrient	Both	Both_Normed	PC_sum_Nutrient_Normed	PC_sum_Phy_noTem_Normed	Consumer_Normed	The.tertiary.consumer_Normed	The.secondary.consumer.groups..predator_Normed	The.primary.consumers.Herbivorous.fish.detritivore_Normed	Primary.producer_Normed	Hard.Coral_Normed	Decomposer_Normed	Mixotroph_Normed	FishRich_Normed	BenRich_Normed	ProtistRich_Normed	ProkRich_Normed	Network_complexity_Normed	Allphyto_Normed	pH_Normed	Tem_Normed	Salinity_Normed	Turbidity_Normed	DO_Normed	TP_Normed	SiO3_Normed	NO3_Normed	HP_Normed	EukPhyto_Normed	Cyano_Normed
HKSW1Feb	HK	0	SW1	Feb	SW	2	HK_Feb	114.134842	22.187997	2023/2/9	44966	0.3389128	114.1348451	22.1880006	8.236	18.108	33.269	4.17	9.685	0.02	0.064	0	0	0	3870.964599	3110.100682	749.7564144	934348.0676	0.308715763	174	175	223	39	270.8861588	10091.65146	29150	2181.072181	15613.43612	29842	12	7657.083289	45467.43612	0.035796863	-0.108997042	29420.88616	1.144692767	-2.599138916	1.600180572	-0.268741666	3.179785438	0.046485912	124.9537359	-1.100698183	1.72730919	0.906850272	-1.98874848	-0.154534853	-0.625900768	2.243038049	-0.725768178	-0.092730264	-1.842373326	2.869843201	-1.842373326	0.334081901	0.595660772	1.98874848	0.141421356	0.252982213	0	-0.24851196	55.76827666	-1.191022226
HKSW1May	HK	0	SW1	May	SW	5	HK_May	114.134842	22.187997	2023/5/3	45049	0.6711214	114.1348484	22.1880039	8.08	24.1528	33.7516	2	6.9684	0.037	0.103	0	0.052	0.104	104509.6815	30257.19745	73722.42038	1282471.609	0.181336507	183	254	256	8	2437.201163	5441.11782	16304	21792.42724	4584.105681	48545	0	7.095892238	53129.10568	-0.891135141	-0.015727033	18741.20116	-0.188522232	0.309410419	1.278141565	0.677452911	0	1.656107181	67.70602396	1.018561447	0	-0.409404292	0.284925871	-1.946814949	0.045159611	2.404833717	-0.518313517	-1.021420467	1.144692767	2.842534081	-0.070337251	0.872056473	-0.309410419	-0.979966199	0.192353841	0.320936131	0.32249031	0.409404292	173.9459613	0.652593012
HKSW1Nov	HK	0	SW1	Nov	SW	11	HK_Nov	114.134842	22.187997	2023/11/20	45250	0.745007	114.1348492	22.1880047	8.3	24.609	33.0735	4.12	7.294	0	0.093	0.001	0.003	0.104	96018.17874	26425.69397	69551.96344	765496.8636	0.164687334	220	249	137	27	8968.613445	4384.638461	21133	11434.00783	11501.21995	34087	16	4532.806905	45604.21995	0.642956803	-0.019909034	30101.61345	1.292275706	0.212424721	1.77981398	-0.251849249	3.466711038	0.407643572	107.2437408	0.164726982	0.805448788	-0.623874086	1.144692767	-0.848320697	-1.955375842	2.396199347	0.334555649	-1.165287682	0.773456376	2.880972058	0.409404292	0.04687002	0.540597492	-0.473980211	0	0.304959014	0.32249031	-0.409404292	162.5598166	0.513678715
HKSW2Aug	HK	0	SW2	Aug	SW	8	HK_Aug	114.134842	22.187997	2023/8/29	45167	0.8763687	114.1348505	22.188006	8.13	26.2502	32.067	1.274	4.7648	0.007	0.159	0.03	0.024	0.164	21155.18035	13661.62701	7427.935533	1636365.424	0.422864806	292	238	295	68	1521.474851	10666.79561	25609	1680.983747	11757.11594	19485	1091	11684.14642	32333.11594	-0.677175478	0.05256025	27130.47485	0.906850272	0.681860597	1.359266538	-1.890793156	7.687997376	-0.821012854	108.4302354	-1.408853456	1.348274553	1.842373326	-0.070337251	1.522114269	0.952314847	2.376576957	1.994192944	0.540429198	-0.595660772	2.851315486	0.872056473	-1.018561447	-0.805448788	-1.631410464	0.083666003	0.398748041	0.404969135	0.872056473	116.8829629	-0.334081901
HKSW2Feb	HK	0	SW2	Feb	SW	2	HK_Feb	114.134842	22.187997	2023/2/9	44966	0.2434865	114.1348441	22.1879997	8.25	18.09133333	33.27466667	4.823333333	9.657	0.002	0.074	0	0	0	4345.823053	3676.771237	650.9693338	1254485.181	0.281254275	214	158	304	40	162.9596476	10224.45905	20271	2171.871141	39600.21015	11369	0	3154.121326	50969.21015	0.520416825	-0.104657871	20433.95965	0.141024652	-1.98874848	1.745049519	0.410711906	0	-1.482145497	198.9980154	-1.144692767	0.652593012	1.144692767	-2.196762911	-0.096719366	1.179145726	2.198657087	0.196252541	-0.270252236	-1.548527579	2.872281323	-2.599138916	0.384059188	0.942778145	1.842373326	0.04472136	0.27202941	0	0.358958456	60.63638542	-1.240059815
HKSW2May	HK	0	SW2	May	SW	5	HK_May	114.134842	22.187997	2023/5/3	45049	0.0256343	114.134842	22.1879975	8.104	24.038	33.7635	2.07	6.626	0.066	0.104	0	0	0.106	119050.7253	30968.21672	87469.7099	1425109.178	0.261444905	207	225	291	48	1006.011042	5944.686639	6791	11921.45824	5430.551364	31584	1	3284.15228	37015.55136	-0.751771855	-0.013908123	7797.011042	-1.191022226	0.384059188	1.331543895	-1.312525591	0.881373587	0.194349629	73.69227479	0.212424721	-1.100698183	-0.260610977	-0.681860597	0.36580453	0.853602965	2.352182518	0.034898915	-0.405407975	1.348274553	2.846752536	-0.309410419	0.942778145	-0.284925871	-1.292275706	0.256904652	0.32249031	0.325576412	0.652593012	175.977887	1.240059815
HKSW2Nov	HK	0	SW2	Nov	SW	11	HK_Nov	114.134842	22.187997	2023/11/20	45250	0.2712176	114.1348444	22.1879999	8.385	24.6045	33.076	4.015	7.3595	0	0.085	0.001	0	0.096	97799.87024	19843.98789	77704.41176	937776.6019	0.344837042	66	18	79	33	13693.23327	4240.775732	33883	1711.873016	22166.86957	25711	0	161	47877.86957	0.548807357	-0.029231253	47576.23327	2.599138916	0	1.75316524	0.028940065	0	-0.30207836	148.8854243	-1.292275706	2.599138916	-0.652593012	2.196762911	-0.501427775	-2.505366979	1.255272505	-3.215224121	0.124759138	0.906850272	2.895686447	0.384059188	0.070337251	0.460914688	-0.334081901	0	0.291547595	0.309838668	-0.212424721	140.8686902	0.773456376
HKSW3Aug	HK	0	SW3	Aug	SW	8	HK_Aug	114.134842	22.187997	2023/8/29	45167	0.43859	114.1348461	22.1880016	8.05	25.31866667	32.80866667	1.946666667	3.453333333	0.01	0.245	0.026	0.038	0.174	18817.99065	12179.08879	6585.630841	1339260.561	0.375904628	293	214	264	71	1296.336063	11173.85458	29507	1301.533128	25727.43113	14952	738	7031.177981	41417.43113	0.082328778	0.096791225	30803.33606	1.408853456	0.942778145	1.614654693	-0.768905857	7.297091464	-1.192849019	160.3977279	-1.631410464	2.196762911	2.196762911	-0.309410419	1.69556073	0.221186271	2.330413773	2.017243462	0.298564866	-0.711724305	2.837252192	0.711724305	-0.260610977	-0.487127154	-2.599138916	0.1	0.494974747	0.417133072	0.513678715	110.358909	-0.409404292
HKSW3Feb	HK	0	SW3	Feb	SW	2	HK_Feb	114.134842	22.187997	2023/2/9	44966	0.0155704	114.1348419	22.1879974	8.25	18.106	33.273	1.244943	9.687	0.057	0.093	0	0	0.003	4454.191617	3680.538922	750.8982036	1145605.947	0.232886688	174	219	215	60	588.0277981	9494.227395	29373	1636.459955	16132.3734	30299	9	92.93453156	46440.3734	-2.1046756	-0.094458836	29961.0278	1.191022226	-1.348274553	0.648155383	-0.148586657	2.893443986	0.085228861	127.0132804	-1.47509533	1.98874848	0.43501519	-1.47509533	1.059590373	-0.77520356	2.340444115	-0.725768178	-0.611581895	-1.47509533	2.872281323	-1.98874848	0.358958456	-0.872056473	2.196762911	0.238746728	0.304959014	0.054772256	0.212424721	60.66744532	-1.144692767
HKSW3May	HK	0	SW3	May	SW	5	HK_May	114.134842	22.187997	2023/5/3	45049	0.998715	114.1348517	22.1880072	8.1025	24.049	33.7625	2.105	6.633	0.009	0.093	0.038	0	0.1	119097.4216	30092.17877	88601.07434	1522528.847	0.265060725	180	258	261	43	1416.867617	2809.559787	6016	12594.39066	15634.1558	35076	2	4346.86072	50712.1558	-0.727896988	-0.022880769	7432.867617	-1.240059815	0.141024652	1.340479023	0.378966419	1.443635475	0.492179679	125.0366178	0.260610977	-1.144692767	-1.47509533	-0.188522232	0.076727095	0.154567087	2.411619706	-0.58746507	-0.380273762	1.408853456	2.846489065	-0.224420775	0.906850272	-0.236449213	-1.240059815	0.09486833	0.304959014	0.316227766	0.711724305	173.4709739	1.292275706
HKSW3Nov	HK	0	SW3	Nov	SW	11	HK_Nov	114.134842	22.187997	2023/11/20	45250	0.3980354	114.1348457	22.1880012	8.37	24.471	33.06966667	3.846666667	7.163333333	0	0.089	0.002	0	0.097	145822.7053	30078.74396	115569.5652	992067.1291	0.260051238	224	227	251	37	12500.85125	3688.441674	21431	14966.39137	30837.59225	13386	0	5267.054987	44223.59225	0.477514537	-0.026779656	33931.85125	1.98874848	0.04687002	1.732713345	-0.422352875	0	-1.319858577	175.6063559	0.409404292	0.83828767	-1.018561447	1.631410464	-0.270165827	-0.062216004	2.356025857	0.426757721	-0.415152168	1.98874848	2.893095228	0.309410419	0.023428576	0.409404292	-0.595660772	0	0.298328678	0.31144823	-0.117401297	173.432246	1.72730919
LTCC1Aug	LT	-1	CC1	Aug	CC	8	LT_Aug	114.038447	22.208513	2023/8/30	45168	0.2124102	114.0384491	22.2085151	8.28	27.115	29.556	3.5	7.185	0.005	0.158	0	0.038	0.278	25967.10165	18021.94368	7868.818681	1624514.496	0.46185051	241	210	302	76	615.4743129	9934.995985	24277	2749.271696	26059.13299	19215	376	838.9258312	45650.13299	0.572633141	0.136098662	24892.47431	0.623874086	1.292275706	1.759947198	-0.246179118	6.622738092	-0.843316721	161.4284144	-1.018561447	1.144692767	0.711724305	-1.348274553	1.984638165	1.128173237	2.322219295	0.818616527	0.724130203	-0.384059188	2.877498914	1.058736882	-1.72730919	0.309410419	-0.567913863	0.070710678	0.397492138	0.527257053	0.773456376	134.245833	-0.260610977
LTCC1Feb	LT	-1	CC1	Feb	CC	2	LT_Feb	114.038447	22.208513	2023/2/10	44967	0.2369422	114.0384494	22.2085154	7.95	18.3955	32.4525	0.85	8.7565	0.063	0.055	0.108	0.004	0.006	4113.078666	3841.825834	260.1812884	939897.9701	0.09945873	143	212	218	62	453.9402428	10331.05332	1726	590.6297317	22679.45269	37604	13	446.6297954	60296.45269	-2.06796597	-0.108559855	2179.940243	-2.196762911	-2.196762911	0.675880929	1.562600047	3.259572556	0.70889313	150.5969877	-2.196762911	-1.98874848	1.47509533	-1.842373326	1.175221347	-0.719828072	2.326335861	-1.440334236	-1.791814811	-1.631410464	2.819574436	-1.292275706	-0.567913863	-1.191022226	0.773456376	0.250998008	0.234520788	0.077459667	-0.164726982	61.98246392	-2.599138916
LTCC1May	LT	-1	CC1	May	CC	5	LT_May	114.038447	22.208513	2023/5/2	45048	0.509265	114.0384521	22.2085181	8.072	24.057	32.85425	3.395	7.80725	0	0.044	0.043	0.107	0.117	33899.12023	25764.22287	8012.316716	2200518.603	0.116022484	207	239	256	58	702.4239841	8381.284572	2246	5186.063757	14929.23082	34285	2	3998.554199	49216.23082	0.000811893	-0.031344373	2948.423984	-1.98874848	-0.04687002	1.589211406	0.194223904	1.443635475	0.424556474	122.1852316	-0.742236718	-1.72730919	0.188522232	-1.144692767	0.943959399	0.045159611	2.378397901	0.034898915	-1.622494669	-0.284925871	2.841126537	-0.188522232	-0.236449213	0.260610977	0.141024652	0	0.20976177	0.342052628	1.72730919	160.5123761	-0.236449213
LTCC1Nov	LT	-1	CC1	Nov	CC	11	LT_Nov	114.038447	22.208513	2023/11/21	45251	0.0425061	114.0384474	22.2085134	8.19	24.1895	32.67016667	4.2	7.337166667	0	0.168	0.07	0.019	0.142	82819.25489	16595.38916	65990.48322	1077062.714	0.155537957	249	224	224	8	13359.27633	6156.531077	11175	5879.746384	51573.64365	950	0	0.815217391	52523.64365	0.73088244	0.040236123	24534.27633	0.540597492	0.623874086	1.80434571	0.602680058	0	-2.279747526	227.0983127	-0.567913863	-0.711724305	-0.188522232	1.842373326	-1.946814949	-0.606870206	2.350248018	1.00302067	-1.246950824	0.487127154	2.861817604	0.023428576	-0.334081901	0.652593012	-0.384059188	0	0.409878031	0.376828874	0.04687002	128.8230925	0.487127154
LTCC2Aug	LT	-1	CC2	Aug	CC	8	LT_Aug	114.038447	22.208513	2023/8/30	45168	0.3359468	114.0384504	22.2085164	8.19	25.152	32.10725	7.2525	4.18125	0.021	0.283	0	0.054	0.188	25658.47934	19462.90909	6076.859504	1491889.692	0.473597448	263	221	160	61	1103.180033	9244.027987	8921	2904.766145	36570.6769	11868	6	1670.434783	48444.6769	3.844066431	0.123364235	10024.18003	-0.942778145	1.100698183	2.52365755	0.098939171	2.491779853	-1.442143042	191.2346122	-0.979966199	-0.805448788	0.309410419	-0.595660772	1.11740586	-1.659553532	2.344392274	1.325727922	0.776704036	-0.409404292	2.861817604	0.681860597	-0.979966199	1.548527579	-2.196762911	0.144913767	0.531977443	0.433589668	0.681860597	139.5095305	-0.43501519
LTCC2Feb	LT	-1	CC2	Feb	CC	2	LT_Feb	114.038447	22.208513	2023/2/10	44967	0.3528122	114.0384505	22.2085165	8.13	18.413	32.482	1.37	8.814	0.044	0.072	0.083	0.022	0.015	4027.002762	3696.339779	318.8535912	984205.8727	0.081945966	164	250	211	64	503.0532213	10252.71441	2850	550.7706597	16562.12532	32381	11	672.5297036	48954.12532	-1.705591135	-0.094587877	3353.053221	-1.72730919	-1.408853456	0.905091081	0.161854614	3.093102195	0.262161996	128.6939211	-2.599138916	-1.631410464	1.191022226	-1.631410464	1.290852321	-0.847892401	2.397940009	-0.956273358	-1.979171584	-1.72730919	2.851315486	-1.240059815	-0.513678715	-0.711724305	0.906850272	0.20976177	0.268328157	0.122474487	-0.141024652	60.79753103	-2.196762911
LTCC2May	LT	-1	CC2	May	CC	5	LT_May	114.038447	22.208513	2023/5/2	45048	0.5872502	114.0384529	22.2085189	8.2	24.19	32.31933333	2.096666667	9.022	0	0.002	0.019	0.052	0.115	24252.59939	19918.04281	4259.021407	1914049.591	0.149023801	177	248	303	34	722.8740918	6565.4198	4735	8194.944632	25542.1202	24209	36	407.3048342	49787.1202	-1.211947808	-0.050825861	5457.874092	-1.548527579	-0.212424721	1.145789331	0.264727132	4.276858964	-0.428024644	159.8190233	-0.260610977	-1.348274553	-0.117401297	-1.100698183	-0.443612288	1.153619092	2.394451681	-0.656616624	-1.30625981	-0.460914688	2.863564213	0.04687002	-0.711724305	-0.260610977	1.408853456	0	0.04472136	0.339116499	1.240059815	141.1312964	-0.540597492
LTCC2Nov	LT	-1	CC2	Nov	CC	11	LT_Nov	114.038447	22.208513	2023/11/21	45251	0.2693383	114.0384497	22.2085157	8.28	24.096	32.68133333	4.018333333	7.806166667	0	0.174	0.001	0.019	0.131	97203.73002	19104.61812	77754.88455	1042002.112	0.229393348	229	156	165	28	14399.80402	5183.532476	5240	8504.315897	29578.63613	19848	107	11	49533.63613	0.474473016	0.034707217	19639.80402	-0.023428576	0.595660772	1.731835447	0.233422564	5.36599785	-0.790997928	171.9844066	-0.117401297	-1.240059815	-0.460914688	2.599138916	-0.79050521	-1.589449037	2.193124598	0.542010311	-0.637770994	0.83828767	2.877498914	-0.141024652	-0.284925871	0.487127154	0.117401297	0	0.417133072	0.361939221	-0.023428576	138.2194564	0.805448788
LTCC3Aug	LT	-1	CC3	Aug	CC	8	LT_Aug	114.038447	22.208513	2023/8/30	45168	0.3309795	114.0384503	22.2085163	8.29	27.194	29.50383333	2.515	6.943	0.015	0.189	0	0.034	0.314	24801.78571	17478.86905	7277.678571	1637868.67	0.460237984	250	205	246	75	830.9081822	9083.564884	7917	3528.824404	36722.41518	12492	20	706.4673913	49234.41518	-0.079430442	0.175876208	8747.908182	-1.144692767	1.408853456	1.563761669	0.196469621	3.689503869	-1.391980979	191.6309348	-0.872056473	-1.018561447	0.260610977	-0.979966199	1.926822678	-0.167558301	2.311753861	1.026071188	0.71681624	-0.43501519	2.87923601	1.100698183	-2.196762911	-0.023428576	-1.018561447	0.122474487	0.434741302	0.560357029	0.906850272	132.2076739	-0.358958456
LTCC3Feb	LT	-1	CC3	Feb	CC	2	LT_Feb	114.038447	22.208513	2023/2/10	44967	0.608677	114.0384531	22.2085191	8.144	18.395	32.47	1.45	8.915	0.02	0.097	0.135	0.012	0.01	2352	1956	396	1081952.107	0.129719563	131	250	301	60	457.2245058	11241.2827	8596	826.4695991	13398.95119	39537	355	1188.93408	53290.95119	-1.672224142	-0.087482481	9053.224506	-1.058736882	-0.979966199	0.923340055	0.697440375	6.565266954	0.875182493	115.7538388	-1.98874848	-0.906850272	2.599138916	-1.72730919	1.059590373	1.102808168	2.397940009	-1.716940452	-1.48794893	-2.599138916	2.853769437	-1.348274553	-0.540597492	-0.652593012	1.240059815	0.141421356	0.31144823	0.1	0.070337251	44.22668877	-1.548527579
LTCC3May	LT	-1	CC3	May	CC	5	LT_May	114.038447	22.208513	2023/5/2	45048	0.5978793	114.038453	22.208519	7.63	24.177	32.329	1.86	9.02	0	0.01	0.012	0.016	0.139	23204.9405	18055.82402	5081.283808	2788828.053	0.151145883	184	243	267	40	1374.945094	8735.127264	6004	9872.491387	17133.64657	28932	1	4066.128677	46066.64657	-1.385511675	-0.029719576	7378.945094	-1.292275706	-0.023428576	1.0673656	-0.194740866	0.881373587	-0.030556502	130.895556	0.04687002	-1.191022226	0.236449213	-0.212424721	-0.096719366	0.288536106	2.385606274	-0.495262999	-1.286830826	-0.540597492	2.762245463	-0.023428576	-0.681860597	-0.567913863	1.348274553	0	0.1	0.372827038	2.196762911	134.3719614	-0.487127154
LTCC3Nov	LT	-1	CC3	Nov	CC	11	LT_Nov	114.038447	22.208513	2023/11/21	45251	0.1976505	114.038449	22.208515	8.28	24.11275	32.67608333	4.364166667	7.678666667	0	0.166	0.041	0.022	0.135	82363.36634	16502.9703	65708.91089	997241.1353	0.284749497	234	188	136	28	12462.87607	6321.641417	3917	16818.63669	20941.99403	24878	0	231.4226343	45819.99403	0.761239618	0.034223047	16379.87607	-0.460914688	0.567913863	1.812738431	-0.225201759	0	-0.371982515	144.7134895	0.540597492	-1.47509533	-0.141024652	1.548527579	-0.79050521	-1.967241868	2.274157849	0.657262901	-0.247037692	0.43501519	2.877498914	-0.117401297	-0.309410419	0.711724305	0	0	0.407430976	0.367423461	-0.070337251	128.4638871	0.460914688
LTCMW1Aug	LT	-1	CMW1	Aug	CMW	8	LT_Aug	114.001192	22.239061	2023/8/30	45168	0.8046493	114.0011997	22.2390692	8.39	28.059	29.537	3.225	7.7855	0.003	0.17	0	0.014	0.249	17542.57522	13210.87027	4232.125526	1965774.493	0.423692825	191	239	224	68	1203.379511	9514.003662	4944	7498.973586	12069.35294	38305	9	338.4320054	50383.35294	0.216677199	0.119891038	6147.379511	-1.348274553	1.058736882	1.655734942	0.338360193	2.893443986	0.769140986	109.8606069	-0.358958456	-1.292275706	0.460914688	-0.460914688	1.522114269	-0.606870206	2.378397901	-0.333909373	0.544484906	-0.906850272	2.896549672	1.348274553	-1.842373326	0.117401297	0.093843288	0.054772256	0.412310563	0.498998998	1.348274553	114.93855	-0.567913863
LTCMW1Feb	LT	-1	CMW1	Feb	CMW	2	LT_Feb	114.001192	22.239061	2023/2/10	44967	0.7152529	114.0011989	22.2390683	8.064	18.983	32.5725	5.24	8.5445	0.004	0.091	0.026	0	0	8142.342911	7731.986107	372.5607831	1130481.447	0.102245902	164	127	255	63	1351.102687	10189.76689	13441	5337.75714	18081.65772	33024	27	2731.579284	51132.65772	1.186348073	-0.09737444	14792.10269	-0.652593012	-1.548527579	1.926429099	0.43089722	3.989326806	0.316943054	134.4680546	-0.681860597	-0.567913863	1.018561447	-0.260610977	1.233036834	0.023521893	2.103803721	-0.956273358	-1.762800043	-1.144692767	2.839718296	-0.872056473	-0.460914688	1.018561447	0.623874086	0.063245553	0.301662063	0	0.188522232	87.93171275	-1.631410464
LTCMW1May	LT	-1	CMW1	May	CMW	5	LT_May	114.001192	22.239061	2023/5/2	45048	0.6405136	114.0011981	22.2390675	8.27	24.434	32.17033333	2.5	9.142666667	0.017	0.079	0.014	0	0.162	18746.20253	15094.93671	3582.911392	1773672.238	0.131425709	178	211	316	33	771.7937828	8130.963964	10065	8376.369927	9269.258099	30386	28	211.6160859	39683.2581	-0.933393705	0.016756799	10836.79378	-0.872056473	0.487127154	1.261502	-0.983071334	4.025670416	0.092608344	96.27698634	-0.164726982	-0.773456376	0.164726982	-1.058736882	-0.501427775	1.491762516	2.324282455	-0.633566106	-1.471523573	-0.742236718	2.875760769	0.188522232	-0.83828767	-0.04687002	1.548527579	0.130384048	0.281069386	0.402492236	1.144692767	122.8614533	-0.652593012
LTCMW1Nov	LT	-1	CMW1	Nov	CMW	11	LT_Nov	114.001192	22.239061	2023/11/21	45251	0.8474427	114.0012002	22.2390696	8.33	24.0465	32.3835	8.37	7.2485	0.003	0.181	0.001	0.001	0.156	155336.6803	51930.7377	102897.8484	2800508.2	0.236936357	249	255	202	13	7416.881013	7125.500007	19457	11439.44946	4279.767629	39504	0	92.73401534	43783.76763	3.833099466	0.056112661	26873.88101	0.872056473	0.773456376	2.521483783	-0.476669975	0	0.872339534	65.41993296	0.188522232	0.540597492	0.023428576	0.979966199	-1.657737514	-1.006652844	2.40654018	1.00302067	-0.581493364	2.599138916	2.886173938	-0.260610977	-0.623874086	1.842373326	-0.513678715	0.054772256	0.425440948	0.394968353	2.599138916	227.8831668	1.47509533
