sample	Region	Region_num	Site	Season	Site2	Month	SxR	longitude	latitude	Time(yyyymmdd)	day	Ramdom	long_adj	lat_adj	pH	Temperature	Salinity	Turbidity	DO	TP	SiO3	NH3	NO2	NO3	Allphyto	EukPhyto	Cyano	HP	Network_complexity	ProkRich	ProtistRich	BenRich	FishRich	Mixotroph	Decomposer	Hard.Coral	Primary.producer	The.primary.consumers.Herbivorous.fish.detritivore	The.secondary.consumer.groups..predator	The.tertiary.consumer	Unknown	Consumer	PC_sum_Phy_noTem	PC_sum_Nutrient	Both	Both_Normed	PC_sum_Nutrient_Normed	PC_sum_Phy_noTem_Normed	Consumer_Normed	The.tertiary.consumer_Normed	The.secondary.consumer.groups..predator_Normed	The.primary.consumers.Herbivorous.fish.detritivore_Normed	Primary.producer_Normed	Hard.Coral_Normed	Decomposer_Normed	Mixotroph_Normed	FishRich_Normed	BenRich_Normed	ProtistRich_Normed	ProkRich_Normed	Network_complexity_Normed	Allphyto_Normed	pH_Normed	Tem_Normed	Salinity_Normed	Turbidity_Normed	DO_Normed	TP_Normed	SiO3_Normed	NO3_Normed	HP_Normed	EukPhyto_Normed	Cyano_Normed
SKBlu3Aug	SK	1	Blu3	Aug	Blu	8	SK_Aug	114.353753	22.325144	2023/8/23	45161	0.1409745	114.3537542	22.3251458	8.2467	28.026	33.456	0.06	7.736	0.018	0.162	0	0	0.488	83216.51376	6144.495413	77011.00917	1400170.854	0.487436348	213	246	269	22	2853.120458	4676.910668	13531	5575.801384	7979.220375	40672	7	22.0786445	48658.22038	-2.480679714	0.292442473	16384.12046	-0.43501519	1.98874848	0.210003062	0.125311189	2.644120761	0.973047253	89.32648194	-0.623874086	-0.540597492	-0.595660772	0.309410419	-1.137398132	0.333841766	2.390935107	0.173202023	0.837083544	0.513678715	2.87170681	1.292275706	0.567913863	-2.599138916	0.04687002	0.134164079	0.402492236	0.698569968	0.595660772	78.38683189	0.742236718
SKBlu3Feb	SK	1	Blu3	Feb	Blu	2	SK_Feb	114.353753	22.325144	2023/2/23	44980	0.1882067	114.3537547	22.3251463	8.1	18.9505	33.589	6.835	8.285	0.036	0.178	0	0.028	0.018	20977.45957	19133.7938	1803.33558	717305.6625	0.862873294	236	190	276	39	1420.847745	9805.245219	8649	34769.67602	5830.461819	49561	10	264.8734015	55401.46182	2.318232927	-0.046905531	10069.84774	-0.906850272	-0.117401297	2.200684877	0.958082484	2.99822295	1.744755188	76.35746079	1.292275706	-0.872056473	0.567913863	-0.141024652	-0.154534853	0.494966541	2.278753601	0.703363937	2.005061334	-0.623874086	2.846049894	-0.942778145	0.773456376	1.47509533	0.358958456	0.18973666	0.421900462	0.134164079	-0.623874086	138.3249573	-0.872056473
SKBlu3May	SK	1	Blu3	May	Blu	5	SK_May	114.353753	22.325144	2023/5/5	45051	0.1243947	114.353754	22.3251457	8.17	24.857	33.831	0.25	7.499	0.051	0.055	0	0.091	0.076	125513.5135	13418.91892	111494.5946	586767.3869	0.342231367	155	248	288	48	5674.586479	2105.067786	13692	18947.67214	24977.92921	15423	0	416.0312475	40400.92921	-2.317667456	-0.056970275	19366.58648	-0.093843288	-0.284925871	0.455097291	-0.894440976	0	-1.154491558	158.0440736	0.805448788	-0.460914688	-1.72730919	0.805448788	0.36580453	0.780418433	2.394451681	-1.16372802	0.109642938	1.548527579	2.858321186	0.513678715	1.44118399	-2.196762911	-0.164726982	0.225831796	0.234520788	0.275680975	-1.348274553	115.8400575	1.631410464
SKBlu3Nov	SK	1	Blu3	Nov	Blu	11	SK_Nov	114.353753	22.325144	2023/11/28	45258	0.7390506	114.3537602	22.3251518	8.29	23.305	33.162	4.47	7.078	0	0.111	0.001	0	0.085	65396.06259	14717.56689	50523.11964	596878.4094	0.493548795	227	272	248	17	5398.377634	6771.184526	18690	7918.803742	24535.09369	23035	0	80.66304348	47570.09369	0.946413928	-0.026184692	24088.37763	0.460914688	0.070337251	1.863114309	-0.009069388	0	-0.526149139	156.636821	-0.284925871	0.460914688	-0.023428576	0.773456376	-1.426475566	-0.125665475	2.434568904	0.495909275	0.863230954	0.070337251	2.87923601	-0.652593012	0.212424721	0.757754224	-0.83828767	0	0.333166625	0.291547595	-1.240059815	121.3159795	0.141024652
SKLKW1Aug	SK	1	LKW1	Aug	LKW	8	SK_Aug	114.382056	22.375492	2023/8/23	45161	0.3490696	114.3820597	22.3754959	8.03	24.46758333	34.01041667	0.583333333	5.23425	0.016	0.186	0	0	0.25	97131.16016	11920.84189	85131.31417	1285910.127	0.53794193	241	239	268	34	1134.603378	3716.680499	12388	17545.57762	9567.079193	45553	0	60.50312632	55120.07919	-1.500875337	0.127450766	13522.60338	-0.773456376	1.144692767	1.011882238	0.923332523	0	1.395691071	97.81144715	0.681860597	-0.652593012	-0.942778145	-0.540597492	-0.443612288	0.311148367	2.378397901	0.818616527	1.044069237	0.805448788	2.833725463	0.260610977	1.98874848	-1.631410464	-1.348274553	0.126491106	0.431277173	0.5	0.460914688	109.182608	1.144692767
SKLKW1Feb	SK	1	LKW1	Feb	LKW	2	SK_Feb	114.382056	22.375492	2023/3/1	44986	0.7105609	114.3820633	22.3754995	7.85	18.53933333	33.59566667	2.393333333	8.768333333	0.007	0.189	0	0	0	47786.06883	45313.30245	2461.449371	1064637.483	0.900048818	179	172	290	53	1688.994033	10051.40055	15785	42504.31956	10200.91408	21530	46	873.3395141	31776.91408	-1.057461102	-0.055363227	17473.99403	-0.284925871	-0.260610977	1.211329806	-1.959482516	4.521906704	-0.651507323	100.9995747	2.196762911	-0.117401297	0.83828767	-0.023428576	0.654881965	0.829127211	2.235528447	-0.610515588	2.085345805	-0.023428576	2.801785145	-1.144692767	0.805448788	-0.117401297	0.83828767	0.083666003	0.434741302	0	0.023428576	212.8692144	-0.742236718
SKLKW1May	SK	1	LKW1	May	LKW	5	SK_May	114.382056	22.375492	2023/5/5	45051	0.4223602	114.3820604	22.3754966	7.9375	24.708	33.835	2.3	7.384	0.002	0.034	0	0.004	0.101	95637.43523	11436.9171	83801.81347	727838.8168	0.334644368	186	256	362	54	3319.519293	2787.873079	17179	20508.1268	5819.885581	10051	4	34332.43127	15874.88558	-0.788575057	-0.047421888	20498.51929	0.164726982	-0.141024652	1.317651677	-3.923338176	2.094712547	-1.587295321	76.28817458	0.942778145	0.141024652	-1.548527579	0.43501519	0.712697452	2.797585223	2.408239965	-0.449161963	0.065134481	0.742236718	2.817356917	0.487127154	1.72730919	-0.141024652	-0.284925871	0.04472136	0.184390889	0.317804972	-0.540597492	106.9435229	0.942778145
SKLKW1Nov	SK	1	LKW1	Nov	LKW	11	SK_Nov	114.382056	22.375492	2023/11/28	45258	0.3601032	114.3820598	22.375496	8.3	23.423	33.1155	3.285	7.0995	0	0.109	0.001	0	0.091	72474.06807	18575.81037	53780.47002	632398.7024	0.595772601	281	265	287	25	7169.776114	5709.849212	26370	13039.50313	2680.885824	46374	0	522.0658568	49054.88582	0.078718153	-0.022623214	33539.77611	1.842373326	0.164726982	1.613536226	0.174298252	0	1.467051418	51.77727131	0.334081901	1.408853456	-0.334081901	0.942778145	-0.963951671	0.75618543	2.423245874	1.740637246	1.257848393	0.212424721	2.880972058	-0.540597492	0.141024652	0.188522232	-0.773456376	0	0.33015148	0.301662063	-1.018561447	136.2931046	0.188522232
SKLKW2Aug	SK	1	LKW2	Aug	LKW	8	SK_Aug	114.382056	22.375492	2023/8/23	45161	0.9162896	114.3820654	22.3755015	8.13	24.207	34.049	0.88	5.163	0.02	0.178	0	0	0.386	98378.66109	14330.06575	83925.94142	1356089.751	0.471847481	242	246	276	36	1695.070485	3636.949616	24293	24737.53531	12773.6016	39024	0	1063.217027	51797.6016	-1.26917286	0.22417371	25988.07048	0.742236718	1.72730919	1.120539218	0.513015913	0	0.831003255	113.0203592	1.144692767	1.191022226	-1.144692767	0	-0.327981314	0.494966541	2.390935107	0.841667045	0.768949993	0.979966199	2.851315486	0.070337251	2.599138916	-1.144692767	-1.408853456	0.141421356	0.421900462	0.621288983	0.567913863	119.7082526	0.979966199
SKLKW2Feb	SK	1	LKW2	Feb	LKW	2	SK_Feb	114.382056	22.375492	2023/3/1	44986	0.5758827	114.382062	22.3754981	8.0817	18.24133333	33.57666667	3.78	8.558	0.007	0.183	0	0	0	55047.78013	52926.84989	2090.803383	1284704.691	0.797486755	159	162	295	45	1015.0579	10276.47772	18360	40397.28129	22234.7764	23608	34	3709.289642	45876.7764	0.013633055	-0.057935867	19375.0579	-0.04687002	-0.309410419	1.593240112	-0.218189296	4.219723898	-0.478292871	149.1133005	1.631410464	0.358958456	1.292275706	-0.652593012	0.192358069	0.952314847	2.209515015	-1.071525948	1.851856741	0	2.842833094	-1.47509533	0.711724305	0.384059188	0.652593012	0.083666003	0.427784993	0	0.43501519	230.0583619	-0.773456376
SKLKW2May	SK	1	LKW2	May	LKW	5	SK_May	114.382056	22.375492	2023/5/5	45051	0.3022677	114.3820592	22.3754954	8.15	24.4705	33.8585	1.34	7.7555	0.053	0.048	0	0	0.089	91388.42975	12624.79339	78418.18182	601214.7404	0.351815488	176	255	335	61	3108.431474	4153.373099	15740	18694.57964	19178.70807	17372	3	4914.050053	36553.70807	-1.590097837	-0.05040285	18848.43147	-0.164726982	-0.188522232	0.966790134	-1.369561934	1.818446459	-0.995055884	138.4872127	0.773456376	-0.164726982	-0.711724305	0.334081901	1.11740586	2.010485702	2.40654018	-0.679667142	0.164822525	0.623874086	2.854820485	0.284925871	1.842373326	-0.773456376	0.070337251	0.230217289	0.219089023	0.298328678	-1.191022226	112.3601059	0.83828767
SKLKW2Nov	SK	1	LKW2	Nov	LKW	11	SK_Nov	114.382056	22.375492	2023/11/28	45258	0.3632697	114.3820598	22.375496	8.32	23.347	33.113	5.05	7.13	0	0.121	0.001	0.005	0.081	89365.18668	23682.89606	65483.85469	669174.8648	0.490782882	239	260	277	35	5677.260889	7613.6132	24352	16628.49498	11826.7781	21193	0	47.90728901	33019.7781	1.362027999	-0.024842975	30029.26089	1.240059815	0.093843288	1.971499176	-1.805992316	0	-0.679508241	108.7509913	0.513678715	1.240059815	0.093843288	0.83828767	-0.385796801	0.518308662	2.414973348	0.772515491	0.851438094	0.567913863	2.88444102	-0.595660772	0.093843288	0.979966199	-0.681860597	0	0.347850543	0.284604989	-0.805448788	153.8924821	0.43501519
SKLKW3Aug	SK	1	LKW3	Aug	LKW	8	SK_Aug	114.382056	22.375492	2023/8/23	45161	0.3357036	114.3820596	22.3754957	8.13	24.372	34.034	1.96	4.706	0.018	0.194	0	0	0.247	97263.27769	12316.8437	84885.88771	1733567.778	0.471699996	203	197	270	36	2285.772084	3763.883976	19745	18412.0296	27819.64493	26612	0	3500.177981	54431.64493	-0.358418418	0.128665725	22030.77208	0.358958456	1.191022226	1.471856848	0.838312834	0	-0.226317746	166.7922208	0.742236718	0.595660772	-0.906850272	0.212424721	-0.327981314	0.356616294	2.294466226	-0.057303157	0.768295255	0.872056473	2.851315486	0.164726982	2.196762911	-0.409404292	-1.72730919	0.134164079	0.440454311	0.496990946	1.058736882	110.9812763	1.100698183
SKLKW3Feb	SK	1	LKW3	Feb	LKW	2	SK_Feb	114.382056	22.375492	2023/3/1	44986	0.9196177	114.3820654	22.3755016	8.075	18.173	33.576	5.325	8.4675	0.023	0.191	0	0.05	0.052	60616.67235	58599.42039	2005.591544	1156886.478	0.868025543	173	145	280	37	880.0685056	10276.91122	20994	41852.43667	22907.32557	27195	9	377.4142909	50111.32557	1.167417229	-0.016253188	21874.06851	0.309410419	0.284925871	1.921509362	0.30476558	2.893443986	-0.177215393	151.3516619	1.72730919	0.773456376	1.348274553	-0.906850272	-0.270165827	0.588821233	2.161368002	-0.748818696	2.016468695	0.04687002	2.841654448	-1.548527579	0.681860597	1.100698183	0.540597492	0.151657509	0.437035468	0.228035085	0.236449213	242.0731716	-0.805448788
SKLKW3May	SK	1	LKW3	May	LKW	5	SK_May	114.382056	22.375492	2023/5/5	45051	0.0136419	114.3820563	22.3754925	8.16	24.639	33.833	1.96	7.818	0.031	0.057	0	0.103	0.122	99057.85714	15088.71429	83472.42857	586063.6009	0.345429599	182	252	327	50	3706.176572	3926.719127	17597	20095.70091	11968.42081	26268	0	7880.613509	38236.42081	-1.150335838	-0.022176386	21303.17657	0.212424721	0.188522232	1.172367332	-1.161751658	0	-0.255261084	109.4002779	0.906850272	0.212424721	-0.83828767	0.460914688	0.481435504	1.788531147	2.401400541	-0.541364035	0.128184729	1.018561447	2.856571371	0.43501519	1.548527579	-0.409404292	0.188522232	0.176068169	0.238746728	0.349284984	-1.408853456	122.8361278	0.906850272
SKLKW3Nov	SK	1	LKW3	Nov	LKW	11	SK_Nov	114.382056	22.375492	2023/11/28	45258	0.9739827	114.3820659	22.3755021	8.31	23.35566667	33.11366667	5.876666667	7.013	0	0.122	0.001	0.015	0.095	88121.82104	23739.56044	64194.34851	675521.2619	0.54488044	252	254	277	23	10211.01028	6676.633189	27911	19686.50943	29390.2082	17559	0	2466.779412	46949.2082	1.997165439	-0.014103144	38122.01028	2.196762911	0.358958456	2.126486877	-0.085746994	0	-0.979701197	171.4357261	0.83828767	1.548527579	-0.070337251	1.348274553	-1.079582645	0.518308662	2.404833717	1.072172224	1.070963719	0.540597492	2.882707061	-0.567913863	0.117401297	1.292275706	-0.906850272	0	0.349284984	0.3082207	-0.742236718	154.0764759	0.384059188
SKSha1Aug	SK	1	Sha1	Aug	Sha	8	SK_Aug	114.291753	22.361253	2023/8/23	45161	0.9753058	114.2917626	22.3612625	8.16	29.4285	33.1265	0.705	7.708	0.017	0.171	0	0	0.364	126257.8595	6719.899666	119423.5786	1026294.034	0.530988643	199	256	288	34	4318.27452	3210.960811	17705	7336.572047	6718.47205	44404	12	479.8081841	51134.47205	-1.968354507	0.204977779	22023.27452	0.334081901	1.631410464	0.745940006	0.431121284	3.179785438	1.295948587	81.96628606	-0.384059188	0.236449213	-1.348274553	0.595660772	-0.443612288	0.780418433	2.408239965	-0.149505229	1.016757838	1.631410464	2.856571371	2.196762911	0.164726982	-1.408853456	0.023428576	0.130384048	0.413521463	0.603324125	-0.04687002	81.97499415	1.842373326
SKSha1Feb	SK	1	Sha1	Feb	Sha	2	SK_Feb	114.291753	22.361253	2023/2/23	44980	0.2105037	114.2917549	22.3612549	8.16	19.159	33.262	0.8	8.953	0.036	0.116	0	0.012	0.01	38524.85838	38080.40653	427.3575475	997118.1137	0.81797678	154	158	198	58	1696.186214	6753.718992	18541	42035.81492	11565.43323	33926	24	612.5792839	45515.43323	-2.237458425	-0.07938151	20237.18621	0.093843288	-0.742236718	0.53602479	-0.262814158	3.871634756	0.393895418	107.5427042	1.842373326	0.409404292	-0.04687002	0.023428576	0.943959399	-1.075082275	2.198657087	-1.186778538	1.901609467	-0.236449213	2.856571371	-0.773456376	0.309410419	-1.265736386	1.292275706	0.18973666	0.340587727	0.1	-0.093843288	195.1420163	-1.408853456
SKSha1May	SK	1	Sha1	May	Sha	5	SK_May	114.291753	22.361253	2023/5/5	45051	0.4210776	114.291757	22.361257	8.16	26.10266667	33.79633333	0.8	8.373333333	0.042	0.059	0	0	0.017	92387.71377	7826.59766	84330.24302	547013.5946	0.248735351	110	257	248	29	1767.462601	1527.904374	17094	10859.57163	12548.98654	38435	0	52.74001302	50983.98654	-2.140059817	-0.098683206	18861.4626	-0.141024652	-1.631410464	0.620258964	0.412536748	0	0.780321077	112.0222591	0.117401297	0.070337251	-1.98874848	0.070337251	-0.732689723	-0.125665475	2.409933123	-2.201001329	-0.495455445	0.652593012	2.856571371	0.805448788	1.167544238	-1.265736386	0.487127154	0.204939015	0.242899156	0.130384048	-1.631410464	88.46806011	1.018561447
SKSha1Nov	SK	1	Sha1	Nov	Sha	11	SK_Nov	114.291753	22.361253	2023/11/28	45258	0.2416631	114.2917552	22.3612552	8.27	23.5715	32.8665	1.99	7.5315	0	0.12	0.001	0.008	0.092	92811.78203	18669.80854	73932.10604	347682.3988	0.549608529	261	220	217	20	13679.14703	3013.20938	18544	16993.54192	1151.799446	32263	0	5900.706522	33414.79945	-0.95615071	-0.017170203	32223.14703	1.47509533	0.236449213	1.252449716	-1.757208294	0	0.252115771	33.93817093	0.595660772	0.43501519	-1.408853456	1.98874848	-1.253029106	-0.738368336	2.342422681	1.279626886	1.089088205	0.681860597	2.875760769	-0.460914688	-0.212424721	-0.334081901	-0.141024652	0	0.346410162	0.303315018	-2.599138916	136.6375078	0.681860597
SKSha2Aug	SK	1	Sha2	Aug	Sha	8	SK_Aug	114.291753	22.361253	2023/8/23	45161	0.7333146	114.2917601	22.3612601	8.19	29.7025	33.0595	0.9275	7.22425	0.014	0.222	0	0	0.33	151402.2472	7058.866634	144284.9047	1127097.042	0.55514347	212	258	256	22	4595.3338	3668.518997	20656	6916.736706	3334.792613	45891	2336	16.58951407	51561.79261	-1.672597153	0.201812651	25251.3338	0.652593012	1.548527579	0.923138043	0.483894168	8.44934257	1.425060548	57.74766327	-0.409404292	0.711724305	-1.058736882	0.652593012	-1.137398132	0.045159611	2.411619706	0.150151505	1.110100493	2.196762911	2.861817604	2.599138916	0	-1.100698183	-0.540597492	0.118321596	0.47116876	0.574456265	0.164726982	84.01706156	2.599138916
SKSha2Feb	SK	1	Sha2	Feb	Sha	2	SK_Feb	114.291753	22.361253	2023/2/23	44980	0.514691	114.2917579	22.3612579	8.13	19.16	33.257	0.5	8.876	0.013	0.095	0	0.014	0.011	38368.62811	37925.89106	436.9872226	939658.3067	0.7812745	148	142	201	61	2343.650641	6996.863081	18027	42353.41264	9111.706004	42544	52	954.4117647	51707.706	-2.436294735	-0.08758352	20370.65064	0.117401297	-1.018561447	0.29746641	0.50191406	4.644483342	1.134808739	95.45525656	1.98874848	0.284925871	0	0.236449213	1.11740586	-1.023883204	2.152288344	-1.325081646	1.811295268	-0.260610977	2.851315486	-0.742236718	0.260610977	-1.72730919	1.100698183	0.114017543	0.3082207	0.104880885	-0.188522232	194.7457087	-1.348274553
SKSha2May	SK	1	Sha2	May	Sha	5	SK_May	114.291753	22.361253	2023/5/5	45051	0.5954768	114.2917588	22.3612587	8.21	26.13533333	33.79633333	1.206666667	8.352666667	0.011	0.081	0	0.023	0.033	133822.6502	12330.97072	121070.1079	637019.6956	0.274087077	150	254	257	62	2052.302145	2640.119999	17110	15923.62975	15950.10507	36310	4	1937.296781	52264.10507	-1.837207809	-0.077377541	19162.30215	-0.117401297	-0.681860597	0.829200332	0.570627776	2.094712547	0.59785383	126.2937254	0.487127154	0.117401297	-1.631410464	0.141024652	1.175221347	0.066878603	2.404833717	-1.27898061	-0.318441171	1.842373326	2.865309756	0.83828767	1.167544238	-0.942778145	0.43501519	0.104880885	0.284604989	0.181659021	-0.942778145	111.0449041	1.98874848
SKSha2Nov	SK	1	Sha2	Nov	Sha	11	SK_Nov	114.291753	22.361253	2023/11/28	45258	0.0297959	114.2917531	22.3612531	8.29	23.568	32.867	4.55	7.496	0	0.127	0.001	0.005	0.088	98178.77264	17693.51107	80029.37626	399870.4171	0.546077329	231	208	164	12	9633.023383	4936.676829	18891	17347.55364	1452.046888	31376	0	50.67966752	32828.04689	0.925588254	-0.017114807	28524.02338	1.058736882	0.260610977	1.857516959	-1.82967058	0	0.176668499	38.10573301	0.623874086	0.487127154	-0.540597492	1.240059815	-1.715553001	-1.60363517	2.318063335	0.588111347	1.075567212	0.942778145	2.87923601	-0.513678715	-0.188522232	0.805448788	-0.188522232	0	0.356370594	0.296647939	-1.98874848	133.0169578	0.872056473
SKSha3Aug	SK	1	Sha3	Aug	Sha	8	SK_Aug	114.291753	22.361253	2023/8/23	45161	0.6421187	114.2917592	22.3612592	8.19	28.602	33.3325	2.45	7.312	0.014	0.167	0	0	0.171	132891.4286	5571.428571	127277.1429	1112862.981	0.467173117	213	266	212	24	5178.942374	3605.99672	17868	7550.409521	6332.106108	42905	477	14.89827484	49714.10611	-0.609390013	0.061125962	23046.94237	0.409404292	0.805448788	1.383976512	0.255710098	6.86066477	1.166051887	79.57453178	-0.334081901	0.260610977	-1.240059815	0.711724305	-1.021767158	-0.829842926	2.424881637	0.173202023	0.748104804	1.72730919	2.861817604	1.98874848	0.409404292	-0.070337251	-0.409404292	0.118321596	0.408656335	0.413521463	0.117401297	74.64200273	2.196762911
SKSha3Feb	SK	1	Sha3	Feb	Sha	2	SK_Feb	114.291753	22.361253	2023/2/23	44980	0.6753293	114.2917596	22.3612595	8.14	19.166	33.26	1.48	8.856	0.006	0.104	0	0.034	0.021	43063.51015	42582.59167	450.4805981	1119373.676	0.699695991	121	180	204	62	3198.548898	7206.505542	18315	39528.41702	3635.541012	43055	3301	221.8848791	49991.54101	-1.714551818	-0.076339515	21513.5489	0.284925871	-0.652593012	0.900127314	0.289972525	8.795127935	1.179038359	60.29544769	1.47509533	0.309410419	0.070337251	0.384059188	1.175221347	-0.971946209	2.255272505	-1.947445632	1.589678401	-0.093843288	2.853068524	-0.711724305	0.284925871	-0.623874086	1.058736882	0.077459667	0.32249031	0.144913767	0.141024652	206.3554983	-1.292275706
SKSha3May	SK	1	Sha3	May	Sha	5	SK_May	114.291753	22.361253	2023/5/5	45051	0.872824	114.2917615	22.3612615	8.21	26.025	33.792	1.13	8.534	0	0.082	0	0	0.047	113164.0631	9200.041545	103743.7889	664075.9263	0.301129869	144	229	300	64	1698.462682	1834.809022	19814	13820.25439	30816.5942	17462	58	2651.438384	48336.5942	-1.940174431	-0.066606276	21512.46268	0.260610977	-0.460914688	0.76459569	0.085591263	4.753664499	-0.987667134	175.5465585	0.384059188	0.623874086	-1.842373326	0.04687002	1.290852321	1.077523897	2.359835482	-1.417283718	-0.140670876	1.292275706	2.865309756	0.773456376	1.100698183	-1.018561447	0.595660772	0	0.286356421	0.216794834	-0.83828767	95.91684703	1.548527579
SKSha3Nov	SK	1	Sha3	Nov	Sha	11	SK_Nov	114.291753	22.361253	2023/11/28	45258	0.5807267	114.2917586	22.3612586	8.3	23.57	32.8685	4.295	7.649	0	0.125	0.001	0	0.081	69632.97872	11157.44681	58226.24113	393107.7245	0.535746041	261	196	240	19	9428.802572	3886.17206	19146	10867.73545	30580.86488	16192	0	3651.641304	46772.86488	0.698985174	-0.023127882	28574.80257	1.100698183	0.117401297	1.795484941	-0.107524897	0	-1.091718131	174.8738542	0.141024652	0.513678715	-0.872056473	1.191022226	-1.310844593	-0.291282982	2.292256071	1.279626886	1.035483335	0.117401297	2.880972058	-0.487127154	-0.164726982	0.681860597	-0.04687002	0	0.353553391	0.284604989	-2.196762911	105.6288162	0.284925871
